"x","y"
1890.29851351695,-226.458288382475
1656.40960518493,-200.624982156411
1654.96898568515,-414.866176659712
1855.82604363737,-322.884570806946
1558.04821923589,-324.049608065187
1861.35611560558,-287.539818146166
1837.19155939914,-225.523022785409
1778.75769402244,-202.838613300953
1768.50157946757,-197.067581769638
1758.92828827383,-334.465259520497
1634.61774073729,-243.613422031267
1822.07081725954,-315.061826177775
1639.69090535578,-260.710195605408
1652.19016259765,-277.476065023924
1639.92562967728,-138.1209066024
1746.30609482511,-330.280879708625
1922.49051000274,-188.70706750037
1588.5803772627,-369.159143275982
1680.90117729754,-225.776209858115
1825.60031951307,-309.76093952786
1734.63432499808,-430.220747356509
1767.71301626763,-379.540251773118
1735.31933565224,-145.512604549327
1641.07602192089,-289.217330687472
1820.68170450944,-157.962574133687
1715.19629938077,-394.61846570328
1630.41647355414,-160.865471667208
1765.06138301423,-375.040443179246
1807.10692800247,-355.068252840474
1713.76885379571,-142.753517523226
1640.78024287932,-377.593256868959
1682.98509476535,-51.1693875783237
1856.85051537825,-415.160996805306
1915.61157663352,-210.079063257461
1899.80777227532,-137.848247744577
1708.11559709345,-208.271161391785
1829.40303873497,-271.832295253043
1654.5416787296,-223.981320254737
1803.59273964048,-318.232416326139
1806.51409473304,-381.669879784201
1614.44220754245,-297.536689716203
1718.76634540588,-339.519306844033
1644.53765605015,-71.3695713020262
1633.96329039781,-140.921729467464
1724.89631192391,-230.657550955659
1846.34595947714,-373.687450310796
1699.00855429075,-382.778808490172
1803.00281792826,-264.031605307105
1698.57953651311,-333.686536497936
1657.53440516139,-256.22769919171
1851.45438897823,-285.972626462782
1796.28874237558,-284.075135150271
1847.85592416607,-239.220970006191
1743.02962977582,-189.644637021669
1615.73824940249,-187.297114745076
1614.52340837745,-215.013003298046
1866.59944893676,-225.226565283704
1676.12264754018,-235.038517955575
1685.72094273518,-229.536581473282
1810.74658665216,-151.217694428028
1760.65708407923,-260.785870748426
1724.46606911656,-170.655785683362
1747.61502381252,-116.783000164032
1835.22006906139,-159.85058357441
1693.19064065121,-317.152060079231
1615.30428383317,-236.645089924517
1724.11771927267,-373.819587262917
1523.49827800482,-222.570127028391
1762.67254184795,-159.123598392802
1675.45850698731,-182.404697823533
1611.61901157919,-375.076742171152
1856.66157110743,-393.215502960489
1809.80414780812,-110.906591694255
1620.27253126207,-318.49936896852
1721.53601830499,-203.486144296503
1642.41806674974,-248.61228200832
1811.38509433494,-116.087667588586
1641.64334582915,-275.233380998876
1628.48602982676,-241.019348901747
1645.73618312046,-249.51208575011
1880.42880774519,-229.673814085594
1727.92744233291,-435.138630421805
1645.24647180737,-377.973736484566
1655.25035436685,-136.711049506422
1652.47863433615,-255.895388296099
1731.78736677383,-129.560980975378
1936.43042746759,-360.119492787567
1684.90982429554,-407.121267220921
1648.59492710057,-131.375140972395
1837.4304214686,-290.767028804691
1853.55041286649,-303.132467925162
1610.21233921145,-300.766725641142
1681.83069023987,-184.936073370398
1937.73539379066,-274.322656046432
1845.99366499808,-440.160489542971
1840.41278017924,-218.567796191886
1784.0023179153,-185.417330008406
1636.68971743904,-231.005607216407
1659.45915505941,-178.046466054821
1762.7169769426,-88.9397293534766
1694.70210408729,-459.552451672138
1631.79097383773,-199.587747644859
1603.66795541951,-229.273320866742
1844.35747863473,-224.031497334329
1835.03594686321,-156.421944424908
1829.50431434777,-218.668204360589
1866.16042081605,-301.831176398011
1709.76655957491,-176.202764462037
1842.82485325123,-179.155802806053
1841.37354451151,-257.133180946222
1793.80007377657,-366.512664245
1807.95733247603,-283.231434053508
1729.01973272566,-413.368815554169
1884.44978298295,-166.013439695621
1875.93709442646,-296.052319262918
1847.93475609776,-345.020702174942
1652.60836767618,-271.650716183853
1826.24252099006,-274.951231361667
1722.43890246059,-326.869849008066
1776.32374148527,-271.607974032439
1586.47542588857,-352.814448830428
1691.90739478584,-331.350898611608
1654.04385650101,-251.036152822406
1877.36735387618,-212.669620630605
1875.55761087566,-298.298578640191
1587.10050847981,-116.385722815534
1854.11918188638,-219.539717421271
1939.60115055919,-244.004728746681
1690.36953767199,-341.539415886654
1780.01777932751,-344.873116089066
1849.82801313191,-435.852128627516
1644.42211784783,-372.473517227666
1674.38653132864,-330.105584998185
1670.27386212669,-90.4302050072001
1705.69222344427,-341.480117819179
1839.15663776779,-161.187051380925
1851.73604655371,-270.259448139055
1565.51443901525,-306.660571742102
1603.59126209214,-299.692085377189
1726.31805068435,-343.463805453512
1813.84580095492,-236.718930479318
1691.15688678494,-405.890115760015
1820.6087692394,-178.718659506943
1801.28945417014,-198.866146705942
1657.61379945965,-202.876134540566
1705.17746854287,-217.905989799865
1607.36730686973,-344.233667578216
1637.51067168962,-307.377078681461
1762.38587174912,-234.82241083652
1863.73780272502,-284.473022814115
1825.93583015532,-360.598354559097
1862.66605255535,-223.682947189484
1653.55424130478,-182.545082831385
1842.9006922042,-368.396027979187
1826.50708665719,-232.579116440045
1812.20614345427,-295.092655592649
1830.66883748255,-279.68653900289
1693.07781523328,-450.420227168098
1715.08368957477,-85.2595389451396
1740.51609453393,-233.881047466688
1551.06359847748,-303.988241571568
1613.54557182875,-322.23562999628
1640.70749798121,-222.073401646826
1675.15391110208,-347.443068224961
1780.23732693755,-178.014942454608
1854.44761802077,-270.190659934014
1921.01560741388,-214.742611051621
1615.18491259988,-395.352452964242
1843.20022259813,-328.504799540809
1909.41818253216,-290.689937749261
1787.60220574216,-332.982280658984
1682.01894573677,-334.267249712081
1596.53562106569,-389.692173186171
1638.98132585514,-439.612272972748
1829.12306944927,-222.028211557221
1638.60548012853,-322.032408551306
1734.6470883014,-327.375177674392
1758.78269374423,-263.774979287752
1920.16703160715,-286.853775316927
1693.737054726,-134.269660814878
1713.7858642701,-367.085459514201
1884.59852930802,-193.408336766605
1812.13078936485,-248.094176749381
1823.81248321637,-332.201115103857
1807.91748087441,-266.672167854726
1574.85542545324,-416.330218394512
1726.97087849408,-360.40129451437
1691.10352178284,-460.038855253677
1896.91672215333,-374.855952830329
1738.37357014563,-323.094682900618
1698.49521192988,-120.177373746502
1548.61509093659,-246.809722800966
1784.47978175914,-149.585785318166
1707.97752362118,-328.597534918244
1796.72097139351,-241.475178475402
1884.22215106164,-275.25613808937
1543.49231472506,-220.811678013144
1595.87254148457,-266.70517832592
1735.73452333721,-359.843041436511
1711.72964434799,-200.938370568788
1767.73416632276,-392.901773937637
1654.85643113183,-94.8890398867292
1815.15515884828,-301.784396609035
1683.8171365852,-199.550452344805
1776.78626041769,-393.854111134953
1659.41057155604,-229.020660392292
1816.72091386462,-134.022973880397
1694.46806981271,-382.620064305745
1664.63560754985,-309.522581259914
1829.85646073719,-316.673527421485
1613.80249656613,-257.353117002083
1687.25062511824,-356.900459977073
1668.07101797644,-210.117541255363
1883.68841020238,-98.8519677714371
1790.17610475325,-379.171860307134
1799.80942007287,-330.666638404923
1705.61012916615,-67.8522519038211
1698.99513784889,-206.853424370947
1627.08066551497,-249.462379579929
1868.53160374745,-307.563747534757
1769.59691245243,-445.745582027138
1882.43653898293,-310.841742039513
1854.45950453761,-182.129890623786
1820.47021411717,-218.224019042811
1758.23143275484,-465.542003116345
1893.91897356991,-343.78651082093
1804.73088684886,-196.571176098873
1823.78078435227,-172.054386476
1772.57362016335,-202.07841734403
1921.75060687623,-290.576957289425
1881.35520801055,-320.746420664025
1701.99583473619,-84.6449331427606
1929.28324965165,-128.40262390163
1632.31303831035,-359.662412224479
1891.59804089865,-269.801949750731
1684.05460445015,-90.3892806039994
1601.84333446594,-224.112182036988
1652.67222520623,-353.702369188304
1579.87261156592,-480.488473648833
1868.07342888253,-292.644056270547
1783.70872144799,-311.649921847163
1807.38662624526,-222.013763934723
1814.9580807689,-125.635872979397
1789.34543470512,-355.769840914551
1702.70556214816,-385.584037285682
1589.98207920693,-409.347238155511
1609.72897872669,-316.13218877571
1842.45347300703,-342.899929204324
1969.64528702641,-259.607359967596
1482.63018582227,-195.124272747943
1925.51904397519,-305.225059062467
1944.91924132545,-266.904071257726
1674.19883877469,-217.062923980909
1792.10961826162,-247.465611762474
1648.14536317029,-354.557207608569
1804.67002672604,-81.0624184234139
1601.04098088062,-227.710032661713
1745.01713843225,-168.160815140971
1644.29028224379,-341.721880260178
1554.32238855644,-280.122180930859
1899.04465547958,-240.777171800996
1815.75111391293,-146.496379408319
1628.07760128435,-136.958602559161
1925.69835819482,-249.446113364881
1878.30971667262,-332.826698970982
1768.06453177301,-113.131475761674
1814.30871013092,-275.021085235104
1656.31153513167,-145.834270971142
1579.74414146601,-87.6253141489505
1611.99140793785,-238.657088812491
1829.33292727715,-93.7172041714059
1646.85354185224,-184.022642146956
1846.07721958076,-180.380970741382
1850.67354191803,-255.151479967978
1736.69487140635,-100.025270034459
1897.00388219643,-393.832677827568
1939.09437343608,-257.573412704943
1804.60497403797,-232.389830933852
1748.3604446979,-365.468414873763
1809.84286734967,-128.796738778628
1673.90407925604,-131.531007304734
1746.10904669621,-359.113372058173
1728.4741236897,-327.278565130134
1498.00953126538,-309.57328266335
1918.53000950396,-227.158083465167
1553.12642810074,-256.959951574096
1667.58418921963,-189.534481407636
2018.09910675897,-170.810333859427
1805.94225257761,-384.323102720627
1823.56872026922,-194.806592982566
1595.57786905161,-225.647518644723
1632.71460534037,-188.239583716388
1773.58603010887,-289.95103298007
1581.61601034225,-106.886745968186
1535.52830241051,-332.11442431843
1645.45343313,-348.236416065481
1905.25368177769,-223.484396397928
1783.22789554994,-164.100138954303
1725.33339716956,-66.7241226318041
1865.08591534334,-264.148994395525
1878.94644532683,-340.951630457115
1797.77795941892,-326.546776802765
1808.54936470389,-326.45468196856
1760.23958889297,-130.734517998319
1727.23299290342,-211.657560380851
1900.4650635398,-181.825161798794
1812.7011444954,-382.184082586714
1908.6463897674,-410.830677417402
1601.98931088384,-240.391939927281
1717.55257586822,-159.55827266711
1632.42865134533,-395.152634957031
1954.32125947435,-231.726197384402
1824.1794994109,-234.271842214864
1667.0027081477,-282.113381331258
1578.93571449338,-216.129831582297
1685.93697751442,-147.017656033894
1621.1206134063,-345.578682550689
1791.61317421946,-319.80556034137
1880.19353430532,-186.978750643116
1685.03737810488,-205.46991127046
1719.48492878,-222.564374240449
1747.64885229124,-253.408036498071
1628.99411423041,-328.849953410735
1805.5197172147,-218.69114697152
1724.31612903085,-398.688326533353
1539.78990765844,-145.342602416505
1865.90423731051,-464.402960070693
1793.4440843091,-230.455388748413
1905.35492092578,-228.319501431394
1842.04773540086,-397.645147067775
1918.91013041155,-58.6617925985491
1828.69091398271,-365.413636924727
1915.40252528332,-414.273283244533
1821.96454283186,-339.739507077631
1800.46627407612,-278.454809096459
1698.88210215149,-438.080105865385
1821.42198793613,-282.384500137341
1856.6870770477,-206.226750997709
1660.35542824917,-194.727656365656
1575.86591280446,-217.784385881536
1602.44758160854,-207.628032818477
1829.09614561528,-87.8376662060008
1663.05199314985,-352.441309016457
1975.56894798926,-371.51021693311
1880.36690516493,-433.263906637162
1899.44779583233,-313.41278249135
1776.8246925665,-128.84419041984
1667.00576654643,-290.801156140382
1818.30146095912,-195.645544700066
1838.42971708523,-156.205047794807
1881.29461292645,-335.326081821522
1508.2453373516,-286.695656848426
1627.16542572984,-205.685520352276
1788.45043477766,-218.4582347511
1591.61179018395,-133.40254733498
1636.29275433205,-391.917708819934
1767.2441774235,-264.285833288263
1748.72128606825,-98.6522957877682
1687.77403960567,-248.563570476307
1580.80759927577,-155.401129402028
1799.41213345676,-81.7724389457993
1754.68875370889,-65.077186117313
1762.12367945526,-403.084443731272
1862.21015545686,-220.241868587027
1859.80423886474,-360.600520473198
1533.45462069598,-135.359507953335
1650.30216461126,-248.736090318832
1918.04944000739,-257.371651370767
1846.95648333276,-164.861833107536
1612.16958225213,-194.906522415385
1582.87695388631,-410.099142895823
1775.47539605631,-343.808552131861
1639.23895551723,-311.452465241403
1749.7004454719,-254.493214394493
1895.33324621055,-219.580866402498
1849.23181350002,-83.2203279743349
1715.23627641117,-318.451929406621
1701.06982587544,-366.776380643894
1580.38199722933,-297.586296637857
1728.16505241182,-61.5485080484914
1872.32218504347,-197.641090606302
1697.7871537792,-361.061119275821
1691.02569299522,-171.367354062151
1773.17007850219,-230.227008940723
1781.46576500297,-385.259055043968
1738.87939189283,-445.638638021273
1964.16414944201,-272.752936770555
1816.19134361466,-337.184996379874
1966.80163115444,-216.73318795131
2020.29239967965,-275.32705397968
1755.63290889821,-327.463345317151
1917.95669630443,-297.401962011452
1562.7331583838,-83.4202302189473
1777.63364178374,-468.141685614934
1922.00724997628,-130.676535656924
1848.45233463722,-191.00415724964
1644.63836786996,-324.916000303815
1860.38033156654,-215.269828627632
1628.50418315055,-384.175943161953
1757.49171061248,-453.274085302076
1850.85788436812,-237.939063144793
1621.9405697333,-298.4832775777
1629.28823208815,-201.81659204784
1833.44492014066,-29.5031853621022
1657.77810882957,-198.523819046468
1563.77964446031,-72.2920062346485
1774.24471848045,-170.469532627025
1900.07322992185,-276.346254234797
1588.39571313627,-276.175141727344
1809.58504480285,-338.345237923141
1636.33201064356,-173.559292999456
1585.51251598164,-170.260102421048
1861.36928752581,-368.694776487704
42.5984760806617,-221.138495441277
1941.52947181644,-149.440844387008
1742.71858976505,-363.565807989043
1565.64491676337,-345.988724269166
1654.23070068061,-436.415460310586
1920.71239764741,-309.142351979281
1855.11189050419,-227.923085181869
1745.62255100631,-196.716078315161
1579.00627982348,-161.441181967359
1696.24516285661,-513.142576808349
1839.95422768037,-263.182798128354
1888.50749610044,-237.947186740285
1603.9052538111,-329.520475247232
1653.48102820808,-383.15920667868
1775.67932463487,-427.102362026578
1833.29516162377,-392.159068471747
1815.15866324086,-309.94785402087
1793.44122076056,-90.4201415025933
1542.61465675492,-395.69663865708
1728.39932991431,-370.829614328277
1845.03479926408,-215.012785399939
1686.75510971506,-210.800099004761
1512.14326167254,-434.702095253982
1895.5374689407,-301.346621066745
1716.8774718521,-217.890988868779
1509.62646657629,-163.251064684697
1661.4121215632,-162.576325024168
1585.09092374159,-213.11096211279
1803.4528693344,-214.297249915315
1780.80716494446,-108.406140685928
1789.6588051227,-211.690048811961
1693.48584431435,-277.77506057419
1814.67720424866,-173.110808125214
1887.80941161252,-415.466334690043
1699.36355745326,-431.001892270559
1513.58648035388,-292.328338295383
1873.34949240178,-152.474942951723
1781.68034410519,-227.267998552242
1593.37587844646,-308.002664523898
1906.99170157579,-145.879000766302
1847.1937322561,-207.475017434724
1618.70215095971,-299.236148968438
1826.57121104629,-226.523385869588
1708.34350686215,-399.395692797137
1616.68490032955,-118.448530696024
1945.94367612893,-197.308320322895
1681.20596035356,-166.853178148137
1802.20719130417,-138.749987342041
1665.97963273021,-377.808859133768
1878.91000653724,-77.3990478128887
1906.40674725181,-324.064686101987
1788.4881389843,-249.876460540519
1891.94930000255,-383.241928887693
1614.42817218347,-380.407922655548
1665.2068358428,-343.152083061079
1808.51171055017,-177.4081196279
1740.25474852873,-101.25589994132
1921.99102485708,-182.91192201988
1960.33956414412,-333.242541121679
1737.1980606794,-165.523381197907
1829.25012530857,-47.7720243672747
1899.68557400795,-279.63622611592
1869.88541230158,-232.623739241211
1917.49918429339,-222.189654398036
1762.18364470439,-320.408737580112
1892.19741159498,-45.1903385225313
1588.63995762143,-425.749747483355
2022.05203604383,-174.292523753284
1644.84171114327,-344.629954731439
1880.63677917393,-299.003773578017
1630.92751108823,-362.874381534008
1815.95616382861,-408.933333888767
1620.61217127626,-100.394800183726
1750.43100039602,-181.239030116717
1780.78677982695,-155.527583132087
1649.61996807055,-400.241221390933
1872.88079548967,-177.849785351018
1618.64200274024,-330.588864997569
1750.62477809272,-486.6168330915
1831.28889160697,-417.912734125169
1827.63943067943,-119.734986233763
1784.46531026265,-151.863806834836
1728.14831554705,-428.136432328105
1690.6299530686,-422.820733676045
1894.00121045179,-272.064745213053
1752.86462779448,-373.987178019515
1642.73159350027,-127.195920663174
1742.03031089294,-242.323028204194
1926.22180570947,-452.814611383593
1894.10237053775,-289.636804866895
1779.56988345188,-113.424922398637
1799.44537994332,-282.577264756935
1497.11404256834,-286.853880195404
1925.63705944656,-323.652716516322
1585.05468253061,-104.632763058426
1694.75190417802,-176.496350975396
1726.68519686055,-313.319208438162
1508.53892227493,-129.221847429785
697.821274937634,-145.681040175559
1872.74490219082,-233.787218305374
1770.66413672042,-388.14195497614
1495.80357314858,-214.152202837617
1759.67606687929,-126.184320443037
1630.9794805216,-59.0438152164015
1875.3660389241,-30.2516730929484
1723.15157940795,-387.562139837314
1573.65433599779,-342.393592664615
1844.91047226531,-417.306672466584
1549.91071970559,-442.769931609822
1902.77195424664,-293.628499841217
1956.15166770792,-344.824475182249
2040.38361959888,-133.844401404414
1785.21277735078,-179.303562258277
150.296997233406,-1167.19082132949
1494.05945366165,-297.89300058486
1770.80325544904,-496.620107280413
1833.35904657076,-462.973425112208
1716.877125056,-67.9133558364806
1627.10390183261,-396.778015417499
1828.31615292534,-409.654482456296
1668.45193237889,-56.0301441233133
1745.33364526161,-205.737550639115
1808.36637227691,-97.9873243039978
1561.45213413653,-240.816788697161
1932.16236283897,-248.137758290029
1850.90205971503,-167.568272200364
1863.29748452777,-354.44838555139
1587.44293550979,-197.284756532401
1557.12047345057,-283.138826124205
527.252680300584,-977.09242187332
1480.88219835316,-181.374041010805
2018.22331811066,-136.35550088078
1750.30822974817,-541.561870653952
658.938267214055,-738.156557914026
1590.07862027645,-227.045739298835
2001.05820646184,-206.686140498084
1592.85838257662,-255.814911175683
1618.7935601269,-415.136964669568
1686.65026046657,-367.424758833341
1787.55613088888,-483.170398670283
1620.40017943843,-189.854295619209
1515.57067646167,-82.5163138213565
1863.44461130445,-90.1032189734084
1835.89515837387,-61.7525662094851
1513.63983617553,-183.38381909655
2041.97321087954,-213.305335474511
1582.12704712167,-403.224974158233
1838.66024207432,-166.974200994461
380.259186249897,-789.139096271876
1548.04479948864,-181.276402740581
1676.62417702266,-201.479106417242
1940.46330180696,-97.8810834593771
1740.5022196503,-181.893751294918
1784.14397463079,-106.622606544063
1770.24203187646,-110.710374481538
1912.27665235115,-173.185871934072
1532.80064977149,-377.833351916019
1613.83816410292,-130.841530523211
1710.91953171865,-77.5726600715289
1599.81833551058,-281.599635545544
1636.97909392415,-117.555895333677
1994.2137214463,-168.368975610745
1940.60866861258,-89.291527855394
1820.18331039382,-131.379529950675
1682.63489462627,-419.007228300538
1635.20595788871,-178.152850645456
1527.77245158148,-292.848612590288
1666.83021261083,-268.681524189536
1702.28135263933,-2.07966715027076
1650.32251895727,-7.34228554677608
1606.12227673681,-313.060107059922
1755.55772900919,-456.703396634072
1991.72506012033,-364.271754941258
1909.97030749106,-72.2077408863019
1847.94514465529,-50.8599807844047
2064.97386238732,-1338.7283661543
665.194346572197,-510.147454618379
1844.10329729152,-400.567456827949
1763.87727423197,-101.070950456974
195.002255602456,-466.375303671659
1620.82736830044,-40.243138168435
1703.75670012321,-70.0574728082951
1607.09368924166,-247.976292511915
1912.28664964506,-429.648184295523
1762.76881989397,-50.7330975548283
1512.96916042245,-167.519191394043
1462.25948538692,-246.218221600685
1974.0187153319,-311.47586173792
1622.78629321204,-491.448202635375
1669.15725298203,-153.235582683999
1522.7891820657,-350.080538493204
1806.98332844829,-88.4475645686687
1878.83455873595,-148.308840135343
1575.1947467061,-164.019485604271
1573.47362407812,-574.944186181064
1641.1947125365,-448.095922441574
2004.23286085747,-75.5181769256433
1792.86847181013,-114.94324298592
1642.78456821732,-394.09976078758
1209.09571770932,-769.735203282761
1227.66311283427,-910.339955946693
1717.76644640093,-527.948582033746
1964.32300663893,-84.7286897672439
1666.47504776217,-403.835105769738
1661.65038598315,-179.443840683399
1904.87644940985,-377.799401582621
1556.91656747482,-95.4290530295648
1884.96161059101,-326.862481000594
1658.60022019779,-369.448131306472
1826.86265194163,-199.730533575982
1837.87589713576,-470.785866859483
1815.24773721614,-421.33846106337
1721.183478475,-371.589917559601
1504.61418332335,-359.676545641502
1587.20591935678,-212.086250814902
1564.82885070621,-147.054319869677
1410.43105217801,-160.222105081258
1544.84271365169,-210.872882303378
1567.48226644224,-176.904577005094
1527.11345332218,-154.881469837323
1673.60036557266,-282.086689528178
636.674489708654,-94.2675313096044
1883.05289718182,-358.582533115135
1874.66480693653,-163.727850041833
1611.08231579816,-280.545653936388
1786.67780615466,-330.596015169246
1559.34040213662,-249.12267217814
2065.17522417711,-836.784313449742
1878.63072107864,-295.280995416633
2001.20320899368,-96.3420569531267
1243.80566484162,-435.705347132356
1621.72755417211,-97.0218059614345
1952.43036195572,-208.121521411319
1782.84570869791,-116.071627328675
1563.77637949326,-831.123693637589
1766.62336327511,-30.5544834412734
1797.16416523061,-439.212644501276
1555.96358513353,-170.892793526411
1676.78232340678,-163.715678365174
1753.57894627934,-309.257620264868
1857.94476993027,-275.717333320957
1645.14215267779,-425.523191287502
1658.19299216244,-59.8571613437098
1866.35291795253,-207.233551028821
1539.09249341355,-177.363098776427
1632.31590119129,-420.892180363217
1286.05247575988,-464.866763324871
1696.02234172106,-425.509763022615
1880.87889038723,-28.0347493057103
1834.12202389753,-226.96994844428
1863.89082503549,-419.522003890584
1888.96757530245,-346.698604491429
1940.35446291672,-7.01916902157878
247.903368714713,-1444.21316487081
1776.48414727079,-141.510470085013
1723.8652250043,-391.448656488622
1528.96107982584,-484.040085349328
1896.68115521288,-117.588277883076
1552.84758537265,-223.16960949888
1946.82572448759,-397.218114472014
1783.69744665401,-13.6374532171307
1669.21461459621,-543.610345492506
1111.83267151942,-1257.53030366205
1838.37082466283,-109.222185042782
1678.22718828218,-126.711856087909
1684.51819092244,-988.805790537946
1989.38522504818,-259.492093950191
1792.35415137934,-275.236433382559
1679.87139358241,-30.5140943009078
1538.4027761721,-370.941970072306
1727.26933031419,-420.403724796972
193.343200636883,-1344.17500112393
2053.85760559709,-167.819682931635
1865.10609076603,-342.481691333465
1582.95031778862,-481.921738080619
1691.94637335361,-120.707740848554
1859.84551023433,-435.209189394412
1775.92197372526,-268.763831935083
1573.45359373881,-446.599475715463
362.88620393747,-1290.90133835332
79.0915229884823,-1213.11816674824
2078.04162885159,-246.86372864912
1738.68291888112,-64.3017242508493
1443.40536877918,-208.731708160202
1929.24666523133,-757.168327041006
515.026535899104,-332.627145119699
1917.19931689334,-239.253905094616
1987.04612816846,-782.536152667616
1623.56710333899,-378.357364962583
1611.00709132137,-104.051302740132
1986.87953497815,-351.927370603544
1253.55934018741,-1359.94479692631
1610.37958133155,-338.15233840905
56.873925608789,-703.641965623191
1540.81335731385,-307.537881994743
1595.79863015983,-442.408349194077
2033.87992189201,-319.881691404483
1941.95093679495,-85.5662818562634
1925.15608623429,-312.767058339294
1636.91680080591,-394.299072806454
1672.92462833384,-594.552047077482
281.854585517165,-1122.09400701623
596.065399362132,-963.120926567798
1424.66715086589,-238.52222150552
1940.73317135012,-170.347677588582
2128.08484179275,-585.098736896489
1117.26811931923,-351.908156038954
2079.28010847526,-1363.7997295341
1713.77446371563,-136.668911859696
2055.10658828093,-419.176558325641
1766.78080405034,-55.9174045892364
1614.04943209951,-965.677520387908
1562.25228863192,-396.735382057798
1874.25138718399,-235.722594025165
1745.64108390462,-139.604151551534
1703.53337812261,-480.876112789251
815.334478379771,-1478.97545809173
1273.6433188663,-1396.44450953535
1927.30700868203,-261.554487685008
1141.67209435143,-1367.86880372886
2055.56009562315,-269.005154601203
1372.21554045606,-153.509726982726
1427.99171901669,-212.119913752858
1609.24949215366,-268.173726707155
2254.65097969721,-1677.24608743901
1009.8291464671,-732.910062538022
1426.16674552819,-145.439162312776
1854.12836756088,-204.506653759793
1516.86622732957,-445.130776749397
1481.26182073435,-175.395899374118
1972.10493050185,-299.325278983859
2033.36056849955,-141.182642730294
2179.75888341569,-64.4606064111355
1608.01853907736,-349.208247857471
671.919376755996,-1255.41773809437
1714.55506894946,-1206.05765592195
2242.80487538305,-538.7430910432
1715.36634525212,-606.219788205003
1615.14126312996,-1213.33368966408
1817.85240406395,-320.076792550306
402.616321669054,-595.137206092843
683.333026223207,-461.045132518763
1396.02440208472,-26.7666503679171
1753.61049102474,-75.5793531254374
571.671584715658,-1712.09014239682
1417.90910974819,-1434.27063099201
1768.98303387369,-1152.92779194397
1937.88905678345,-6.94232129717796
928.946548561996,-1265.45280277183
2020.8430212597,-509.404846693649
1860.01960861316,-43.4995363028619
2028.94099708039,-152.528243146125
1533.92605464976,-78.9605390852566
1248.58231534432,-401.704518423737
158.297214323264,-1271.32426617248
1656.78639639379,-165.170842468045
1003.88150457948,-467.501939660721
135.636891300904,-1197.09795736396
1055.09235063301,-1109.85094280892
230.74417849484,-1183.91553499651
2027.22764298371,-140.249648963313
1503.46251308208,-1502.25381502598
1619.01774415228,-171.779078995758
1693.38794322027,-505.857961846382
1435.7326863114,-152.305066833841
1746.84354695627,-402.869133473044
1864.13745957547,-1322.68037513369
522.376233290069,-241.937686921868
1357.24651406788,-1167.04414980687
242.697289221728,-935.682701839847
1990.89489693729,-290.314401264859
2050.63842768593,-202.409108309272
2017.04030122093,-51.6392122846937
1310.44658831057,-1465.27868088505
1760.55865365823,-415.501798277612
1932.56958393301,-1462.86304208118
1974.34924230658,-156.349663179582
1872.68731678358,-1003.50121794349
1817.43490078363,-332.958325946755
1679.46966717173,-547.375282349841
1812.05556704426,-751.33708117471
1500.54556822754,-272.005297249303
1892.71625372701,-219.646058405489
203.828507817863,-1695.71562878053
1070.89281629033,-808.816828523555
214.670519181013,-1251.89510107508
84.8073579459984,-504.063072168228
2279.21870485095,-1250.43167438516
149.582520379631,-1355.9128325766
1964.75864979994,-169.744632586702
1650.04571437521,-557.447713828049
2027.04219319108,-449.622444907774
2118.06593030045,-460.005544008507
1903.28643195166,-265.129544582497
2266.80417743395,-827.052631216464
676.993546338888,-79.4371433056533
658.882486187344,-176.221971128495
2054.95808957496,-391.299549655475
1374.97853511997,-1517.87072156548
1997.07497478555,-393.086348150078
1411.55023484541,-1514.33054501507
496.974680300971,-948.342746485452
2218.87006296947,-1208.96382169029
2063.14698311045,-517.625015872569
1161.47083286676,-1216.78397096192
1881.07967467972,-710.771265586095
1745.81301284544,-44.6485205831733
206.989958228053,-101.449530819377
1391.24539974588,-355.539446737206
1493.98205539713,-198.289136796887
2200.35057760519,-563.619310315693
1571.08338822218,-61.6569720694537
1512.12426951974,-845.601424149934
108.521828512446,-547.399936141833
659.339589602199,-160.97987589397
1469.44922065585,-1199.28048431938
1315.04067248088,-1291.54488312239
1409.20076941108,-365.359799165036
203.02134189183,-1121.29310600299
59.4620644448896,-1180.66274505932
1289.42644865757,-1478.28258888309
1566.16563229099,-933.876051113155
1626.3911654487,-43.7574809271398
152.604906517749,-1680.59637968326
2032.63713978238,-746.382338991911
1717.18481021097,-1075.6870315355
41.7291997703827,-975.331107197463
1194.44698376576,-673.346630219894
