Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,378.368,127.273,471.212,0,148.485,786.364,0,315.865,360.477,255,255
1,378.127,1306.061,263.636,0,1496.970,490.909,0,296.815,357.376,255,255
1,334.625,704.545,436.364,0,765.152,733.333,0,303.091,313.835,255,255
1,315.422,995.455,218.182,0,1168.182,410.606,0,258.576,301.492,255,255
1,314.149,0.000,142.424,0,148.485,333.333,0,241.855,299.231,255,255
1,291.411,827.273,137.879,0,936.364,374.242,0,260.324,277.835,255,255
1,276.333,915.152,510.606,0,1125.758,646.970,0,250.898,262.703,255,255
1,270.685,448.485,680.303,0,531.818,872.727,0,209.694,257.443,255,255
1,237.853,533.333,46.970,0,663.636,154.545,0,168.972,221.134,255,255
1,235.361,1187.879,42.424,0,1316.667,201.515,0,204.686,219.542,255,255
1,234.607,0.000,28.788,0,203.030,81.818,0,209.842,226.836,255,255
1,229.129,571.212,692.424,0,637.879,490.909,0,212.256,214.141,255,255
1,228.825,971.212,140.909,0,1143.939,33.333,0,203.488,211.731,255,255
1,226.987,1384.848,954.545,0,1434.848,1130.303,0,182.731,212.212,255,255
1,226.010,719.697,1053.030,0,843.939,1212.121,0,201.857,214.701,255,255
1,225.991,1516.667,765.152,0,1324.242,772.727,0,192.573,216.228,255,255
1,223.329,1262.121,1415.152,0,1362.121,1354.545,0,116.932,212.479,255,255
1,219.088,1362.121,1354.545,0,1431.818,1225.758,0,146.438,205.446,255,255
1,216.462,716.667,421.212,0,875.758,557.576,0,209.535,208.682,255,255
1,210.580,1246.970,448.485,0,1306.061,263.636,0,194.064,199.918,255,255
1,198.414,793.939,1312.121,0,921.212,1381.818,0,145.107,184.860,255,255
1,187.225,1380.303,827.273,0,1384.848,954.545,0,127.354,170.777,255,255
1,186.813,51.515,919.697,0,148.485,786.364,0,164.866,176.041,255,255
1,185.235,663.636,154.545,0,827.273,137.879,0,164.483,173.587,255,255
1,184.607,875.758,557.576,0,946.970,683.333,0,144.520,168.838,255,255
1,181.837,157.576,1072.727,0,192.424,909.091,0,167.306,169.056,255,255
1,181.487,203.030,81.818,0,340.909,71.212,0,138.286,169.914,255,255
1,180.537,943.939,369.697,0,995.455,218.182,0,160.033,168.618,255,255
1,180.474,730.303,404.545,0,896.970,401.515,0,166.694,170.428,255,255
1,179.909,1350.000,656.061,0,1496.970,622.727,0,150.702,168.658,255,255
