Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,494.780,136.064,657.243,0,376.941,846.195,0,306.144,473.420,255,255
1,403.563,714.458,606.279,0,715.419,601.472,0,4.903,382.658,255,255
1,373.830,542.815,943.315,0,736.093,803.885,0,238.322,356.123,255,255
1,333.440,542.815,943.315,0,857.734,975.528,0,316.562,319.185,255,255
1,282.810,211.549,0.000,0,366.364,136.545,0,206.427,269.100,255,255
1,278.579,284.629,622.626,0,376.941,846.195,0,241.877,263.187,255,255
1,276.869,677.918,0.000,0,518.775,117.313,0,197.709,263.357,255,255
1,235.185,299.534,605.799,0,331.266,398.096,0,210.112,224.182,255,255
1,234.654,578.874,392.327,0,770.711,482.235,0,211.860,222.480,255,255
1,234.554,139.430,554.354,0,182.701,347.613,0,211.221,223.916,255,255
1,231.763,0.000,471.658,0,82.696,294.245,0,195.739,222.356,255,255
1,226.932,500.505,1146.690,0,490.408,937.065,0,209.869,222.513,255,255
1,220.807,436.560,861.100,0,617.338,764.460,0,204.987,207.155,255,255
1,217.652,116.352,97.601,0,315.881,132.699,0,202.592,206.578,255,255
1,193.356,518.775,117.313,0,575.990,271.167,0,164.148,184.818,255,255
1,192.881,554.835,501.467,0,708.688,587.529,0,176.288,182.467,255,255
1,187.826,299.534,605.799,0,442.810,512.525,0,170.962,177.966,255,255
1,183.322,922.641,1107.265,0,857.734,975.528,0,146.859,173.326,255,255
1,172.745,331.266,398.096,0,480.312,454.349,0,159.308,161.851,255,255
1,172.525,817.347,825.521,0,862.061,967.355,0,148.715,163.513,255,255
1,170.284,541.853,537.045,0,659.167,637.050,0,154.154,162.608,255,255
1,156.708,311.073,302.899,0,449.060,258.666,0,144.904,146.787,255,255
1,155.316,922.641,483.677,0,770.711,482.235,0,151.937,152.660,255,255
1,154.173,388.000,159.142,0,518.775,117.313,0,137.302,145.632,255,255
1,148.967,480.312,454.349,0,553.392,350.017,0,127.381,141.824,255,255
1,145.299,617.338,764.460,0,659.167,637.050,0,134.101,137.355,255,255
1,142.716,0.000,62.022,0,116.352,97.601,0,121.670,137.614,255,255
1,142.463,449.060,258.666,0,575.990,271.167,0,127.543,134.387,255,255
1,136.617,388.000,159.142,0,449.060,258.666,0,116.762,127.323,255,255
1,136.563,51.926,176.451,0,82.696,294.245,0,121.747,129.465,255,255
1,135.086,617.338,764.460,0,736.093,803.885,0,125.129,125.564,255,255
1,134.850,0.000,687.053,0,97.601,608.683,0,125.171,130.066,255,255
1,132.392,708.688,587.529,0,770.711,482.235,0,122.203,123.707,255,255
1,131.294,436.560,861.100,0,490.408,937.065,0,93.115,125.670,255,255
1,131.117,154.334,329.343,0,178.374,208.183,0,123.522,124.458,255,255
1,130.145,230.300,208.183,0,311.073,302.899,0,124.481,125.832,255,255
1,125.627,442.810,512.525,0,541.853,537.045,0,102.033,119.968,255,255
1,123.095,173.085,627.434,0,284.629,622.626,0,111.647,116.545,255,255
1,122.964,554.835,501.467,0,578.874,392.327,0,111.756,117.031,255,255
1,119.632,922.641,790.904,0,817.347,825.521,0,110.838,112.657,255,255
1,116.848,230.300,208.183,0,315.881,132.699,0,114.114,113.492,255,255
1,111.493,235.108,361.075,0,331.266,398.096,0,103.039,104.357,255,255
1,110.497,139.430,554.354,0,173.085,627.434,0,80.458,104.577,255,255
1,108.099,922.641,891.389,0,862.061,967.355,0,97.163,104.171,255,255
1,100.344,235.108,361.075,0,311.073,302.899,0,95.683,95.145,255,255
1,95.886,108.178,150.969,0,178.374,208.183,0,90.559,93.737,255,255
1,90.600,553.392,350.017,0,575.990,271.167,0,82.024,85.793,255,255
1,90.216,736.093,803.885,0,817.347,825.521,0,84.085,83.099,255,255
1,86.176,82.696,294.245,0,154.334,329.343,0,79.774,80.083,255,255
1,77.934,442.810,512.525,0,480.312,454.349,0,69.216,74.474,255,255
1,77.007,51.926,176.451,0,108.178,150.969,0,61.755,71.897,255,255
1,75.715,97.601,608.683,0,139.430,554.354,0,68.566,72.300,255,255
1,70.572,659.167,637.050,0,714.458,606.279,0,63.277,65.540,255,255
1,67.069,922.641,988.510,0,862.542,971.682,0,62.411,63.210,255,255
1,66.987,376.941,846.195,0,436.560,861.100,0,61.453,64.549,255,255
1,64.774,97.601,608.683,0,136.064,657.243,0,61.948,61.181,255,255
1,61.966,182.701,347.613,0,235.108,361.075,0,54.108,58.923,255,255
1,58.099,0.000,180.778,0,51.926,176.451,0,52.106,55.448,255,255
1,57.948,108.178,150.969,0,116.352,97.601,0,53.990,55.844,255,255
1,56.190,490.408,937.065,0,542.815,943.315,0,52.778,52.644,255,255
1,54.068,315.881,132.699,0,366.364,136.545,0,50.630,50.740,255,255
1,53.263,553.392,350.017,0,578.874,392.327,0,49.391,51.379,255,255
1,53.121,178.374,208.183,0,230.300,208.183,0,51.926,51.126,255,255
1,49.650,136.064,657.243,0,173.085,627.434,0,47.530,47.365,255,255
1,42.646,541.853,537.045,0,554.835,501.467,0,37.873,40.208,255,255
1,35.934,154.334,329.343,0,182.701,347.613,0,33.741,33.546,255,255
1,33.812,366.364,136.545,0,388.000,159.142,0,31.285,31.691,255,255
1,23.283,284.629,622.626,0,299.534,605.799,0,22.479,21.091,255,255
1,16.731,708.688,587.529,0,715.419,601.472,0,15.483,15.317,255,255
1,6.401,857.734,975.528,0,862.542,971.682,0,6.157,4.994,255,255
1,5.206,714.458,606.279,0,715.419,601.472,0,4.903,4.434,255,255
1,4.526,862.061,967.355,0,862.542,971.682,0,4.354,3.366,255,255
