Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,793.528,1741.071,1187.954,0,2124.697,1172.821,0,383.924,755.435,255,255
1,511.078,264.831,290.557,0,523.608,214.134,0,269.826,482.108,255,255
1,501.609,1626.816,1373.335,0,1741.071,1187.954,0,217.763,471.911,255,255
1,422.258,90.042,256.507,0,264.831,290.557,0,178.074,397.723,255,255
1,356.464,171.762,989.709,0,223.971,816.435,0,180.970,335.160,255,255
1,324.124,1517.100,121.065,0,1659.352,155.115,0,146.270,307.049,255,255
1,286.950,1211.410,1598.820,0,1106.235,1393.008,0,231.128,276.867,255,255
1,286.766,865.617,1442.948,0,915.557,1437.651,0,50.220,270.157,255,255
1,267.742,531.174,1043.432,0,687.046,995.006,0,163.221,252.747,255,255
1,261.058,178.571,1597.306,0,251.211,1437.651,0,175.403,252.090,255,255
1,261.017,223.214,1337.772,0,242.131,1176.604,0,162.275,246.638,255,255
1,259.625,0.000,1230.327,0,118.039,1092.615,0,181.377,251.064,255,255
1,257.063,1396.792,1467.918,0,1570.067,1392.252,0,189.075,245.522,255,255
1,256.262,870.914,172.518,0,1056.295,173.275,0,185.383,240.420,255,255
1,251.552,1203.087,1434.625,0,1396.792,1467.918,0,196.545,238.825,255,255
1,250.263,2030.872,325.363,0,2099.728,481.235,0,170.403,237.111,255,255
1,246.229,1284.050,150.575,0,1433.111,191.435,0,154.560,235.581,255,255
1,238.447,1703.238,1163.741,0,1843.977,999.546,0,216.257,225.205,255,255
1,235.586,2095.944,781.628,0,2096.701,987.439,0,205.813,218.278,255,255
1,230.840,2219.280,87.772,0,2036.168,158.898,0,196.440,224.907,255,255
1,229.501,670.400,1208.384,0,875.454,1218.977,0,205.328,217.192,255,255
1,225.749,2096.701,486.531,0,2135.291,682.506,0,199.738,214.642,255,255
1,223.197,251.967,619.703,0,404.812,504.691,0,191.284,211.469,255,255
1,220.247,617.433,362.439,0,633.323,531.174,0,169.481,207.500,255,255
1,219.996,926.907,321.580,0,1056.295,173.275,0,196.814,209.727,255,255
1,219.768,422.215,515.285,0,584.897,388.166,0,206.457,209.680,255,255
1,218.299,366.223,1092.615,0,470.642,1265.890,0,202.305,209.416,255,255
1,218.125,1626.816,1004.843,0,1782.688,871.671,0,205.014,210.510,255,255
1,216.666,821.731,773.305,0,951.120,612.893,0,206.091,208.155,255,255
1,216.083,1413.438,1298.426,0,1570.067,1392.252,0,182.581,208.150,255,255
1,215.188,634.837,728.662,0,713.529,908.747,0,196.527,204.841,255,255
1,212.484,1078.995,560.684,0,1240.163,446.429,0,197.559,200.788,255,255
1,210.097,374.546,772.548,0,432.809,947.337,0,184.243,199.817,255,255
1,208.700,2219.280,1136.501,0,2096.701,987.439,0,192.989,198.762,255,255
1,207.155,1585.956,921.610,0,1753.935,842.161,0,185.819,195.663,255,255
1,206.551,1258.323,1177.361,0,1421.005,1102.452,0,179.100,193.345,255,255
1,202.771,1082.778,0.000,0,1210.654,82.476,0,152.166,196.108,255,255
1,201.720,1750.151,730.932,0,1902.996,780.872,0,160.797,192.122,255,255
1,200.346,844.431,1005.599,0,961.713,1144.068,0,181.462,190.514,255,255
1,200.238,523.608,214.134,0,686.289,154.358,0,173.316,190.138,255,255
1,199.060,1636.653,217.161,0,1717.615,373.789,0,176.316,187.941,255,255
1,198.285,244.401,428.269,0,428.269,407.082,0,185.085,188.377,255,255
1,191.668,1807.657,117.282,0,1850.787,274.667,0,163.188,180.627,255,255
1,190.988,842.161,1598.820,0,730.932,1498.184,0,149.998,181.867,255,255
1,190.088,923.880,503.178,0,1017.706,362.439,0,169.147,183.269,255,255
1,188.239,1174.334,383.626,0,1322.639,288.287,0,176.306,178.749,255,255
1,184.751,223.971,816.435,0,255.751,979.873,0,166.499,172.798,255,255
1,184.693,709.746,641.646,0,821.731,773.305,0,172.843,175.605,255,255
1,184.532,669.643,1190.981,0,760.442,1044.946,0,171.961,173.783,255,255
1,184.178,1360.472,360.926,0,1522.397,307.203,0,170.604,173.161,255,255
1,180.632,800.545,379.086,0,883.777,490.315,0,138.923,167.619,255,255
1,179.754,99.122,509.988,0,244.401,428.269,0,166.685,166.968,255,255
