Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,537.215,2045.730,0.000,0,2227.438,272.562,0,327.579,520.025,255,255
1,453.502,2640.824,0.000,0,2425.803,325.560,0,390.158,435.296,255,255
1,339.897,2787.704,1474.864,0,2822.532,1785.282,0,312.366,320.922,255,255
1,336.494,3410.055,0.000,0,3213.204,240.763,0,310.994,324.511,255,255
1,310.195,4594.185,545.124,0,4794.064,390.672,0,252.600,288.657,255,255
1,308.681,2848.274,608.722,0,2881.587,879.770,0,273.087,292.558,255,255
1,295.661,4856.148,1680.800,0,4925.803,1932.162,0,260.835,287.520,255,255
1,283.243,4928.831,823.743,0,4674.440,893.398,0,263.755,269.376,255,255
1,279.910,4600.242,1936.705,0,4483.646,1729.255,0,237.971,271.517,255,255
1,275.887,828.286,258.934,0,1026.651,174.137,0,215.729,258.686,255,255
1,275.843,4928.831,1382.495,0,4735.009,1446.093,0,203.989,264.475,255,255
1,275.215,4205.027,131.738,0,4426.105,21.199,0,247.173,262.317,255,255
1,268.012,3485.766,43.913,0,3705.330,87.826,0,223.912,255.084,255,255
1,267.366,4928.831,68.141,0,4686.554,128.710,0,249.734,256.315,255,255
1,263.836,1062.992,1356.753,0,1278.013,1243.186,0,243.170,246.810,255,255
1,262.196,313.446,242.277,0,551.181,228.649,0,238.125,247.666,255,255
1,260.530,4928.831,1235.615,0,4698.667,1279.528,0,234.315,250.024,255,255
1,259.706,4651.726,1111.448,0,4810.721,1017.565,0,184.643,239.990,255,255
1,249.106,2612.053,428.528,0,2716.535,227.135,0,226.883,235.687,255,255
1,247.699,4774.379,1783.767,0,4925.803,1932.162,0,212.014,232.707,255,255
1,242.251,2210.781,1031.193,0,2389.461,1097.820,0,190.697,229.831,255,255
1,239.134,3729.558,1645.972,0,3835.554,1836.766,0,218.260,222.750,255,255
1,236.929,4201.999,190.793,0,4409.449,140.824,0,213.383,222.137,255,255
1,233.166,354.331,380.073,0,561.781,408.843,0,209.436,220.922,255,255
1,232.127,1488.492,283.162,0,1620.230,239.249,0,138.864,214.558,255,255
1,231.284,51.484,1365.839,0,258.934,1311.326,0,214.493,213.273,255,255
1,229.484,922.168,1936.705,0,1049.364,1762.568,0,215.644,221.813,255,255
1,229.358,1194.730,199.879,0,1384.010,196.850,0,189.303,211.543,255,255
1,229.098,4482.132,990.309,0,4669.897,905.512,0,206.025,215.421,255,255
1,228.883,1912.477,557.238,0,2116.899,501.211,0,211.960,212.335,255,255
1,226.652,4477.589,1237.129,0,4538.159,1409.752,0,182.941,213.331,255,255
1,225.272,2387.947,639.007,0,2596.911,645.064,0,209.052,210.927,255,255
1,225.057,604.179,1305.270,0,819.200,1311.326,0,215.106,214.232,255,255
1,223.758,148.395,0.000,0,187.765,207.450,0,211.153,220.039,255,255
1,221.984,3903.695,63.598,0,4092.974,6.057,0,197.832,213.705,255,255
1,221.419,4424.591,404.300,0,4618.413,337.674,0,204.954,208.026,255,255
1,221.052,1727.741,578.437,0,1738.340,383.101,0,195.624,209.888,255,255
1,220.792,2250.151,451.242,0,2443.973,416.414,0,196.926,207.189,255,255
1,219.126,713.204,788.916,0,890.369,702.604,0,197.072,206.200,255,255
1,219.063,3930.951,838.886,0,4129.316,810.115,0,200.440,205.086,255,255
1,218.821,3959.721,1258.328,0,4138.401,1161.417,0,203.269,206.070,255,255
1,216.250,551.181,228.649,0,719.261,248.334,0,169.229,201.247,255,255
1,215.210,2793.761,116.596,0,2969.412,104.482,0,176.068,201.575,255,255
1,213.221,2354.634,1511.205,0,2533.313,1547.547,0,182.338,202.394,255,255
1,212.289,457.299,1438.522,0,634.464,1514.234,0,192.665,203.097,255,255
1,212.074,3372.199,778.316,0,3438.825,961.538,0,194.960,201.003,255,255
1,211.599,1181.102,1774.682,0,1199.273,1586.917,0,188.642,198.745,255,255
1,211.206,2848.274,608.722,0,3010.297,725.318,0,199.615,205.450,255,255
1,210.864,1966.990,266.505,0,2157.783,281.647,0,191.393,196.542,255,255
1,210.408,748.031,1653.543,0,807.087,1830.709,0,186.749,199.133,255,255
1,210.148,3049.667,496.669,0,3225.318,419.443,0,191.878,196.466,255,255
1,210.085,3048.153,1486.978,0,3234.403,1474.864,0,186.644,197.253,255,255
1,209.996,3350.999,1406.723,0,3502.423,1474.864,0,166.049,198.046,255,255
1,209.046,570.866,1329.497,0,640.521,1509.691,0,193.188,194.415,255,255
1,209.001,3020.896,576.923,0,3193.519,628.407,0,180.137,195.665,255,255
1,208.768,1397.638,0.000,0,1384.010,196.850,0,197.322,203.277,255,255
1,206.518,4928.831,631.435,0,4730.466,648.092,0,199.063,200.557,255,255
1,206.277,1459.721,857.056,0,1576.317,970.624,0,162.764,196.931,255,255
1,206.125,773.773,1512.720,0,852.514,1346.154,0,184.239,189.082,255,255
1,205.498,847.971,1069.049,0,1022.108,996.366,0,188.697,191.212,255,255
1,205.193,4556.329,1592.974,0,4721.381,1532.405,0,175.814,194.742,255,255
1,204.718,3228.346,407.329,0,3388.855,349.788,0,170.511,194.605,255,255
1,202.837,4294.367,819.200,0,4329.194,649.606,0,173.133,189.007,255,255
1,202.818,1305.270,1467.293,0,1317.383,1279.528,0,188.155,189.169,255,255
1,202.209,2964.870,1114.476,0,2983.041,947.910,0,167.554,190.144,255,255
1,201.816,2881.587,879.770,0,3017.868,734.403,0,199.258,193.202,255,255
1,201.215,3011.811,931.254,0,3175.348,1008.480,0,180.854,184.733,255,255
1,200.677,3706.844,539.067,0,3735.615,725.318,0,188.460,188.325,255,255
1,200.677,2322.835,1627.801,0,2342.520,1814.052,0,187.288,188.202,255,255
1,200.328,4092.974,6.057,0,4205.027,131.738,0,168.380,190.671,255,255
1,200.239,2663.537,1615.687,0,2787.704,1474.864,0,187.747,190.245,255,255
1,200.068,2898.243,269.534,0,2969.412,104.482,0,179.742,191.494,255,255
1,199.333,2969.412,104.482,0,3107.208,190.793,0,162.595,184.978,255,255
1,199.118,4470.018,1147.789,0,4647.184,1115.990,0,179.996,192.421,255,255
1,199.118,4460.933,1000.909,0,4468.504,823.743,0,177.327,183.878,255,255
1,198.921,2811.932,1456.693,0,2920.957,1591.460,0,173.345,189.449,255,255
1,198.706,1870.079,567.838,0,1923.077,404.300,0,171.911,189.998,255,255
1,198.554,2085.100,1231.072,0,2251.666,1281.042,0,173.900,184.624,255,255
1,197.515,4035.433,608.722,0,4108.116,452.756,0,172.071,186.304,255,255
1,197.236,847.971,304.361,0,866.142,481.526,0,178.095,182.712,255,255
1,195.462,4651.726,1111.448,0,4678.982,937.311,0,176.257,185.331,255,255
1,194.620,551.181,228.649,0,561.781,408.843,0,180.505,181.498,255,255
1,194.423,3204.119,838.886,0,3372.199,778.316,0,178.660,183.107,255,255
1,194.360,3712.901,1096.305,0,3891.581,1076.620,0,179.761,183.397,255,255
1,193.625,1768.625,1692.913,0,1782.253,1511.205,0,182.218,184.827,255,255
1,192.864,65.112,1135.675,0,224.107,1217.444,0,178.789,182.527,255,255
1,192.694,3322.229,1550.575,0,3328.286,1720.170,0,169.702,183.613,255,255
1,192.174,4241.369,1712.598,0,4410.963,1758.025,0,175.573,180.514,255,255
1,191.287,3526.651,1924.591,0,3694.730,1907.935,0,168.903,180.066,255,255
1,191.242,2527.256,1427.922,0,2657.480,1338.583,0,157.924,179.294,255,255
1,190.634,4323.137,1281.042,0,4453.362,1155.360,0,180.981,183.527,255,255
1,190.311,1334.040,1879.164,0,1485.463,1785.282,0,178.166,181.230,255,255
1,189.773,3175.348,1008.480,0,3198.062,841.914,0,168.107,179.970,255,255
1,189.576,69.655,328.589,0,187.765,207.450,0,169.188,175.810,255,255
1,189.190,1208.359,879.770,0,1382.495,885.827,0,174.242,175.950,255,255
1,189.146,3559.964,784.373,0,3726.529,738.946,0,172.649,179.545,255,255
1,188.626,308.904,990.309,0,360.388,1153.846,0,171.450,178.164,255,255
1,188.474,3350.999,257.420,0,3497.880,174.137,0,168.849,174.526,255,255
1,188.043,657.177,687.462,0,828.286,646.578,0,175.925,181.231,255,255
1,187.524,1026.651,174.137,0,1194.730,199.879,0,170.040,174.169,255,255
1,187.201,440.642,1771.654,0,452.756,1594.488,0,177.579,179.004,255,255
1,186.028,2852.816,404.300,0,2987.583,305.875,0,166.882,172.832,255,255
1,185.965,4594.185,545.124,0,4656.269,386.130,0,170.686,170.573,255,255
1,184.893,2503.028,1140.218,0,2672.623,1126.590,0,170.141,171.013,255,255
1,183.393,372.502,1320.412,0,542.096,1335.554,0,170.269,172.642,255,255
1,183.348,4597.214,607.208,0,4730.466,648.092,0,139.384,175.412,255,255
1,183.062,310.418,816.172,0,427.014,950.939,0,178.204,173.651,255,255
1,182.648,4135.373,805.572,0,4156.572,631.435,0,175.423,170.389,255,255
1,182.569,4279.225,586.008,0,4436.705,540.581,0,163.901,174.389,255,255
1,182.202,4928.831,920.654,0,4810.721,1017.565,0,152.780,176.244,255,255
1,180.992,4294.367,819.200,0,4460.933,814.658,0,166.628,169.655,255,255
1,180.320,3538.764,1577.832,0,3558.449,1735.312,0,158.706,168.054,255,255
1,179.344,3999.091,1079.649,0,4141.429,1150.818,0,159.139,169.808,255,255
1,179.110,416.414,1864.022,0,582.980,1882.193,0,167.554,170.225,255,255
1,178.223,4273.168,988.795,0,4286.796,823.743,0,165.613,167.629,255,255
