Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,868.566,1537.937,2626.079,0,1014.690,2556.414,0,527.864,824.391,255,255
1,759.220,1111.616,403.604,0,1316.068,339.240,0,214.345,724.438,255,255
1,608.879,234.742,1774.194,0,368.015,2112.676,0,363.775,583.085,255,255
1,524.911,1185.067,2183.099,0,1441.012,1893.079,0,386.806,500.371,255,255
1,492.538,1305.467,670.907,0,1416.023,1113.888,0,456.568,466.419,255,255
1,475.109,135.544,2473.118,0,352.113,2194.457,0,352.922,456.027,255,255
1,463.969,1010.147,2395.881,0,1014.690,2556.414,0,160.597,444.164,255,255
1,439.756,102.983,1422.838,0,238.528,1117.674,0,333.913,413.761,255,255
1,393.914,168.105,845.828,0,513.403,764.804,0,354.676,373.092,255,255
1,382.838,513.403,764.804,0,846.585,688.323,0,341.847,364.563,255,255
1,370.282,881.418,1281.993,0,928.366,933.667,0,351.476,359.023,255,255
1,360.448,1300.924,666.364,0,1316.068,339.240,0,327.474,345.500,255,255
1,343.842,998.788,1534.908,0,1077.541,1846.131,0,321.031,322.836,255,255
1,340.088,1359.231,1425.110,0,1489.474,1688.626,0,293.946,321.955,255,255
1,338.614,102.983,1422.838,0,224.898,1704.528,0,306.940,326.189,255,255
1,332.452,447.524,2495.078,0,494.472,2797.971,0,306.510,318.048,255,255
1,329.347,1042.708,910.192,0,1104.801,1210.056,0,306.225,312.451,255,255
1,325.866,1135.847,1941.542,0,1441.012,1893.079,0,308.989,312.587,255,255
1,322.627,1356.202,1356.202,0,1416.023,1113.888,0,249.589,305.959,255,255
1,320.400,259.730,1066.939,0,542.178,1140.391,0,291.842,303.409,255,255
1,319.629,384.674,2233.076,0,536.120,2459.488,0,272.394,304.678,255,255
1,318.510,637.589,1093.442,0,874.602,1288.051,0,306.672,307.625,255,255
1,317.855,238.528,1117.674,0,364.228,1383.462,0,294.014,297.764,255,255
1,309.745,590.641,882.932,0,848.099,783.735,0,275.908,291.202,255,255
1,292.816,533.848,2461.003,0,599.727,2725.276,0,272.361,279.922,255,255
1,290.021,821.596,1712.101,0,976.829,1509.920,0,254.900,272.852,255,255
1,286.822,290.020,2480.691,0,384.674,2233.076,0,265.089,268.352,255,255
1,278.182,102.983,1422.838,0,364.228,1383.462,0,264.196,265.675,255,255
