Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,152.114,2521.199,268.019,0,2548.455,408.843,0,143.437,144.361,255,255
1,151.980,118.110,1617.202,0,233.192,1535.433,0,141.173,140.876,255,255
1,151.917,1362.810,199.879,0,1465.778,269.534,0,124.315,141.168,255,255
1,151.809,3337.371,523.925,0,3466.081,484.555,0,134.597,142.083,255,255
1,151.809,1591.460,552.695,0,1677.771,480.012,0,112.838,141.576,255,255
1,151.657,154.452,136.281,0,165.051,263.477,0,127.637,141.033,255,255
1,151.486,1164.446,2038.159,0,1140.218,1898.849,0,141.401,145.390,255,255
1,151.119,355.845,1582.374,0,498.183,1567.232,0,143.141,141.704,255,255
1,151.119,893.398,1512.720,0,1035.736,1509.691,0,142.370,143.541,255,255
1,150.815,2360.690,281.647,0,2493.943,239.249,0,139.835,140.227,255,255
1,150.555,3387.341,1782.253,0,3434.282,1906.420,0,132.744,141.001,255,255
1,150.232,2189.582,1170.503,0,2330.406,1165.960,0,140.897,140.517,255,255
1,150.232,3372.199,622.350,0,3513.022,639.007,0,141.805,140.124,255,255
1,150.143,1043.307,1490.006,0,1168.988,1443.065,0,134.161,144.542,255,255
1,150.080,2125.984,738.946,0,2147.184,875.227,0,137.920,142.232,255,255
1,149.838,1659.600,692.005,0,1759.540,770.745,0,127.232,140.982,255,255
1,149.775,2436.402,1857.965,0,2563.598,1912.477,0,138.385,137.038,255,255
1,149.300,1555.118,1044.821,0,1677.771,993.337,0,133.020,138.965,255,255
1,148.844,2721.078,814.658,0,2757.420,919.140,0,110.622,136.664,255,255
1,148.584,2288.007,655.663,0,2374.319,763.174,0,137.870,138.493,255,255
1,147.697,2263.780,920.654,0,2342.520,1035.736,0,139.441,136.721,255,255
1,147.679,2076.015,1384.010,0,2209.267,1403.695,0,134.699,138.033,255,255
1,147.222,3164.749,798.001,0,3225.318,914.597,0,131.390,136.766,255,255
1,146.944,1296.184,1433.979,0,1432.465,1423.380,0,136.693,138.531,255,255
1,146.335,3320.715,216.535,0,3434.282,289.219,0,134.835,136.287,255,255
1,146.335,2711.993,1220.472,0,2814.961,1303.755,0,132.433,136.616,255,255
1,146.057,696.548,844.942,0,831.314,841.914,0,134.801,137.312,255,255
1,146.012,3166.263,639.007,0,3193.519,514.839,0,127.124,137.481,255,255
1,145.968,684.434,876.741,0,684.434,996.366,0,119.624,133.816,255,255
1,145.277,2609.025,557.238,0,2739.249,551.181,0,130.365,138.655,255,255
1,145.170,2878.558,1181.102,0,2898.243,1314.355,0,134.699,136.458,255,255
