Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,218.205,539.906,655.005,0,650.462,823.868,0,201.835,209.403,255,255
1,217.854,1385.734,0.000,0,1391.034,211.268,0,211.334,212.480,255,255
1,212.778,393.003,1167.651,0,583.826,1210.056,0,195.477,199.388,255,255
1,212.778,629.259,892.776,0,819.325,854.157,0,193.949,203.349,255,255
1,211.479,1325.912,2093.745,0,1391.034,1910.495,0,194.477,203.624,255,255
1,209.902,143.874,972.285,0,153.718,1136.605,0,164.614,201.728,255,255
1,208.652,1042.708,1766.621,0,1159.322,1607.603,0,197.194,197.565,255,255
1,207.375,226.412,1625.019,0,350.598,1778.737,0,197.614,198.379,255,255
1,207.338,742.087,526.276,0,775.405,334.696,0,194.455,199.048,255,255
1,197.893,1325.912,1728.760,0,1375.890,1551.567,0,184.105,187.607,255,255
1,194.703,545.207,1309.253,0,551.265,1482.659,0,173.512,185.707,255,255
1,190.774,1038.922,1772.679,0,1183.553,1859.003,0,168.434,179.834,255,255
1,189.757,1307.739,1760.563,0,1391.034,1910.495,0,171.516,179.773,255,255
1,187.780,1302.438,651.976,0,1304.710,477.056,0,174.935,177.724,255,255
1,187.507,874.602,916.250,0,1035.136,981.372,0,173.239,177.832,255,255
1,187.257,258.973,557.322,0,402.847,644.404,0,168.175,178.694,255,255
1,185.639,912.464,567.166,0,934.424,393.760,0,174.791,176.548,255,255
1,185.007,1174.466,2012.721,0,1325.912,2093.745,0,171.758,172.657,255,255
1,182.574,1059.367,1232.016,0,1129.789,1384.977,0,168.393,170.529,255,255
1,181.597,888.990,689.081,0,1048.766,636.075,0,168.339,167.537,255,255
1,181.418,315.008,793.579,0,368.015,952.597,0,167.620,168.505,255,255
1,178.237,243.071,613.358,0,305.922,765.561,0,164.670,164.923,255,255
1,178.161,305.922,765.561,0,402.847,644.404,0,155.157,167.553,255,255
1,176.888,891.262,1212.328,0,1059.367,1232.016,0,169.254,169.508,255,255
1,172.502,1183.553,1859.003,0,1307.739,1760.563,0,158.470,162.427,255,255
1,170.221,792.064,328.638,0,934.424,393.760,0,156.547,159.253,255,255
1,170.073,308.193,2482.962,0,320.309,2321.672,0,161.745,163.984,255,255
1,168.783,804.937,815.538,0,880.660,691.352,0,145.452,157.031,255,255
1,165.475,1537.937,2201.272,0,1379.676,2183.856,0,159.217,160.781,255,255
1,165.019,258.973,557.322,0,305.164,412.691,0,151.828,156.678,255,255
1,164.141,265.788,1522.793,0,399.818,1450.098,0,152.475,152.844,255,255
1,162.944,650.462,823.868,0,804.937,815.538,0,154.700,158.087,255,255
