Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,320.227,420.893,183.195,0,673.732,222.559,0,255.885,297.311,255,255
1,301.951,5111.279,66.616,0,5259.652,102.952,0,152.757,280.962,255,255
1,297.301,5161.241,1978.804,0,5082.513,1715.367,0,274.949,277.452,255,255
1,279.000,4658.592,578.350,0,4837.245,522.332,0,187.229,265.314,255,255
1,268.060,181.681,204.391,0,420.893,183.195,0,240.150,250.182,255,255
1,267.541,3597.275,1594.247,0,3651.779,1830.431,0,242.392,249.981,255,255
1,266.546,4847.843,1788.039,0,4967.449,1969.720,0,217.517,246.734,255,255
1,263.993,702.498,210.447,0,897.805,136.260,0,208.922,246.204,255,255
1,262.910,931.113,1312.642,0,1140.045,1193.036,0,240.746,247.166,255,255
1,262.461,5538.229,1515.519,0,5551.855,1762.301,0,247.159,249.633,255,255
1,249.911,3872.824,172.597,0,4075.700,74.186,0,225.485,236.203,255,255
1,246.319,4274.035,1739.591,0,4417.865,1922.786,0,232.911,234.078,255,255
1,240.181,3194.550,1663.891,0,3406.510,1665.405,0,211.966,225.094,255,255
1,238.192,4935.655,1754.731,0,4967.449,1969.720,0,217.327,222.211,255,255
1,237.825,3919.758,1978.804,0,3871.310,1762.301,0,221.857,226.877,255,255
1,235.101,944.739,1432.248,0,1167.298,1417.108,0,223.073,223.719,255,255
1,232.934,1052.233,1730.507,0,1123.391,1536.715,0,206.444,219.533,255,255
1,232.934,5311.128,566.238,0,5506.435,478.425,0,214.139,217.335,255,255
1,232.763,1710.825,1185.466,0,1759.273,1394.398,0,214.476,217.792,255,255
1,229.108,5523.089,540.500,0,5728.993,487.509,0,212.614,217.569,255,255
1,228.696,4358.819,935.655,0,4540.500,850.871,0,200.490,214.787,255,255
1,227.182,4081.756,146.858,0,4278.577,84.784,0,206.377,213.609,255,255
1,224.199,2255.867,582.892,0,2458.743,585.920,0,202.899,208.842,255,255
