Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
2,363.658,2786.860,4361.187,0,3039.661,4253.709,0,274.699,350.398,255,255
2,361.347,6369.967,965.789,0,6550.106,1138.359,0,249.461,346.140,255,255
2,361.284,1687.860,3878.292,0,1866.485,3637.602,0,299.731,342.103,255,255
2,360.935,3595.216,2917.045,0,3793.521,2655.162,0,328.493,344.291,255,255
2,359.206,2447.775,2957.917,0,2600.666,3242.507,0,323.059,339.638,255,255
2,357.477,764.457,1362.398,0,1052.074,1195.883,0,332.342,335.946,255,255
2,356.483,2965.486,3127.460,0,3174.387,2914.018,0,298.659,337.033,255,255
2,356.312,4866.788,1000.606,0,5171.057,953.678,0,307.866,333.806,255,255
2,354.709,93.854,663.034,0,348.168,476.839,0,315.189,329.370,255,255
2,353.418,4414.169,363.306,0,4613.987,537.390,0,265.014,332.428,255,255
2,352.966,4957.614,248.259,0,5093.854,535.876,0,318.253,328.053,255,255
2,352.246,1981.532,2499.243,0,2138.965,2299.425,0,254.386,330.434,255,255
2,350.992,2347.866,2382.682,0,2535.574,2615.804,0,299.299,330.533,255,255
2,349.604,5213.442,4280.957,0,5469.270,4081.138,0,324.616,331.391,255,255
2,349.352,5871.935,2199.516,0,5996.064,2458.371,0,287.079,332.358,255,255
2,346.996,2605.207,1088.404,0,2717.227,838.632,0,273.742,328.523,255,255
2,346.684,6080.836,2479.564,0,6329.095,2370.572,0,271.131,332.083,255,255
2,345.957,0.000,2891.311,0,264.911,2985.165,0,281.045,331.249,255,255
2,343.037,644.868,1792.310,0,896.155,1898.274,0,272.715,323.524,255,255
2,338.685,959.734,2585.528,0,1067.212,2842.870,0,278.884,322.802,255,255
2,335.271,6283.682,3643.657,0,6398.728,3931.275,0,309.773,314.907,255,255
2,334.878,4866.788,1000.606,0,5118.074,815.925,0,311.852,318.238,255,255
2,333.991,2039.055,2673.327,0,2111.717,2864.063,0,204.107,319.786,255,255
2,332.782,6177.717,330.003,0,6257.947,587.345,0,269.558,312.674,255,255
2,332.414,2211.626,3032.092,0,2329.700,2761.126,0,295.574,318.349,255,255
2,332.414,1721.163,308.810,0,1840.751,547.987,0,267.407,316.236,255,255
2,332.002,5438.995,1418.408,0,5458.674,1162.579,0,256.584,315.973,255,255
2,331.223,5260.369,3564.941,0,5510.142,3395.398,0,301.880,316.210,255,255
2,329.235,2412.958,4164.396,0,2593.097,3922.192,0,301.849,316.292,255,255
2,327.228,5423.857,1509.234,0,5628.217,1692.401,0,274.432,308.948,255,255
2,327.049,1251.892,1681.804,0,1501.665,1537.996,0,288.214,312.444,255,255
2,326.923,2732.365,1874.054,0,2933.697,1951.256,0,215.627,307.971,255,255
2,326.359,3793.521,888.586,0,4023.615,805.328,0,244.694,308.852,255,255
2,326.189,2458.371,1534.968,0,2614.290,1736.300,0,254.647,305.200,255,255
2,325.669,2550.711,3678.474,0,2814.108,3545.262,0,295.167,311.688,255,255
2,325.473,4294.581,2570.391,0,4506.509,2641.538,0,223.552,305.171,255,255
2,324.541,333.031,2597.639,0,582.804,2438.692,0,296.058,311.854,255,255
2,324.460,1574.326,1320.012,0,1663.639,1301.847,0,91.141,310.610,255,255
2,324.218,307.296,3708.750,0,570.693,3607.327,0,282.249,307.776,255,255
2,324.003,917.348,435.967,0,1044.505,183.167,0,282.979,301.688,255,255
2,322.857,3027.551,2266.122,0,3122.919,2004.239,0,278.707,311.470,255,255
2,322.445,2600.666,3242.507,0,2848.925,3213.745,0,249.920,306.836,255,255
2,321.584,673.630,2865.577,0,756.888,3104.753,0,253.253,306.337,255,255
2,321.577,1067.212,2842.870,0,1301.847,2641.538,0,309.174,310.520,255,255
2,319.166,6468.362,3985.771,0,6480.472,4209.809,0,224.366,308.108,255,255
2,318.772,134.726,2264.608,0,410.233,2205.571,0,281.762,297.115,255,255
2,317.885,6073.267,2160.157,0,6142.900,1886.164,0,282.703,298.276,255,255
2,317.644,2768.695,2556.767,0,2971.541,2373.600,0,273.307,302.305,255,255
2,316.846,959.734,2585.528,0,1046.019,2412.958,0,192.940,295.345,255,255
2,316.434,2659.703,1575.840,0,2879.201,1410.839,0,274.599,299.995,255,255
2,315.744,2584.015,1468.362,0,2602.180,1212.534,0,256.472,298.007,255,255
2,315.503,5012.110,1740.842,0,5095.368,1601.574,0,162.257,298.072,255,255
2,314.160,4875.870,467.757,0,4957.614,248.259,0,234.225,304.486,255,255
2,313.488,2039.055,2673.327,0,2252.498,2461.399,0,300.785,302.191,255,255
2,313.273,4663.942,0.000,0,4442.931,52.982,0,227.273,301.687,255,255
2,313.103,3639.116,4243.112,0,3792.007,3993.339,0,292.852,297.146,255,255
2,312.691,6067.212,2891.311,0,6307.902,2727.823,0,290.964,300.548,255,255
2,311.589,5855.283,1445.655,0,6005.147,1693.915,0,289.986,296.815,255,255
2,309.340,2550.711,3678.474,0,2685.437,3428.701,0,283.791,295.923,255,255
2,308.239,660.006,3745.080,0,914.320,3623.978,0,281.676,292.570,255,255
2,307.415,343.627,2520.436,0,585.831,2414.472,0,264.370,289.815,255,255
2,305.730,6253.406,728.126,0,6371.480,961.247,0,261.318,286.836,255,255
2,305.085,6448.683,3567.969,0,6721.163,3570.996,0,272.496,285.851,255,255
2,304.521,446.564,1813.503,0,517.711,1553.134,0,269.915,289.798,255,255
2,304.128,5207.387,3310.627,0,5366.334,3083.560,0,277.170,293.606,255,255
2,303.653,1648.501,3679.988,0,1799.879,3458.977,0,267.883,289.357,255,255
2,303.653,1910.384,1727.218,0,1942.174,1501.665,0,227.782,287.953,255,255
2,303.320,5115.047,800.787,0,5299.728,613.079,0,263.327,282.363,255,255
2,301.942,737.209,3849.531,0,914.320,3623.978,0,286.780,286.862,255,255
2,301.171,6680.291,1336.664,0,6757.493,1604.602,0,278.839,284.068,255,255
2,300.276,4078.111,4118.983,0,4282.470,3913.109,0,290.081,289.221,255,255
2,299.827,952.165,4076.597,0,985.468,3882.834,0,196.604,283.116,255,255
2,297.750,2347.866,2382.682,0,2555.253,2232.819,0,255.868,283.077,255,255
2,297.141,5095.368,2747.502,0,5310.324,2559.794,0,285.378,288.948,255,255
2,296.280,1613.685,809.870,0,1675.749,566.152,0,251.496,278.336,255,255
2,294.507,1892.219,2786.860,0,2111.717,2864.063,0,232.679,277.466,255,255
