Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,591.127,640.715,828.537,0,873.978,1108.755,0,364.601,565.188,255,255
1,437.783,312.027,860.345,0,457.437,1092.093,0,273.590,417.378,255,255
1,381.866,1079.976,733.111,0,1387.458,822.478,0,320.206,354.567,255,255
1,354.475,1511.663,2203.878,0,1599.515,1928.204,0,289.334,340.543,255,255
1,343.048,842.169,455.922,0,1043.623,295.365,0,257.609,319.364,255,255
1,341.919,593.759,381.703,0,669.494,652.832,0,281.509,323.737,255,255
1,341.363,592.245,1105.726,0,640.715,828.537,0,281.395,319.899,255,255
1,319.789,74.220,112.087,0,305.968,139.352,0,233.346,303.560,255,255
1,314.699,1855.498,209.028,0,1975.159,298.394,0,149.349,302.620,255,255
1,310.693,1911.542,601.333,0,2056.952,392.305,0,254.631,298.513,255,255
1,306.588,839.140,616.480,0,1095.123,527.113,0,271.134,289.923,255,255
1,295.662,408.967,637.686,0,669.494,652.832,0,260.967,279.097,255,255
1,290.907,749.773,242.351,0,842.169,455.922,0,232.701,274.026,255,255
1,282.657,469.555,121.175,0,566.495,321.115,0,222.201,268.145,255,255
1,279.646,0.000,298.394,0,157.528,460.467,0,226.014,266.321,255,255
1,274.089,1841.866,2032.717,0,2053.923,1953.953,0,226.212,256.934,255,255
1,267.967,74.220,112.087,0,296.880,146.925,0,225.369,255.096,255,255
1,267.922,658.891,702.817,0,873.978,704.332,0,215.092,258.564,255,255
1,262.446,1258.709,2143.290,0,1352.620,1960.012,0,205.937,246.400,255,255
1,259.632,231.748,1051.197,0,312.027,860.345,0,207.048,248.795,255,255
1,257.535,1437.443,242.351,0,1658.588,154.499,0,237.956,237.820,255,255
1,253.187,1491.972,1628.294,0,1720.691,1593.457,0,231.357,239.058,255,255
1,252.560,1199.636,1136.019,0,1428.355,1084.520,0,234.445,236.598,255,255
1,249.423,469.555,121.175,0,698.273,128.749,0,228.844,234.603,255,255
1,249.011,1079.976,733.111,0,1113.299,955.771,0,225.140,234.360,255,255
1,244.834,1908.513,714.935,0,2125.114,658.891,0,223.734,228.282,255,255
1,241.482,298.394,2088.761,0,521.054,2043.320,0,227.249,227.629,255,255
1,239.269,1675.250,451.378,0,1825.204,613.450,0,220.802,226.716,255,255
1,238.820,1837.322,110.573,0,2055.438,60.588,0,223.770,227.639,255,255
1,238.776,2053.923,1953.953,0,2066.041,1744.926,0,209.379,220.812,255,255
1,237.825,86.337,1061.799,0,151.469,908.816,0,166.272,223.230,255,255
1,237.305,1393.517,1301.121,0,1428.355,1084.520,0,219.385,224.698,255,255
1,236.025,204.483,422.599,0,387.761,305.968,0,217.241,220.861,255,255
1,233.559,1679.794,1163.284,0,1878.219,1081.490,0,214.622,215.388,255,255
1,231.480,1716.147,1441.987,0,1902.454,1332.929,0,215.880,216.515,255,255
1,229.364,0.000,1835.807,0,106.028,1973.644,0,173.900,219.917,255,255
1,229.015,1199.636,546.804,0,1360.194,628.597,0,180.191,212.739,255,255
1,228.692,1882.763,1075.432,0,2085.732,1034.535,0,207.048,212.395,255,255
1,228.496,113.602,1432.899,0,280.218,1384.429,0,173.523,213.671,255,255
1,228.325,293.850,1175.401,0,457.437,1092.093,0,183.578,219.002,255,255
1,226.658,2114.511,574.068,0,2125.114,375.644,0,198.708,215.368,255,255
1,226.506,1.515,1587.398,0,112.087,1425.326,0,196.198,214.955,255,255
1,224.301,1552.560,593.759,0,1755.529,642.230,0,208.676,214.028,255,255
1,221.119,1498.031,743.714,0,1690.397,739.170,0,192.420,207.984,255,255
1,218.995,1008.785,696.759,0,1095.123,527.113,0,190.352,207.548,255,255
1,218.045,1208.725,1332.929,0,1393.517,1301.121,0,187.510,207.975,255,255
1,218.027,1911.542,601.333,0,2114.511,574.068,0,204.792,207.328,255,255
1,217.462,972.433,1914.571,0,1092.093,2014.541,0,155.925,206.662,255,255
1,214.173,106.028,1217.813,0,293.850,1175.401,0,192.551,200.541,255,255
1,213.070,831.566,2152.378,0,952.742,2103.908,0,130.510,202.630,255,255
1,212.291,1869.131,333.232,0,2056.952,392.305,0,196.893,196.230,255,255
1,212.246,1604.059,1931.233,0,1784.308,1905.483,0,182.078,195.905,255,255
1,212.112,970.918,1102.696,0,1113.299,955.771,0,204.596,204.642,255,255
1,211.682,1095.123,2035.747,0,1258.709,2143.290,0,195.771,203.680,255,255
1,211.485,434.717,1641.927,0,592.245,1511.663,0,204.411,203.681,255,255
1,210.364,1878.219,936.080,0,2058.467,863.375,0,194.359,195.038,255,255
1,210.041,1784.308,1905.483,0,1834.293,1728.264,0,184.133,200.869,255,255
1,208.912,1552.560,593.759,0,1670.706,454.408,0,182.695,198.374,255,255
1,208.805,1208.725,1034.535,0,1379.885,946.683,0,192.390,197.882,255,255
1,207.854,1428.355,0.000,0,1287.489,96.940,0,170.999,194.754,255,255
1,207.639,265.071,2188.731,0,451.378,2155.407,0,189.264,195.266,255,255
1,206.922,1582.854,1242.048,0,1676.765,1160.254,0,124.537,196.885,255,255
1,204.547,2100.879,118.146,0,2102.393,312.027,0,193.887,192.663,255,255
1,203.982,1498.031,743.714,0,1549.530,925.477,0,188.918,190.718,255,255
1,201.473,421.085,433.202,0,593.759,381.703,0,180.191,188.706,255,255
1,200.845,1885.792,2085.732,0,2069.070,2052.408,0,186.283,186.060,255,255
1,200.325,1654.044,1773.705,0,1834.293,1728.264,0,185.888,184.446,255,255
1,200.281,86.337,2173.584,0,119.661,2000.909,0,175.861,189.440,255,255
1,199.850,1020.903,1367.767,0,1205.695,1340.503,0,186.793,192.389,255,255
1,198.658,1132.990,84.823,0,1287.489,96.940,0,154.973,187.067,255,255
1,198.569,572.554,324.144,0,731.596,231.748,0,183.934,190.601,255,255
1,197.816,1688.882,372.614,0,1869.131,333.232,0,184.500,184.884,255,255
