Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,898.206,1750.719,189.308,0,2005.149,401.333,0,331.193,841.015,255,255
1,825.323,2523.096,0.000,0,2404.967,729.971,0,739.468,776.852,255,255
1,704.667,711.798,2844.162,0,1282.750,2825.988,0,571.242,667.138,255,255
1,667.997,2168.711,649.705,0,2323.186,46.948,0,622.236,626.570,255,255
1,615.978,2559.443,695.139,0,2739.664,207.481,0,519.893,576.734,255,255
1,591.951,2739.664,207.481,0,2795.699,722.399,0,517.957,567.905,255,255
1,469.943,2053.612,402.847,0,2291.383,39.376,0,434.334,437.876,255,255
1,466.985,1637.135,2848.705,0,1874.905,2692.715,0,284.372,436.232,255,255
1,367.810,1590.186,143.874,0,1703.771,192.337,0,123.491,349.500,255,255
1,363.437,528.548,976.829,0,739.058,728.457,0,325.581,342.218,255,255
1,361.878,1288.808,328.638,0,1570.498,154.475,0,331.183,347.258,255,255
1,331.248,1564.440,2423.141,0,1740.118,2606.391,0,253.857,312.071,255,255
1,330.773,2795.699,722.399,0,2801.757,979.858,0,257.530,308.395,255,255
1,327.269,1412.994,2704.831,0,1637.135,2848.705,0,266.343,308.966,255,255
1,327.179,1565.955,2264.122,0,1830.986,2285.325,0,265.878,305.282,255,255
1,325.164,1367.560,483.114,0,1549.296,233.227,0,308.984,307.840,255,255
1,323.200,1367.560,2829.017,0,1637.135,2848.705,0,270.292,302.026,255,255
1,316.255,1947.600,673.936,0,2053.612,402.847,0,291.080,296.215,255,255
1,314.633,134.787,2450.401,0,228.684,2252.007,0,219.493,296.684,255,255
1,311.237,1603.816,2612.449,0,1811.298,2697.259,0,224.146,295.407,255,255
1,307.258,2326.215,2757.837,0,2574.587,2813.872,0,254.615,294.199,255,255
1,299.811,683.023,1520.521,0,882.932,1469.029,0,206.434,282.832,255,255
1,293.798,2797.213,1784.038,0,2832.046,1578.071,0,208.892,274.012,255,255
1,292.588,2930.486,56.035,0,2739.664,207.481,0,243.617,278.706,255,255
1,277.937,1602.302,1481.145,0,1602.302,1674.996,0,193.851,261.385,255,255
1,268.787,1150.992,160.533,0,1319.097,122.672,0,172.316,257.107,255,255
1,264.637,66.636,996.517,0,80.267,1220.657,0,224.555,252.255,255,255
1,260.265,1983.947,2697.259,0,2036.953,2854.763,0,166.184,241.642,255,255
1,256.089,408.905,2288.354,0,586.097,2199.000,0,198.447,242.918,255,255
