Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,324.276,69.423,315.424,0,211.289,492.001,0,226.507,306.904,255,255
1,323.669,771.204,3.018,0,614.247,236.945,0,281.705,313.488,255,255
1,285.554,399.940,495.020,0,632.357,587.081,0,249.987,275.440,255,255
1,263.996,75.460,0.000,0,137.338,223.363,0,231.775,248.415,255,255
1,236.098,484.455,0.000,0,401.449,199.215,0,215.816,225.332,255,255
1,232.284,214.307,458.799,0,259.583,249.019,0,214.610,222.497,255,255
1,225.881,164.503,656.505,0,369.756,703.290,0,210.517,208.755,255,255
1,222.105,532.750,419.559,0,618.775,241.473,0,197.775,210.050,255,255
1,211.281,215.816,507.093,0,371.265,624.811,0,194.992,201.141,255,255
1,203.931,214.307,458.799,0,386.357,472.382,0,172.585,194.477,255,255
1,201.841,603.682,771.204,0,639.903,593.118,0,181.732,193.543,255,255
1,171.916,164.503,656.505,0,215.816,507.093,0,157.977,158.313,255,255
1,163.120,472.382,233.927,0,614.247,236.945,0,141.897,148.156,255,255
1,158.441,235.436,96.589,0,297.314,229.399,0,146.517,146.987,255,255
1,155.252,701.781,473.891,0,727.437,330.516,0,145.652,146.148,255,255
1,145.546,618.775,241.473,0,727.437,330.516,0,140.486,139.477,255,255
1,141.669,371.265,624.811,0,399.940,495.020,0,132.922,132.304,255,255
1,140.634,386.357,472.382,0,424.087,348.627,0,129.379,130.374,255,255
1,138.044,424.087,348.627,0,532.750,419.559,0,129.765,129.299,255,255
1,137.874,137.338,223.363,0,259.583,249.019,0,124.909,127.701,255,255
1,129.355,312.406,0.000,0,235.436,96.589,0,123.506,124.527,255,255
1,126.836,48.295,630.848,0,164.503,656.505,0,119.007,117.988,255,255
1,125.497,69.423,315.424,0,137.338,223.363,0,114.401,112.275,255,255
1,124.720,167.522,0.000,0,235.436,96.589,0,118.075,119.276,255,255
1,119.675,639.903,593.118,0,713.855,504.075,0,115.747,115.367,255,255
1,113.619,605.192,485.964,0,632.357,587.081,0,104.702,105.355,255,255
1,109.092,605.192,485.964,0,701.781,473.891,0,97.341,101.865,255,255
1,100.832,532.750,419.559,0,605.192,485.964,0,98.272,96.510,255,255
1,92.036,416.541,300.332,0,472.382,233.927,0,86.763,85.170,255,255
1,88.847,297.314,229.399,0,374.283,258.074,0,82.137,81.280,255,255
1,87.811,401.449,199.215,0,472.382,233.927,0,78.971,82.727,255,255
1,81.667,402.958,771.204,0,369.756,703.290,0,75.596,76.334,255,255
1,80.354,369.756,703.290,0,371.265,624.811,0,78.493,75.610,255,255
1,79.230,771.204,556.897,0,713.855,504.075,0,77.969,77.257,255,255
1,75.845,0.000,575.008,0,48.295,630.848,0,73.828,74.658,255,255
1,75.050,0.000,329.007,0,69.423,315.424,0,70.740,71.625,255,255
1,74.746,374.283,258.074,0,401.449,199.215,0,64.826,66.379,255,255
1,69.701,0.000,676.124,0,48.295,630.848,0,66.199,66.742,255,255
1,61.530,374.283,258.074,0,416.541,300.332,0,59.762,57.804,255,255
1,56.895,771.204,298.823,0,727.437,330.516,0,54.037,55.750,255,255
1,51.420,416.541,300.332,0,424.087,348.627,0,48.881,49.584,255,255
1,45.857,259.583,249.019,0,297.314,229.399,0,42.526,38.390,255,255
1,35.185,701.781,473.891,0,713.855,504.075,0,32.509,28.451,255,255
1,34.453,211.289,492.001,0,214.307,458.799,0,33.339,31.839,255,255
1,28.264,386.357,472.382,0,399.940,495.020,0,26.400,23.764,255,255
1,16.967,211.289,492.001,0,215.816,507.093,0,15.757,12.163,255,255
1,10.047,632.357,587.081,0,639.903,593.118,0,9.664,4.269,255,255
1,6.403,614.247,236.945,0,618.775,241.473,0,6.403,4.269,255,255
