Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,398.252,1299.409,205.967,0,1419.052,496.744,0,314.429,379.418,255,255
1,364.807,787.521,1484.174,0,1094.957,1447.827,0,309.577,346.680,255,255
1,341.875,2052.098,540.663,0,2091.474,858.701,0,320.466,326.108,255,255
1,336.830,128.729,931.395,0,148.417,1223.686,0,292.954,317.212,255,255
1,318.271,1826.443,1149.478,0,1861.275,1443.283,0,295.863,298.509,255,255
1,311.693,2353.476,1440.254,0,2630.622,1419.052,0,277.957,294.074,255,255
1,309.203,722.399,125.700,0,970.771,89.353,0,251.017,291.709,255,255
1,301.111,483.114,776.920,0,557.322,1031.349,0,265.031,282.672,255,255
1,297.391,2008.178,1394.821,0,2208.087,1428.139,0,202.667,279.263,255,255
1,283.457,1296.380,1420.566,0,1469.029,1443.283,0,174.137,266.401,255,255
1,282.265,1511.434,1032.864,0,1641.678,1258.519,0,260.545,263.942,255,255
1,273.769,218.083,112.070,0,224.141,369.529,0,257.530,262.263,255,255
1,264.916,1388.763,133.273,0,1599.273,163.562,0,212.678,245.504,255,255
1,264.378,832.955,1313.040,0,835.984,1073.754,0,239.304,247.073,255,255
1,264.047,716.341,723.913,0,864.758,524.004,0,248.981,257.142,255,255
1,263.858,0.000,157.504,0,218.083,112.070,0,222.765,252.628,255,255
1,263.275,454.339,301.378,0,480.085,545.207,0,245.184,249.666,255,255
1,263.060,657.277,773.891,0,673.936,1023.777,0,250.441,252.346,255,255
1,261.564,1665.909,165.076,0,1814.327,74.209,0,174.025,246.402,255,255
1,259.834,2766.924,166.591,0,2786.612,399.818,0,234.057,239.832,255,255
1,257.952,876.874,542.178,0,934.424,339.240,0,210.940,244.024,255,255
1,252.540,2701.802,602.756,0,2777.525,808.723,0,219.446,239.533,255,255
1,247.889,83.295,464.940,0,162.048,646.676,0,198.065,234.498,255,255
1,247.370,1238.831,1016.205,0,1344.843,1216.114,0,226.279,234.424,255,255
1,247.325,1903.680,154.475,0,2009.693,352.870,0,224.942,232.040,255,255
1,244.233,2442.829,935.938,0,2535.211,733.000,0,222.976,227.964,255,255
1,243.041,2535.211,733.000,0,2719.976,846.585,0,216.886,229.893,255,255
1,242.306,2105.104,467.969,0,2230.804,646.676,0,218.487,225.180,255,255
1,238.739,137.816,1434.197,0,148.417,1223.686,0,210.777,223.850,255,255
1,232.941,283.205,916.250,0,348.327,1122.217,0,216.017,217.677,255,255
1,232.834,1019.234,393.760,0,1076.783,602.756,0,216.775,216.783,255,255
1,231.857,2827.503,1450.856,0,2642.738,1402.393,0,191.015,221.282,255,255
1,231.445,162.048,1231.259,0,348.327,1122.217,0,215.847,216.755,255,255
1,230.514,1971.831,1099.500,0,2145.994,1173.709,0,189.314,218.527,255,255
1,230.369,820.839,770.862,0,845.070,987.430,0,217.920,220.306,255,255
1,229.545,1682.569,1260.033,0,1749.205,1455.399,0,206.417,215.063,255,255
1,227.162,1343.329,1279.721,0,1469.029,1443.283,0,206.284,209.291,255,255
1,224.348,2506.436,1247.918,0,2630.622,1419.052,0,211.445,214.461,255,255
1,223.765,2433.742,949.568,0,2510.980,1131.304,0,197.468,209.496,255,255
1,223.639,599.727,1285.779,0,619.415,1082.841,0,203.891,208.247,255,255
1,222.923,1799.182,545.207,0,1883.992,733.000,0,206.056,207.170,255,255
1,222.752,1005.604,1314.554,0,1054.066,1113.130,0,207.172,211.353,255,255
1,221.991,2214.145,340.754,0,2320.158,517.946,0,206.484,208.011,255,255
1,221.022,2392.852,162.048,0,2429.199,368.015,0,209.149,210.169,255,255
1,220.996,1973.345,1094.957,0,2141.451,984.401,0,201.201,209.475,255,255
1,219.634,2607.905,393.760,0,2695.744,577.010,0,203.215,202.974,255,255
1,218.595,2471.604,358.928,0,2583.674,196.880,0,197.026,210.639,255,255
1,217.645,339.240,183.250,0,525.519,113.585,0,198.880,204.531,255,255
1,213.621,910.192,740.572,0,981.372,923.823,0,196.589,198.782,255,255
1,213.146,1664.395,993.488,0,1712.858,1182.796,0,195.413,198.462,255,255
1,212.715,1094.957,1447.827,0,1296.380,1420.566,0,203.260,203.620,255,255
1,210.681,525.519,113.585,0,722.399,125.700,0,197.253,200.705,255,255
1,208.558,1394.821,902.620,0,1447.827,726.942,0,183.500,194.043,255,255
1,208.450,2008.178,1394.821,0,2185.370,1344.843,0,184.105,198.646,255,255
1,207.025,336.211,590.641,0,368.015,784.492,0,196.443,195.060,255,255
1,206.980,1344.843,1216.114,0,1372.104,1046.494,0,171.796,193.494,255,255
