Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,893.599,2324.701,36.347,0,2482.205,540.663,0,528.339,838.975,255,255
1,690.580,1019.234,242.314,0,1444.798,289.262,0,428.146,653.405,255,255
1,668.338,722.399,299.864,0,1019.234,242.314,0,302.362,637.948,255,255
1,657.960,1646.221,2648.796,0,2162.653,2529.153,0,530.110,628.639,255,255
1,641.928,2171.740,1128.275,0,2382.250,1626.533,0,540.903,617.235,255,255
1,618.584,2427.684,1058.610,0,2606.391,1567.469,0,539.328,590.162,255,255
1,579.969,2152.052,1982.432,0,2162.653,2529.153,0,546.824,555.112,255,255
1,572.890,1840.073,1399.364,0,1905.195,1914.281,0,519.019,542.910,255,255
1,552.942,2627.594,2382.250,0,2710.889,1912.767,0,476.815,524.163,255,255
1,539.223,2872.937,828.411,0,2485.234,658.791,0,423.183,519.967,255,255
1,538.013,2082.387,793.579,0,2212.631,322.581,0,488.674,517.206,255,255
1,518.002,2606.391,1567.469,0,2710.889,1912.767,0,360.763,488.845,255,255
1,515.225,1876.420,2217.174,0,2162.653,2529.153,0,423.392,488.942,255,255
1,503.915,1038.922,507.345,0,1446.312,451.310,0,411.226,478.318,255,255
1,501.647,570.953,1161.593,0,686.052,1555.354,0,410.238,480.855,255,255
1,495.849,174.163,1299.409,0,184.765,848.099,0,451.435,469.831,255,255
1,489.962,1349.387,2645.767,0,1646.221,2648.796,0,296.850,466.240,255,255
1,479.190,410.420,0.000,0,201.424,311.979,0,375.514,456.639,255,255
1,477.156,30.289,2082.387,0,243.829,1882.478,0,292.511,446.513,255,255
1,471.662,1356.959,1469.029,0,1394.821,1034.378,0,436.297,449.214,255,255
1,468.893,531.577,2144.480,0,536.120,1711.343,0,433.160,452.650,255,255
1,467.100,1643.192,2200.515,0,1646.221,2648.796,0,448.291,448.337,255,255
1,461.904,998.031,1113.130,0,1120.703,1508.405,0,413.873,433.769,255,255
1,455.890,145.388,720.884,0,172.649,301.378,0,420.391,431.315,255,255
1,448.426,1555.354,1988.490,0,1559.897,1579.585,0,408.930,432.027,255,255
1,446.625,1349.387,2645.767,0,1455.399,2301.984,0,359.758,421.427,255,255
1,439.446,998.031,1064.668,0,1394.821,1034.378,0,397.944,416.567,255,255
1,437.108,2339.846,1888.536,0,2710.889,1912.767,0,371.834,413.883,255,255
1,433.236,1043.465,679.994,0,1429.653,711.798,0,387.495,411.144,255,255
1,433.066,2418.598,2550.356,0,2627.594,2382.250,0,268.214,413.907,255,255
1,409.992,201.424,311.979,0,517.946,537.634,0,388.725,390.707,255,255
1,391.459,0.000,1502.347,0,174.163,1299.409,0,267.426,365.705,255,255
1,387.866,781.463,2898.682,0,1007.118,2676.056,0,316.990,364.987,255,255
1,381.466,1838.558,826.897,0,1844.616,475.541,0,351.408,360.929,255,255
1,370.776,30.289,2082.387,0,246.857,2300.469,0,307.346,356.567,255,255
1,369.629,2273.209,776.920,0,2421.627,513.403,0,302.438,348.472,255,255
1,362.818,599.727,1066.182,0,937.453,1108.587,0,340.377,343.679,255,255
1,356.715,988.944,1004.089,0,1043.465,679.994,0,328.649,340.012,255,255
1,349.555,631.531,527.033,0,722.399,299.864,0,244.669,333.049,255,255
1,343.167,1293.352,2056.641,0,1555.354,1988.490,0,270.721,326.741,255,255
1,342.844,1535.666,0.000,0,1444.798,289.262,0,303.199,317.486,255,255
1,342.565,2418.598,2550.356,0,2669.998,2457.974,0,267.837,324.550,255,255
1,341.715,1007.118,2676.056,0,1097.986,2610.934,0,111.794,325.566,255,255
1,339.258,507.345,858.701,0,517.946,537.634,0,321.241,328.506,255,255
1,336.337,866.273,2099.046,0,884.446,1784.038,0,315.532,322.387,255,255
1,335.791,686.052,1555.354,0,904.134,1409.965,0,262.103,320.391,255,255
1,329.607,0.000,2748.751,0,254.430,2673.027,0,265.459,316.673,255,255
1,323.961,904.134,1409.965,0,937.453,1108.587,0,303.214,307.680,255,255
1,321.667,1120.703,2553.385,0,1160.079,2264.122,0,291.930,308.836,255,255
1,316.793,1584.128,1578.071,0,1731.031,1834.015,0,295.107,293.752,255,255
1,312.670,1876.420,2217.174,0,1902.166,1917.310,0,300.967,303.507,255,255
1,308.683,725.428,904.134,0,988.944,1004.089,0,281.837,285.506,255,255
1,307.518,254.430,1893.079,0,322.581,2158.110,0,273.653,292.191,255,255
1,307.410,725.428,904.134,0,742.087,622.444,0,282.182,290.576,255,255
