 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
1,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,423342.516,787.879,2846.970,3563.071,0.419,5.820,0.172,1.675,0,1,661470,751.506,142.874,191916.942,3903.270,66.988,0.086,0.321,-1.126,-0.741,0.020,2.338E16,0.296,0.081,0.001,3.020E-4,1.304E-7,2.105E-5,1.286E-7,9.861,7.051,2.810,82.576
2,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,257667.585,1933.333,2796.970,2030.577,0.785,1.885,0.530,1.230,0,1,390150,1929.960,242.470,57684.792,12552.298,-2050.889,-0.079,-0.454,-1.692,-1.197,-2.596,8.013E14,0.180,0.013,5.858E-4,1.772E-4,4.680E-9,-1.189E-5,-5.690E-8,8.890,7.784,1.107,47.200
3,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,21790.634,2462.121,2950.000,770.254,0.462,5.381,0.186,1.179,0,1,76755,2453.312,55.779,11845.895,91.199,-249.746,0.324,-1.856,-1.224,4.375,-1.217,1.062E13,0.156,0.023,4.372E-4,4.201E-4,1.800E-7,6.134E-5,7.350E-10,8.951,5.396,3.554,80.178
4,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,202754.821,2687.879,2772.727,1769.971,0.813,1.159,0.863,1.318,0,1,461550,2687.845,260.933,23559.626,14374.237,5755.512,-0.010,-0.361,-1.395,-1.030,25.706,1.001E14,0.082,0.001,8.155E-5,2.736E-5,8.453E-10,2.449E-7,-9.775E-10,7.514,6.923,0.591,48.758
5,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,378595.041,2856.061,2210.606,3678.527,0.352,6.284,0.159,1.459,0,1,884085,2822.139,765.594,3655.398,176845.472,-2014.475,0.255,0.137,-1.060,-1.141,-89.334,2.653E16,0.204,0.038,4.707E-4,1.753E-4,4.535E-8,2.050E-5,2.193E-8,9.324,6.521,2.803,82.133
6,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,289146.006,1421.212,2678.788,1897.570,1.000,1.171,0.854,1.414,0,1,586755,1422.164,346.347,28230.391,37102.365,-4942.643,-0.060,-0.299,-1.483,-1.413,-65.954,1.035E14,0.111,5.125E-4,2.587E-5,3.087E-5,6.592E-10,5.737E-7,5.715E-10,7.746,7.449,0.297,49.927
7,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,153645.546,137.879,2675.758,1516.161,0.840,2.112,0.473,1.547,0,1,321555,153.775,332.046,4228.383,33819.791,-813.348,-0.051,-0.171,-0.727,-1.505,-88.427,2.824E14,0.118,0.008,1.036E-4,6.690E-5,5.510E-9,3.672E-6,-8.170E-10,8.398,6.894,1.504,66.262
8,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,70909.091,2307.576,2830.303,971.063,0.945,1.773,0.564,1.272,0,1,228990,2313.535,164.561,14927.152,5687.089,-900.305,-0.029,-0.215,-1.559,-1.634,-5.514,2.029E13,0.090,0.002,7.998E-6,1.625E-7,1.138E-13,-6.672E-9,1.463E-13,7.715,7.004,0.711,57.609
9,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,72341.598,759.091,2778.788,890.322,1.000,1.295,0.772,1.396,0,1,200175,758.956,212.548,10742.625,5750.717,213.793,0.083,-0.192,-1.536,-1.484,2.448,5.025E12,0.082,6.265E-4,1.838E-5,7.446E-6,-7.122E-11,-1.576E-7,5.016E-11,7.427,6.975,0.453,42.230
10,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,302846.648,409.091,2630.303,1996.441,0.955,1.141,0.876,1.530,0,1,742050,404.415,370.311,34768.597,31533.353,-1671.287,0.012,-0.254,-1.467,-1.439,-22.967,1.606E13,0.089,3.930E-5,2.601E-6,7.815E-6,2.360E-11,-4.150E-8,-2.616E-11,7.259,7.158,0.101,42.797
11,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,52910.927,1054.545,2716.667,744.436,1.000,1.284,0.779,1.764,0,1,186405,1058.975,271.535,7009.492,3553.753,-1560.802,0.051,-0.163,-1.355,-1.188,-21.046,4.042E12,0.057,6.241E-4,3.183E-8,6.660E-7,9.593E-14,9.548E-9,1.414E-14,7.031,6.349,0.683,62.284
12,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,34343.434,2816.667,2675.758,605.221,1.000,1.236,0.809,1.368,0,1,141270,2810.699,314.900,3391.090,5698.778,-919.253,0.145,-0.135,-1.538,-1.671,-70.728,1.230E12,0.064,4.362E-4,4.831E-7,3.352E-6,-1.879E-12,6.956E-8,3.830E-12,7.093,6.607,0.486,39.983
13,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,47153.352,2250.000,2643.939,784.833,0.962,1.215,0.823,1.202,0,1,167790,2256.383,343.419,7655.368,5372.258,6.085,-0.123,-0.105,-1.734,-1.613,0.153,874645242564.658,0.078,1.852E-4,2.970E-6,3.572E-6,4.329E-12,1.660E-9,-1.080E-11,7.192,6.936,0.255,28.182
14,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,52589.532,2453.030,2616.667,784.529,1.000,1.203,0.831,1.260,0,1,168045,2439.631,378.248,5778.919,8313.927,342.889,0.298,-0.325,-1.565,-1.562,82.431,1.159E12,0.084,2.442E-4,1.331E-5,2.137E-5,-2.044E-10,2.161E-7,-2.969E-10,7.317,7.045,0.272,34.466
15,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,138007.346,783.333,2534.848,1213.992,1.000,1.177,0.850,1.459,0,1,366945,781.425,460.085,18078.999,13860.528,-1183.034,-0.036,-0.112,-1.504,-1.512,-14.644,8.584E12,0.087,1.737E-4,7.597E-6,9.612E-8,-6.361E-14,-7.976E-10,5.197E-14,7.327,7.107,0.220,50.455
16,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,70192.837,1121.212,2556.061,866.079,1.000,1.083,0.923,1.505,0,1,240975,1116.282,441.672,6542.566,8492.953,-923.849,0.134,-0.174,-1.511,-1.499,-68.274,1.739E12,0.062,1.243E-4,8.062E-8,3.141E-6,1.576E-12,3.348E-8,-1.191E-13,6.881,6.620,0.261,29.367
17,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,48264.463,1640.909,2533.333,750.980,1.000,1.014,0.986,1.215,0,1,131835,1647.316,448.640,6638.324,6587.839,499.322,-0.118,0.018,-1.653,-1.748,43.553,131813701630.445,0.100,5.753E-5,7.846E-6,4.067E-6,2.020E-11,-2.897E-8,1.094E-11,7.434,7.324,0.109,25.550
18,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,81818.182,2045.455,2483.333,958.763,1.000,1.100,0.909,1.432,0,1,258315,2040.894,493.953,8541.821,10546.162,431.512,0.143,0.037,-1.538,-1.524,78.352,1.230E12,0.074,7.137E-5,2.327E-6,1.129E-6,7.906E-13,-9.293E-9,-1.651E-12,7.044,6.878,0.166,40.662
19,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,46887.052,1856.061,2509.091,756.610,1.000,1.072,0.932,1.284,0,1,146880,1853.562,482.749,5572.602,6037.356,635.035,-0.021,-0.238,-1.607,-1.475,55.049,268654394361.899,0.079,8.478E-5,3.781E-5,2.011E-5,9.346E-11,1.602E-7,-5.465E-10,7.144,6.975,0.169,30.125
20,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,19696.970,2686.364,2531.818,457.865,1.000,1.410,0.709,1.562,0,1,109650,2691.325,450.521,3024.183,1557.462,-76.434,0.025,0.071,-1.527,-1.496,-2.975,238449116020.173,0.042,1.809E-4,4.815E-6,5.083E-7,7.942E-13,1.928E-9,-4.319E-14,6.468,5.986,0.481,41.679
21,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,26262.626,969.697,2498.485,529.552,1.000,1.058,0.945,1.507,0,1,111690,976.394,483.236,2864.640,2698.206,-244.392,-0.197,0.174,-1.495,-1.301,-35.598,29777699666.281,0.050,2.137E-5,1.031E-5,3.233E-6,-1.850E-11,2.661E-9,2.507E-12,6.446,6.312,0.134,44.949
22,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,84618.916,2607.576,2434.848,913.346,1.000,1.021,0.979,1.593,0,1,275145,2604.826,539.232,8062.108,8905.643,-1004.779,0.104,0.229,-1.383,-1.284,-56.385,1.307E12,0.062,6.274E-5,2.098E-5,4.930E-6,3.966E-11,3.541E-8,3.067E-11,6.801,6.615,0.186,35.151
23,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,17327.824,2801.515,2498.485,432.152,1.000,1.378,0.725,1.371,0,1,97920,2794.729,482.481,1534.807,3232.506,11.721,0.387,0.158,-1.495,-1.644,89.604,282276809893.048,0.049,3.006E-4,8.042E-7,2.458E-6,-3.286E-12,2.420E-8,-1.070E-12,6.725,6.188,0.537,44.574
24,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,61983.471,2224.242,2450.000,856.773,1.000,1.200,0.833,1.541,0,1,205275,2236.874,524.869,5743.721,5767.931,-1471.830,-0.076,0.138,-1.107,-1.430,-45.236,1.779E12,0.056,2.057E-4,4.361E-7,5.943E-7,-1.331E-13,6.841E-9,-2.717E-13,6.818,6.441,0.377,62.259
25,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,42424.242,500.000,2457.576,801.797,0.829,1.061,0.943,1.142,0,1,172380,504.433,526.282,5749.236,4471.568,180.929,-0.135,0.058,-1.622,-1.520,7.907,303970872137.443,0.059,5.934E-5,3.220E-6,2.651E-6,6.850E-12,4.389E-9,-3.613E-12,6.746,6.558,0.189,26.702
26,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,36363.636,1466.667,2451.515,609.202,1.000,1.100,0.909,1.648,0,1,144840,1472.418,536.534,4042.281,3224.178,-861.912,-0.283,0.080,-1.375,-1.334,-32.306,527342129777.514,0.050,1.736E-4,1.263E-5,4.735E-6,2.207E-11,5.697E-8,2.923E-11,6.665,6.277,0.388,48.908
27,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,71643.710,2393.939,2401.515,873.610,1.000,1.133,0.883,1.576,0,1,241230,2408.546,586.899,7946.852,7111.103,-442.271,-0.233,-0.010,-1.394,-1.454,-23.312,357235568530.332,0.062,2.545E-5,3.628E-5,3.162E-6,-2.530E-11,1.840E-9,2.252E-11,6.756,6.639,0.117,14.618
28,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,16896.235,221.212,2445.455,436.007,1.000,1.150,0.870,1.299,0,1,69105,215.649,537.655,1636.778,2756.940,63.747,0.435,0.021,-1.269,-1.740,86.753,87833514421.457,0.064,2.662E-4,1.365E-5,1.121E-5,-1.381E-10,-1.789E-7,1.207E-11,7.000,6.621,0.379,30.122
29,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,41138.659,109.091,2381.818,659.462,1.000,1.094,0.914,1.621,0,1,155550,128.505,609.667,3532.127,3373.804,117.905,-0.361,-0.070,-1.058,-1.308,28.061,12548669574.057,0.044,3.334E-6,5.454E-6,2.648E-6,8.464E-12,4.364E-12,-5.444E-12,6.211,6.151,0.059,56.157
30,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,51065.197,1798.485,2337.879,825.178,0.942,1.239,0.807,1.265,0,1,172380,1793.079,639.784,5084.037,6743.169,793.467,0.044,0.341,-1.625,-1.259,68.137,908628984851.694,0.069,1.774E-4,1.846E-5,8.399E-6,1.045E-10,1.859E-8,4.736E-12,7.036,6.753,0.284,37.846
31,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,59320.478,954.545,2298.485,890.805,0.939,1.397,0.716,1.327,0,1,212670,941.781,685.757,4621.371,8935.194,224.262,0.145,-0.092,-1.458,-1.500,87.032,4.000E12,0.064,4.159E-4,1.364E-6,2.484E-6,4.486E-12,8.878E-9,8.793E-13,7.075,6.596,0.478,45.248
32,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,61120.294,1093.939,2278.788,857.382,1.000,1.625,0.615,1.702,0,1,210885,1094.216,707.950,3913.954,8448.622,-906.241,0.041,-0.139,-1.452,-1.167,-79.107,5.029E12,0.059,5.362E-4,6.083E-6,2.819E-6,1.086E-11,2.256E-8,-4.291E-12,7.034,6.431,0.603,70.378
33,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,26280.992,2742.424,2350.000,533.103,1.000,1.019,0.981,1.530,0,1,115515,2747.612,635.491,2834.479,2842.060,-722.666,-0.046,0.027,-1.478,-1.390,-45.150,241315722217.947,0.049,1.566E-4,1.480E-6,2.684E-7,-1.688E-13,1.031E-9,1.109E-14,6.626,6.251,0.376,51.460
34,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,55041.322,1600.000,2298.485,816.911,1.000,1.095,0.914,1.190,0,1,167280,1596.854,699.483,7155.410,8223.265,-203.081,0.094,-0.312,-1.696,-1.501,-79.588,218347391163.411,0.092,4.665E-5,4.010E-5,9.537E-6,1.712E-10,5.284E-8,-7.386E-11,7.306,7.199,0.107,32.912
35,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,54435.262,1254.545,2290.909,823.707,1.000,1.026,0.974,1.254,0,1,162180,1259.472,692.653,7498.108,6517.611,-787.723,-0.094,0.023,-1.703,-1.438,-29.052,558451493501.069,0.086,1.309E-4,7.945E-6,1.457E-7,-5.367E-14,1.616E-9,1.474E-13,7.293,7.101,0.192,38.990
36,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,34159.780,775.758,2293.939,663.495,0.975,1.033,0.968,1.291,0,1,150450,776.980,683.698,4316.158,4243.832,70.285,-0.005,0.226,-1.550,-1.610,31.387,3759869561.130,0.057,1.104E-6,7.977E-6,2.014E-6,6.132E-12,1.560E-9,5.254E-12,6.537,6.510,0.027,25.557
37,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,17098.255,384.848,2310.606,468.694,0.978,1.289,0.776,1.147,0,1,63750,390.788,671.855,1965.403,3280.799,949.995,-0.238,0.062,-1.670,-1.694,62.348,340439733270.247,0.082,0.001,9.927E-6,8.621E-7,-9.039E-13,-3.121E-8,2.354E-12,7.569,6.887,0.682,43.322
38,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,60211.203,562.121,2265.152,831.365,1.000,1.051,0.952,1.364,0,1,193290,552.323,712.949,7149.180,6356.646,1223.604,0.211,0.005,-1.366,-1.522,36.028,1.279E12,0.070,1.771E-4,1.258E-5,6.093E-6,5.064E-11,-4.788E-8,-1.675E-11,7.058,6.780,0.278,30.677
39,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,36115.702,1968.182,2298.485,672.192,1.000,1.211,0.826,1.332,0,1,139230,1975.497,691.858,4843.077,3131.228,395.887,-0.294,-0.038,-1.385,-1.440,12.411,495287561313.774,0.057,1.835E-4,3.717E-6,4.460E-6,1.795E-11,6.009E-8,-2.754E-12,6.826,6.478,0.348,33.817
40,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,19742.883,259.091,2296.970,481.981,1.000,1.163,0.860,1.223,0,1,77775,254.680,701.038,2390.331,2829.199,532.964,0.297,-0.533,-1.627,-1.250,56.189,103347956292.936,0.067,2.197E-4,6.402E-6,2.051E-5,-1.625E-11,-1.243E-7,-2.345E-10,7.036,6.712,0.324,32.673
41,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,39256.198,1419.697,2253.030,702.800,0.999,1.316,0.760,1.317,0,1,163965,1423.835,725.527,3652.831,6092.671,-639.580,-0.138,0.141,-1.662,-1.421,-76.166,1.244E12,0.059,2.823E-4,2.568E-6,3.934E-6,-6.664E-12,6.519E-8,1.058E-11,6.932,6.513,0.419,49.270
42,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,77621.671,2192.424,2225.758,947.987,1.000,1.354,0.738,1.320,0,1,237915,2193.252,751.390,11228.324,8074.289,1502.987,-0.152,0.225,-1.484,-1.587,21.812,4.517E12,0.081,3.354E-4,1.638E-5,6.887E-6,-6.398E-11,4.211E-8,3.549E-11,7.316,6.985,0.331,45.390
43,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,76033.058,151.515,2196.970,895.773,1.000,1.022,0.978,1.653,0,1,258315,139.482,789.861,6992.263,7289.026,-346.420,0.150,-0.004,-1.348,-1.363,-56.593,146747413149.197,0.055,8.514E-6,1.416E-5,1.810E-7,1.988E-13,4.408E-10,-2.109E-13,6.543,6.467,0.076,43.519
44,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,61285.583,2421.212,2183.333,840.240,1.000,1.324,0.755,1.352,0,1,206295,2419.143,798.972,9542.134,5809.609,-125.507,0.177,0.038,-1.542,-1.535,-1.924,2.887E12,0.074,3.288E-4,1.112E-5,3.061E-6,9.416E-12,2.027E-8,-1.517E-11,7.212,6.853,0.359,48.109
45,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,10101.010,33.333,2198.485,410.168,0.754,2.750,0.364,1.361,0,1,40290,41.906,803.318,230.666,2484.923,-435.769,-0.386,-0.827,-0.998,-0.358,-79.431,235344081102.637,0.067,0.004,2.019E-4,1.524E-4,2.663E-8,7.639E-6,2.332E-9,7.673,5.622,2.051,67.840
46,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,42571.166,2663.636,2186.364,758.994,0.929,1.246,0.803,1.160,0,1,118065,2670.401,809.487,6802.182,4603.186,147.424,-0.164,-0.392,-1.491,-1.614,3.818,581177418282.239,0.097,3.531E-4,4.935E-5,3.254E-5,-1.283E-9,-5.110E-7,2.329E-10,7.530,7.246,0.284,45.394
47,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,111662.075,369.697,2095.455,1117.757,1.000,1.347,0.742,1.418,0,1,321300,358.850,884.408,16030.930,9277.555,-367.415,0.235,-0.104,-1.386,-1.547,-3.105,1.483E13,0.079,4.470E-4,1.226E-5,5.996E-6,4.061E-11,1.268E-7,3.152E-11,7.323,6.926,0.397,45.393
48,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,69494.949,690.909,2100.000,912.054,1.000,1.023,0.977,1.362,0,1,217515,700.726,887.444,6956.856,8525.107,-855.081,-0.343,0.072,-1.411,-1.518,-66.261,1.171E12,0.071,1.138E-4,1.694E-5,2.858E-6,-5.617E-12,1.885E-8,1.908E-11,7.035,6.817,0.218,47.804
49,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,37603.306,1946.970,2131.818,677.822,1.000,1.032,0.969,1.384,0,1,173655,1941.572,848.647,4646.254,4273.010,-563.390,0.060,0.004,-1.519,-1.608,-35.836,244669957951.634,0.051,4.672E-5,1.025E-5,5.527E-7,6.607E-13,-2.732E-9,1.137E-12,6.543,6.350,0.193,44.093
50,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,32231.405,1753.030,2130.303,652.109,0.952,1.204,0.831,1.289,0,1,134130,1752.944,864.074,5484.757,2508.118,159.959,4.752E-4,-0.715,-1.655,-0.898,3.067,1.202E12,0.060,4.982E-4,2.112E-6,4.233E-6,1.242E-11,-9.320E-8,2.422E-12,7.036,6.468,0.568,49.805
51,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,86887.052,1178.788,2080.303,981.357,1.000,1.373,0.728,1.354,0,1,234090,1190.978,890.556,13746.287,7286.662,-911.622,-0.127,0.272,-1.503,-1.550,-7.881,1.055E13,0.090,8.221E-4,1.226E-6,7.820E-6,-1.919E-11,7.671E-8,1.477E-11,7.569,7.092,0.477,47.603
52,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,58319.559,868.182,2086.364,792.186,1.000,1.192,0.839,1.386,0,1,181305,875.994,889.074,7971.073,6216.404,-1345.802,-0.120,0.156,-1.454,-1.647,-28.450,1.872E12,0.078,3.141E-4,1.765E-6,2.518E-6,-5.257E-12,4.345E-8,7.330E-13,7.265,6.932,0.332,47.267
53,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,114857.668,1484.848,2021.212,1230.146,0.954,1.113,0.898,1.321,0,1,341955,1470.136,952.908,15528.788,11728.579,-888.871,0.312,0.012,-1.471,-1.527,-12.535,6.019E12,0.080,1.505E-4,2.270E-5,7.572E-6,9.630E-11,9.260E-8,2.409E-11,7.203,6.979,0.224,49.870
54,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,22920.110,2824.242,2048.485,515.530,1.000,1.083,0.923,1.351,0,1,101235,2831.719,937.696,2370.038,2984.934,350.707,-0.315,-0.269,-1.396,-1.612,65.620,88082347021.098,0.053,8.490E-5,3.777E-6,4.823E-6,-2.058E-11,4.443E-8,5.702E-13,6.637,6.383,0.254,28.607
55,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,59063.361,2603.030,2019.697,888.168,0.941,1.433,0.698,1.192,0,1,170850,2619.792,969.950,10843.556,5475.800,787.368,-0.301,-0.190,-1.432,-1.645,8.175,5.346E12,0.096,0.001,1.294E-5,3.466E-5,6.489E-10,1.008E-6,-3.426E-10,7.683,7.168,0.515,51.434
56,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,31882.461,2175.758,2033.333,622.846,1.000,1.107,0.903,1.392,0,1,140505,2170.701,950.412,3696.548,3362.961,215.380,-0.026,-0.205,-1.419,-1.505,26.123,41706787960.151,0.050,1.504E-5,8.689E-7,1.213E-6,2.028E-13,-3.790E-9,1.228E-12,6.438,6.327,0.112,36.828
57,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,48246.097,2342.424,2007.576,770.506,1.000,1.042,0.959,1.280,0,1,161670,2328.257,979.916,5300.431,6175.240,336.630,0.393,0.134,-1.213,-1.715,71.209,197006222367.540,0.071,4.662E-5,3.234E-6,1.195E-5,6.411E-11,1.945E-8,-3.758E-11,6.962,6.823,0.139,34.766
