 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
312,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41225.392,1136.260,1072.672,713.771,1.000,1.514,0.661,1.478,0,1,464355,1143.894,909.999,6597.693,3210.199,-768.043,-0.195,-0.084,-1.434,-1.557,-12.196,6.424E12,0.021,6.416E-5,3.664E-7,6.602E-8,5.863E-15,2.112E-10,-8.430E-15,5.545,4.969,0.576,45.142
313,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36370.492,619.985,1054.504,629.721,1.000,1.049,0.953,1.548,0,1,365925,620.202,920.886,3834.390,4056.164,844.973,-8.372E-5,0.068,-1.454,-1.327,48.738,1.063E12,0.022,2.170E-5,2.798E-7,5.206E-8,4.864E-15,2.355E-10,3.977E-15,5.393,5.076,0.317,53.824
314,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9654.787,2127.176,1091.597,326.973,1.000,1.444,0.692,1.437,0,1,150195,2124.954,890.105,790.849,1583.099,30.873,0.010,-0.019,-1.542,-1.512,87.772,94844157586.429,0.016,2.799E-5,1.070E-7,7.201E-9,1.919E-16,-6.188E-14,5.619E-17,5.079,4.577,0.502,46.905
315,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30046.285,3520.818,1062.831,609.528,1.000,1.027,0.974,1.242,0,1,266985,3518.880,912.893,3920.504,3943.972,200.910,-0.057,0.098,-1.591,-1.585,46.671,43254273587.575,0.029,2.273E-6,1.183E-7,2.878E-8,-2.136E-16,-1.959E-11,-1.666E-15,5.633,5.559,0.074,36.929
316,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41461.490,429.977,1054.504,682.237,1.000,1.277,0.783,1.335,0,1,370260,435.104,924.308,6146.791,4187.839,-200.993,-0.083,-0.005,-1.506,-1.671,-5.798,1.481E12,0.028,2.917E-5,2.886E-7,7.370E-8,6.982E-15,-4.655E-11,-8.173E-15,5.738,5.455,0.283,42.719
317,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,25755.269,1830.431,1062.831,571.785,0.990,1.000,1.000,1.251,0,1,275400,1836.154,915.513,3480.851,3349.471,591.757,-0.081,0.075,-1.567,-1.665,41.833,390507470691.855,0.025,1.870E-5,1.985E-7,3.303E-9,-4.717E-17,-1.008E-11,7.018E-17,5.544,5.290,0.254,38.685
318,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14981.883,4958.365,1080.999,430.292,1.000,1.132,0.884,1.305,0,1,199920,4966.908,900.375,1916.872,1589.502,-242.288,-0.425,-0.225,-1.354,-1.521,-27.979,68369450876.370,0.018,8.556E-6,2.653E-8,2.696E-7,-1.400E-15,-1.043E-10,-2.276E-14,5.035,4.792,0.243,34.328
319,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,40173.268,2003.785,1028.009,679.146,1.000,1.087,0.920,1.392,0,1,378930,2002.300,938.149,4984.050,4970.385,-433.979,-0.003,0.086,-1.599,-1.577,-44.549,285538157300.159,0.026,5.248E-6,9.822E-7,7.685E-8,-1.487E-14,-1.815E-11,1.499E-14,5.516,5.390,0.126,36.610
320,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,22922.098,4847.843,1055.261,524.743,1.000,1.000,1.000,1.307,0,1,246075,4842.125,919.019,2706.644,2639.426,214.833,0.126,0.060,-1.704,-1.442,40.554,46540321236.743,0.022,3.123E-6,5.654E-7,1.063E-7,-2.445E-14,6.913E-11,-8.996E-15,5.234,5.117,0.118,35.610
321,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,40537.729,3670.704,1027.252,715.938,0.994,1.031,0.970,1.269,0,1,367200,3672.069,956.221,5364.659,5100.833,-8.244,0.090,-0.092,-1.594,-1.603,-1.788,25658405607.050,0.029,5.182E-7,6.646E-7,2.917E-8,4.000E-15,1.368E-11,7.016E-16,5.549,5.513,0.036,41.007
322,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9627.281,5060.560,1084.027,333.548,1.000,1.339,0.747,1.247,0,1,141015,5059.410,895.213,1629.040,1056.109,-60.712,-0.036,0.027,-1.628,-1.729,-5.983,48367294756.298,0.019,1.725E-5,1.112E-7,2.392E-8,2.573E-16,-2.857E-11,1.207E-15,5.216,4.896,0.320,44.871
323,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,51572.427,4447.388,1012.112,882.883,0.831,1.013,0.987,1.339,0,1,549780,4437.697,972.354,6360.450,5545.888,-361.418,0.243,-0.214,-1.533,-1.487,-20.793,652040639232.138,0.022,3.924E-6,7.626E-8,1.867E-7,-2.096E-14,3.600E-10,7.551E-15,5.243,5.111,0.132,42.241
324,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,24939.242,2818.319,1021.953,578.245,0.937,1.506,0.664,1.412,0,1,295800,2815.032,949.264,1676.548,3796.219,199.205,0.190,0.063,-1.397,-1.417,84.677,1.376E12,0.019,5.316E-5,2.994E-7,7.998E-9,2.991E-16,-2.195E-11,2.524E-16,5.369,4.768,0.601,51.918
325,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30023.363,1660.863,1028.766,609.223,1.000,1.063,0.941,1.351,0,1,279735,1649.701,947.414,3244.720,3328.156,-464.609,0.149,0.083,-1.245,-1.427,-47.565,243483448372.282,0.023,1.112E-5,9.382E-7,5.151E-8,4.243E-15,1.718E-10,1.050E-14,5.426,5.220,0.206,54.618
326,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,22211.513,92.354,1036.336,496.883,1.000,1.074,0.931,1.465,0,1,230775,87.885,948.910,2674.465,1942.700,-330.108,-0.026,-0.336,-1.570,-1.129,-21.029,224166499159.649,0.020,1.824E-5,1.351E-7,1.959E-7,1.025E-14,-8.336E-10,-3.018E-14,5.282,4.969,0.313,23.104
327,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,7793.513,1226.344,1047.691,317.763,0.970,1.360,0.735,1.223,0,1,106845,1223.805,930.591,674.429,1459.010,-27.033,0.196,0.243,-1.510,-1.638,-88.029,66082657578.291,0.020,5.418E-5,4.023E-7,1.561E-7,8.678E-15,3.459E-10,3.816E-14,5.452,4.894,0.558,39.370
328,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,2830.879,15.897,1048.448,233.068,0.655,3.421,0.292,1.381,0,1,51000,19.977,927.131,49.654,921.590,84.045,-0.479,0.383,-0.615,-1.013,84.544,40214869175.929,0.019,3.032E-4,1.127E-6,1.025E-6,1.100E-12,1.358E-8,-3.655E-14,5.868,3.628,2.241,74.860
329,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28469.245,3833.460,988.645,559.127,1.000,1.533,0.652,1.526,0,1,327420,3830.930,983.965,2295.490,4607.667,-293.004,-0.065,0.061,-1.622,-1.420,-82.889,1.863E12,0.021,5.307E-5,1.204E-6,1.645E-7,-7.319E-14,-1.084E-9,-1.518E-15,5.506,4.986,0.520,55.185
330,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9061.105,2742.619,1039.364,309.692,1.000,1.136,0.881,1.411,0,1,137955,2742.006,939.834,955.010,1166.943,-75.287,0.015,0.069,-1.576,-1.542,-72.304,9324132583.814,0.015,3.551E-6,5.651E-8,2.210E-8,-7.398E-16,3.564E-11,2.510E-16,4.790,4.612,0.178,27.686
331,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,20171.446,3960.636,1023.467,480.425,1.000,1.136,0.880,1.540,0,1,235875,3962.746,954.976,2499.063,1641.011,7.307,-0.029,0.070,-1.378,-1.482,0.488,173714104381.859,0.018,1.324E-5,6.782E-7,6.252E-8,-1.691E-15,1.542E-10,1.276E-14,5.085,4.782,0.303,46.802
332,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23458.475,5663.134,1020.439,566.338,0.919,1.384,0.723,1.210,0,1,236640,5661.656,954.730,4117.341,2302.448,966.104,-0.014,0.222,-1.611,-1.512,23.397,1.663E12,0.027,1.255E-4,2.169E-7,1.417E-7,4.092E-15,-4.330E-10,-2.449E-14,5.941,5.307,0.634,39.934
333,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,16125.696,2544.285,1004.542,440.542,1.000,1.567,0.638,1.464,0,1,213180,2546.925,968.284,1130.008,2809.034,-150.214,0.033,0.041,-1.469,-1.524,-84.928,620222698870.910,0.018,6.402E-5,2.941E-7,1.931E-8,1.015E-15,-6.801E-11,-1.042E-15,5.407,4.738,0.669,48.590
334,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,34658.211,2313.399,980.318,624.704,1.000,1.205,0.830,1.366,0,1,388365,2310.909,1008.602,3555.508,4926.021,-19.194,0.011,-0.293,-1.651,-1.475,-89.198,730040754172.036,0.022,1.246E-5,1.759E-7,1.921E-7,3.525E-14,6.456E-10,-1.924E-15,5.345,5.110,0.235,37.564
335,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30046.285,2626.041,994.701,616.014,0.995,1.027,0.974,1.377,0,1,352155,2628.526,985.053,3036.239,4187.035,-224.285,0.146,0.009,-1.472,-1.599,-79.352,537228134224.643,0.021,1.230E-5,4.213E-7,8.493E-9,5.070E-16,2.024E-11,3.186E-17,5.266,5.017,0.249,42.767
336,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,21565.109,3374.716,1009.841,511.162,1.000,1.021,0.980,1.248,0,1,251685,3374.896,969.212,2888.358,2859.897,321.334,-0.002,-0.059,-1.626,-1.642,43.732,104155439416.341,0.023,6.533E-6,8.786E-8,3.630E-8,-1.077E-15,3.409E-11,-1.744E-15,5.347,5.184,0.162,16.002
337,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,34016.393,2943.225,999.243,651.615,1.000,1.321,0.757,1.501,0,1,339405,2954.690,978.624,4854.304,2769.501,-108.868,-0.127,0.057,-1.418,-1.620,-2.981,1.491E12,0.022,3.814E-5,3.019E-7,1.079E-7,9.393E-15,7.884E-11,1.707E-14,5.520,5.113,0.407,49.118
338,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,20251.673,5516.276,1007.570,509.388,0.981,1.022,0.979,1.262,0,1,243780,5510.459,975.047,2256.592,2742.074,242.599,0.298,-0.214,-1.470,-1.521,67.508,114847372224.502,0.021,7.927E-6,2.291E-7,1.101E-7,-1.737E-14,-2.419E-10,2.018E-15,5.224,5.024,0.199,27.945
339,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30101.298,4628.312,1000.757,604.915,1.000,1.367,0.731,1.633,0,1,316455,4615.848,988.870,3879.182,1978.457,51.342,0.256,-0.231,-1.290,-1.233,1.546,1.147E12,0.019,3.618E-5,1.499E-6,1.113E-8,1.262E-15,5.548E-11,-6.889E-16,5.296,4.810,0.486,47.978
340,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8825.008,5290.689,1014.383,288.926,1.000,1.273,0.786,1.654,0,1,142800,5291.565,963.991,681.034,1092.070,44.661,0.040,-0.049,-1.417,-1.390,83.870,25265406310.422,0.012,8.676E-6,4.456E-8,1.355E-8,2.299E-16,9.830E-12,2.408E-16,4.621,4.272,0.349,39.345
341,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,31884.638,1396.669,967.449,597.389,1.000,1.215,0.823,1.453,0,1,289425,1405.817,1012.584,3077.866,3911.729,226.565,-0.101,-0.088,-1.580,-1.339,75.740,260671898135.844,0.024,1.075E-5,8.182E-7,5.836E-8,1.121E-14,-5.827E-11,-6.074E-15,5.458,5.261,0.197,40.637
342,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,38023.175,274.035,956.094,673.609,1.000,1.233,0.811,1.360,0,1,370515,274.074,1035.157,3774.338,5625.597,381.624,0.137,-0.182,-1.630,-1.520,78.797,1.486E12,0.025,2.921E-5,1.635E-7,1.278E-7,1.980E-16,2.942E-10,-1.846E-14,5.624,5.312,0.312,45.851
343,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17569.788,966.692,1007.570,429.379,1.000,1.438,0.695,1.628,0,1,188445,964.791,969.939,2718.464,1098.212,-506.918,-0.005,-0.041,-1.532,-1.293,-16.018,688404720848.784,0.020,1.029E-4,1.503E-6,1.882E-7,-9.520E-14,-1.765E-9,-3.082E-14,5.606,4.812,0.794,47.846
344,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,5487.550,5163.512,1026.495,248.334,1.000,1.357,0.737,1.407,0,1,87975,5170.745,957.634,696.751,429.021,-190.304,-0.590,-0.494,-0.929,-1.226,-27.438,19050285736.832,0.013,2.798E-5,3.054E-7,2.131E-7,6.120E-15,3.504E-10,-5.402E-14,4.857,4.223,0.634,43.218
345,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18264.327,4109.008,993.944,494.615,0.938,1.157,0.865,1.227,0,1,228480,4113.241,981.328,2535.943,1873.648,267.186,-0.135,0.024,-1.422,-1.714,19.449,165462352983.422,0.019,1.387E-5,4.172E-8,2.077E-8,5.559E-16,5.094E-11,2.549E-16,5.205,4.923,0.282,49.422
346,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17239.710,5081.756,971.234,460.420,1.000,1.580,0.633,1.463,0,1,220065,5079.684,1003.891,1177.863,2828.644,-295.357,0.066,-0.034,-1.537,-1.465,-80.155,676484129167.364,0.018,6.348E-5,2.147E-7,3.213E-8,2.302E-15,3.447E-11,-1.349E-15,5.390,4.713,0.677,47.855
347,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23875.657,5391.370,988.645,551.906,0.985,1.476,0.677,1.339,0,1,290955,5391.506,993.152,3841.410,1910.089,126.558,0.118,-0.232,-1.511,-1.547,3.733,1.104E12,0.020,4.482E-5,3.547E-7,2.217E-8,1.281E-15,1.484E-10,1.492E-15,5.406,4.897,0.509,50.052
348,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,21737.025,2168.812,984.860,528.810,0.977,1.253,0.798,1.270,0,1,243270,2168.164,991.449,3519.271,2152.158,530.430,-0.007,0.114,-1.699,-1.553,18.905,728452546635.278,0.023,5.060E-5,4.533E-8,1.627E-8,4.398E-16,-4.179E-12,-4.371E-17,5.607,5.153,0.455,27.450
349,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,19176.627,1742.619,977.290,415.772,1.000,1.056,0.947,1.605,0,1,207825,1742.368,1003.476,2046.252,1859.524,-112.210,-0.042,-0.018,-1.445,-1.467,-25.119,17713227774.600,0.019,1.973E-6,7.146E-8,1.808E-8,-2.970E-16,2.229E-11,-5.777E-16,5.016,4.908,0.108,26.013
350,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36689.109,4965.935,927.328,673.090,1.000,1.425,0.702,1.293,0,1,335070,4964.906,1044.806,3261.210,6622.014,144.338,0.095,0.098,-1.614,-1.572,87.545,3.813E12,0.029,1.013E-4,7.615E-7,2.299E-7,-1.074E-14,-6.740E-10,9.558E-14,5.986,5.473,0.513,46.557
351,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,5831.382,4357.305,1000.000,242.860,1.000,1.104,0.906,1.375,0,1,115005,4352.469,978.415,623.704,857.409,14.569,0.371,0.086,-1.490,-1.736,86.447,6379026864.429,0.013,4.194E-6,2.731E-8,2.993E-8,1.945E-16,-1.887E-11,-8.333E-16,4.580,4.349,0.231,20.064
352,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,11965.335,562.453,991.673,345.786,1.000,1.450,0.690,1.730,0,1,153765,552.683,989.656,1756.203,773.384,29.919,0.300,0.007,-1.341,-1.289,1.742,149077421397.757,0.016,4.101E-5,1.689E-6,2.747E-7,1.912E-14,-2.573E-10,-1.861E-13,5.194,4.602,0.593,51.651
353,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36913.746,3255.110,935.655,645.838,1.000,1.082,0.924,1.394,0,1,336090,3258.442,1046.537,3552.202,4844.648,275.562,-0.118,-0.091,-1.484,-1.458,78.453,663493572976.702,0.025,1.748E-5,2.212E-8,7.310E-8,-7.121E-16,7.464E-11,2.852E-15,5.546,5.303,0.244,46.396
354,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23022.955,2455.715,962.150,536.336,1.000,1.161,0.861,1.330,0,1,257550,2449.285,1015.970,3179.019,2474.811,90.733,0.203,0.096,-1.556,-1.561,7.225,136202772648.798,0.022,7.973E-6,1.019E-6,1.918E-7,-6.600E-14,-2.436E-10,-5.326E-14,5.311,5.124,0.187,26.589
355,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,5696.141,3107.494,1001.514,295.617,0.819,2.029,0.493,1.198,0,1,102000,3110.840,973.380,1281.290,431.057,-6.344,-0.131,0.368,-1.457,-1.739,-0.427,73751767136.737,0.017,6.950E-5,1.280E-7,9.174E-8,-9.197E-16,-1.727E-10,9.901E-15,5.331,4.545,0.786,64.688
356,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,47345.592,5169.569,925.814,695.577,1.000,1.133,0.882,1.624,0,1,379440,5172.974,1050.847,4759.882,4321.665,-536.764,0.116,-0.051,-1.280,-1.454,-33.897,510155270263.509,0.024,9.338E-6,4.270E-7,1.757E-7,-4.445E-14,2.028E-10,1.845E-14,5.434,5.249,0.185,40.625
357,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30220.493,1000.000,928.085,607.602,1.000,1.243,0.805,1.319,0,1,280500,1000.245,1057.660,3242.079,4438.642,-101.226,-0.036,-0.026,-1.521,-1.552,-85.198,413106056649.977,0.027,1.872E-5,2.542E-6,2.117E-7,-1.235E-13,-9.112E-10,9.431E-14,5.667,5.437,0.230,47.327
358,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28913.934,140.045,943.225,558.912,1.000,1.123,0.891,1.614,0,1,304725,130.182,1041.579,3565.386,2372.848,-243.583,0.182,-0.098,-1.404,-1.277,-11.110,505684868865.205,0.019,1.787E-5,3.165E-7,1.812E-7,-1.071E-14,6.038E-10,4.205E-14,5.248,4.930,0.318,38.897
359,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8664.553,4248.297,984.103,360.003,0.840,2.143,0.467,1.219,0,1,117300,4244.726,989.570,2451.288,499.928,1.230,-0.013,0.308,-1.663,-1.470,0.036,446656565944.711,0.025,2.767E-4,8.944E-8,4.001E-8,1.705E-15,7.894E-11,-1.680E-15,6.065,4.918,1.147,62.027
360,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36693.694,823.618,925.057,684.923,0.983,1.190,0.841,1.267,0,1,334305,828.059,1059.815,5123.730,3864.053,-35.281,0.005,0.049,-1.490,-1.613,-1.603,532135232151.300,0.027,1.424E-5,4.302E-7,6.236E-8,-3.382E-15,1.578E-10,9.639E-15,5.618,5.414,0.204,37.585
361,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10177.411,1530.659,959.879,350.766,1.000,1.233,0.811,1.278,0,1,136425,1531.288,1020.061,1613.678,1043.416,-72.154,-0.126,-0.124,-1.573,-1.600,-7.100,47206318675.418,0.019,1.859E-5,6.719E-8,1.040E-7,7.872E-15,6.233E-11,3.698E-15,5.252,4.927,0.325,40.820
362,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10287.437,1129.447,949.281,376.701,0.911,1.030,0.971,1.085,0,1,96645,1123.270,1026.158,1755.278,1335.106,-459.730,0.321,0.136,-1.776,-1.478,-32.720,98766666731.911,0.032,1.094E-4,3.564E-6,2.653E-7,2.445E-13,1.533E-9,-8.217E-14,6.087,5.597,0.490,29.107
363,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,20010.991,1242.998,927.328,468.681,1.000,1.078,0.928,1.346,0,1,223125,1244.215,1054.883,2224.175,2414.764,-229.560,-0.157,-0.204,-1.466,-1.378,-56.272,55137771477.459,0.021,4.964E-6,5.009E-9,1.535E-7,9.876E-16,-2.313E-10,-4.140E-15,5.205,5.050,0.155,29.090
364,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,34351.055,2024.224,904.618,583.997,1.000,1.076,0.929,1.637,0,1,358530,2035.348,1082.255,3656.867,3672.952,-632.787,-0.195,-0.160,-1.466,-1.412,-45.364,574342512889.851,0.020,1.246E-5,2.935E-7,3.901E-8,-1.873E-15,-8.063E-11,-3.730E-15,5.263,5.012,0.252,50.473
365,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,3039.470,27.252,968.206,191.778,1.000,1.147,0.872,1.276,0,1,39525,38.734,1004.073,132.888,337.046,175.303,-0.675,0.565,-0.589,-1.002,60.106,6505994708.407,0.012,1.054E-4,5.988E-7,1.304E-7,1.472E-14,-7.354E-11,-3.335E-14,5.150,3.265,1.885,40.837
366,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,24315.761,4822.104,920.515,561.966,0.968,1.020,0.981,1.274,0,1,287640,4820.450,1055.205,3293.642,2671.868,-270.727,-0.005,0.059,-1.584,-1.580,-20.525,195530749125.596,0.021,8.216E-6,5.639E-8,7.290E-9,-1.057E-16,2.075E-11,-1.034E-16,5.241,5.040,0.201,27.446
367,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18951.990,3951.552,934.141,456.049,1.000,1.359,0.736,1.794,0,1,228225,3956.416,1038.046,2455.244,1388.113,840.302,-0.081,0.230,-1.281,-1.382,28.793,904500473708.341,0.017,7.609E-5,2.695E-7,4.811E-10,4.228E-18,-2.044E-12,-3.484E-18,5.356,4.529,0.827,63.789
368,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18821.334,1843.301,934.898,476.510,1.000,1.725,0.580,1.399,0,1,227460,1845.804,1048.883,3615.714,1385.760,-202.245,0.087,-0.214,-1.473,-1.554,-5.141,1.168E12,0.022,9.928E-5,3.092E-7,5.816E-8,4.435E-15,4.802E-10,6.415E-15,5.678,4.973,0.705,56.134
