 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
11,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,23243.168,3329.043,1929.891,505.308,1.000,1.172,0.853,1.355,0,1,238170,3326.321,112.566,3230.812,2252.276,257.140,0.153,-0.192,-1.605,-1.503,13.862,291047581056.752,0.023,2.154E-5,2.161E-7,8.088E-8,-1.025E-14,-2.659E-10,3.029E-15,5.470,5.175,0.295,27.820
12,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52003.063,2250.909,1865.536,788.336,1.000,1.244,0.804,1.428,0,1,393720,2260.336,175.041,4566.675,6785.955,1004.940,-0.186,-0.087,-1.450,-1.335,68.917,3.530E12,0.029,5.783E-5,5.672E-8,2.346E-7,2.634E-14,9.963E-10,6.199E-15,5.867,5.478,0.390,54.334
13,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,44931.747,1933.677,1874.621,691.856,1.000,1.029,0.972,1.440,0,1,378675,1941.557,169.315,4961.086,5329.822,-819.702,-0.039,-0.153,-1.497,-1.496,-51.338,1.069E12,0.027,1.969E-5,3.401E-7,3.743E-8,4.224E-15,1.041E-10,-5.844E-17,5.663,5.425,0.238,41.859
14,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,75404.441,1476.378,1817.838,939.734,1.000,1.253,0.798,1.582,0,1,644385,1470.011,226.334,6410.181,8924.636,82.560,0.103,-0.179,-1.389,-1.216,88.121,4.092E12,0.024,1.529E-5,4.443E-7,1.444E-7,-1.134E-14,-1.642E-10,-3.476E-14,5.472,5.233,0.239,59.932
15,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,60835.329,2125.984,1817.081,877.758,0.992,1.478,0.677,1.395,0,1,478380,2117.065,228.773,4810.804,9987.668,1858.397,0.138,-0.100,-1.506,-1.376,72.162,1.943E13,0.031,1.775E-4,7.357E-7,5.513E-8,-1.107E-14,-6.657E-10,-8.706E-16,6.148,5.483,0.665,61.294
16,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,33224.179,2415.960,1862.508,640.550,1.000,1.314,0.761,1.304,0,1,316965,2422.044,176.902,3254.359,5322.229,-1084.857,-0.118,0.023,-1.523,-1.621,-66.812,2.848E12,0.027,8.942E-5,7.991E-8,3.904E-8,1.580E-16,3.113E-10,2.175E-15,5.870,5.344,0.526,39.805
17,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,33843.263,2749.091,1873.107,632.934,1.000,1.025,0.976,1.393,0,1,371790,2750.432,165.241,4183.395,3849.958,-258.654,-0.022,0.105,-1.559,-1.586,-28.598,140829566283.761,0.022,2.740E-6,3.056E-8,2.705E-8,7.162E-16,2.566E-11,-3.034E-16,5.220,5.109,0.111,29.613
18,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,64880.011,760.145,1751.969,1075.128,0.705,2.426,0.412,1.135,0,1,529125,761.905,303.039,3782.755,16900.293,-26.852,-0.075,-0.184,-1.730,-1.337,-89.883,9.105E13,0.039,6.146E-4,5.250E-7,1.478E-6,1.164E-12,3.622E-8,5.826E-13,6.677,5.598,1.080,69.157
19,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,35549.184,2969.412,1864.022,621.618,1.000,1.193,0.838,1.465,0,1,315180,2973.481,174.217,4482.393,3106.291,-529.927,-0.019,0.022,-1.386,-1.474,-18.801,950882473711.530,0.024,3.037E-5,6.412E-7,5.886E-8,6.965E-15,-9.231E-11,9.070E-15,5.567,5.231,0.336,44.717
20,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,27423.132,351.302,1848.879,584.936,1.000,1.413,0.708,1.361,0,1,309570,352.777,193.025,2342.280,4417.450,364.614,0.022,-0.064,-1.589,-1.489,80.319,1.498E12,0.022,5.048E-5,7.780E-8,4.149E-8,8.186E-16,2.847E-10,-2.210E-15,5.535,5.048,0.487,52.407
21,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,37550.889,235.463,1825.409,695.708,0.975,1.544,0.648,1.298,0,1,354960,235.210,209.347,3203.971,6686.686,-22.655,-0.020,-0.036,-1.667,-1.474,-89.627,4.306E12,0.028,9.628E-5,4.957E-7,4.836E-8,-5.069E-15,-3.622E-10,-5.511E-15,5.916,5.385,0.531,57.004
22,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34070.260,1658.843,1842.065,635.900,1.000,1.085,0.921,1.261,0,1,268260,1658.775,194.173,4869.406,3790.241,-234.686,-0.079,0.010,-1.659,-1.542,-11.753,371515550439.999,0.032,1.924E-5,5.228E-7,2.350E-7,-3.877E-15,1.004E-9,-8.228E-14,5.877,5.679,0.197,23.337
23,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22085.251,993.337,1864.022,480.104,1.000,1.302,0.768,1.596,0,1,254490,990.800,169.250,2707.824,1588.440,-104.394,0.069,0.061,-1.333,-1.502,-5.283,329975068284.216,0.017,2.002E-5,1.741E-7,4.317E-9,-1.151E-16,-1.692E-11,-2.763E-17,5.097,4.705,0.392,51.182
24,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,28326.536,3475.924,1821.623,641.437,0.865,1.632,0.613,1.300,0,1,353940,3471.460,217.303,1920.711,5435.071,-428.316,0.284,-0.162,-1.526,-1.441,-83.151,4.631E12,0.021,1.044E-4,1.206E-7,1.861E-7,-1.113E-14,1.898E-9,-2.557E-14,5.634,4.858,0.777,60.686
25,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,43367.986,481.526,1775.439,787.969,0.878,1.969,0.508,1.234,0,1,363375,475.674,251.183,2928.275,9912.017,396.214,0.209,0.196,-1.619,-1.404,86.763,1.795E13,0.035,3.741E-4,2.041E-6,9.906E-7,8.434E-13,9.908E-9,1.128E-12,6.453,5.566,0.887,62.274
26,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,35879.362,887.341,1793.610,663.954,1.000,1.698,0.589,1.361,0,1,381225,886.724,243.718,2716.224,7346.913,-182.144,-0.136,0.005,-1.564,-1.502,-87.751,8.225E12,0.026,1.485E-4,2.157E-8,1.270E-8,1.727E-16,-4.172E-11,1.200E-16,5.950,5.230,0.720,53.707
27,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,32838.971,1244.700,1845.094,659.949,0.947,1.656,0.604,1.481,0,1,357765,1245.454,200.823,6252.190,1962.751,-740.032,0.080,-0.232,-1.410,-1.379,-9.518,7.366E12,0.023,1.609E-4,8.442E-7,2.269E-7,-2.500E-14,2.203E-9,9.611E-14,5.836,4.939,0.897,56.115
28,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34806.283,3254.088,1778.468,658.417,1.000,1.793,0.558,1.523,0,1,344505,3260.149,265.689,2029.870,6177.183,459.583,-0.204,-0.114,-1.393,-1.276,83.752,6.217E12,0.024,1.520E-4,3.710E-7,2.513E-7,-4.120E-14,2.933E-9,6.476E-14,5.856,5.029,0.827,59.589
29,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,19168.677,3379.770,1825.409,457.005,1.000,1.080,0.926,1.656,0,1,266985,3381.030,214.336,2142.585,1858.333,-92.083,-0.055,-0.099,-1.553,-1.337,-16.470,30627521030.836,0.015,1.609E-6,3.185E-7,1.033E-8,2.614E-16,1.403E-12,5.317E-16,4.703,4.580,0.122,45.161
30,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,35425.367,2859.631,1767.111,642.970,1.000,1.456,0.687,1.507,0,1,362865,2859.023,275.636,2535.513,5231.753,-59.632,0.113,-0.008,-1.356,-1.325,-88.734,2.643E12,0.021,5.532E-5,5.343E-7,6.297E-8,-9.837E-16,2.652E-10,-1.151E-14,5.530,5.007,0.523,49.444
31,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,32183.200,1051.635,1776.196,579.220,1.000,1.043,0.959,1.425,0,1,307020,1061.454,260.473,3765.841,3381.680,-517.703,-0.204,0.114,-1.435,-1.584,-34.822,374455896647.923,0.023,1.294E-5,1.134E-7,9.285E-8,-2.198E-15,3.328E-10,9.272E-15,5.428,5.204,0.225,33.297
32,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,20865.426,621.593,1767.111,543.020,0.889,1.099,0.910,1.114,0,1,230010,622.501,268.634,2880.057,3238.656,220.947,-0.067,0.092,-1.678,-1.585,64.530,74492061241.120,0.027,6.122E-6,5.393E-8,3.012E-8,-5.619E-16,-1.778E-12,-1.076E-15,5.542,5.407,0.135,27.333
33,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,35562.941,2607.511,1736.069,660.191,1.000,1.282,0.780,1.367,0,1,346800,2615.254,311.810,3400.633,4895.497,-214.002,-0.251,-0.121,-1.508,-1.553,-82.011,838494494823.008,0.024,2.010E-5,3.998E-7,5.186E-8,-4.885E-15,-1.924E-10,-5.647E-15,5.508,5.235,0.274,36.593
34,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,12698.102,1408.995,1777.710,385.970,1.000,1.099,0.910,1.237,0,1,146115,1412.900,268.718,1459.374,1833.888,-31.189,-0.261,-0.281,-1.541,-1.524,-85.272,21062714606.193,0.023,6.752E-6,1.702E-8,3.707E-7,2.081E-15,1.145E-10,2.937E-14,5.332,5.165,0.167,38.488
35,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,37640.312,1791.339,1747.426,603.054,1.000,1.263,0.792,1.649,0,1,340425,1795.132,287.489,4316.298,3046.091,117.624,-0.091,0.063,-1.340,-1.386,5.246,568090387172.940,0.022,1.440E-5,1.095E-7,7.983E-9,-1.745E-16,-4.773E-12,1.590E-16,5.348,5.092,0.256,37.061
36,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,62733.853,1253.786,1692.156,869.040,1.000,1.069,0.936,1.410,0,1,572730,1245.322,351.407,6956.292,7542.814,216.745,0.144,-0.074,-1.553,-1.546,71.766,304647466493.076,0.025,1.622E-6,9.899E-8,1.516E-7,1.853E-14,-1.484E-10,-1.308E-15,5.413,5.340,0.073,36.045
37,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,24316.247,3359.328,1739.098,520.298,1.000,1.040,0.962,1.519,0,1,237660,3360.662,295.183,2078.699,2414.599,55.646,-0.090,0.226,-1.239,-1.222,80.834,29758572958.447,0.019,2.217E-6,9.662E-8,1.578E-7,1.790E-14,5.306E-11,7.709E-15,5.030,4.916,0.114,46.461
38,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,8701.571,2008.631,1769.382,298.359,1.000,1.255,0.797,1.604,0,1,129285,2006.696,265.022,1066.068,671.276,86.083,0.189,0.214,-1.309,-1.261,11.781,23982629109.685,0.013,1.110E-5,2.493E-8,5.332E-8,-1.941E-15,1.753E-10,-9.804E-17,4.748,4.383,0.365,52.638
39,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52557.945,3035.282,1700.485,803.174,1.000,1.075,0.930,1.333,0,1,460785,3029.335,339.707,7070.283,5625.647,314.746,0.145,-0.052,-1.514,-1.589,11.772,1.144E12,0.028,1.170E-5,6.509E-7,3.907E-8,4.688E-15,1.115E-10,-4.104E-15,5.633,5.453,0.180,37.464
40,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34680.173,2455.330,1699.727,639.448,1.000,1.033,0.968,1.354,0,1,336600,2462.080,336.377,4120.059,4404.899,-320.384,-0.127,0.098,-1.623,-1.555,-56.983,165511922869.053,0.025,4.340E-6,2.817E-7,5.970E-8,-6.307E-15,9.711E-11,-4.488E-15,5.457,5.338,0.119,29.556
41,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,16545.595,2742.277,1727.741,429.534,1.000,1.073,0.932,1.318,0,1,214965,2741.228,307.076,2030.826,2190.854,25.200,-0.029,0.071,-1.673,-1.543,81.259,6051033898.065,0.020,6.092E-7,7.663E-8,3.816E-9,2.205E-17,1.174E-12,6.142E-17,5.032,4.975,0.057,35.473
42,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,79602.748,1966.233,1661.872,976.023,1.000,1.564,0.639,1.507,0,1,631635,1967.550,387.712,12095.590,5414.755,16.585,0.103,-0.239,-1.395,-1.384,0.142,2.819E13,0.028,1.119E-4,1.540E-6,1.336E-7,6.009E-14,8.827E-10,8.166E-15,5.939,5.360,0.580,55.803
43,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,31385.270,2310.721,1680.800,618.186,1.000,1.017,0.983,1.318,0,1,324615,2307.529,354.073,3863.144,4103.245,-386.857,0.014,0.176,-1.598,-1.579,-53.620,213039049450.201,0.025,6.228E-6,1.778E-8,1.019E-7,3.833E-15,-2.561E-11,-2.027E-15,5.437,5.290,0.147,31.957
44,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,54603.216,390.672,1625.530,789.717,1.000,1.500,0.667,1.413,0,1,443445,378.539,423.407,4323.911,9112.397,681.885,0.217,-0.206,-1.511,-1.429,82.051,1.099E13,0.030,1.261E-4,2.379E-6,4.531E-7,4.495E-13,4.785E-9,-1.386E-13,6.056,5.495,0.561,51.738
45,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,82338.182,199.122,1621.744,979.382,1.000,1.005,0.995,1.520,0,1,578850,215.759,408.223,7729.982,9264.939,1234.501,-0.201,0.264,-1.368,-1.390,60.934,4.892E12,0.029,2.522E-5,3.075E-6,1.226E-7,6.541E-14,4.456E-10,-3.725E-14,5.784,5.534,0.249,53.750
46,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,23525.195,1446.093,1676.257,510.846,1.000,1.267,0.789,1.486,0,1,235365,1451.872,362.018,1797.676,3061.639,-588.172,-0.336,0.122,-1.258,-1.479,-68.528,701714068159.037,0.021,5.382E-5,1.288E-7,2.468E-7,1.995E-14,6.191E-10,-3.922E-14,5.486,4.950,0.536,41.320
47,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,24268.096,1688.371,1691.399,539.204,1.000,1.500,0.667,1.556,0,1,285855,1679.171,346.907,3608.977,1738.634,748.009,0.095,-0.166,-1.336,-1.426,19.328,1.640E12,0.019,7.020E-5,2.707E-7,1.471E-9,1.303E-17,6.539E-12,2.628E-17,5.440,4.744,0.695,57.011
48,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,35053.916,3219.261,1635.373,657.745,1.000,1.592,0.628,1.397,0,1,386835,3220.260,399.826,2905.636,5750.848,311.827,-0.094,0.208,-1.599,-1.333,83.818,3.282E12,0.022,5.670E-5,2.178E-7,1.630E-7,2.359E-14,6.183E-10,-1.968E-14,5.582,5.077,0.505,57.678
49,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,19411.725,985.009,1662.629,433.423,1.000,1.229,0.814,1.638,0,1,225675,986.477,372.244,1584.830,2213.654,465.993,0.100,0.193,-1.448,-1.277,62.004,285257241464.058,0.017,2.482E-5,1.030E-7,2.605E-8,7.926E-16,9.587E-11,1.092E-15,5.127,4.687,0.440,53.214
50,Cropped_MAX_File_102_05-08-2019_DYM_5_7_Chat_YFP_Pr_GFP-g_nNOS_-m_VIP-r_Hu...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,11762.597,1108.419,1689.128,377.771,1.000,1.579,0.633,1.523,0,1,157590,1114.204,350.785,1895.017,704.851,-50.264,-0.362,0.189,-1.278,-1.337,-2.414,224818008807.724,0.016,5.744E-5,1.126E-6,2.888E-7,5.504E-14,5.449E-10,1.552E-13,5.270,4.553,0.716,58.380
