 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
124,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,9422.103,1241.103,1697.713,312.510,1.000,1.519,0.658,1.490,0,1,144075,1241.379,1247.104,1547.104,726.012,-187.873,-0.083,-0.016,-1.515,-1.564,-12.295,117475431191.328,0.016,3.928E-5,2.167E-8,2.327E-8,3.018E-16,6.227E-11,4.264E-16,5.142,4.536,0.606,49.956
125,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,41394.867,2464.789,1638.649,716.066,1.000,1.102,0.908,1.275,0,1,345780,2459.096,1297.397,5448.586,4613.608,-325.557,0.038,0.233,-1.643,-1.477,-18.974,387667159664.074,0.029,9.377E-6,1.563E-7,2.795E-7,-1.557E-14,-6.299E-10,5.631E-14,5.687,5.535,0.152,23.439
126,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,12701.949,311.222,1674.996,367.398,1.000,1.099,0.910,1.681,0,1,169320,305.682,1274.934,1215.881,1269.965,-131.305,-0.002,-0.296,-1.390,-1.157,-50.819,12172220990.403,0.015,2.508E-6,7.045E-7,1.039E-7,-3.520E-15,-1.609E-10,2.789E-14,4.704,4.548,0.156,30.709
127,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,25046.096,1686.355,1652.279,556.598,1.000,1.010,0.990,1.197,0,1,245310,1692.386,1293.855,3608.710,3300.360,324.795,-0.196,-0.039,-1.629,-1.552,32.304,126836693080.456,0.028,8.592E-6,1.444E-7,1.353E-7,1.465E-14,3.591E-10,-1.194E-14,5.639,5.488,0.151,35.552
128,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,42413.224,1943.056,1629.562,753.211,0.939,1.030,0.971,1.396,0,1,397035,1945.878,1322.081,4370.783,3967.421,-924.453,-0.095,0.129,-1.450,-1.315,-38.847,1.422E12,0.021,2.272E-5,2.053E-7,4.645E-8,-3.695E-15,1.149E-10,2.632E-15,5.368,5.034,0.333,42.945
129,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15461.148,1042.708,1681.811,460.712,0.915,1.698,0.589,1.226,0,1,204510,1036.051,1265.613,3183.657,1282.141,387.033,0.131,-0.064,-1.588,-1.604,11.075,861998001178.397,0.022,1.008E-4,2.924E-7,2.617E-8,1.908E-15,1.976E-10,1.265E-15,5.674,4.957,0.717,50.590
130,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15796.013,208.239,1645.464,435.593,1.000,1.366,0.732,1.462,0,1,199920,213.159,1292.432,1323.519,2429.117,88.052,-0.050,0.236,-1.474,-1.440,85.475,250571539243.010,0.019,3.136E-5,9.901E-7,9.868E-8,2.077E-15,6.553E-11,3.078E-14,5.287,4.843,0.444,47.283
131,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,43761.860,140.845,1590.944,715.825,1.000,1.325,0.755,1.432,0,1,401625,133.103,1346.560,3577.824,6741.129,-238.601,-0.055,0.146,-1.540,-1.405,-85.711,4.110E12,0.026,6.345E-5,2.362E-7,2.748E-7,5.589E-14,1.682E-9,4.217E-14,5.753,5.290,0.462,49.145
132,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,39828.339,1313.797,1624.262,636.616,1.000,1.313,0.762,1.736,0,1,368985,1306.298,1325.485,4647.161,2640.490,39.744,0.065,-0.030,-1.328,-1.284,1.134,1.488E12,0.020,2.962E-5,3.011E-8,4.377E-9,3.422E-17,2.120E-11,3.679E-17,5.335,4.927,0.408,38.054
133,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,49610.537,1082.841,1589.429,789.317,1.000,1.962,0.510,1.552,0,1,467925,1079.830,1352.409,9748.064,2729.663,-1025.197,0.047,0.174,-1.395,-1.433,-8.143,2.502E13,0.027,2.442E-4,4.090E-7,1.239E-8,2.112E-16,5.496E-11,8.567E-16,6.082,5.114,0.969,65.883
134,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,30504.861,350.598,1584.128,553.150,1.000,1.330,0.752,1.639,0,1,327165,344.956,1357.027,4222.677,2147.938,-32.548,0.103,0.240,-1.424,-1.253,-0.899,1.410E12,0.019,4.026E-5,6.302E-7,4.354E-9,5.111E-17,1.924E-12,2.223E-16,5.370,4.882,0.488,38.806
135,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,22653.873,2067.999,1584.886,540.414,0.975,1.434,0.697,1.387,0,1,229755,2059.516,1359.975,3590.788,1828.905,-838.038,0.182,-0.104,-1.389,-1.487,-21.785,1.359E12,0.024,1.120E-4,3.844E-7,2.488E-7,6.067E-14,2.315E-9,4.727E-14,5.775,5.078,0.697,59.606
136,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,22752.498,2698.773,1581.100,536.194,0.994,1.550,0.645,1.259,0,1,242760,2704.341,1363.667,4112.770,2003.078,-103.803,-0.089,0.063,-1.490,-1.657,-2.810,1.091E12,0.025,7.626E-5,5.932E-7,1.302E-8,-8.340E-16,-6.111E-11,-7.840E-16,5.764,5.243,0.522,51.904
137,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,31376.428,1578.071,1557.625,595.276,1.000,1.516,0.660,1.400,0,1,288915,1577.514,1388.501,5247.033,2523.605,696.780,-0.088,-0.017,-1.551,-1.464,13.549,2.704E12,0.027,1.121E-4,2.416E-7,1.382E-7,2.405E-14,1.266E-9,7.719E-15,5.908,5.308,0.600,46.500
138,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,49615.124,699.682,1490.989,837.564,0.889,1.320,0.757,1.229,0,1,447015,692.568,1442.751,4951.140,7693.995,46.044,0.079,0.292,-1.665,-1.491,89.039,3.367E12,0.028,3.769E-5,1.062E-6,5.481E-7,3.935E-13,2.907E-9,1.412E-13,5.786,5.467,0.318,41.126
139,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,26747.946,1439.497,1541.723,534.850,1.000,1.214,0.824,1.539,0,1,269790,1439.885,1410.193,3090.252,2490.047,750.212,-0.118,-0.247,-1.386,-1.466,34.099,704561863907.188,0.021,3.588E-5,5.574E-7,1.536E-8,-1.256E-15,8.927E-11,-6.664E-16,5.417,4.987,0.430,44.993
140,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,23339.659,537.634,1528.093,531.847,1.000,1.104,0.906,1.248,0,1,249645,535.810,1421.491,2791.798,3671.862,25.797,0.183,-0.175,-1.652,-1.590,88.322,194017461072.456,0.026,1.247E-5,1.128E-7,2.660E-7,1.834E-15,-1.303E-10,-4.603E-14,5.559,5.361,0.198,37.932
141,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,19449.716,2579.131,1541.723,435.998,1.000,1.325,0.755,1.488,0,1,197880,2579.480,1400.960,2857.034,1560.633,177.345,0.001,0.124,-1.584,-1.408,7.651,357462218080.908,0.022,4.613E-5,8.530E-7,1.798E-7,-6.909E-14,-1.143E-9,-1.348E-14,5.544,5.091,0.453,39.681
142,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,21596.524,433.136,1504.619,471.762,1.000,1.216,0.822,1.577,0,1,240975,435.358,1443.387,1830.602,2583.043,-31.039,0.009,-0.097,-1.496,-1.408,-87.642,137360731266.972,0.018,9.816E-6,3.621E-8,6.542E-9,9.863E-17,2.050E-11,-2.023E-17,5.103,4.854,0.249,36.663
143,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,48922.457,1203.241,1461.457,748.014,1.000,1.170,0.854,1.501,0,1,403410,1191.582,1484.141,4490.847,6039.588,-1446.801,0.238,-0.051,-1.482,-1.446,-59.078,4.345E12,0.026,6.619E-5,7.056E-7,1.169E-7,-2.849E-14,9.443E-10,1.779E-14,5.778,5.313,0.465,43.657
144,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,46789.410,1758.292,1488.717,714.633,1.000,1.417,0.706,1.488,0,1,394230,1763.126,1440.381,7054.375,3457.476,-38.398,0.056,0.345,-1.525,-1.256,-0.612,5.103E12,0.027,8.328E-5,7.500E-7,4.682E-8,-8.544E-15,2.736E-10,-1.995E-15,5.842,5.327,0.515,39.008
145,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,13257.000,819.325,1513.706,396.002,1.000,1.250,0.800,1.361,0,1,174675,821.300,1432.173,1290.529,1864.624,-110.337,-0.093,-0.105,-1.669,-1.332,-79.487,66076645482.188,0.018,1.240E-5,2.891E-7,1.076E-7,-1.897E-14,3.237E-10,2.361E-16,5.112,4.827,0.285,46.656
146,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,23582.780,909.435,1490.232,511.443,1.000,1.093,0.915,1.478,0,1,268260,908.167,1459.276,2144.814,2891.197,-307.875,0.031,-0.081,-1.555,-1.435,-70.239,251154475182.819,0.019,1.301E-5,6.982E-8,4.571E-9,6.033E-17,-2.386E-12,5.502E-17,5.164,4.884,0.281,40.985
147,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,28509.430,227.927,1485.688,527.664,1.000,1.027,0.973,1.617,0,1,272340,231.338,1463.073,2718.103,2872.677,-646.170,-0.110,-0.007,-1.364,-1.377,-48.410,461354104984.890,0.021,2.284E-5,7.048E-8,7.442E-9,1.004E-16,2.859E-11,1.377E-16,5.342,4.999,0.342,49.389
148,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,23555.257,2108.133,1509.163,552.567,0.969,1.646,0.608,1.438,0,1,295035,2117.041,1438.716,4046.104,1411.491,-242.112,-0.094,-0.324,-1.402,-1.288,-5.207,2.117E12,0.018,8.244E-5,1.330E-7,3.397E-8,-2.283E-15,-2.270E-10,6.448E-19,5.465,4.691,0.775,62.751
149,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,150918.785,1347.115,1332.728,1326.272,1.000,1.191,0.839,1.458,0,1,937890,1349.290,1634.277,14195.073,19639.521,-3554.096,0.229,-0.175,-1.430,-1.441,-63.725,7.519E13,0.036,9.114E-5,6.744E-7,1.081E-6,6.554E-14,6.171E-9,-9.210E-13,6.192,5.801,0.391,42.251
150,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,60110.631,2507.951,1432.682,808.288,1.000,1.264,0.791,1.510,0,1,464100,2504.932,1515.053,8361.300,4794.479,-216.706,-0.029,-0.084,-1.412,-1.361,-3.464,5.992E12,0.028,5.994E-5,1.535E-6,3.159E-7,2.183E-13,-2.011E-10,2.690E-14,5.854,5.449,0.404,46.665
151,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,28585.119,1980.161,1450.098,568.079,1.000,1.175,0.851,1.822,0,1,368475,1984.740,1496.891,3251.858,2487.755,732.178,-0.190,-0.217,-1.335,-1.327,31.222,1.005E12,0.016,2.009E-5,2.038E-8,4.695E-8,-1.280E-15,2.073E-10,-6.871E-16,5.006,4.579,0.427,61.092
152,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,39135.672,2722.247,1442.526,653.104,1.000,1.336,0.748,1.438,0,1,353430,2716.262,1498.421,5890.303,3256.549,316.321,0.193,0.054,-1.503,-1.402,6.753,2.593E12,0.026,5.874E-5,2.663E-7,4.636E-7,5.765E-14,3.291E-9,1.523E-13,5.748,5.308,0.440,46.688
153,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,31750.285,1042.708,1434.954,609.103,1.000,1.165,0.858,1.314,0,1,312630,1044.293,1518.558,4241.276,3373.840,25.468,-0.045,-0.251,-1.573,-1.483,1.680,236047763786.815,0.024,7.725E-6,1.706E-7,9.098E-8,8.042E-15,-2.519E-10,7.986E-15,5.442,5.277,0.165,35.314
154,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,14399.212,1884.749,1446.312,375.141,1.000,1.178,0.849,1.728,0,1,194310,1885.101,1502.053,1184.207,1625.360,-397.211,-0.037,-0.002,-1.349,-1.330,-59.522,160446304248.166,0.014,2.187E-5,8.490E-8,1.127E-8,2.041E-16,5.219E-11,2.827E-16,4.938,4.454,0.484,52.579
155,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,44312.324,339.240,1405.422,670.301,1.000,1.014,0.986,1.622,0,1,415395,337.239,1552.510,4587.632,4306.011,-425.230,0.154,-0.194,-1.477,-1.270,-35.839,333392656789.312,0.021,4.651E-6,3.889E-7,3.242E-8,-3.076E-15,6.619E-11,1.946E-15,5.239,5.093,0.146,43.098
156,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,13578.103,2114.191,1440.254,369.755,1.000,1.081,0.925,1.604,0,1,176460,2112.726,1505.856,1496.779,1207.055,-265.651,0.017,0.079,-1.298,-1.269,-30.698,64623421068.441,0.015,1.176E-5,4.242E-8,1.115E-8,6.021E-17,-2.498E-11,2.349E-16,4.909,4.581,0.328,59.030
157,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,16954.280,112.828,1422.081,441.042,1.000,1.247,0.802,1.432,0,1,230775,112.337,1515.813,1705.708,2250.797,196.891,-0.030,0.345,-1.599,-1.413,72.077,104353405137.719,0.017,8.491E-6,1.803E-7,9.160E-8,1.138E-14,1.842E-10,-3.014E-15,5.006,4.759,0.248,46.415
158,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,37651.714,1620.476,1406.936,703.583,0.956,1.407,0.711,1.226,0,1,350625,1615.428,1541.535,6738.749,3594.942,408.025,-0.008,-0.113,-1.588,-1.603,7.276,3.699E12,0.029,8.581E-5,3.071E-7,4.798E-8,-3.600E-15,3.684E-10,4.578E-15,5.956,5.486,0.469,43.089
159,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,143671.013,2243.677,1302.438,1334.319,1.000,1.087,0.920,1.614,0,1,984045,2219.643,1625.672,15936.060,12539.848,55.676,0.168,0.210,-1.323,-1.274,0.939,1.136E13,0.029,1.192E-5,1.655E-6,3.763E-8,-5.394E-15,8.463E-11,-7.684E-15,5.698,5.525,0.173,33.841
160,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,30046.141,518.704,1388.763,616.783,0.993,1.310,0.763,1.340,0,1,335835,519.681,1554.687,4606.318,2720.703,-31.985,0.030,0.010,-1.491,-1.681,-0.972,1.195E12,0.022,3.156E-5,1.521E-7,3.754E-8,-7.010E-16,1.675E-10,2.748E-15,5.458,5.078,0.380,50.422
161,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,16942.812,797.365,1384.977,416.291,1.000,1.072,0.933,1.433,0,1,191250,795.414,1568.457,1994.482,1825.321,-320.722,0.205,-0.240,-1.496,-1.437,-37.613,84162609296.041,0.020,1.203E-5,1.105E-7,1.923E-7,-1.686E-14,6.502E-10,-2.238E-14,5.231,4.978,0.253,40.319
162,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,10045.962,1943.813,1388.763,318.568,1.000,1.217,0.822,1.498,0,1,167025,1944.209,1558.647,1391.176,937.251,-230.510,-0.002,-0.160,-1.501,-1.526,-22.722,69914421796.614,0.014,1.500E-5,6.451E-8,1.891E-9,-2.080E-17,7.943E-13,-1.951E-18,4.835,4.423,0.412,48.720
163,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,26640.147,912.464,1344.086,589.434,0.964,1.139,0.878,1.415,0,1,347565,913.094,1607.234,2763.544,2447.125,-424.396,0.010,-0.287,-1.312,-1.415,-34.778,285201386287.716,0.015,6.793E-6,7.112E-8,2.158E-8,8.384E-16,-3.683E-11,1.085E-16,4.817,4.564,0.253,43.710
164,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,31369.547,2617.750,1341.057,560.310,1.000,1.454,0.688,1.679,0,1,310335,2623.751,1610.558,4441.883,2008.868,-434.787,-0.082,-0.189,-1.372,-1.320,-9.834,2.072E12,0.021,6.932E-5,2.208E-7,9.764E-9,2.344E-16,7.551E-11,-3.880E-16,5.544,4.931,0.612,53.017
165,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,11839.556,241.557,1361.502,362.962,1.000,1.534,0.652,1.716,0,1,176715,241.856,1588.210,1612.052,877.938,467.657,-0.024,-0.181,-1.292,-1.383,25.936,249828297742.244,0.014,4.527E-5,1.935E-8,1.233E-8,1.457E-16,6.015E-11,1.227E-16,5.060,4.310,0.750,64.279
166,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,14385.450,1806.755,1363.774,470.229,0.818,2.612,0.383,1.459,0,1,245565,1812.574,1578.693,3876.570,603.710,-49.427,-0.129,0.147,-1.437,-1.487,-0.865,2.633E12,0.018,1.778E-4,2.696E-8,8.325E-8,3.872E-15,1.091E-9,7.524E-16,5.661,4.318,1.342,67.926
167,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,15800.600,1995.305,1338.028,440.155,1.000,1.000,1.000,1.450,0,1,248115,1998.110,1610.501,1770.410,1617.453,-306.924,-0.036,-0.011,-1.467,-1.450,-38.004,99296671375.088,0.014,6.501E-6,1.562E-7,1.202E-8,2.698E-16,-2.878E-11,-4.458E-16,4.698,4.426,0.273,41.263
168,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,46314.636,1054.824,1286.536,729.993,1.000,1.252,0.799,1.460,0,1,460275,1057.402,1659.589,6438.706,3955.278,-461.080,0.006,0.072,-1.535,-1.528,-10.186,3.230E12,0.023,3.313E-5,4.510E-8,2.189E-8,-6.814E-16,-1.228E-10,-9.382E-17,5.505,5.129,0.376,44.791
169,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,31892.488,150.689,1275.935,552.326,1.000,1.311,0.763,1.699,0,1,320535,143.122,1657.476,2356.845,4287.544,-379.691,0.093,0.309,-1.422,-1.391,-79.265,1.380E12,0.021,4.189E-5,1.159E-6,1.447E-7,5.243E-14,8.672E-10,-2.766E-14,5.446,4.980,0.466,52.477
170,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,34413.153,659.549,1284.265,684.218,0.924,1.025,0.976,1.316,0,1,365925,662.337,1660.111,3787.787,3847.876,-616.454,0.006,0.065,-1.632,-1.401,-46.395,557549527226.493,0.021,1.138E-5,5.031E-9,1.170E-8,2.973E-17,-1.889E-11,-8.474E-17,5.279,5.044,0.235,39.338
171,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,6770.703,2756.323,1324.398,301.155,0.938,1.756,0.569,1.232,0,1,112965,2752.995,1624.597,1552.613,473.560,-18.176,0.278,-0.301,-1.545,-1.509,-0.965,131680795929.663,0.018,9.135E-5,4.819E-8,3.167E-7,3.863E-14,2.621E-9,6.190E-15,5.461,4.604,0.857,54.507
172,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,36812.257,1830.986,1272.906,682.380,0.993,1.402,0.713,1.352,0,1,399840,1832.407,1669.725,5870.208,3403.167,-313.995,0.024,0.064,-1.585,-1.667,-7.141,2.591E12,0.023,4.054E-5,3.556E-9,4.773E-9,-1.888E-17,-1.617E-11,5.473E-18,5.566,5.159,0.406,52.582
173,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,23463.513,1670.453,1281.993,516.398,1.000,1.183,0.845,1.417,0,1,243525,1675.627,1662.509,3103.725,2152.450,254.189,-0.060,-0.060,-1.389,-1.540,14.060,283310124267.493,0.022,1.962E-5,4.975E-7,3.614E-8,4.593E-15,-1.306E-10,1.546E-15,5.381,5.081,0.300,42.450
174,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,60454.671,2538.997,1243.374,783.600,1.000,1.384,0.723,2.101,0,1,510510,2547.776,1697.776,7268.261,3843.252,2389.494,-0.110,0.135,-1.190,-1.230,27.186,1.765E13,0.022,1.326E-4,2.707E-7,2.452E-8,1.793E-15,2.342E-10,8.808E-16,5.737,4.887,0.850,71.387
175,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,35963.625,505.831,1270.635,644.600,1.000,1.633,0.613,1.558,0,1,382245,507.892,1671.740,5839.143,2538.610,492.865,-0.131,0.143,-1.431,-1.443,8.314,4.535E12,0.022,8.121E-5,4.131E-7,1.722E-8,4.006E-16,8.880E-11,1.396E-15,5.631,5.000,0.630,58.632
176,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,173877.706,1656.823,1119.945,1579.395,0.876,1.071,0.933,1.411,0,1,1052895,1667.618,1811.406,16367.728,20655.693,1562.189,-0.148,0.189,-1.440,-1.351,71.961,2.964E13,0.035,2.539E-5,5.423E-7,7.566E-7,-4.749E-13,1.792E-9,-9.648E-14,6.009,5.801,0.208,41.811
177,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,22747.910,776.162,1238.831,515.422,1.000,1.310,0.763,1.385,0,1,262140,775.753,1706.678,1995.147,3146.738,-366.821,0.125,-0.128,-1.627,-1.367,-73.750,488731247836.936,0.020,2.713E-5,1.848E-7,1.370E-7,-2.066E-14,7.033E-10,6.968E-15,5.314,4.921,0.393,47.709
178,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,32339.740,196.880,1213.842,621.219,1.000,1.410,0.709,1.485,0,1,301155,210.416,1736.090,2510.954,5002.334,-1080.132,-0.245,0.029,-1.396,-1.318,-69.536,3.275E12,0.025,1.199E-4,1.521E-6,1.445E-7,-3.379E-14,9.783E-10,-5.873E-14,5.846,5.167,0.679,53.590
179,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,16961.161,1195.669,1254.733,421.462,1.000,1.024,0.977,1.644,0,1,210885,1196.198,1692.440,1553.229,1688.507,115.395,0.083,-0.064,-1.364,-1.310,60.188,15091720257.945,0.015,1.609E-6,3.349E-7,3.974E-8,4.039E-15,2.661E-11,2.168E-15,4.737,4.617,0.119,42.825
180,MAX_File_162_10-16-19_VOQM_8_1_Prox-mid_Chat-r_ChatVIP-g.lif - PROXTileScan_001_Merging001_ProjMax001-watershed-lines.tif,30034.673,329.396,1216.871,649.151,0.896,1.392,0.719,1.372,0,1,302175,328.042,1714.699,2317.922,3972.647,-767.129,-0.140,0.251,-1.485,-1.210,-68.582,1.539E12,0.021,5.577E-5,6.273E-7,8.842E-8,-1.550E-15,5.923E-10,-2.077E-14,5.502,4.960,0.542,56.843
