 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
1,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46703.774,124.905,2786.525,765.641,1.000,1.304,0.767,1.720,0,1,209865,126.811,111.474,4249.974,2955.258,-3486.572,0.264,-0.218,-1.087,-1.267,-39.741,1.056E13,0.034,0.001,3.158E-6,2.670E-6,7.749E-12,9.013E-8,-2.082E-13,6.770,3.278,3.492,56.623
2,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,236569.800,726.722,2754.731,2566.147,0.451,3.701,0.270,1.377,0,1,1280865,676.439,150.988,75902.107,5163.552,1031.364,0.195,-0.378,-1.328,-1.236,0.835,6.415E15,0.063,0.003,1.520E-5,9.245E-6,1.056E-10,3.770E-7,2.918E-11,7.569,5.628,1.941,71.359
3,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,207825.489,1345.950,2724.451,1968.212,0.674,2.116,0.473,1.469,0,1,1126335,1358.327,166.730,42668.837,8353.478,-508.588,-0.184,-0.030,-1.250,-1.309,-0.849,1.327E15,0.045,9.290E-4,2.546E-6,2.878E-6,7.515E-12,6.954E-8,2.046E-12,6.924,5.747,1.177,66.282
4,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,61247.845,1698.713,2754.731,817.128,1.000,1.044,0.958,1.463,0,1,410805,1698.887,148.659,6656.115,5525.579,-999.735,0.208,-0.358,-1.556,-1.101,-30.258,2.167E12,0.030,3.126E-5,2.531E-7,1.159E-6,7.303E-14,3.692E-9,6.233E-13,5.819,5.544,0.275,45.574
5,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34016.393,1906.132,2800.908,686.697,0.906,1.321,0.757,1.384,0,1,235365,1882.033,90.377,5558.697,1793.999,-647.340,0.512,-0.356,-1.287,-0.757,-9.489,3.730E12,0.031,2.861E-4,1.394E-5,3.304E-6,7.580E-12,3.417E-8,2.111E-11,6.270,5.395,0.875,57.762
6,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50758.693,2144.587,2784.254,836.235,0.912,1.352,0.740,1.262,0,1,380715,2163.262,112.985,7743.076,4167.733,-1823.614,-0.505,-0.257,-1.083,-1.415,-22.785,9.931E12,0.031,1.800E-4,4.543E-6,1.732E-6,2.851E-12,2.625E-9,-3.935E-12,6.162,5.501,0.661,43.684
7,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,3254.938,2205.148,2866.011,249.829,0.655,3.550,0.282,1.338,0,1,51765,2197.361,22.475,1148.079,42.613,146.848,0.468,-0.812,-1.176,-0.033,7.439,67724815441.935,0.023,4.882E-4,3.235E-6,2.215E-6,5.900E-12,4.340E-8,5.815E-13,6.175,3.356,2.819,73.691
8,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50611.991,2350.492,2735.806,944.534,0.713,1.670,0.599,1.053,0,1,271575,2304.115,193.627,2139.576,6977.188,2166.721,1.471,-0.490,0.910,-1.150,69.073,1.146E13,0.034,5.719E-4,2.203E-5,2.250E-6,-9.798E-12,-2.328E-8,-1.245E-11,6.525,5.238,1.287,54.825
9,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,82244.486,221.045,2730.507,930.240,1.000,1.060,0.944,1.511,0,1,543150,222.884,161.448,8661.770,8796.565,-2265.287,-0.143,-0.142,-1.450,-1.434,-45.852,1.116E13,0.032,6.964E-5,7.852E-7,6.846E-8,-1.459E-14,-5.334E-10,-6.248E-15,6.019,5.636,0.383,48.408
10,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38733.760,416.351,2751.703,687.254,1.000,1.193,0.838,1.467,0,1,384795,413.692,131.847,4595.399,3619.441,-346.497,0.067,-0.060,-1.481,-1.536,-17.689,551308760309.696,0.021,9.676E-6,3.283E-7,2.803E-9,4.285E-17,7.969E-12,-7.344E-17,5.292,5.081,0.212,46.871
11,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,55551.703,1413.323,2701.741,788.254,1.000,1.412,0.708,1.620,0,1,404175,1400.902,177.112,3796.289,7621.058,-1977.980,0.330,0.023,-1.340,-1.288,-67.017,1.224E13,0.028,1.854E-4,1.487E-6,3.274E-8,-6.736E-15,4.449E-10,2.611E-15,6.068,5.309,0.758,62.373
12,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,88708.517,1859.955,2687.358,988.076,1.000,1.308,0.764,1.907,0,1,598740,1867.957,201.084,10214.683,6766.491,-3309.260,-0.004,-0.033,-1.193,-1.442,-31.240,3.335E13,0.028,1.554E-4,7.081E-8,1.465E-9,1.437E-17,-1.587E-11,-4.036E-18,6.031,5.351,0.680,68.381
13,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57506.958,708.554,2647.994,818.812,1.000,1.531,0.653,1.546,0,1,443190,703.746,228.513,3916.040,8013.445,-1312.727,0.148,0.103,-1.469,-1.276,-73.675,1.050E13,0.027,1.206E-4,2.839E-7,3.738E-8,-1.050E-15,2.816E-11,3.704E-15,5.924,5.299,0.625,60.799
14,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11827.802,2230.129,2729.750,354.288,1.000,1.433,0.698,1.540,0,1,159375,2231.251,160.139,1827.425,887.308,-156.842,0.110,-0.392,-1.498,-1.298,-9.226,156540974936.515,0.017,3.867E-5,3.085E-7,1.060E-7,-1.912E-14,6.414E-10,-1.314E-15,5.219,4.667,0.552,50.899
15,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,70925.554,1504.921,2609.387,856.035,1.000,1.179,0.848,1.557,0,1,506940,1519.882,272.531,6108.964,8878.043,-999.509,-0.296,-0.089,-1.393,-1.482,-72.087,5.913E12,0.030,4.539E-5,1.828E-6,2.060E-8,7.892E-16,-1.384E-10,-3.920E-15,5.862,5.527,0.335,42.186
16,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16526.832,54.504,2654.807,466.109,0.956,1.471,0.680,1.397,0,1,187170,64.976,228.815,792.800,2732.016,-12.643,-0.553,0.059,-0.908,-1.596,-89.626,703983789982.035,0.019,1.074E-4,2.811E-7,1.760E-7,1.045E-14,-9.784E-10,-3.771E-14,5.548,4.655,0.893,42.942
17,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,55070.339,2161.241,2586.677,889.611,0.874,1.000,1.000,1.195,0,1,479400,2161.771,289.805,6751.899,7082.105,44.828,0.009,0.044,-1.518,-1.656,82.405,56125399881.505,0.029,5.094E-7,9.266E-7,6.039E-8,1.342E-14,-9.791E-12,4.897E-15,5.566,5.530,0.036,19.889
18,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12584.232,600.303,2631.340,356.125,1.000,1.475,0.678,1.685,0,1,171105,605.046,254.033,849.331,1848.737,-278.740,-0.200,-0.058,-1.350,-1.373,-75.423,224078435462.110,0.016,4.473E-5,9.329E-8,5.002E-9,4.821E-17,3.189E-11,9.669E-17,5.169,4.516,0.653,55.832
19,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,62818.008,356.548,2586.677,865.639,1.000,1.303,0.767,1.490,0,1,521730,366.579,301.490,8584.547,5515.788,-1041.303,-0.147,-0.120,-1.377,-1.510,-17.081,7.176E12,0.027,5.053E-5,6.743E-7,4.988E-8,7.997E-15,3.265E-10,-4.439E-15,5.773,5.385,0.389,57.914
20,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,70982.859,1018.168,2557.911,885.150,1.000,1.035,0.966,1.398,0,1,467670,1011.765,319.688,7851.081,8176.324,657.976,0.061,0.229,-1.563,-1.446,51.941,859349937963.835,0.034,8.401E-6,2.869E-7,6.179E-7,-1.307E-13,5.002E-10,2.250E-13,5.896,5.774,0.122,34.035
21,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25869.879,1997.729,2599.546,523.463,1.000,1.152,0.868,1.473,0,1,274635,1999.963,285.966,2468.075,3410.029,-538.018,0.006,-0.084,-1.553,-1.479,-65.599,561664391119.221,0.021,2.711E-5,3.045E-7,5.321E-8,8.379E-16,1.321E-10,-6.720E-15,5.414,5.056,0.358,37.677
22,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59707.480,819.076,2545.042,830.000,1.000,1.189,0.841,1.393,0,1,445230,831.515,345.364,5790.297,8553.642,-812.727,-0.255,-0.081,-1.498,-1.461,-74.768,4.576E12,0.032,5.185E-5,8.761E-7,1.039E-7,8.852E-15,-7.147E-10,-3.009E-14,5.981,5.653,0.328,53.687
23,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20100.387,1649.508,2585.163,493.120,1.000,1.405,0.712,1.437,0,1,254490,1651.494,301.665,1609.820,2824.391,35.028,-0.139,-0.046,-1.574,-1.447,88.349,376668240547.610,0.017,2.285E-5,1.062E-7,4.452E-9,9.517E-17,-1.325E-11,1.769E-17,5.153,4.747,0.406,46.520
24,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43957.706,565.481,2530.659,668.020,1.000,1.189,0.841,1.619,0,1,391425,569.450,353.699,4788.280,3868.616,810.342,-0.197,0.056,-1.322,-1.397,30.214,1.359E12,0.022,2.266E-5,7.623E-8,8.190E-8,4.268E-15,1.637E-10,4.864E-15,5.428,5.113,0.315,54.535
25,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65144.601,2327.782,2463.285,942.735,0.921,1.352,0.740,1.217,0,1,352155,2296.627,426.076,4440.316,11867.243,-1269.121,0.630,-0.212,-0.911,-1.634,-80.566,2.169E13,0.046,4.967E-4,8.226E-6,5.732E-6,-1.487E-11,-1.434E-8,-3.645E-11,6.780,6.023,0.757,45.427
26,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57896.634,112.036,2477.668,855.353,0.994,1.185,0.844,1.328,0,1,346545,124.755,410.432,4553.579,8830.207,-889.801,-0.103,-0.229,-1.245,-1.549,-78.703,7.436E12,0.039,1.787E-4,7.819E-6,3.184E-6,1.499E-11,-8.206E-9,5.251E-12,6.380,5.859,0.521,46.492
27,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60624.364,1816.805,2487.509,947.788,0.848,1.145,0.874,1.272,0,1,521730,1817.000,394.261,8663.114,5631.250,507.542,-0.063,-0.052,-1.556,-1.561,9.255,5.333E12,0.027,3.756E-5,1.002E-7,9.027E-9,-1.362E-16,3.305E-11,-2.348E-16,5.747,5.419,0.328,52.105
28,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,201347.705,1154.428,2381.529,1536.372,1.000,1.059,0.944,1.665,0,1,1023315,1174.540,521.395,20613.477,20057.976,-5647.797,-0.069,-0.233,-1.397,-1.354,-43.592,1.309E14,0.040,1.221E-4,3.366E-6,9.122E-8,4.694E-14,1.423E-12,1.877E-14,6.347,5.935,0.412,58.517
29,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,157942.421,341.408,2361.847,1369.653,1.000,1.280,0.781,1.575,0,1,886890,332.065,523.335,18823.411,13295.215,-1544.005,0.044,0.033,-1.359,-1.522,-14.594,3.556E13,0.036,5.098E-5,1.866E-7,9.981E-8,-1.359E-14,5.431E-10,-9.507E-16,6.118,5.830,0.288,47.655
30,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49346.692,2049.962,2444.360,751.120,1.000,1.573,0.636,1.670,0,1,413355,2034.810,425.020,7453.671,2929.607,-1335.895,0.135,0.359,-1.262,-1.284,-15.282,1.141E13,0.025,1.616E-4,1.941E-6,4.751E-9,-2.879E-16,-5.846E-11,3.539E-16,5.922,5.117,0.804,56.167
31,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35132.699,1440.575,2439.818,626.111,1.000,1.120,0.893,1.557,0,1,337875,1433.354,443.358,4562.340,3277.591,-420.938,0.103,-0.034,-1.401,-1.446,-16.618,797160175919.239,0.023,2.067E-5,1.217E-6,2.589E-8,4.075E-15,7.227E-11,-2.121E-15,5.474,5.188,0.286,44.719
32,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36473.642,1615.443,2401.211,684.163,0.979,1.529,0.654,1.277,0,1,332520,1611.903,477.619,3365.085,6103.356,-673.952,0.079,-0.010,-1.626,-1.405,-76.896,3.097E12,0.028,8.425E-5,2.721E-7,1.210E-8,6.461E-16,7.569E-12,-2.538E-16,5.915,5.433,0.482,55.245
33,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,105418.727,558.668,2329.296,1125.198,1.000,1.043,0.959,1.661,0,1,702015,570.710,562.261,10072.696,11493.753,-3525.747,-0.160,-0.056,-1.281,-1.433,-50.697,3.632E13,0.031,1.050E-4,8.938E-7,1.459E-7,5.120E-14,9.048E-10,-1.250E-14,6.036,5.536,0.500,61.757
34,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,47943.859,2102.952,2380.015,728.087,1.000,1.317,0.759,1.635,0,1,415650,2111.301,512.908,7276.051,4010.663,-2019.900,-0.066,-0.288,-1.431,-1.427,-25.526,1.122E13,0.027,1.562E-4,1.434E-6,1.981E-8,4.352E-16,1.859E-10,-3.312E-15,5.989,5.271,0.718,59.116
35,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66098.160,953.823,2328.539,889.889,1.000,1.099,0.910,1.530,0,1,473790,948.944,536.873,6922.524,6279.078,-720.358,0.154,0.394,-1.351,-1.284,-32.967,1.180E12,0.028,1.109E-5,4.870E-6,2.136E-8,1.215E-15,-6.173E-11,6.780E-15,5.643,5.470,0.173,25.643
36,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59047.323,1431.491,2322.483,877.840,0.963,1.006,0.994,1.486,0,1,516885,1444.075,564.044,7107.873,5956.454,-105.928,-0.125,0.014,-1.551,-1.470,-5.213,708467098971.560,0.025,5.130E-6,7.072E-7,1.975E-9,4.759E-17,-4.227E-12,-5.641E-17,5.464,5.334,0.130,43.210
37,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,131004.372,1760.787,2292.203,1244.240,1.000,1.617,0.618,1.496,0,1,834615,1749.563,588.349,24840.640,8883.872,317.017,0.125,0.087,-1.444,-1.482,1.138,2.128E14,0.040,3.661E-4,3.314E-7,1.124E-6,-5.364E-13,2.069E-8,4.271E-13,6.576,5.833,0.742,51.716
38,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45550.792,781.226,2308.857,727.657,1.000,1.043,0.958,1.417,0,1,360570,784.748,564.292,4707.964,5364.320,891.621,0.035,0.092,-1.380,-1.493,55.104,1.302E12,0.028,2.777E-5,1.590E-6,3.662E-7,2.534E-13,1.754E-9,1.179E-13,5.733,5.458,0.275,45.112
39,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,47141.586,87.055,2255.867,795.223,0.937,1.611,0.621,1.346,0,1,278715,98.688,611.208,2755.191,9087.458,-467.912,-0.118,0.191,-1.353,-1.611,-85.797,1.142E13,0.042,5.274E-4,1.630E-5,3.389E-6,3.679E-12,-7.490E-9,-2.492E-11,6.713,5.840,0.873,48.726
40,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42786.387,2321.726,2264.951,766.034,0.916,1.254,0.797,1.159,0,1,265710,2282.946,608.473,5191.215,4883.466,914.906,0.612,0.337,-1.103,-1.579,40.226,914817763603.082,0.038,4.877E-5,1.052E-5,1.181E-5,1.306E-10,8.196E-8,1.590E-11,6.169,5.900,0.269,44.375
41,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34043.899,2109.008,2257.381,713.404,0.841,1.681,0.595,1.354,0,1,364650,2109.891,622.849,5987.385,2111.074,551.078,-0.014,0.194,-1.355,-1.414,7.936,5.922E12,0.022,1.221E-4,1.196E-6,6.933E-8,1.487E-14,1.479E-10,-1.332E-14,5.736,4.948,0.788,57.841
42,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,70049.930,746.404,2152.157,889.128,1.000,1.194,0.838,1.455,0,1,445995,726.038,734.707,6716.961,8590.809,-537.175,0.212,0.035,-1.428,-1.442,-75.086,2.081E12,0.034,2.346E-5,4.864E-6,9.268E-8,5.418E-14,2.570E-10,-3.062E-14,5.972,5.767,0.205,29.028
43,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,149566.686,190.765,2065.859,1290.027,1.000,1.044,0.958,2.064,0,1,752505,208.522,791.862,11887.278,13412.630,-2393.303,-0.182,0.210,-1.343,-1.195,-53.838,1.899E13,0.034,4.457E-5,7.907E-7,1.091E-6,-5.061E-13,6.624E-9,8.776E-13,6.013,5.722,0.290,70.883
44,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21118.128,2035.579,2196.064,475.686,1.000,1.337,0.748,1.682,0,1,234345,2031.713,688.774,2752.355,1515.228,97.878,0.002,0.020,-1.338,-1.351,4.496,367641724996.085,0.018,2.857E-5,5.207E-7,5.888E-8,-4.327E-16,1.831E-10,-1.030E-14,5.238,4.802,0.436,43.056
45,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,64246.055,1368.660,2147.615,856.644,1.000,1.371,0.730,1.870,0,1,501075,1362.319,721.615,9192.801,4010.564,-743.049,0.169,0.387,-1.367,-1.184,-8.001,1.456E13,0.026,1.158E-4,1.047E-6,2.203E-7,-1.057E-13,-1.798E-9,-4.221E-15,5.894,5.268,0.626,60.783
46,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,58093.764,1660.863,2137.774,837.374,1.000,1.547,0.646,1.454,0,1,456450,1643.392,750.320,10112.077,3828.853,1062.032,0.281,0.088,-1.448,-1.410,9.339,2.008E13,0.031,2.111E-4,2.354E-6,5.780E-7,5.654E-13,8.234E-9,-3.674E-13,6.174,5.428,0.747,57.191
47,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,51689.330,1109.008,2131.718,864.222,0.870,1.864,0.537,1.327,0,1,446505,1108.388,754.812,10421.576,3251.440,-900.508,-0.050,-0.166,-1.396,-1.643,-7.050,2.440E13,0.031,2.741E-4,3.213E-7,1.317E-8,-8.013E-16,-1.691E-10,3.025E-16,6.240,5.367,0.873,65.213
48,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,79172.925,854.656,2036.336,928.036,1.000,1.401,0.714,1.589,0,1,567120,871.250,857.548,5631.385,11456.084,-1147.554,-0.324,-0.110,-1.328,-1.366,-79.247,2.223E13,0.030,1.219E-4,3.188E-6,4.872E-8,1.637E-14,3.874E-10,-1.003E-14,6.044,5.489,0.554,55.152
49,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54215.345,511.734,2084.784,838.743,0.968,1.110,0.901,1.364,0,1,508470,510.260,796.647,7805.240,5915.000,282.456,0.165,-0.122,-1.620,-1.640,8.320,1.979E12,0.027,1.505E-5,5.108E-7,5.582E-8,-5.644E-15,-4.302E-12,7.549E-15,5.628,5.419,0.209,44.213
50,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,229771.106,213.475,1921.272,1847.496,0.846,1.279,0.782,1.618,0,1,1059270,233.025,928.616,15329.825,29027.766,-3830.684,-0.213,0.331,-1.208,-1.205,-75.391,2.609E14,0.042,2.195E-4,8.837E-6,1.724E-6,-3.558E-13,1.832E-8,-6.722E-12,6.505,5.972,0.534,64.523
51,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,52358.655,2069.644,2085.541,758.735,1.000,1.149,0.870,1.497,0,1,443700,2067.152,798.848,7369.550,4719.120,348.325,0.028,-0.031,-1.517,-1.476,7.363,3.332E12,0.027,3.815E-5,1.353E-7,3.582E-8,-1.729E-16,-1.685E-10,2.487E-15,5.743,5.410,0.333,55.256
52,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,24315.761,2221.045,2086.298,570.657,0.938,1.744,0.574,1.447,0,1,323595,2221.489,795.900,1357.689,4892.632,276.861,0.055,0.035,-1.425,-1.462,85.549,4.143E12,0.019,1.223E-4,8.984E-8,3.534E-8,-6.524E-16,3.545E-10,-1.881E-15,5.605,4.665,0.939,60.259
53,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54407.891,2339.894,2042.392,939.733,0.774,1.426,0.701,1.245,0,1,309825,2312.162,828.913,2663.538,7873.690,1383.519,0.306,-0.207,-1.343,-1.383,76.014,1.078E13,0.034,3.626E-4,8.356E-6,1.697E-6,-3.826E-12,-2.842E-8,-5.120E-12,6.409,5.497,0.913,48.573
54,RightCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,95062.523,1389.856,2028.766,1001.291,1.000,1.125,0.889,1.620,0,1,587010,1384.259,850.702,11889.738,8499.650,-1529.900,-0.022,0.219,-1.485,-1.347,-21.034,1.224E13,0.035,6.052E-5,3.281E-6,1.070E-8,1.658E-15,5.263E-11,1.129E-15,6.090,5.761,0.329,52.706
