 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
47,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21624.707,370.174,2004.542,492.385,1.000,1.191,0.840,1.346,0,1,250410,378.287,362.498,2381.022,2901.070,189.424,-0.148,-0.054,-1.617,-1.519,71.964,103663610426.658,0.021,6.602E-6,9.924E-8,4.390E-8,-1.161E-15,9.459E-11,-2.655E-15,5.245,5.068,0.177,33.864
48,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28785.570,1143.073,1994.701,581.147,1.000,1.516,0.659,1.939,0,1,307275,1130.495,360.893,4270.770,1742.271,-1154.811,0.211,0.467,-1.194,-1.088,-21.205,3.604E12,0.020,1.242E-4,1.202E-6,4.004E-8,5.308E-15,2.985E-10,-7.001E-15,5.621,4.688,0.933,70.668
49,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17019.657,680.545,1999.243,482.566,0.918,1.320,0.758,1.242,0,1,233070,682.611,376.209,2592.503,1649.114,242.903,-0.127,-0.350,-1.470,-1.551,13.623,262434899675.274,0.018,2.073E-5,1.740E-7,9.541E-8,-1.063E-14,3.621E-10,6.179E-15,5.188,4.819,0.369,46.896
50,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34300.627,1568.509,1922.786,730.900,0.807,2.023,0.494,1.246,0,1,378165,1571.853,439.328,2176.521,7477.121,22.734,-0.187,0.087,-1.683,-1.453,89.754,1.063E13,0.026,1.965E-4,6.105E-7,3.901E-8,4.693E-15,2.632E-10,3.771E-15,5.985,5.095,0.890,64.352
51,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57433.608,1719.909,1912.188,926.251,0.841,1.208,0.828,1.138,0,1,429930,1714.349,447.581,6754.113,9348.588,1190.224,0.172,0.072,-1.585,-1.708,68.732,5.330E12,0.037,6.707E-5,1.276E-8,3.396E-7,1.926E-14,1.056E-9,1.135E-14,6.192,5.872,0.321,21.968
52,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,99440.644,876.609,1887.207,1125.287,0.987,1.095,0.913,1.377,0,1,682380,862.921,468.750,12063.015,9912.056,685.305,0.124,0.305,-1.540,-1.383,16.253,4.439E12,0.032,1.397E-5,1.573E-6,1.764E-7,-7.414E-14,3.127E-10,5.595E-14,5.848,5.679,0.168,31.265
53,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,190439.079,1145.344,1775.170,1547.812,0.999,1.319,0.758,1.291,0,1,960330,1143.911,572.650,18316.582,29447.037,1174.286,0.094,0.234,-1.576,-1.495,84.043,1.243E14,0.050,1.403E-4,1.061E-6,2.132E-6,2.751E-12,2.232E-8,1.646E-12,6.625,6.274,0.350,40.420
54,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49303.140,1408.781,1900.833,782.009,1.000,1.146,0.873,1.301,0,1,379695,1409.765,459.173,5655.420,6094.471,-841.621,-0.014,0.084,-1.526,-1.568,-52.310,1.149E12,0.031,2.099E-5,1.669E-6,2.242E-7,-1.107E-13,3.153E-10,-8.083E-14,5.831,5.616,0.215,35.968
55,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49777.627,2298.259,1883.422,766.045,1.000,1.459,0.685,1.508,0,1,409275,2292.207,475.442,3741.077,8119.501,-1425.201,0.117,0.137,-1.415,-1.418,-73.468,1.117E13,0.029,1.630E-4,1.251E-6,1.667E-7,6.957E-14,1.905E-9,-3.086E-14,6.064,5.381,0.682,57.199
56,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20474.018,144.587,1924.300,478.347,1.000,1.506,0.664,1.608,0,1,241740,138.581,439.298,1376.549,2952.990,27.774,0.096,0.048,-1.405,-1.346,88.991,601509568518.627,0.018,4.258E-5,3.851E-7,1.196E-8,7.008E-16,-2.485E-11,4.087E-16,5.291,4.740,0.551,49.659
57,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,62302.261,247.540,1848.600,850.462,1.000,1.192,0.839,1.392,0,1,488580,254.026,517.606,5764.029,9332.401,-34.477,-0.181,-0.002,-1.530,-1.532,-89.446,6.224E12,0.031,5.336E-5,1.047E-7,1.259E-7,6.928E-15,-7.803E-10,-1.269E-14,5.936,5.588,0.348,52.712
58,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16238.014,673.732,1903.861,415.950,1.000,1.195,0.837,1.389,0,1,220830,679.377,459.813,2187.929,1712.884,110.098,-0.249,0.125,-1.488,-1.655,12.434,60541422955.217,0.018,5.622E-6,2.999E-7,4.759E-8,5.024E-15,1.116E-10,2.661E-15,5.005,4.810,0.195,45.149
59,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23036.708,379.258,1856.170,550.069,0.957,1.787,0.560,1.601,0,1,261630,373.857,500.194,1217.127,3706.909,-295.036,0.071,0.169,-1.407,-1.277,-83.334,1.713E12,0.019,9.565E-5,5.758E-8,9.314E-8,6.354E-15,8.811E-10,2.478E-15,5.518,4.687,0.831,68.708
60,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,53071.532,2411.052,1790.310,734.484,1.000,1.234,0.811,1.632,0,1,399330,2410.922,578.505,5969.976,4672.099,-1259.471,-0.097,0.029,-1.327,-1.444,-31.370,3.206E12,0.027,5.035E-5,3.866E-8,4.248E-8,9.896E-16,1.171E-10,1.409E-15,5.757,5.363,0.394,49.505
61,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59707.480,487.509,1756.245,892.854,0.941,1.189,0.841,1.297,0,1,485265,490.228,608.702,5985.732,8030.830,-485.587,-0.051,-0.103,-1.616,-1.538,-77.299,2.487E12,0.029,2.177E-5,2.799E-7,3.538E-8,-2.328E-15,-9.174E-11,2.640E-15,5.748,5.513,0.235,45.177
62,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26502.529,635.882,1778.198,562.738,1.000,1.309,0.764,1.739,0,1,345525,636.138,583.792,2220.483,3317.726,-470.031,-0.124,0.137,-1.444,-1.323,-69.706,721338171883.669,0.016,1.749E-5,1.295E-8,3.842E-8,5.829E-16,1.325E-10,-6.279E-16,5.017,4.632,0.385,56.992
63,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15431.156,719.152,1782.740,389.496,1.000,1.456,0.687,1.679,0,1,221595,717.263,579.251,1097.918,2387.108,528.467,0.150,0.163,-1.402,-1.425,70.327,615839224553.082,0.016,5.660E-5,4.594E-8,9.078E-8,5.069E-15,6.613E-10,-2.946E-15,5.219,4.468,0.751,54.008
64,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,69816.125,1465.556,1734.292,892.397,1.000,1.236,0.809,1.388,0,1,511785,1472.383,633.497,10651.180,6295.079,-235.138,-0.151,0.060,-1.488,-1.568,-3.081,9.825E12,0.033,7.329E-5,3.233E-7,2.836E-7,6.896E-14,1.605E-9,5.115E-14,6.061,5.679,0.382,46.881
65,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25993.659,1858.441,1745.647,588.027,0.945,1.728,0.579,1.422,0,1,315180,1858.610,619.195,1795.243,4369.935,-130.070,0.142,0.184,-1.642,-1.306,-87.115,2.111E12,0.020,6.741E-5,1.116E-8,1.899E-7,-8.688E-15,1.441E-9,9.907E-16,5.476,4.830,0.645,60.828
66,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26360.412,1971.234,1749.432,565.057,1.000,1.359,0.736,1.419,0,1,280755,1965.511,619.186,2154.385,4101.407,-494.658,0.119,-0.166,-1.494,-1.421,-76.532,1.339E12,0.022,6.051E-5,1.664E-7,2.695E-7,-5.676E-14,2.021E-9,-5.963E-15,5.590,5.064,0.526,49.506
67,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37010.019,2530.659,1730.507,620.700,1.000,1.179,0.848,1.678,0,1,331500,2537.314,631.178,2931.110,4340.560,-943.691,-0.091,-0.039,-1.310,-1.346,-63.376,1.839E12,0.022,5.049E-5,7.069E-7,5.947E-8,1.205E-14,3.746E-10,-1.846E-15,5.540,5.055,0.485,51.487
68,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,69247.657,1697.956,1669.947,967.489,0.930,1.195,0.837,1.267,0,1,576810,1696.281,699.567,7253.020,9657.560,-65.258,0.006,-0.151,-1.632,-1.487,-88.447,3.345E12,0.029,1.743E-5,7.826E-8,2.563E-7,-1.662E-14,1.031E-9,-3.226E-14,5.746,5.539,0.207,38.031
69,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,55780.924,2090.083,1688.872,801.431,1.000,1.013,0.987,1.436,0,1,465630,2096.541,683.285,6894.728,6660.960,-912.190,-0.057,-0.163,-1.550,-1.541,-41.349,1.575E12,0.029,1.560E-5,7.820E-7,1.049E-8,-2.374E-16,-3.767E-11,9.202E-16,5.727,5.530,0.197,44.343
70,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34988.290,2637.396,1671.461,619.231,1.000,1.358,0.736,1.600,0,1,288150,2625.599,691.794,2294.238,4510.199,-744.983,0.156,0.077,-1.199,-1.377,-73.042,2.055E12,0.024,8.588E-5,4.967E-7,9.711E-8,3.467E-15,8.853E-10,2.104E-14,5.719,5.121,0.598,51.746
71,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17748.580,659.349,1711.582,408.766,1.000,1.023,0.978,1.923,0,1,209865,658.657,656.054,1468.580,1489.461,-436.746,-0.035,-0.079,-1.160,-1.179,-45.685,160216054756.929,0.014,1.733E-5,4.365E-7,3.592E-8,4.497E-15,1.476E-10,1.229E-16,4.871,4.431,0.439,55.440
72,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27719.693,2253.596,1655.564,568.148,1.000,1.598,0.626,1.432,0,1,274380,2249.640,701.493,1946.864,4812.054,-129.520,0.109,0.139,-1.593,-1.409,-87.417,2.271E12,0.025,1.099E-4,4.518E-7,8.164E-8,1.568E-14,7.724E-10,9.119E-17,5.814,5.158,0.656,57.345
73,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30628.507,223.316,1677.517,625.250,0.985,1.284,0.779,1.497,0,1,349095,223.923,690.618,4662.098,2411.495,-134.555,-0.110,0.020,-1.513,-1.618,-3.409,1.794E12,0.020,4.216E-5,5.081E-8,2.639E-8,9.592E-16,1.590E-10,1.150E-16,5.422,4.943,0.479,62.028
74,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20217.290,867.525,1700.227,539.883,0.872,1.800,0.556,1.235,0,1,251685,869.949,666.841,3982.053,1596.670,250.121,0.070,-0.060,-1.413,-1.735,5.922,1.495E12,0.022,9.378E-5,2.164E-7,9.225E-8,1.302E-14,4.159E-11,6.515E-16,5.673,4.998,0.676,58.995
75,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22280.279,342.922,1660.863,512.846,1.000,1.481,0.675,1.525,0,1,257805,344.616,703.746,1699.713,3388.289,434.246,0.038,5.272E-4,-1.585,-1.379,76.391,929533085885.211,0.020,5.425E-5,8.420E-8,1.493E-8,-3.466E-17,-4.149E-11,5.285E-16,5.440,4.875,0.566,53.351
76,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66460.330,716.881,1562.453,916.837,0.994,1.639,0.610,1.392,0,1,512805,719.230,802.127,4487.729,12725.706,734.525,0.005,0.043,-1.606,-1.493,84.944,3.591E13,0.034,2.663E-4,4.775E-7,6.194E-8,-4.075E-15,-3.160E-10,9.843E-15,6.321,5.555,0.766,57.187
77,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,90290.142,2416.351,1552.612,1020.739,1.000,1.036,0.965,1.402,0,1,630870,2422.296,819.360,12615.434,10037.636,-1135.995,-0.063,-0.155,-1.654,-1.579,-20.696,7.449E12,0.036,2.967E-5,7.151E-7,1.766E-7,-6.087E-14,-7.405E-13,1.517E-14,6.050,5.829,0.221,34.190
78,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,155239.906,506.435,1457.229,1367.438,1.000,1.338,0.748,1.414,0,1,983025,495.239,916.519,13858.493,24737.211,-1947.952,0.157,-0.079,-1.605,-1.557,-80.148,1.313E14,0.039,1.382E-4,3.703E-7,4.572E-7,2.332E-14,3.140E-11,-1.866E-13,6.353,5.907,0.446,43.515
79,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,5840.550,1950.038,1637.396,249.955,1.000,1.061,0.942,1.488,0,1,111690,1943.484,728.668,617.882,563.119,86.927,0.470,0.072,-1.209,-1.441,36.258,3710781902.550,0.011,2.663E-6,3.039E-8,4.523E-8,1.538E-15,5.582E-11,-6.667E-16,4.290,4.065,0.224,47.579
80,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11681.101,884.936,1616.957,385.544,0.988,1.625,0.615,1.290,0,1,186150,881.609,746.587,2548.503,891.500,86.210,0.078,0.066,-1.649,-1.647,2.970,516638399836.802,0.018,8.009E-5,4.558E-9,2.395E-8,9.926E-17,2.142E-10,-2.298E-16,5.458,4.695,0.763,52.550
81,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,29088.142,1836.488,1557.154,580.995,1.000,1.436,0.696,1.609,0,1,299370,1837.300,802.393,1975.638,4096.216,-8.295,-0.099,0.109,-1.418,-1.324,-89.776,1.346E12,0.020,5.018E-5,1.041E-6,1.080E-8,-1.104E-15,7.315E-11,-3.076E-16,5.454,4.928,0.526,52.476
82,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46852.767,1488.266,1547.313,784.543,0.957,1.043,0.959,1.180,0,1,351900,1489.829,818.253,6188.683,6244.000,3.715,-0.041,0.016,-1.512,-1.695,86.175,1096209014.051,0.035,2.516E-8,3.402E-7,4.216E-9,1.556E-16,1.155E-13,3.580E-17,5.829,5.823,0.006,30.372
83,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38681.040,2623.013,1549.584,705.206,0.977,1.080,0.926,1.509,0,1,337620,2603.142,821.168,3029.554,4600.642,226.940,0.467,-0.008,-1.112,-1.533,81.943,902905492866.670,0.023,2.346E-5,1.774E-7,3.863E-7,-1.797E-14,-1.553E-9,9.953E-14,5.458,5.144,0.314,56.569
84,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31889.222,991.673,1526.117,595.679,1.000,1.574,0.635,1.483,0,1,306255,983.190,840.743,2229.832,5187.174,40.045,0.195,0.023,-1.504,-1.528,89.224,2.680E12,0.024,9.332E-5,3.374E-7,4.999E-9,2.039E-16,2.688E-11,2.396E-17,5.762,5.153,0.609,50.312
85,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,55700.697,2090.840,1526.874,860.433,0.945,1.333,0.750,1.394,0,1,491385,2091.508,836.571,9154.648,4183.717,926.977,-0.027,0.112,-1.530,-1.544,10.227,1.383E13,0.027,1.166E-4,4.737E-7,2.206E-8,-8.932E-16,2.007E-10,2.070E-15,5.926,5.318,0.607,52.986
86,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,58643.894,249.811,1509.463,832.598,1.000,1.051,0.951,1.258,0,1,414120,257.206,859.378,7945.443,7551.281,864.237,-0.284,-0.059,-1.558,-1.666,38.577,1.302E12,0.037,1.833E-5,1.046E-6,1.507E-6,1.579E-12,5.727E-9,1.042E-12,6.062,5.896,0.166,21.195
87,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27630.296,1907.646,1513.248,564.296,1.000,1.793,0.558,1.705,0,1,303450,1910.610,855.117,1439.534,4594.791,-765.223,0.090,-0.107,-1.374,-1.295,-77.062,3.732E12,0.020,1.336E-4,1.420E-7,2.737E-8,1.706E-15,2.112E-10,-3.075E-17,5.655,4.696,0.958,66.427
88,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54951.144,1299.773,1475.397,818.345,1.000,1.397,0.716,1.321,0,1,378165,1309.832,896.095,4534.634,9563.516,-1234.154,-0.240,0.027,-1.454,-1.648,-76.928,1.187E13,0.037,2.194E-4,2.945E-8,2.443E-7,8.925E-15,-1.201E-9,-1.870E-14,6.383,5.776,0.607,43.403
89,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37775.617,859.198,1473.126,736.741,0.875,1.553,0.644,1.297,0,1,393975,861.250,886.303,2892.908,6380.757,-237.444,-0.084,0.051,-1.564,-1.462,-86.123,4.882E12,0.024,7.983E-5,2.085E-7,1.223E-9,1.655E-17,-1.016E-11,1.039E-17,5.701,5.125,0.576,50.358
90,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48088.268,1619.228,1437.547,748.155,1.000,1.703,0.587,1.604,0,1,397545,1616.978,932.541,2951.968,7379.570,-1330.329,0.190,-0.042,-1.340,-1.205,-74.499,1.061E13,0.026,1.688E-4,3.007E-7,5.133E-9,1.281E-16,4.918E-11,-1.558E-16,5.965,5.172,0.792,63.804
91,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22275.694,1762.301,1476.911,494.222,1.000,1.314,0.761,1.459,0,1,239445,1756.199,891.324,2069.492,2931.931,-32.012,0.085,-0.035,-1.607,-1.443,-87.877,179081141431.627,0.021,1.304E-5,5.223E-7,2.939E-8,2.433E-16,-6.095E-11,3.632E-15,5.295,5.043,0.252,43.214
92,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,9792.320,2248.297,1479.939,346.028,1.000,1.854,0.539,1.528,0,1,161925,2249.962,887.413,662.901,1634.504,203.814,-0.083,-0.107,-1.627,-1.193,78.620,179764727973.668,0.014,4.234E-5,5.004E-8,2.095E-8,5.887E-16,7.007E-11,3.373E-16,5.051,4.336,0.715,65.034
93,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60046.727,1108.251,1407.267,846.027,1.000,1.196,0.836,1.286,0,1,477360,1109.290,966.513,6428.198,9220.008,-889.941,-0.024,-0.089,-1.662,-1.531,-73.741,5.233E12,0.033,4.811E-5,6.577E-7,2.314E-8,-7.769E-16,7.424E-11,-2.747E-15,5.992,5.682,0.310,43.672
94,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39036.332,2618.471,1379.258,726.644,0.929,1.008,0.992,1.273,0,1,322065,2592.667,989.060,3425.248,5292.799,144.352,0.560,-0.102,-0.946,-1.723,85.606,1.150E12,0.027,3.443E-5,1.063E-6,1.390E-6,-1.561E-12,-7.938E-9,-6.463E-13,5.722,5.404,0.318,25.675
95,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,58973.973,2042.392,1374.716,870.188,0.979,1.433,0.698,1.286,0,1,442935,2041.841,995.706,9441.592,5233.821,161.417,0.003,-0.025,-1.492,-1.623,2.194,7.888E12,0.033,9.078E-5,1.084E-7,2.117E-8,-2.281E-16,-1.616E-10,-9.881E-16,6.095,5.668,0.427,47.787
96,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26569.003,2424.678,1422.407,658.254,0.771,2.582,0.387,1.392,0,1,313395,2433.507,949.067,6434.127,1123.110,-613.232,-0.087,-0.059,-1.222,-1.574,-6.502,9.311E12,0.024,3.025E-4,3.300E-7,2.924E-8,2.392E-15,4.647E-10,1.592E-15,6.055,4.742,1.313,73.863
97,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28352.342,2224.830,1357.305,563.410,1.000,1.430,0.699,1.414,0,1,338895,2229.508,1001.520,2532.033,4622.780,-94.330,-0.144,0.294,-1.667,-1.448,-87.422,1.493E12,0.021,3.837E-5,1.727E-8,3.685E-7,2.914E-14,2.098E-9,-3.861E-15,5.451,5.015,0.436,49.051
98,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,146073.359,1522.332,1259.652,1412.465,0.920,1.045,0.957,1.383,0,1,920040,1526.340,1101.144,15489.193,14931.223,1086.015,-0.152,0.013,-1.410,-1.336,37.796,4.627E12,0.033,5.941E-6,7.054E-7,3.178E-8,2.191E-15,-4.103E-11,4.224E-15,5.830,5.723,0.107,50.825
99,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,64612.809,1842.544,1323.240,891.358,1.000,1.074,0.931,1.404,0,1,522495,1842.469,1047.986,7131.351,7948.982,456.014,-0.121,0.009,-1.556,-1.524,65.938,783905932808.147,0.029,5.496E-6,1.374E-6,1.703E-7,-6.613E-14,3.370E-11,4.910E-14,5.644,5.526,0.117,35.252
100,LeftCropped_MAX_File_106_09-16-20019_DYM_34_8_Chat_YFP_Pr2_GFP-g_VIP-r_nNOS-b2.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16723.962,949.281,1373.202,473.330,0.938,1.263,0.792,1.280,0,1,230520,950.879,1001.350,1625.028,2388.932,57.045,-0.006,-0.249,-1.592,-1.537,85.753,137520591096.028,0.017,1.123E-5,3.184E-7,3.581E-8,2.607E-15,9.570E-11,2.798E-15,5.056,4.775,0.281,29.661
