 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
56,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,9320.478,401.515,589.394,336.984,1.000,1.207,0.829,1.334,0,1,158355,400.416,876.754,1247.065,893.389,-223.154,-0.023,-0.096,-1.428,-1.640,-25.803,51350967474.034,0.014,1.293E-5,3.111E-8,8.925E-10,-1.671E-18,3.014E-12,-4.397E-18,4.777,4.384,0.393,48.928
57,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,12086.777,1376.515,570.455,347.823,1.000,1.246,0.802,1.590,0,1,182325,1379.321,894.464,1032.211,1538.606,-212.453,0.018,-0.103,-1.548,-1.325,-70.000,79672558546.821,0.014,1.315E-5,6.937E-8,2.852E-8,1.201E-15,9.434E-11,4.060E-16,4.828,4.448,0.379,49.704
58,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,26524.334,1212.121,512.879,521.412,1.000,1.028,0.972,1.615,0,1,305235,1216.967,941.984,2925.465,2991.950,106.023,-0.142,0.176,-1.497,-1.404,53.704,15073612610.135,0.019,5.300E-7,5.618E-7,1.422E-8,1.271E-15,8.938E-12,2.883E-17,5.010,4.956,0.054,42.790
59,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,17695.133,504.545,530.303,450.119,1.000,1.146,0.872,1.361,0,1,238680,502.698,937.262,2342.204,1827.485,122.421,-0.037,-0.232,-1.618,-1.433,12.720,77543140285.994,0.017,5.703E-6,2.351E-7,3.512E-8,-2.264E-15,6.924E-11,2.250E-15,4.992,4.793,0.198,18.220
60,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,11623.049,1312.879,528.030,347.088,1.000,1.361,0.735,1.824,0,1,195330,1311.027,929.263,808.513,1468.681,46.154,0.011,0.165,-1.461,-1.369,86.020,86793478954.928,0.012,1.165E-5,4.534E-8,7.804E-9,1.230E-16,1.701E-11,-8.011E-17,4.594,4.159,0.435,51.607
61,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,106097.337,853.030,416.667,1127.242,1.000,1.028,0.972,1.562,0,1,809625,868.708,1036.714,10867.538,10598.629,1484.466,-0.357,0.024,-1.313,-1.323,42.412,7.195E12,0.027,1.356E-5,1.189E-6,1.433E-7,5.713E-14,-2.478E-11,1.544E-14,5.596,5.395,0.202,56.447
62,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,12635.445,936.364,501.515,364.902,1.000,1.344,0.744,1.402,0,1,172125,934.946,958.461,1140.387,1986.655,164.092,-0.023,0.040,-1.538,-1.565,79.402,141809306657.174,0.018,2.781E-5,1.131E-7,2.626E-8,1.227E-15,-6.256E-11,-7.374E-16,5.231,4.800,0.431,46.380
63,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,15041.322,203.030,473.485,459.514,0.895,2.089,0.479,1.395,0,1,216240,201.151,989.289,718.091,3775.176,-17.506,0.392,-0.055,-1.297,-1.591,-89.672,2.021E12,0.021,1.999E-4,6.626E-8,4.065E-8,-9.256E-16,-1.980E-10,-1.896E-15,5.806,4.609,1.197,66.701
64,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,6026.171,634.091,526.515,302.484,0.828,2.143,0.467,1.144,0,1,93330,641.042,937.610,1658.806,421.302,44.739,-0.429,-0.038,-1.409,-1.790,2.068,143674258892.627,0.022,1.767E-4,1.228E-6,1.082E-6,1.245E-12,1.385E-8,-7.509E-14,5.833,4.841,0.992,63.116
65,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,49269.972,335.606,440.909,775.222,1.000,1.007,0.993,1.288,0,1,416160,332.315,1019.721,6113.135,6347.532,-223.184,0.036,-0.095,-1.624,-1.523,-58.852,105781962125.311,0.030,1.468E-6,4.095E-7,1.122E-7,1.471E-14,-2.726E-11,-1.903E-14,5.641,5.583,0.058,43.810
66,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,16235.078,139.394,471.212,450.575,1.000,1.529,0.654,1.412,0,1,246075,141.709,994.330,1226.167,2971.256,-345.531,-0.067,-0.130,-1.606,-1.519,-79.198,866898109188.443,0.017,5.818E-5,1.604E-8,4.918E-8,4.743E-16,3.595E-10,1.297E-15,5.306,4.611,0.694,51.422
67,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,13780.992,53.788,470.455,367.108,1.000,1.261,0.793,1.774,0,1,212925,57.261,990.155,996.945,1732.392,-57.031,-0.031,0.074,-1.372,-1.411,-85.592,117937612419.195,0.013,1.222E-5,3.861E-8,2.459E-9,-3.133E-18,-2.676E-12,2.375E-17,4.708,4.304,0.404,55.726
68,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,17497.704,1172.727,456.818,408.923,1.000,1.392,0.718,2.091,0,1,224655,1167.216,1008.156,1244.262,1996.330,768.058,0.229,-0.060,-1.354,-1.182,58.043,657174744737.646,0.014,5.796E-5,6.432E-8,4.156E-9,2.629E-17,-2.136E-11,6.266E-17,5.142,4.295,0.847,65.871
69,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,32782.369,1038.636,436.364,623.340,1.000,1.008,0.992,1.340,0,1,295800,1030.913,1024.393,3386.827,3763.217,-115.582,0.314,-0.052,-1.371,-1.479,-74.222,57712624915.730,0.024,2.230E-6,1.847E-7,2.355E-7,4.471E-14,-2.894E-11,2.030E-14,5.362,5.273,0.089,43.266
70,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,14375.574,632.576,466.667,441.117,0.928,1.629,0.614,1.409,0,1,247605,634.153,996.335,2743.469,1018.089,101.804,-0.003,-0.074,-1.528,-1.700,3.365,747368900634.134,0.015,4.923E-5,9.624E-9,4.512E-11,-2.632E-20,-3.040E-13,1.383E-20,5.153,4.432,0.721,62.847
71,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,30596.878,1369.697,409.091,617.647,1.000,1.388,0.721,1.314,0,1,357000,1373.143,1061.310,2663.100,4962.535,-29.805,0.053,-0.156,-1.651,-1.497,-89.258,1.889E12,0.021,4.151E-5,1.271E-7,5.228E-8,3.874E-15,3.363E-10,-1.778E-15,5.477,5.028,0.449,50.118
72,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,12213.039,527.273,427.273,356.179,1.000,1.086,0.921,1.651,0,1,207315,521.040,1039.617,1019.822,1460.952,-158.877,0.302,-0.119,-1.283,-1.460,-72.117,61274679859.368,0.012,6.877E-6,1.575E-7,4.445E-8,-3.578E-15,1.165E-10,1.016E-15,4.547,4.225,0.321,45.623
73,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,9522.498,449.242,419.697,332.178,1.000,1.115,0.897,1.344,0,1,162945,454.630,1040.621,1124.295,1244.033,-104.940,-0.242,0.089,-1.680,-1.480,-59.852,9513894570.677,0.015,2.199E-6,1.599E-7,3.307E-8,-2.123E-15,4.863E-11,1.129E-15,4.682,4.534,0.148,38.879
74,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,2798.439,18.939,428.030,193.913,0.935,2.304,0.434,1.498,0,1,49470,24.164,1033.716,56.824,682.672,24.253,-0.196,-0.003,-0.994,-1.538,87.784,19493069917.446,0.015,1.610E-4,8.070E-7,9.626E-8,-2.359E-14,-1.154E-9,1.277E-14,5.469,3.662,1.806,62.529
75,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,19797.980,1268.182,377.273,474.272,1.000,1.114,0.898,1.589,0,1,262140,1274.153,1083.559,1928.096,2287.221,601.536,-0.124,-0.030,-1.549,-1.507,53.310,413225616777.764,0.016,2.294E-5,1.335E-7,2.207E-10,-9.064E-19,-8.414E-13,-7.836E-19,5.063,4.620,0.443,26.455
76,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,14671.717,1134.091,379.545,376.414,1.000,1.078,0.928,1.594,0,1,191250,1131.970,1087.279,1571.050,1443.777,97.374,0.045,-0.095,-1.336,-1.516,28.417,10351499996.413,0.016,1.480E-6,1.327E-7,5.071E-9,1.313E-16,6.137E-12,8.324E-18,4.766,4.654,0.112,38.578
77,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,23615.702,621.970,375.000,511.738,1.000,1.568,0.638,1.513,0,1,263670,624.307,1079.342,3755.363,1675.095,-323.870,-0.019,0.119,-1.412,-1.490,-8.648,1.252E12,0.021,6.828E-5,5.618E-7,2.581E-8,-1.932E-15,-1.635E-10,2.435E-15,5.531,4.918,0.613,51.867
78,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,26691.919,59.848,317.424,621.160,0.869,1.961,0.510,1.211,0,1,215730,78.759,1119.351,1233.415,6036.329,341.575,-0.892,0.595,-0.763,-1.197,85.952,5.077E12,0.034,5.057E-4,8.811E-6,8.706E-6,6.584E-11,1.404E-7,-3.848E-11,6.492,5.330,1.163,60.342
79,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,48705.234,725.758,303.030,756.253,1.000,1.147,0.872,1.522,0,1,417435,723.140,1173.708,5323.202,3824.615,-101.383,-0.034,-0.307,-1.297,-1.332,-3.853,954623076402.426,0.022,1.312E-5,1.502E-6,2.213E-9,-1.028E-16,-6.408E-12,7.547E-17,5.355,5.114,0.241,46.183
80,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,25904.500,173.485,310.606,606.045,0.886,1.363,0.734,1.383,0,1,325635,182.589,1150.977,1892.257,3946.179,369.086,-0.281,-0.134,-1.262,-1.417,80.116,1.551E12,0.018,4.492E-5,4.122E-7,5.250E-8,4.937E-15,2.544E-10,5.939E-15,5.303,4.736,0.567,50.285
81,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,27901.745,434.848,302.273,592.454,0.999,1.146,0.873,1.530,0,1,361590,442.026,1149.527,3138.130,2540.694,37.694,-0.023,0.268,-1.362,-1.221,3.596,131116974414.620,0.016,2.773E-6,4.349E-7,1.380E-8,-1.065E-15,1.980E-11,8.953E-17,4.799,4.645,0.154,57.760
82,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,19233.242,564.394,284.848,485.658,1.000,1.662,0.602,1.481,0,1,266985,557.290,1181.087,1390.580,3126.133,58.621,0.265,-0.046,-1.520,-1.341,88.068,807867166083.275,0.017,4.245E-5,5.813E-7,1.697E-8,-7.846E-16,-7.170E-11,1.491E-15,5.231,4.645,0.586,58.713
83,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18145.087,1251.515,301.515,423.707,1.000,1.368,0.731,1.768,0,1,273360,1254.968,1160.055,2955.519,1184.976,60.590,-0.055,0.053,-1.472,-1.365,1.958,860949386805.390,0.015,4.215E-5,1.843E-8,1.529E-8,-2.436E-16,9.863E-11,8.094E-17,5.116,4.455,0.661,59.764
84,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,13131.313,1062.121,296.212,381.461,1.000,1.354,0.739,1.518,0,1,173655,1059.232,1158.709,1794.680,1096.329,-412.466,-0.036,0.244,-1.293,-1.352,-24.875,202864631321.917,0.017,3.874E-5,4.822E-7,4.433E-8,-4.163E-15,1.693E-10,4.969E-15,5.196,4.629,0.567,54.408
85,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,20440.771,307.576,269.697,535.272,0.897,1.262,0.792,1.130,0,1,235620,309.903,1196.616,3242.355,2453.084,-40.092,-0.052,-0.224,-1.505,-1.772,-2.900,148294229713.710,0.024,1.134E-5,1.706E-7,4.163E-8,-4.634E-17,-8.995E-11,3.508E-15,5.463,5.261,0.202,45.540
86,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,10782.828,1384.091,284.091,355.165,1.000,1.262,0.792,1.396,0,1,191250,1374.816,1179.487,1577.135,1053.590,-50.895,0.367,-0.029,-1.320,-1.698,-5.501,54403069519.285,0.014,7.777E-6,3.116E-8,1.808E-7,-1.356E-14,5.000E-10,-5.891E-16,4.728,4.432,0.297,46.173
87,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,17079.890,1114.394,262.121,434.599,1.000,1.162,0.860,1.681,0,1,223635,1125.133,1194.802,1998.466,1301.459,-105.822,-0.258,0.038,-1.360,-1.339,-8.445,118663480997.547,0.015,1.061E-5,7.414E-7,3.077E-9,-5.886E-17,-8.828E-12,-1.347E-16,4.851,4.527,0.324,41.259
88,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,10537.190,1209.091,252.273,332.304,1.000,1.574,0.635,2.067,0,1,179010,1201.062,1214.521,621.891,1390.838,175.689,0.455,-0.061,-1.202,-1.273,77.721,127946801192.430,0.011,2.230E-5,3.196E-7,6.617E-9,1.142E-16,5.651E-12,2.820E-16,4.677,4.031,0.646,56.904
89,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,7878.788,418.182,260.606,319.994,0.967,1.269,0.788,1.223,0,1,124440,415.273,1200.941,800.248,1185.843,-0.039,0.148,0.046,-1.669,-1.537,-89.994,18502164603.389,0.016,9.602E-6,1.687E-9,1.677E-8,-6.384E-18,-3.067E-11,8.898E-17,4.932,4.649,0.284,45.649
90,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,15426.997,934.091,257.576,405.615,1.000,1.641,0.610,1.506,0,1,224910,943.359,1208.986,2897.468,1046.906,-42.247,-0.223,-0.160,-1.560,-1.485,-1.307,771828474586.216,0.018,6.784E-5,2.950E-7,1.030E-7,1.757E-14,7.894E-10,-3.706E-15,5.368,4.633,0.735,48.424
91,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18950.872,138.636,205.303,507.327,0.925,1.954,0.512,1.505,0,1,223380,134.117,1246.242,929.235,3428.234,-144.060,0.043,0.402,-1.311,-1.090,-86.712,1.414E12,0.020,1.268E-4,1.654E-6,5.472E-7,4.831E-13,5.064E-9,-1.939E-13,5.623,4.674,0.950,65.954
92,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,25307.622,1269.697,190.909,515.656,1.000,1.019,0.981,1.550,0,1,301410,1277.818,1265.804,2524.788,2883.287,-171.109,-0.075,0.169,-1.437,-1.507,-68.165,74036770928.855,0.018,2.704E-6,3.060E-7,7.275E-8,8.952E-15,2.677E-12,-6.137E-15,4.972,4.839,0.133,31.973
93,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18482.553,1387.121,184.091,518.649,0.863,1.169,0.856,1.187,0,1,234345,1386.275,1270.830,1960.776,2714.097,98.305,0.138,0.293,-1.619,-1.495,82.686,142047878286.251,0.020,1.104E-5,5.388E-8,2.036E-7,1.546E-14,5.839E-10,1.469E-14,5.221,4.978,0.243,34.195
94,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,23154.270,857.576,152.273,517.216,1.000,1.500,0.667,1.402,0,1,254490,862.580,1306.912,1751.060,3772.642,254.555,-0.194,0.103,-1.519,-1.458,82.932,1.106E12,0.022,6.710E-5,7.348E-8,4.542E-8,-1.676E-15,-5.556E-11,-2.020E-15,5.582,5.009,0.573,55.924
95,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,30596.878,1099.242,159.091,611.523,1.000,1.062,0.941,1.384,0,1,319260,1111.594,1301.836,3729.440,3436.047,216.109,-0.186,0.118,-1.416,-1.499,27.916,87123670577.530,0.022,2.677E-6,1.028E-6,4.914E-8,7.862E-15,7.643E-11,-7.758E-15,5.270,5.164,0.105,50.450
96,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,20064.279,724.242,168.939,492.023,1.000,1.033,0.968,1.298,0,1,225675,715.731,1296.450,2412.382,2360.013,-243.515,0.280,-0.207,-1.539,-1.558,-41.931,54148823874.998,0.021,4.711E-6,3.117E-7,1.379E-7,-2.646E-14,2.791E-10,1.083E-14,5.223,5.075,0.149,21.987
97,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,22844.353,584.091,167.424,533.838,1.000,1.151,0.869,1.337,0,1,309315,577.463,1294.683,3107.361,2417.885,-54.478,0.228,0.134,-1.446,-1.663,-4.490,150713192504.588,0.018,5.093E-6,2.930E-8,1.184E-7,-6.519E-15,2.209E-10,-2.468E-15,5.011,4.827,0.183,41.449
98,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18418.274,955.303,152.273,503.713,0.912,1.592,0.628,1.393,0,1,251430,951.778,1310.460,1401.552,3003.005,-415.472,0.031,0.103,-1.662,-1.426,-76.288,818434765274.632,0.018,5.149E-5,2.360E-7,8.123E-9,-3.550E-16,-5.654E-11,-2.061E-17,5.306,4.678,0.628,54.826
99,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,20006.887,199.242,156.818,477.759,1.000,1.265,0.790,1.364,0,1,249135,205.461,1301.580,1826.837,2957.871,-180.638,-0.200,0.237,-1.525,-1.463,-81.143,351220725010.319,0.019,2.271E-5,1.971E-9,2.026E-7,-3.556E-15,8.844E-10,1.935E-15,5.263,4.898,0.366,39.104
100,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,30619.835,434.091,146.970,622.909,0.992,1.026,0.974,1.316,0,1,358275,439.058,1311.075,4042.751,3719.457,-4.081,-0.063,0.182,-1.668,-1.542,-0.723,37470245557.206,0.022,8.148E-7,1.427E-8,7.642E-8,-2.147E-15,-6.093E-11,-1.326E-15,5.176,5.116,0.060,41.302
101,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,19573.003,314.394,146.970,474.513,1.000,1.126,0.888,1.381,0,1,227715,312.774,1320.567,2167.644,2483.774,-188.612,-0.029,-0.250,-1.702,-1.353,-64.982,55160786818.326,0.020,4.671E-6,2.552E-7,2.848E-7,-6.146E-14,4.551E-10,4.599E-14,5.178,5.024,0.153,39.206
102,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,17665.289,44.697,102.273,608.088,0.600,2.368,0.422,1.103,0,1,153510,58.348,1355.819,440.237,4900.093,-303.439,-0.130,-0.185,-1.168,-1.423,-86.126,3.110E12,0.035,8.597E-4,1.723E-6,1.678E-6,2.826E-12,3.422E-8,-3.898E-13,6.683,4.907,1.776,66.704
103,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,14251.607,1028.788,121.970,401.634,1.000,1.516,0.660,1.562,0,1,194565,1022.607,1342.423,922.931,2118.212,215.210,0.106,0.018,-1.404,-1.320,80.098,314019458322.166,0.016,4.263E-5,1.964E-7,2.629E-8,-1.463E-15,1.489E-10,1.196E-15,5.150,4.508,0.642,53.585
104,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,14634.986,1240.152,100.758,405.184,1.000,1.133,0.882,1.485,0,1,200685,1235.352,1362.136,1913.136,1285.643,348.507,-0.034,0.174,-1.588,-1.368,24.002,176517654848.047,0.016,2.184E-5,7.497E-8,2.488E-8,-6.489E-17,-5.423E-11,-1.073E-15,5.046,4.610,0.436,32.869
105,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,9102.388,558.333,71.970,312.589,1.000,1.066,0.938,1.482,0,1,153765,561.781,1387.888,927.458,1117.685,56.543,-0.277,0.121,-1.426,-1.566,74.635,7530645704.502,0.013,2.071E-6,3.008E-8,5.682E-8,-2.006E-15,-8.126E-11,-1.223E-15,4.562,4.405,0.157,44.569
106,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18769.513,118.182,55.303,503.346,0.931,1.534,0.652,1.240,0,1,164475,112.919,1394.046,3470.756,1065.084,-417.162,0.207,0.597,-1.474,-0.932,-9.564,1.066E12,0.028,2.397E-4,4.798E-6,1.150E-6,-2.371E-12,-1.614E-8,-1.295E-12,6.108,5.192,0.916,51.559
107,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,9476.584,1331.818,72.727,336.831,1.000,1.792,0.558,1.378,0,1,138210,1332.601,1390.017,2017.834,665.104,-22.200,-0.058,0.032,-1.663,-1.538,-0.940,253180017007.316,0.019,9.590E-5,2.756E-7,2.835E-8,-2.449E-15,-2.371E-10,5.306E-16,5.548,4.747,0.801,53.276
108,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,3992.195,618.939,79.545,210.168,1.000,1.270,0.787,1.346,0,1,69870,618.132,1381.763,607.386,377.934,26.557,0.036,0.026,-1.632,-1.589,6.517,3875628515.035,0.014,1.136E-5,7.211E-8,1.555E-8,-4.329E-16,4.779E-11,-2.892E-16,4.807,4.455,0.352,46.842
109,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,13636.364,272.727,50.000,414.149,0.999,1.364,0.733,1.306,0,1,135405,286.157,1394.158,2067.200,593.868,403.213,-0.506,1.014,-1.167,0.124,14.347,381981940513.175,0.020,1.539E-4,1.286E-6,1.228E-6,6.517E-13,-4.580E-10,1.399E-12,5.683,4.610,1.072,48.192
110,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,9974.747,370.455,41.667,356.725,0.985,1.436,0.696,1.353,0,1,117810,358.100,1407.169,1288.943,412.469,-67.363,0.668,1.003,-0.852,0.231,-4.369,92640720022.027,0.014,5.666E-5,1.761E-6,3.775E-7,1.620E-13,2.300E-9,-2.618E-13,5.137,4.304,0.834,56.132
111,AVG_File_87_01-31-2019_CYM_1_4_Calb2_3B_YFP_PRox-mid_GFP-g_Hu-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,7961.433,483.333,38.636,326.879,0.936,1.333,0.750,1.222,0,1,88740,481.418,1408.899,1352.347,415.396,-84.667,-0.028,0.864,-1.575,-0.382,-5.122,80447336893.904,0.020,1.151E-4,2.521E-6,8.058E-7,-1.119E-13,-5.629E-9,1.143E-12,5.618,4.749,0.869,42.646
