Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1064.724,661.03,-612.852,0,940.18,-1560.117,0,987.539,999.552,255,255
1,730.222,243.016,-293.319,0,363.461,-969.228,0,686.557,698.627,255,255
1,514.667,363.461,-969.228,0,661.03,-612.852,0,464.275,487.999,255,255
1,387.073,566.091,-1594.833,0,390.384,-1297.972,0,344.964,365.552,255,255
1,355.832,228.846,-9.919,0,243.016,-293.319,0,283.754,343.657,255,255
1,340.483,363.461,-969.228,0,390.384,-1297.972,0,329.845,330.294,255,255
1,295.488,243.016,-293.319,0,345.748,-40.385,0,273.002,279.561,255,255
1,223.636,262.853,-1404.247,0,363.461,-1585.623,0,207.41,210.148,255,255
1,182.756,262.853,-1404.247,0,390.384,-1297.972,0,166.007,172.656,255,255
1,171.625,712.751,-462.651,0,661.03,-612.852,0,158.857,160.236,255,255
1,156.785,58.806,-1286.636,0,148.785,-1402.83,0,146.96,149.513,255,255
1,114.655,148.785,-1402.83,0,262.853,-1404.247,0,114.077,112.722,255,255
1,100.272,66.599,-1193.114,0,58.806,-1286.636,0,93.846,97.393,255,255
1,92.709,74.392,-1446.049,0,148.785,-1402.83,0,86.035,89.914,255,255
1,82.082,1003.945,-1603.336,0,940.18,-1560.117,0,77.031,77.543,255,255
1,77.265,0.709,-1248.377,0,58.806,-1286.636,0,69.563,74.775,255,255
1,59.238,897.669,-1600.502,0,940.18,-1560.117,0,58.635,58.307,255,255
1,45.919,315.283,-7.085,0,345.748,-40.385,0,45.133,44.957,255,255
1,39.928,396.052,-1603.336,0,363.461,-1585.623,0,37.093,37.254,255,255
1,26.659,367.712,-29.049,0,345.748,-40.385,0,24.716,24.788,255,255
1,24.534,54.555,-1434.713,0,74.392,-1446.049,0,22.848,23.175,255,255
1,14.443,63.765,-1455.259,0,74.392,-1446.049,0,14.063,12.694,255,255
1,9.433,357.793,-1592.708,0,363.461,-1585.623,0,9.073,8.899,255,255
