Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1178.152,186.817,-1606.63,0,351.217,-650.125,0,970.531,1120.951,255,255
1,918.051,1005.493,-866.003,0,1355.05,-102.957,0,839.302,868.771,255,255
1,838.136,1609.121,-1327.65,0,1005.493,-866.003,0,759.924,789.813,255,255
1,776.859,87.181,-0.83,0,351.217,-650.125,0,700.927,725.112,255,255
1,570.31,351.217,-650.125,0,856.87,-806.221,0,529.198,531.644,255,255
1,216.832,1538.546,-5.812,0,1366.674,-103.788,0,197.836,204.795,255,255
1,174.359,856.87,-806.221,0,1005.493,-866.003,0,160.196,159.815,255,255
1,120.605,1164.911,-3.321,0,1274.511,-29.891,0,112.774,113.221,255,255
1,114.695,1274.511,-29.891,0,1355.05,-102.957,0,108.744,108.735,255,255
1,113.521,1451.364,-171.042,0,1366.674,-103.788,0,108.146,109.507,255,255
1,55.296,852.718,-721.531,0,875.966,-767.197,0,51.244,51.68,255,255
1,50.599,918.312,-747.27,0,875.966,-767.197,0,46.8,48.717,255,255
1,46.934,856.87,-806.221,0,875.966,-767.197,0,43.446,44.252,255,255
1,11.968,1355.05,-102.957,0,1366.674,-103.788,0,11.654,9.964,255,255
1,2.348,1275.341,-29.061,0,1274.511,-29.891,0,1.174,0,0,0
