Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,910.74,2122.156,-1.574,0,2334.687,-820.21,0,845.774,866.47,255,255
1,823.837,1399.553,-843.825,0,1632.549,-116.498,0,763.735,772.764,255,255
1,733.122,637.591,-887.905,0,1330.284,-969.769,0,697.513,701.23,255,255
1,686.005,705.286,-1568.003,0,620.274,-949.303,0,624.513,670.418,255,255
1,667.244,22.04,-815.487,0,620.274,-949.303,0,613.018,626.699,255,255
1,648.735,1431.039,-1094.139,0,2011.955,-1248.42,0,601.055,604.48,255,255
1,569.553,620.274,-354.218,0,637.591,-887.905,0,533.969,543.757,255,255
1,553,2492.117,-817.062,0,2501.563,-1328.709,0,511.735,527.672,255,255
1,543.249,2011.955,-1248.42,0,2301.627,-834.379,0,505.311,509.394,255,255
1,519.399,1327.135,-1563.28,0,1431.039,-1094.139,0,480.51,495.045,255,255
1,479.054,2613.338,-732.049,0,2687.33,-284.948,0,453.182,455.36,255,255
1,435.822,798.17,-3.149,0,620.274,-354.218,0,393.569,415.54,255,255
1,424.756,2211.892,-1568.003,0,2501.563,-1328.709,0,375.727,399.379,255,255
1,410.661,3055.716,-310.137,0,2687.33,-284.948,0,369.246,393.677,255,255
1,402.361,3136.006,-631.294,0,2784.937,-698.989,0,357.536,377.753,255,255
1,378.7,486.459,-34.635,0,620.274,-354.218,0,346.468,350.284,255,255
1,351.154,1955.281,-1563.28,0,2011.955,-1248.42,0,319.92,340.979,255,255
1,349.085,1632.549,-116.498,0,1956.855,-56.675,0,329.777,329.013,255,255
1,328.434,2588.149,-1390.107,0,2860.503,-1254.717,0,304.15,303.368,255,255
1,301.586,3131.283,-1187.022,0,2860.503,-1254.717,0,279.113,285.282,255,255
1,294.525,2632.23,-20.466,0,2687.33,-284.948,0,270.161,288.231,255,255
1,228.47,2692.053,-1561.706,0,2588.149,-1390.107,0,200.604,213.523,255,255
1,187.901,2613.338,-732.049,0,2784.937,-698.989,0,174.754,172.752,255,255
1,169.252,1330.284,-969.769,0,1431.039,-1094.139,0,160.061,159.426,255,255
1,166.579,2492.117,-817.062,0,2613.338,-732.049,0,148.06,153.138,255,255
1,165.61,2172.534,-746.218,0,2301.627,-834.379,0,156.324,157.13,255,255
1,164.622,1536.517,-11.02,0,1632.549,-116.498,0,142.646,152.782,255,255
1,158.734,2334.687,-820.21,0,2492.117,-817.062,0,157.461,156.136,255,255
1,154.636,1330.284,-969.769,0,1399.553,-843.825,0,143.736,143.171,255,255
1,138.781,2884.118,-623.423,0,2784.937,-698.989,0,124.688,131.396,255,255
1,112.018,2501.563,-1328.709,0,2588.149,-1390.107,0,106.146,105.139,255,255
1,68.571,620.274,-949.303,0,637.591,-887.905,0,63.793,61.147,255,255
1,61.193,1448.356,-873.736,0,1399.553,-843.825,0,57.24,57.634,255,255
1,45.72,451.824,-7.872,0,486.459,-34.635,0,43.77,42.974,255,255
1,41.044,1994.638,-64.546,0,1956.855,-56.675,0,38.594,38.782,255,255
1,38.929,2301.627,-834.379,0,2334.687,-820.21,0,35.969,33.376,255,255
1,35.128,1969.449,-26.763,0,1956.855,-56.675,0,32.455,32.862,255,255
1,34.094,2860.503,-1223.231,0,2860.503,-1254.717,0,31.486,32.009,255,255
1,4.453,489.607,-31.486,0,486.459,-34.635,0,4.453,4.453,255,255
