 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
604,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13767.012,4845.572,1118.849,398.302,1.000,1.379,0.725,1.379,0,1,207315,4845.856,3289.659,2111.585,1241.275,-258.123,0.027,0.082,-1.460,-1.619,-15.338,212280212072.727,0.016,2.382E-5,9.769E-8,2.324E-8,-1.108E-15,-1.056E-10,3.184E-18,5.076,4.627,0.449,47.281
605,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,95608.069,6598.032,1000.000,984.844,1.000,1.108,0.902,1.649,0,1,662745,6604.899,3403.901,8867.844,9557.625,-21.733,-0.153,-0.012,-1.370,-1.353,-88.197,316584707871.052,0.028,1.088E-6,5.806E-7,1.322E-8,-2.758E-16,-1.994E-13,1.125E-15,5.530,5.476,0.054,26.697
606,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43331.933,2149.129,1055.261,696.490,1.000,1.022,0.978,1.689,0,1,352665,2135.349,3366.407,4659.134,4751.338,1344.247,0.209,-0.345,-1.407,-1.261,45.982,2.552E12,0.027,5.818E-5,2.130E-6,1.275E-7,-5.365E-14,-9.520E-10,-3.914E-14,5.781,5.356,0.424,61.454
607,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25507.710,6775.927,1074.943,475.723,1.000,1.029,0.972,2.047,0,1,273105,6769.781,3329.046,2442.507,2036.738,-956.627,0.114,0.148,-1.253,-1.109,-39.013,1.045E12,0.016,5.129E-5,3.246E-7,2.980E-8,2.271E-15,1.693E-10,-1.853E-15,5.238,4.563,0.675,64.251
608,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66212.771,4306.586,991.673,806.978,1.000,1.413,0.708,1.813,0,1,467160,4317.529,3410.298,4280.464,8379.892,-2417.394,-0.157,0.093,-1.328,-1.287,-65.147,1.877E13,0.027,1.841E-4,2.060E-7,6.038E-8,-9.906E-16,7.125E-10,-6.660E-15,6.026,5.232,0.794,58.444
609,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10207.210,6379.258,1089.326,349.360,1.000,1.197,0.836,1.388,0,1,135660,6382.850,3318.280,845.086,1332.991,-9.174,-0.074,0.208,-1.336,-1.400,-88.923,32339700688.757,0.016,1.295E-5,1.200E-7,8.755E-8,4.366E-15,2.789E-10,-7.841E-15,4.977,4.648,0.329,39.410
610,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42735.959,716.124,1018.925,682.300,1.000,1.339,0.747,1.397,0,1,327165,716.775,3387.874,3811.167,6410.906,-390.102,0.011,-0.069,-1.538,-1.532,-81.648,2.410E12,0.031,6.883E-5,3.678E-7,1.402E-7,2.616E-14,4.087E-10,-1.813E-14,5.985,5.593,0.392,39.809
611,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35224.387,3672.218,1039.364,633.269,1.000,1.050,0.953,1.484,0,1,329205,3672.032,3371.711,3557.008,3892.240,-807.479,0.149,0.009,-1.494,-1.389,-50.863,895593355777.935,0.023,2.510E-5,2.338E-7,1.100E-7,9.098E-15,2.808E-10,-1.510E-14,5.469,5.144,0.325,45.078
612,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,44670.584,7064.345,1003.785,760.634,0.970,1.554,0.644,1.552,0,1,449310,7067.246,3407.569,3001.707,6641.199,-65.064,-0.057,-0.120,-1.513,-1.401,-88.976,5.959E12,0.021,6.570E-5,3.972E-7,6.517E-9,2.265E-16,4.610E-11,2.422E-16,5.566,4.993,0.573,49.617
613,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,291378.827,3925.057,830.431,2033.670,0.885,1.265,0.791,1.615,0,1,1785765,3913.987,3590.428,23543.882,34426.283,-1129.233,0.089,-0.248,-1.472,-1.236,-84.138,2.206E14,0.032,3.874E-5,1.408E-8,7.441E-7,5.734E-14,4.534E-9,-5.012E-14,5.954,5.674,0.280,44.345
614,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49030.367,2931.113,1006.056,688.393,1.000,1.123,0.890,1.617,0,1,389895,2935.934,3407.232,4608.551,4883.761,923.117,0.026,-0.068,-1.416,-1.337,49.239,1.359E12,0.024,2.292E-5,3.598E-7,6.025E-9,-1.441E-16,2.238E-11,-2.406E-16,5.545,5.257,0.287,33.662
615,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38674.163,5418.622,1008.327,613.301,1.000,1.298,0.770,1.808,0,1,357000,5415.902,3400.375,2827.457,4640.458,-1022.951,0.001,0.083,-1.366,-1.285,-65.773,2.668E12,0.021,5.863E-5,2.231E-7,6.966E-9,-2.742E-16,-5.249E-11,-1.493E-17,5.517,4.963,0.554,57.179
616,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49704.276,5936.412,1013.626,756.630,1.000,1.122,0.891,1.526,0,1,448545,5938.890,3389.950,5976.829,4323.953,908.361,0.070,0.321,-1.411,-1.335,23.852,2.706E12,0.023,2.998E-5,1.558E-6,4.781E-10,-8.496E-18,2.585E-12,-9.906E-18,5.510,5.159,0.351,52.200
617,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,61999.689,4628.312,961.393,875.305,1.000,1.420,0.704,1.482,0,1,521220,4626.495,3457.675,4523.686,9131.886,1060.750,0.229,-0.143,-1.376,-1.444,77.640,1.341E13,0.026,9.473E-5,1.203E-6,1.317E-7,4.795E-14,1.266E-9,-2.125E-14,5.847,5.284,0.563,55.385
618,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63796.782,6828.160,996.215,825.666,1.000,1.380,0.724,1.806,0,1,544425,6807.106,3404.464,8315.739,4848.242,-1226.564,0.351,0.191,-1.263,-1.386,-17.639,9.822E12,0.024,6.087E-5,1.768E-6,2.638E-7,1.650E-13,1.801E-9,-7.232E-14,5.679,5.196,0.483,62.382
619,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,303378.545,1951.552,813.020,2115.185,0.852,1.068,0.936,1.430,0,1,1515210,1955.589,3589.826,31096.527,36020.852,1456.549,-0.065,0.052,-1.485,-1.530,74.696,4.960E13,0.044,1.426E-5,5.611E-7,2.523E-7,-8.593E-14,-9.510E-10,-4.032E-14,6.267,6.144,0.123,54.441
620,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40067.826,5806.964,965.935,624.894,1.000,1.322,0.757,1.757,0,1,327165,5809.594,3436.864,2779.160,5111.960,1024.476,0.005,0.089,-1.314,-1.333,69.353,3.154E12,0.024,9.006E-5,5.730E-7,2.514E-8,-2.829E-15,-1.070E-10,-1.050E-15,5.751,5.151,0.600,58.721
621,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34914.939,4810.749,981.075,595.374,1.000,1.076,0.930,1.612,0,1,356745,4805.869,3424.982,3789.835,3708.378,-276.030,0.157,-0.161,-1.442,-1.307,-40.803,111092193256.314,0.021,2.447E-6,4.388E-7,2.443E-7,-2.854E-14,3.242E-10,-7.472E-14,5.177,5.070,0.108,27.545
622,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14550.948,5119.606,1006.813,393.500,1.000,1.333,0.750,1.517,0,1,177480,5119.265,3399.915,1125.111,2022.163,235.915,-0.048,-0.087,-1.416,-1.374,76.128,182329530197.344,0.018,3.261E-5,3.995E-8,6.449E-9,3.869E-17,3.532E-11,9.601E-17,5.231,4.749,0.482,57.723
623,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21484.882,3090.840,992.430,506.790,1.000,1.132,0.883,1.411,0,1,278460,3092.386,3422.245,2298.244,2834.868,-243.588,-0.085,-0.092,-1.580,-1.502,-68.883,146277004187.794,0.018,6.775E-6,1.822E-7,8.481E-9,2.992E-16,2.047E-11,-1.470E-16,5.075,4.870,0.205,49.855
624,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35432.978,5515.519,969.720,611.984,1.000,1.110,0.901,1.599,0,1,347310,5521.121,3446.748,2976.669,4214.312,-453.100,-0.123,-0.230,-1.353,-1.430,-71.894,817206277506.410,0.021,1.951E-5,1.353E-6,3.430E-9,-2.314E-16,-1.359E-11,-3.327E-17,5.331,5.018,0.313,43.163
625,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12625.491,3563.967,1003.028,375.788,1.000,1.191,0.840,1.371,0,1,164220,3567.009,3399.154,1127.464,1928.639,-125.646,-0.116,0.312,-1.385,-1.545,-81.293,115779624626.836,0.019,2.614E-5,1.281E-7,2.282E-7,2.129E-14,1.082E-9,-3.269E-14,5.248,4.841,0.407,29.018
626,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,72605.744,5283.119,919.758,905.648,1.000,1.034,0.967,1.724,0,1,638775,5280.227,3492.864,7276.991,7177.357,380.649,-0.085,-0.073,-1.434,-1.385,41.272,376559460868.394,0.023,1.445E-6,9.016E-7,1.894E-8,1.509E-15,2.118E-11,1.963E-15,5.255,5.178,0.077,40.334
627,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66538.265,6177.139,922.786,836.550,1.000,1.079,0.927,1.542,0,1,483480,6190.100,3483.809,6836.983,7864.074,1222.288,-0.159,-0.083,-1.472,-1.492,56.395,3.399E12,0.030,3.008E-5,7.485E-7,2.987E-7,-8.424E-14,1.579E-9,-1.134E-13,5.846,5.583,0.263,24.559
628,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,72218.360,3469.341,914.459,901.912,1.000,1.006,0.994,1.747,0,1,650250,3458.105,3491.627,6850.550,7262.012,-693.493,0.130,-0.087,-1.273,-1.319,-53.262,1.361E12,0.022,4.950E-6,1.491E-7,8.000E-8,-5.137E-15,1.679E-10,7.065E-15,5.261,5.112,0.148,57.441
629,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50607.407,6362.604,917.487,772.773,1.000,1.248,0.801,1.402,0,1,467415,6362.962,3488.755,4926.914,7433.827,188.000,0.040,-0.005,-1.625,-1.496,85.735,3.004E12,0.026,2.941E-5,1.946E-8,5.258E-10,-1.669E-18,1.017E-12,2.100E-19,5.674,5.374,0.300,52.861
630,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39712.534,4376.230,906.132,673.646,1.000,1.571,0.636,1.745,0,1,371535,4393.485,3512.562,2376.901,6036.936,-1248.378,-0.486,-0.139,-1.183,-1.295,-72.850,7.293E12,0.023,1.422E-4,1.606E-6,7.372E-9,-7.818E-16,-4.222E-11,1.795E-16,5.792,4.947,0.845,65.031
631,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,74295.103,6899.319,862.226,903.355,1.000,1.480,0.676,1.697,0,1,522495,6904.187,3551.125,5654.515,10281.155,-3379.806,-0.050,8.205E-4,-1.482,-1.297,-62.195,3.506E13,0.030,2.458E-4,1.107E-6,8.227E-8,2.081E-14,8.757E-10,-1.353E-14,6.209,5.389,0.820,58.028
632,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,71363.366,5700.984,878.880,843.467,1.000,1.172,0.853,1.636,0,1,505155,5690.693,3527.268,6056.638,8580.281,964.525,0.113,0.080,-1.449,-1.396,71.303,5.097E12,0.029,3.954E-5,4.541E-7,2.157E-8,1.140E-15,9.858E-11,1.806E-15,5.820,5.502,0.318,39.593
633,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,73827.492,188.494,888.721,936.626,1.000,1.040,0.962,1.387,0,1,500820,172.328,3528.170,8374.312,8916.880,967.894,0.172,-0.064,-1.469,-1.539,52.829,2.024E12,0.035,1.611E-5,3.251E-6,1.446E-7,-3.787E-14,5.717E-10,-9.162E-14,5.948,5.780,0.168,29.177
634,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65240.874,1074.186,858.441,859.152,1.000,1.609,0.621,1.706,0,1,463590,1059.448,3557.879,4246.449,9420.258,1717.511,0.431,-0.062,-1.180,-1.374,73.209,1.788E13,0.029,1.795E-4,9.275E-7,6.172E-8,-9.787E-15,-5.942E-10,1.106E-14,6.102,5.395,0.707,62.419
635,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,101521.970,2810.749,855.413,992.306,1.000,1.044,0.958,1.715,0,1,657645,2802.083,3549.996,10352.015,9189.905,1079.203,0.194,0.052,-1.289,-1.374,30.851,3.952E12,0.030,1.389E-5,2.212E-6,1.121E-8,-1.450E-15,-4.160E-11,1.005E-15,5.744,5.562,0.182,32.938
636,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,62577.326,4154.428,875.852,757.491,1.000,1.122,0.891,1.781,0,1,504645,4157.888,3540.608,5252.721,7173.623,-1242.419,-0.167,-0.156,-1.411,-1.417,-63.853,4.978E12,0.025,3.873E-5,1.715E-6,1.600E-10,2.152E-18,-9.888E-13,1.548E-18,5.627,5.254,0.373,30.754
637,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28469.245,46.934,847.086,754.809,0.628,3.450,0.290,1.519,0,1,266475,57.384,3567.184,522.131,9998.599,-571.937,-0.374,-0.343,-0.771,-1.297,-86.559,2.428E13,0.039,0.001,8.524E-6,6.306E-6,4.594E-11,1.969E-7,5.173E-12,6.915,4.733,2.181,75.318
638,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,118631.024,850.114,822.104,1109.145,1.000,1.013,0.987,1.565,0,1,621945,861.366,3565.135,12411.144,11921.189,1002.742,-0.116,0.175,-1.403,-1.396,38.136,2.651E12,0.039,1.102E-5,3.613E-6,7.835E-8,4.169E-14,1.051E-10,2.339E-16,6.087,5.965,0.123,31.421
639,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43570.323,1373.202,856.927,781.033,0.898,1.630,0.614,1.240,0,1,420495,1370.343,3540.211,3429.437,8635.390,-154.022,0.059,0.181,-1.639,-1.575,-88.307,1.144E13,0.029,1.538E-4,1.389E-7,3.512E-7,7.558E-14,4.121E-9,1.737E-14,6.041,5.373,0.667,51.207
640,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,71975.386,4831.945,835.731,904.116,1.000,1.274,0.785,1.805,0,1,650250,4834.985,3572.981,5566.315,9242.325,1218.011,-0.081,0.045,-1.381,-1.403,73.234,1.265E13,0.023,4.599E-5,9.590E-8,9.760E-10,-6.241E-18,-2.672E-13,-7.087E-18,5.565,5.122,0.443,65.865
641,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59086.291,5072.672,850.114,766.601,1.000,1.161,0.861,1.545,0,1,470220,5076.693,3549.438,5675.969,7114.177,-678.913,-0.059,0.199,-1.515,-1.394,-68.323,1.840E12,0.027,1.769E-5,1.328E-6,2.070E-8,3.091E-15,2.231E-11,1.491E-15,5.653,5.428,0.225,33.814
642,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23055.046,4914.459,890.992,477.371,1.000,1.138,0.879,1.610,0,1,258825,4917.817,3521.959,2021.759,2613.301,255.773,-0.084,-0.008,-1.517,-1.360,69.574,158297775297.865,0.018,9.130E-6,1.523E-7,1.497E-8,-5.043E-16,6.760E-12,5.070E-16,5.068,4.822,0.246,35.634
643,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17088.424,7187.737,892.506,482.073,0.924,1.479,0.676,1.377,0,1,189465,7174.023,3528.239,1039.523,3006.324,-295.023,0.460,-0.191,-1.193,-1.565,-81.650,798871206500.323,0.021,1.175E-4,2.396E-6,7.079E-7,-3.612E-13,-2.523E-9,-8.481E-13,5.689,4.882,0.807,48.969
644,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,217310.653,5951.552,705.526,1527.425,1.000,1.263,0.792,1.788,0,1,1253835,5925.170,3671.225,15950.815,25328.052,-3010.529,0.321,0.358,-1.254,-1.173,-73.648,1.557E14,0.033,7.899E-5,4.373E-6,1.201E-6,1.270E-12,9.246E-9,2.441E-12,6.066,5.666,0.399,62.201
645,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37491.383,6514.762,859.198,631.191,1.000,1.216,0.823,1.606,0,1,351900,6510.913,3555.179,3167.106,4600.681,1160.960,0.077,-0.134,-1.456,-1.419,60.846,2.620E12,0.022,6.013E-5,6.480E-7,1.238E-8,-5.594E-16,6.227E-11,9.581E-16,5.579,5.049,0.529,41.514
646,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10819.230,1470.855,902.347,332.205,1.000,1.356,0.738,1.564,0,1,153255,1470.865,3507.199,866.936,1456.186,-42.751,-0.056,-0.201,-1.494,-1.329,-85.872,54333004494.855,0.015,1.509E-5,7.556E-8,9.790E-8,4.717E-15,2.436E-10,-6.975E-15,4.931,4.553,0.378,46.600
647,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60170.506,2247.540,840.273,854.046,1.000,1.167,0.857,1.345,0,1,472005,2243.771,3574.755,8590.259,5599.002,1185.319,-0.022,-0.277,-1.624,-1.356,19.199,6.876E12,0.030,6.539E-5,1.113E-6,4.186E-7,2.452E-13,1.707E-9,1.465E-13,5.934,5.536,0.398,31.752
648,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,69729.021,3614.686,816.048,864.600,1.000,1.065,0.939,1.539,0,1,535755,3626.939,3593.728,6431.591,8268.008,-93.715,-0.046,-0.158,-1.399,-1.448,-87.086,1.826E12,0.027,1.187E-5,2.405E-6,1.232E-8,-1.980E-15,4.139E-11,7.578E-16,5.629,5.447,0.182,40.614
649,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19596.101,7081.756,862.226,451.830,1.000,1.241,0.806,1.435,0,1,230520,7088.347,3546.924,1837.892,2578.083,129.559,-0.059,-0.115,-1.572,-1.429,80.353,141775558101.394,0.019,1.157E-5,1.871E-7,2.793E-8,1.951E-15,1.730E-11,-5.225E-16,5.176,4.917,0.259,40.041
650,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45770.844,3068.887,831.188,754.946,1.000,1.219,0.821,1.470,0,1,400095,3054.670,3561.090,5143.577,3931.680,-1094.413,0.197,0.252,-1.193,-1.287,-30.514,2.504E12,0.023,3.910E-5,2.048E-6,6.079E-8,2.049E-14,3.795E-10,6.327E-15,5.535,5.127,0.408,44.635
651,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19288.945,5888.721,853.142,420.574,1.000,1.165,0.859,1.693,0,1,235110,5894.135,3553.493,1599.657,2170.132,-360.534,-0.183,0.063,-1.365,-1.389,-64.175,198757288134.614,0.016,1.529E-5,2.156E-7,1.677E-8,-1.696E-16,3.382E-11,-9.942E-16,4.998,4.639,0.359,36.895
652,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15532.013,3396.669,855.413,416.622,1.000,1.143,0.875,1.567,0,1,207570,3400.354,3554.832,1508.983,1771.790,369.607,-0.260,-0.211,-1.470,-1.510,54.786,127760108341.383,0.016,1.429E-5,2.634E-7,1.994E-8,-1.383E-15,6.048E-11,-4.181E-16,4.972,4.620,0.352,34.127
653,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27623.420,2444.360,834.974,534.903,1.000,1.136,0.880,1.459,0,1,284070,2441.945,3576.264,3593.235,2501.274,-256.369,0.073,-0.222,-1.501,-1.488,-12.576,413401013089.789,0.021,1.803E-5,6.617E-8,9.718E-8,3.819E-15,1.742E-10,-6.793E-15,5.364,5.074,0.289,35.087
654,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45294.065,493.565,791.824,707.474,1.000,1.169,0.855,1.673,0,1,361590,492.942,3625.624,3541.881,5012.557,-1442.338,-0.108,-0.100,-1.182,-1.221,-58.507,3.791E12,0.024,8.019E-5,1.644E-6,1.117E-7,4.754E-14,6.563E-10,-5.704E-15,5.707,5.133,0.575,55.697
655,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,9283.450,5430.734,848.600,314.924,1.000,1.389,0.720,1.479,0,1,157335,5425.264,3559.210,746.577,1284.335,15.284,0.227,-0.075,-1.471,-1.413,88.373,45645778031.607,0.013,1.172E-5,9.826E-8,8.002E-9,8.014E-19,2.737E-11,-2.244E-16,4.710,4.318,0.392,45.672
656,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48173.080,5535.201,791.824,708.208,1.000,1.042,0.959,1.473,0,1,431205,5536.596,3613.412,5153.886,5824.457,1075.583,0.004,0.022,-1.565,-1.504,53.657,2.189E12,0.025,2.731E-5,1.025E-7,2.217E-8,-6.590E-16,-8.204E-12,8.259E-16,5.620,5.319,0.300,29.067
657,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,81428.459,6702.498,741.862,970.706,1.000,1.289,0.776,1.427,0,1,634185,6706.041,3662.911,7524.448,11724.330,-433.666,-0.110,-0.057,-1.578,-1.536,-84.166,1.166E13,0.030,4.573E-5,4.946E-7,6.058E-8,2.651E-15,4.068E-10,1.015E-14,5.894,5.567,0.327,44.127
658,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,84211.202,1699.470,719.152,990.711,1.000,1.490,0.671,1.524,0,1,576045,1700.526,3702.202,5956.700,11969.696,926.186,0.030,-0.261,-1.422,-1.309,81.439,2.280E13,0.031,1.193E-4,1.294E-6,6.563E-7,6.036E-13,6.897E-9,3.717E-14,6.074,5.545,0.529,57.360
659,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23401.169,3784.254,798.637,509.362,1.000,1.482,0.675,1.637,0,1,267495,3780.024,3607.999,1666.272,3236.685,-173.144,0.141,0.087,-1.413,-1.387,-83.782,691772666896.042,0.018,3.614E-5,1.373E-7,5.905E-8,-4.131E-15,3.419E-10,3.348E-15,5.285,4.794,0.491,50.738
660,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,95248.192,1531.416,706.283,1017.013,1.000,1.421,0.704,1.552,0,1,635715,1525.586,3688.253,7014.582,14542.416,-747.312,-0.006,0.091,-1.494,-1.465,-84.385,3.744E13,0.034,1.457E-4,2.188E-7,3.234E-7,-6.316E-14,3.900E-9,5.838E-14,6.203,5.666,0.537,50.717
661,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,84935.540,740.348,727.479,889.963,1.000,1.016,0.985,2.019,0,1,486540,731.436,3690.408,7299.937,7560.623,3646.066,0.203,-0.137,-1.185,-1.254,46.024,2.590E13,0.031,2.249E-4,1.943E-6,4.021E-8,-6.469E-15,-3.474E-10,-9.190E-15,6.189,5.414,0.775,61.639
