 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
52,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34470.493,1189.611,1057.852,648.847,1.000,1.177,0.850,1.337,0,1,301920,1191.761,1898.424,4938.731,3440.158,917.655,-0.181,-0.067,-1.473,-1.575,25.384,1.695E12,0.028,6.159E-5,5.019E-7,3.326E-7,4.985E-14,6.799E-10,-1.264E-13,5.834,5.414,0.419,38.355
53,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,121645.586,1739.361,924.580,1245.771,0.985,1.169,0.855,1.233,0,1,604605,1723.247,2049.107,13046.706,18267.460,1105.359,0.271,-0.205,-1.469,-1.565,78.525,1.943E13,0.052,8.793E-5,1.153E-5,3.334E-6,-2.030E-11,-3.097E-8,3.951E-12,6.615,6.351,0.264,28.299
54,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,130299.334,177.192,879.146,1319.720,0.940,1.574,0.635,1.335,0,1,733125,187.136,2067.213,8906.402,24206.996,1624.821,-0.200,0.073,-1.560,-1.502,84.005,1.794E14,0.045,4.552E-4,9.677E-7,5.651E-7,-3.099E-13,1.106E-8,-2.802E-13,6.735,5.995,0.740,58.317
55,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,28630.991,305.164,926.094,648.416,0.856,2.342,0.427,1.292,0,1,279735,307.122,2017.176,1616.786,7828.736,32.352,-0.111,0.069,-1.612,-1.496,89.702,1.080E13,0.034,4.932E-4,1.694E-7,9.752E-8,9.604E-15,1.783E-9,-8.052E-15,6.487,5.349,1.138,66.595
56,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,395599.878,2449.644,711.798,2481.558,0.807,1.164,0.859,1.218,0,1,1600635,2454.088,2260.386,41795.600,57663.461,-2437.041,-0.177,-0.235,-1.462,-1.464,-81.462,4.410E14,0.062,1.075E-4,2.172E-8,5.382E-6,3.727E-13,2.121E-8,1.802E-12,6.860,6.617,0.243,42.195
57,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,181097.954,2027.866,726.185,1661.228,0.825,2.098,0.477,1.242,0,1,806565,2033.104,2216.500,12991.700,42712.336,3887.043,-0.008,-0.013,-1.673,-1.478,82.671,7.612E14,0.069,0.001,1.219E-5,1.360E-6,-4.406E-12,-5.115E-8,-3.356E-12,7.424,6.528,0.895,61.359
58,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,49885.768,1198.698,860.215,781.663,1.000,1.392,0.718,1.311,0,1,356490,1187.782,2089.775,4716.006,8240.218,-1426.712,0.171,-0.130,-1.494,-1.493,-70.502,7.330E12,0.036,1.618E-4,7.883E-7,5.403E-7,-2.358E-13,6.116E-9,-2.621E-13,6.297,5.769,0.527,47.525
59,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,141675.582,1382.705,814.024,1321.936,1.000,1.362,0.734,1.460,0,1,809880,1398.563,2134.130,20608.352,12786.424,-5129.068,-0.062,0.118,-1.426,-1.520,-26.337,1.348E14,0.041,2.537E-4,1.839E-7,3.575E-7,9.084E-14,4.510E-9,1.217E-14,6.517,5.929,0.588,56.625
60,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,191231.073,147.660,540.663,1770.626,0.767,2.238,0.447,1.365,0,1,713490,192.120,2439.275,8613.817,45032.828,2482.012,-0.567,-0.021,-1.269,-1.509,86.119,9.639E14,0.075,0.003,4.899E-5,1.170E-5,-8.517E-11,-4.258E-7,2.669E-10,7.665,6.455,1.210,54.368
61,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,13247.825,876.874,787.521,359.261,1.000,1.000,1.000,1.632,0,1,169575,876.292,2164.078,1351.195,1301.060,-4.256,-0.082,0.165,-1.432,-1.296,-4.818,438525229.126,0.016,8.993E-8,2.068E-7,1.017E-7,4.452E-15,-1.349E-11,1.405E-14,4.675,4.647,0.028,35.402
62,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,194077.429,511.131,627.745,1515.204,1.000,1.057,0.946,1.379,0,1,932025,477.158,2328.255,23444.202,20953.484,1887.907,0.310,-0.067,-1.382,-1.512,28.295,1.907E13,0.048,2.355E-5,7.824E-6,6.944E-7,1.619E-12,2.635E-9,1.241E-14,6.394,6.247,0.147,38.139
63,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,197497.184,1505.376,484.628,1677.664,0.882,2.029,0.493,1.485,0,1,919275,1532.464,2463.326,9928.283,37618.352,-1769.228,-0.099,0.050,-1.366,-1.368,-86.359,7.164E14,0.052,9.221E-4,4.395E-6,7.261E-7,1.225E-12,1.478E-9,4.268E-13,7.039,6.068,0.971,66.079
64,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,191526.947,948.811,556.565,1549.221,1.000,1.028,0.973,1.275,0,1,879750,950.300,2387.026,23504.041,24585.224,-676.350,-0.068,0.044,-1.615,-1.619,-64.317,2.638E12,0.055,3.875E-6,2.318E-6,5.300E-8,1.858E-14,-2.786E-11,-3.067E-16,6.504,6.452,0.052,19.925
65,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,239327.834,1902.923,519.461,1854.103,0.875,1.114,0.897,1.328,0,1,933555,1867.851,2472.187,29335.926,23891.922,6273.445,0.125,-0.410,-1.315,-1.220,33.272,1.746E14,0.057,2.146E-4,4.221E-5,4.795E-7,5.483E-13,5.571E-9,2.086E-12,6.843,6.464,0.379,46.687
66,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22610.295,1154.778,540.663,672.889,0.628,3.509,0.285,1.179,0,1,273870,1158.505,2402.582,1068.199,7638.044,79.352,-0.310,0.117,-1.761,-1.275,89.308,1.183E13,0.032,5.758E-4,2.396E-7,3.380E-7,8.492E-14,7.114E-9,-4.517E-14,6.482,5.062,1.420,75.467
67,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,16103.355,296.078,589.883,456.644,0.970,2.017,0.496,1.504,0,1,210120,298.891,2357.190,888.225,3401.543,280.099,-0.011,0.114,-1.561,-1.359,83.717,1.393E12,0.020,1.502E-4,3.973E-7,4.840E-8,1.378E-15,2.073E-10,6.568E-15,5.710,4.709,1.001,66.348
68,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,113230.373,1332.728,490.686,1180.998,1.000,1.186,0.843,1.282,0,1,632145,1328.899,2441.025,12779.648,15730.688,-996.001,0.041,0.085,-1.559,-1.539,-72.990,8.014E12,0.045,3.172E-5,5.199E-6,8.265E-8,-3.053E-14,2.340E-10,-4.475E-14,6.345,6.164,0.181,30.773
69,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,57901.895,2542.026,494.472,844.688,1.000,1.078,0.927,1.256,0,1,380970,2551.138,2447.168,7644.107,6647.070,-709.451,-0.328,0.296,-1.447,-1.456,-27.452,1.146E12,0.038,2.072E-5,2.173E-6,2.905E-6,-6.999E-12,1.275E-8,-2.075E-12,6.075,5.899,0.176,11.814
70,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34025.534,688.323,438.437,588.242,1.000,1.122,0.891,1.572,0,1,298350,689.051,2520.314,3823.413,3045.651,-638.524,-0.030,-0.138,-1.452,-1.281,-29.329,667040301546.707,0.023,2.512E-5,1.867E-7,8.063E-9,-3.065E-16,-2.095E-11,6.234E-17,5.489,5.170,0.319,43.822
71,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,39482.005,346.812,385.431,685.409,1.000,1.325,0.755,1.420,0,1,344505,346.156,2565.915,3466.230,5356.965,45.384,0.025,0.069,-1.581,-1.388,88.626,1.234E12,0.026,3.019E-5,1.042E-6,1.529E-7,4.227E-14,-1.758E-10,-4.401E-14,5.639,5.325,0.314,43.704
72,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,1021055.028,1832.500,245.343,5585.505,0.411,4.241,0.236,1.201,0,1,2446725,1641.141,2619.376,347121.690,10938.100,-32878.580,0.402,0.963,-1.061,0.683,-5.534,2.871E17,0.146,0.020,5.846E-4,4.327E-4,2.176E-7,6.040E-5,-5.390E-9,8.842,6.093,2.749,79.354
73,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,37078.314,521.733,346.812,653.865,1.000,1.161,0.861,1.484,0,1,339150,526.819,2596.784,4839.065,3394.066,471.484,-0.121,0.083,-1.436,-1.497,16.564,1.010E12,0.024,2.588E-5,4.384E-7,5.833E-9,6.605E-17,1.068E-11,2.874E-16,5.556,5.249,0.307,55.105
74,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,155230.750,807.209,229.441,1333.647,1.000,1.226,0.816,1.414,0,1,743835,790.296,2708.445,22351.121,14399.537,-624.125,0.097,0.194,-1.546,-1.497,-4.461,4.819E13,0.049,1.171E-4,4.138E-6,1.168E-7,-4.104E-14,8.094E-10,-7.009E-14,6.592,6.271,0.321,31.621
75,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,19690.544,1086.627,271.846,458.392,1.000,1.188,0.842,1.605,0,1,231030,1087.097,2677.464,2043.257,1761.337,880.626,-0.086,-0.141,-1.260,-1.332,40.453,735019492050.669,0.016,5.961E-5,5.383E-8,5.082E-8,2.154E-15,3.920E-10,1.558E-15,5.276,4.543,0.734,58.230
76,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,73941.030,464.183,201.424,907.140,1.000,1.228,0.814,1.444,0,1,498270,470.271,2747.596,10309.073,7027.427,539.762,-0.004,0.198,-1.534,-1.504,9.105,5.947E12,0.035,4.807E-5,7.531E-7,2.979E-8,2.194E-15,-1.806E-10,-3.885E-15,6.063,5.772,0.291,42.994
77,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,71578.624,127.215,142.360,1052.329,0.812,1.133,0.883,1.061,0,1,250410,170.302,2743.414,7423.048,4851.163,2544.953,-0.464,0.920,-1.336,-0.064,31.596,8.144E12,0.049,5.186E-4,6.868E-5,9.494E-6,-7.276E-11,-1.445E-7,-2.313E-10,6.846,6.120,0.726,34.257
78,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,38612.732,320.309,140.088,727.966,0.916,2.033,0.492,1.432,0,1,298350,320.265,2805.423,2117.758,8680.423,566.847,-0.334,0.003,-1.272,-1.421,85.099,1.323E13,0.036,4.983E-4,4.933E-6,9.911E-7,-2.179E-13,-1.923E-8,-2.181E-12,6.551,5.512,1.038,63.896
79,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,45082.973,637.589,63.607,844.320,0.795,2.786,0.359,1.428,0,1,282795,638.494,2877.294,14512.364,1068.032,630.924,-0.033,0.358,-1.480,-0.807,2.681,5.157E13,0.055,0.002,3.227E-5,4.147E-6,-4.209E-11,-1.901E-7,2.302E-11,7.364,5.461,1.904,69.151
80,MAX_File_93_10-07-2019_KM_139_2_CGRP_GFP_Mid6_GFP-g_CalB-r_CalR-b_...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,14750.132,403.604,44.677,439.142,0.961,1.847,0.541,1.489,0,1,155805,413.807,2895.350,2881.881,619.956,-426.357,-0.182,0.450,-1.488,-1.130,-10.328,910435011272.723,0.022,2.407E-4,4.286E-6,1.066E-6,6.085E-13,4.750E-10,2.197E-12,5.928,4.703,1.224,51.523
