 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
52,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,34251.400,538.310,2257.723,649.483,1.000,1.588,0.630,1.419,0,1,343485,540.341,719.458,2558.688,6127.381,-265.269,-0.062,0.187,-1.558,-1.418,-85.772,4.471E12,0.025,1.103E-4,1.894E-7,5.431E-7,-1.741E-13,5.693E-9,-4.545E-15,5.842,5.204,0.638,51.931
53,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22397.086,3248.031,2282.707,498.884,1.000,1.261,0.793,1.684,0,1,232050,3248.225,698.483,1601.608,2643.212,-297.017,0.134,-0.013,-1.330,-1.267,-75.152,333645442559.360,0.018,2.670E-5,7.505E-7,8.617E-8,-5.025E-15,8.944E-11,-2.133E-14,5.232,4.813,0.419,47.415
54,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,120040.403,1566.475,2214.567,1223.255,1.000,1.466,0.682,1.492,0,1,779790,1567.903,761.777,19930.821,7975.882,-1689.310,-0.028,0.115,-1.423,-1.364,-7.890,1.203E14,0.036,2.538E-4,1.080E-6,1.844E-8,-5.645E-17,2.763E-10,-2.601E-15,6.373,5.682,0.691,52.947
55,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,161787.306,1346.154,2138.098,1516.166,0.884,1.111,0.900,1.472,0,1,926670,1353.103,834.509,14488.462,18410.593,3445.284,-0.264,0.081,-1.141,-1.333,59.824,5.825E13,0.036,7.321E-5,1.271E-6,4.610E-7,1.268E-13,-1.152E-9,3.292E-13,6.141,5.787,0.355,56.442
56,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,100832.746,2167.626,2210.781,1103.701,1.000,1.299,0.770,1.479,0,1,656115,2154.471,754.281,15644.313,8196.589,-2088.986,0.089,0.280,-1.407,-1.264,-14.646,4.785E13,0.036,1.694E-4,6.725E-6,1.362E-7,-9.618E-14,1.701E-9,-8.798E-14,6.305,5.764,0.541,44.813
57,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,23071.200,870.684,2247.880,548.683,0.963,1.654,0.605,1.291,0,1,252705,875.433,728.781,1643.907,4776.700,-156.912,-0.275,-0.025,-1.567,-1.551,-87.140,2.505E12,0.025,1.552E-4,4.419E-7,1.874E-7,9.644E-15,-1.676E-9,5.305E-14,5.923,5.149,0.774,57.256
58,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,78885.069,330.103,2203.967,893.887,1.000,1.027,0.973,1.757,0,1,488835,331.024,771.655,8682.029,6337.699,3316.317,0.024,0.061,-1.330,-1.141,35.267,2.419E13,0.031,2.071E-4,2.755E-8,2.217E-8,-1.445E-16,3.189E-10,5.287E-16,6.176,5.443,0.733,63.404
59,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,70318.780,1038.764,2196.396,1007.882,0.870,1.140,0.877,1.255,0,1,521985,1047.608,777.748,7934.164,10066.845,1374.948,-0.025,0.117,-1.537,-1.451,63.898,6.321E12,0.034,4.445E-5,1.033E-6,6.250E-8,-1.459E-14,-4.152E-10,-6.279E-15,6.043,5.761,0.282,51.121
60,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,122211.783,99.939,2006.360,1613.067,0.590,3.154,0.317,1.194,0,1,657135,123.520,945.152,2923.684,47611.335,866.883,-0.766,0.207,-0.748,-1.485,88.889,1.314E15,0.077,0.005,4.818E-5,1.716E-5,3.890E-10,6.515E-7,-3.035E-10,7.860,5.842,2.017,74.052
61,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,38472.636,3077.680,2210.024,637.774,1.000,1.185,0.844,1.495,0,1,335580,3082.948,773.532,3469.889,4533.534,-119.404,0.002,-0.032,-1.559,-1.331,-83.673,398792937533.875,0.024,1.055E-5,4.794E-7,2.718E-8,-3.048E-15,8.357E-11,-5.774E-16,5.440,5.242,0.198,42.177
62,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,49939.449,1879.921,2203.210,816.506,0.941,1.250,0.800,1.218,0,1,353175,1869.910,779.467,7926.139,4961.474,-138.291,0.283,-0.042,-1.489,-1.522,-2.665,3.131E12,0.036,7.108E-5,4.848E-7,1.360E-6,7.707E-13,1.101E-8,7.915E-13,6.169,5.830,0.339,36.944
63,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52145.223,2577.983,2172.925,732.974,1.000,1.212,0.825,1.515,0,1,407490,2592.988,809.188,4622.790,6680.895,-153.644,-0.133,-0.125,-1.499,-1.416,-85.754,1.765E12,0.028,2.608E-5,1.720E-6,2.145E-7,1.269E-13,7.350E-10,2.929E-14,5.718,5.449,0.269,39.285
64,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,3198.601,24.985,2259.994,214.412,0.874,1.452,0.689,1.184,0,1,54825,32.605,715.173,172.563,549.448,80.171,-0.615,0.352,-0.683,-1.551,78.477,9197000283.040,0.013,5.581E-5,3.646E-7,9.607E-8,1.097E-15,9.586E-11,-1.795E-14,5.047,4.119,0.928,46.617
65,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,60174.972,2769.534,2166.869,891.063,0.952,1.000,1.000,1.375,0,1,500310,2767.001,805.322,6919.876,6597.705,965.191,0.065,0.016,-1.538,-1.549,40.262,1.916E12,0.027,1.530E-5,1.165E-7,2.602E-8,-3.419E-16,8.717E-11,-1.391E-15,5.631,5.421,0.210,48.966
66,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56327.480,741.217,2141.127,875.034,0.924,1.218,0.821,1.377,0,1,521475,737.777,847.116,7492.949,5048.167,163.753,0.030,-0.144,-1.490,-1.524,3.815,3.173E12,0.024,2.237E-5,1.651E-7,9.025E-9,3.434E-16,-2.998E-11,5.880E-17,5.527,5.240,0.287,45.928
67,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,252586.304,3475.167,1462.750,3616.742,0.243,9.444,0.106,1.258,0,1,1432335,3460.514,1546.779,1535.826,210785.875,-39.915,0.388,-0.039,-0.444,-1.193,-89.989,6.272E16,0.148,0.021,1.198E-5,6.118E-6,5.087E-11,6.257E-7,-1.251E-11,8.881,5.331,3.550,85.336
68,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,27734.967,3192.005,2124.470,605.830,0.950,1.714,0.583,1.405,0,1,285090,3195.877,847.100,1811.116,4742.566,317.224,0.155,0.091,-1.518,-1.363,83.894,2.565E12,0.023,1.107E-4,4.509E-7,1.491E-7,-1.888E-15,-3.098E-10,3.860E-14,5.747,5.033,0.713,58.368
69,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,30491.037,937.311,2137.341,634.519,0.952,1.119,0.893,1.282,0,1,301665,936.922,851.405,3745.632,3401.113,-653.604,0.059,-0.164,-1.522,-1.496,-37.618,551288079711.637,0.024,2.008E-5,6.329E-7,2.427E-8,-5.888E-16,2.913E-11,2.950E-15,5.496,5.220,0.276,17.471
70,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,64843.325,2456.087,2060.872,877.605,1.000,1.443,0.693,1.569,0,1,518670,2453.651,915.524,4746.421,9609.108,1482.028,0.136,0.062,-1.421,-1.495,74.318,1.682E13,0.028,1.206E-4,1.103E-8,7.716E-8,1.269E-15,4.629E-10,1.860E-15,5.953,5.347,0.606,58.393
71,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,68952.209,2267.565,2085.100,940.127,0.980,1.065,0.939,1.296,0,1,497760,2272.227,901.593,9232.433,7888.495,-920.136,-0.082,0.011,-1.584,-1.458,-26.930,2.585E12,0.034,2.096E-5,1.269E-6,4.956E-8,1.911E-15,-2.005E-10,-1.228E-14,5.965,5.771,0.193,19.310
72,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,67796.585,281.647,2082.071,888.161,1.000,1.048,0.955,1.487,0,1,468180,262.282,913.318,8131.693,6933.975,1063.994,0.301,-0.174,-1.370,-1.445,30.314,2.792E12,0.032,2.720E-5,4.896E-6,8.754E-8,3.917E-14,1.527E-10,4.183E-14,5.905,5.669,0.236,50.222
73,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,46887.594,2959.570,2072.229,812.842,0.892,1.397,0.716,1.298,0,1,440130,2956.370,912.624,4313.801,7113.984,509.911,0.063,-0.258,-1.583,-1.466,79.994,3.909E12,0.026,4.585E-5,1.705E-6,1.068E-7,6.961E-15,1.028E-10,-4.504E-14,5.713,5.328,0.385,43.326
74,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,46513.850,3350.999,2073.743,783.040,0.953,1.278,0.783,1.214,0,1,309570,3353.661,923.134,4912.300,6839.959,-1164.926,-0.112,-0.280,-1.465,-1.472,-64.802,2.831E12,0.038,9.542E-5,2.945E-6,4.772E-7,3.771E-13,1.553E-9,4.219E-13,6.257,5.877,0.380,47.506
75,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,36282.913,552.695,2089.643,749.118,0.812,2.140,0.467,1.350,0,1,388875,553.054,896.352,7949.096,2128.076,-26.456,-0.032,-0.199,-1.417,-1.540,-0.260,1.318E13,0.026,2.241E-4,1.589E-6,1.296E-7,1.179E-14,-8.895E-10,5.761E-14,6.033,5.083,0.951,61.098
76,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,18758.248,1714.870,2091.914,438.530,1.000,1.247,0.802,1.677,0,1,228990,1722.815,889.238,2422.443,1336.439,-18.698,-0.090,-0.246,-1.345,-1.341,-0.986,270392179469.292,0.016,2.252E-5,3.950E-7,1.774E-8,1.361E-15,-2.737E-11,-5.945E-16,5.083,4.654,0.429,47.501
77,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,49581.756,1889.764,1990.460,800.172,0.973,1.169,0.855,1.369,0,1,405195,1903.223,976.167,4966.317,6869.662,1139.697,-0.208,0.064,-1.510,-1.512,64.931,3.573E12,0.029,5.371E-5,1.944E-6,1.580E-8,-2.751E-15,1.070E-10,3.212E-16,5.871,5.502,0.370,43.704
78,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,63605.157,3155.663,1963.961,919.143,0.946,1.301,0.768,1.299,0,1,543150,3160.273,1014.703,6984.899,9798.359,337.421,-0.136,0.017,-1.588,-1.549,83.256,4.547E12,0.031,2.838E-5,3.036E-8,1.063E-7,-5.574E-15,-5.645E-10,-2.328E-15,5.859,5.608,0.251,46.175
79,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,107938.456,2761.205,1896.578,1234.015,0.891,1.537,0.651,1.179,0,1,637755,2767.031,1081.025,10701.306,20937.978,-632.780,-0.072,0.018,-1.694,-1.565,-86.476,6.785E13,0.050,2.616E-4,3.296E-8,7.997E-8,2.100E-15,1.986E-10,3.528E-15,6.720,6.232,0.488,51.419
80,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,73028.992,1605.088,1951.090,981.523,0.953,1.040,0.962,1.214,0,1,532695,1602.361,1034.587,9469.252,9283.116,849.008,0.037,-0.138,-1.589,-1.606,41.872,1.554E12,0.035,1.028E-5,5.942E-7,7.885E-8,-1.006E-14,-2.445E-10,-1.378E-14,5.943,5.812,0.132,25.010
81,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,41746.903,2066.172,1967.747,776.705,0.870,1.286,0.778,1.173,0,1,390660,2068.910,1006.316,4635.706,7191.773,288.786,-0.140,0.050,-1.645,-1.662,83.634,2.683E12,0.030,4.500E-5,2.187E-7,5.123E-8,-5.417E-15,1.688E-10,-2.454E-16,5.889,5.564,0.325,33.909
82,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56416.903,804.815,1931.405,870.105,0.936,1.391,0.719,1.250,0,1,469455,806.163,1044.012,5308.711,9804.302,-907.348,-0.094,0.023,-1.656,-1.544,-79.009,1.103E13,0.032,1.066E-4,4.257E-8,5.939E-8,2.412E-15,2.153E-12,-1.760E-15,6.090,5.610,0.480,50.705
83,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,81265.103,1837.523,1918.534,936.159,1.000,1.106,0.904,1.697,0,1,581145,1816.252,1079.935,7262.512,8861.023,2814.296,0.421,-0.276,-1.256,-1.248,52.927,1.990E13,0.028,1.014E-4,5.926E-6,6.945E-8,-9.696E-15,-5.482E-10,4.349E-14,5.921,5.372,0.549,48.410
84,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,15963.198,2597.668,1976.075,455.320,0.968,2.000,0.500,1.365,0,1,204000,2604.263,997.556,935.548,3608.697,117.175,-0.483,0.068,-1.387,-1.544,87.495,1.469E12,0.022,1.730E-4,2.684E-7,1.580E-8,-9.591E-16,-9.335E-11,3.731E-16,5.827,4.848,0.979,62.708
85,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,55676.295,1197.002,1954.876,760.965,1.000,1.204,0.830,1.657,0,1,403920,1192.425,1015.748,6818.855,4449.045,1721.506,0.082,0.112,-1.449,-1.164,27.730,7.057E12,0.028,1.071E-4,5.963E-7,6.037E-8,1.009E-14,-5.964E-11,-5.426E-15,5.937,5.375,0.562,52.483
86,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,48953.500,988.038,1966.990,780.999,1.000,1.434,0.697,1.394,0,1,446505,983.138,1002.255,7434.561,4063.825,-773.031,0.007,0.027,-1.498,-1.528,-12.320,6.140E12,0.026,6.898E-5,1.058E-6,9.291E-8,1.084E-14,-6.618E-10,-2.703E-14,5.770,5.287,0.483,44.405
87,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,32983.424,459.570,1942.005,649.609,0.982,1.305,0.766,1.420,0,1,375105,461.291,1035.772,2640.346,4729.179,153.541,0.018,0.010,-1.570,-1.547,85.818,1.672E12,0.020,3.168E-5,1.990E-8,4.692E-9,2.189E-17,-7.760E-12,3.970E-17,5.340,4.914,0.425,48.858
88,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,78068.795,620.836,1868.565,1059.681,0.874,1.474,0.679,1.322,0,1,543150,626.446,1097.156,6821.976,11878.678,1750.725,-0.100,-0.029,-1.656,-1.333,72.650,2.055E13,0.034,1.282E-4,1.468E-6,9.178E-8,3.106E-14,-5.074E-10,-1.306E-14,6.196,5.703,0.493,56.840
89,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,25577.344,2965.627,1945.033,505.434,1.000,1.186,0.843,1.753,0,1,327675,2966.756,1033.000,3632.984,2038.788,25.461,0.007,0.033,-1.511,-1.330,0.915,833622474396.384,0.017,2.369E-5,7.470E-9,1.858E-9,-3.896E-18,6.675E-12,5.720E-18,5.151,4.734,0.417,61.807
90,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,48875.542,3344.942,1883.707,799.715,0.960,1.000,1.000,1.319,0,1,415140,3348.556,1092.176,6209.767,4937.664,-280.241,0.021,0.068,-1.561,-1.458,-11.889,802211440291.245,0.027,1.121E-5,9.650E-8,5.257E-8,2.591E-15,-1.380E-10,-2.703E-15,5.597,5.416,0.181,45.224
91,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,135428.082,296.790,1770.139,1291.655,1.000,1.290,0.775,1.317,0,1,707625,300.727,1194.933,13187.934,19690.865,1801.065,-0.142,0.090,-1.554,-1.454,75.508,3.911E13,0.046,1.104E-4,1.761E-6,9.201E-8,-2.876E-14,-2.543E-11,-2.334E-14,6.512,6.180,0.332,48.871
92,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,143833.868,2331.920,1776.953,1349.348,0.993,1.037,0.965,1.302,0,1,819570,2334.244,1200.049,17719.845,17669.440,1225.396,-0.137,-0.183,-1.578,-1.537,44.411,4.925E12,0.043,8.946E-6,2.893E-7,9.108E-7,-7.886E-14,2.717E-9,4.608E-13,6.209,6.109,0.100,15.256
93,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,49164.447,1101.605,1851.908,714.588,1.000,1.063,0.940,1.635,0,1,451350,1100.585,1141.916,5083.841,5148.409,571.474,0.066,-0.264,-1.442,-1.378,46.617,591494443210.392,0.023,6.433E-6,3.679E-7,5.924E-8,3.400E-15,-9.182E-11,-8.058E-15,5.336,5.174,0.162,47.589
94,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,92614.978,1352.211,1807.238,1068.677,1.000,1.155,0.866,1.337,0,1,627555,1350.574,1176.425,12693.851,9459.229,-2605.649,0.037,-0.082,-1.555,-1.515,-29.086,2.361E13,0.035,9.553E-5,1.014E-6,1.394E-7,-2.061E-14,4.312E-10,4.818E-14,6.174,5.764,0.410,31.749
95,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,44757.486,2559.055,1817.081,702.715,1.000,1.311,0.763,1.321,0,1,404430,2562.027,1158.571,4409.648,7592.897,-162.489,-0.055,0.127,-1.620,-1.604,-87.085,4.141E12,0.030,6.260E-5,3.664E-7,9.986E-8,4.791E-15,3.491E-10,-1.849E-14,5.912,5.518,0.394,45.859
96,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,26469.284,2967.898,1849.637,576.674,1.000,1.067,0.937,1.362,0,1,269535,2965.809,1136.226,3355.770,3302.264,395.701,0.113,-0.005,-1.545,-1.612,43.066,169586207927.480,0.025,8.661E-6,1.503E-6,4.425E-8,1.694E-15,-1.023E-10,-1.129E-14,5.469,5.296,0.173,48.250
97,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,31740.670,986.523,1828.437,577.813,1.000,1.165,0.858,1.863,0,1,357765,973.161,1156.481,3297.302,2755.937,727.437,0.188,-0.258,-1.245,-1.415,34.795,862119011784.386,0.017,1.883E-5,6.736E-7,2.200E-8,2.087E-15,6.600E-11,1.678E-15,5.090,4.712,0.378,63.297
98,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,109921.817,589.794,1720.170,1060.946,1.000,1.152,0.868,2.329,0,1,830535,595.073,1252.320,14142.532,8043.581,2409.977,-0.048,0.015,-1.516,-1.199,19.160,5.019E13,0.027,8.761E-5,1.662E-8,1.059E-8,1.259E-16,7.584E-11,6.229E-17,5.853,5.325,0.528,74.980
99,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,70816.340,2057.087,1711.841,959.185,0.967,1.469,0.681,1.230,0,1,507960,2050.685,1266.552,6600.829,13503.950,-1217.728,0.067,-0.102,-1.675,-1.578,-80.283,2.722E13,0.040,2.077E-4,1.566E-7,5.410E-7,-1.233E-13,7.787E-9,9.796E-14,6.435,5.884,0.551,46.427
100,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,46048.391,3142.792,1758.783,720.886,1.000,1.135,0.881,1.427,0,1,415905,3137.558,1216.430,5269.617,5753.907,-898.285,0.054,0.052,-1.543,-1.545,-52.543,1.440E12,0.027,2.002E-5,1.667E-6,8.067E-8,1.182E-14,-3.351E-10,2.712E-14,5.633,5.387,0.246,31.657
101,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,42923.163,1626.287,1745.912,765.148,0.921,1.300,0.769,1.291,0,1,384540,1630.240,1220.700,6934.439,3958.861,1174.273,0.050,0.209,-1.560,-1.459,19.142,5.526E12,0.028,9.718E-5,1.328E-6,9.499E-8,9.371E-15,4.223E-10,-3.241E-14,5.935,5.411,0.524,34.844
102,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,37732.028,825.257,1740.612,678.818,1.000,1.124,0.890,1.344,0,1,353685,828.782,1232.608,5664.011,3451.478,88.211,-0.106,0.280,-1.634,-1.417,2.279,1.742E12,0.026,3.938E-5,1.803E-7,1.796E-7,-2.513E-14,3.523E-10,-2.030E-14,5.682,5.324,0.358,40.994
103,MAX_File_114_10-03-2019_DYM_13_8_Chat_YFP_Mid4_GFP-g_CalB-b_SP-r.l...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22199.896,3302.544,1752.726,508.793,1.000,1.096,0.913,1.403,0,1,265965,3300.862,1228.073,2430.957,2752.352,453.496,0.110,-0.122,-1.509,-1.493,54.756,246264657329.031,0.019,1.309E-5,1.357E-9,4.044E-8,-2.351E-16,-1.197E-10,-1.857E-16,5.210,4.939,0.271,46.239
