Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,100.173,453.443,109.190,0,524.719,39.430,0,99.734,94.660,255,255
1,100.002,571.732,661.207,0,656.658,691.538,0,90.179,92.546,255,255
1,98.701,656.658,691.538,0,734.001,639.976,0,92.955,91.558,255,255
1,98.117,524.719,39.430,0,556.567,124.355,0,90.701,89.870,255,255
1,92.742,376.099,548.984,0,444.343,489.839,0,90.307,84.863,255,255
1,89.951,576.281,448.893,0,588.414,363.967,0,85.788,83.341,255,255
1,86.873,206.248,774.947,0,138.004,738.550,0,77.343,80.486,255,255
1,80.439,1.517,150.136,0,71.277,175.918,0,74.372,72.184,255,255
1,76.042,138.004,738.550,0,150.136,668.790,0,70.808,71.206,255,255
1,71.968,720.352,221.413,0,738.550,282.075,0,63.332,63.934,255,255
1,69.043,84.926,774.947,0,138.004,738.550,0,64.359,66.404,255,255
1,68.459,268.426,386.715,0,274.492,448.893,0,62.473,59.534,255,255
1,67.266,0.000,552.017,0,50.045,512.587,0,63.712,65.595,255,255
1,67.158,159.236,661.207,0,189.566,606.612,0,62.455,61.498,255,255
1,55.762,50.045,512.587,0,89.475,473.157,0,55.762,51.473,255,255
1,53.770,532.302,166.818,0,556.567,124.355,0,48.907,46.687,255,255
1,52.514,335.153,144.070,0,359.418,101.608,0,48.907,44.315,255,255
1,48.484,774.947,658.174,0,734.001,639.976,0,44.808,45.340,255,255
1,46.187,268.426,288.141,0,298.756,256.294,0,43.979,43.227,255,255
1,45.083,517.137,0.000,0,524.719,39.430,0,40.152,41.843,255,255
1,42.418,685.472,239.612,0,720.352,221.413,0,39.342,38.084,255,255
1,41.162,576.281,448.893,0,611.162,464.058,0,38.034,32.345,255,255
1,40.794,71.277,175.918,0,81.893,212.314,0,37.913,35.444,255,255
1,40.381,547.467,630.877,0,571.732,661.207,0,38.842,36.648,255,255
1,40.166,774.947,276.008,0,738.550,282.075,0,36.899,37.455,255,255
1,34.207,482.257,339.703,0,498.938,312.405,0,31.991,31.176,255,255
1,30.959,774.947,124.355,0,744.616,125.872,0,30.368,30.481,255,255
1,29.030,444.343,489.839,0,465.575,473.157,0,27.001,26.706,255,255
1,23.484,374.583,318.471,0,374.583,338.186,0,19.715,16.115,255,255
1,20.191,730.968,112.223,0,744.616,125.872,0,19.302,14.608,255,255
1,16.790,341.219,653.625,0,348.802,639.976,0,15.614,14.359,255,255
1,13.128,150.136,668.790,0,159.236,661.207,0,11.844,9.075,255,255
1,12.760,256.294,385.199,0,268.426,386.715,0,12.227,10.616,255,255
1,11.872,274.492,448.893,0,285.108,451.926,0,11.041,9.246,255,255
1,4.289,495.905,309.372,0,498.938,312.405,0,4.289,0.000,0,0
1,3.661,597.513,774.947,0,595.996,771.914,0,3.391,3.212,255,255
1,2.145,0.000,151.653,0,1.517,150.136,0,2.145,2.145,255,255
2,69.824,738.550,774.947,0,774.947,726.418,0,60.661,68.234,255,255
