Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,900.025,2324.701,36.347,0,2482.205,540.663,0,528.339,844.601,255,255
1,690.580,1019.234,242.314,0,1444.798,289.262,0,428.146,653.721,255,255
1,664.385,1646.221,2648.796,0,2161.139,2527.639,0,528.979,632.101,255,255
1,662.280,722.399,299.864,0,1019.234,242.314,0,302.362,631.599,255,255
1,640.673,2171.740,1128.275,0,2382.250,1626.533,0,540.903,617.997,255,255
1,620.358,2427.684,1058.610,0,2606.391,1567.469,0,539.328,589.990,255,255
1,582.468,2152.052,1980.918,0,2161.139,2527.639,0,546.797,557.504,255,255
1,576.276,1840.073,1399.364,0,1902.166,1915.796,0,520.151,546.619,255,255
1,556.966,2626.079,2382.250,0,2710.889,1912.767,0,477.082,527.322,255,255
1,532.215,2082.387,793.579,0,2214.145,325.610,0,486.164,512.808,255,255
1,519.776,2606.391,1567.469,0,2710.889,1912.767,0,360.763,490.762,255,255
1,515.593,1876.420,2217.174,0,2161.139,2527.639,0,421.252,490.212,255,255
1,504.542,1038.922,508.860,0,1446.312,451.310,0,411.435,477.450,255,255
1,498.618,174.163,1299.409,0,184.765,846.585,0,452.949,473.439,255,255
1,489.335,1349.387,2647.282,0,1646.221,2648.796,0,296.839,463.458,255,255
1,480.185,411.934,0.000,0,201.424,311.979,0,376.359,460.254,255,255
1,474.172,1353.930,1470.544,0,1394.821,1035.893,0,436.570,449.833,255,255
1,470.148,531.577,2144.480,0,536.120,1711.343,0,433.160,452.278,255,255
1,467.100,1643.192,2200.515,0,1646.221,2648.796,0,448.291,448.490,255,255
1,461.904,998.031,1113.130,0,1120.703,1508.405,0,413.873,434.038,255,255
1,460.022,31.804,2077.843,0,242.314,1880.963,0,288.230,433.167,255,255
1,459.762,570.953,1161.593,0,686.052,1555.354,0,410.238,443.502,255,255
1,454.636,145.388,720.884,0,172.649,301.378,0,420.391,431.579,255,255
1,451.195,1556.868,1990.005,0,1561.411,1579.585,0,410.445,432.382,255,255
1,450.129,1349.387,2647.282,0,1453.885,2300.469,0,362.213,423.865,255,255
1,447.297,2872.937,722.399,0,2485.234,657.277,0,393.134,429.689,255,255
1,436.050,999.546,1064.668,0,1394.821,1035.893,0,396.321,414.688,255,255
1,432.565,2339.846,1893.079,0,2710.889,1912.767,0,371.565,409.450,255,255
1,431.551,2418.598,2550.356,0,2626.079,2382.250,0,267.036,411.905,255,255
1,431.095,1044.980,681.508,0,1429.653,711.798,0,385.864,409.018,255,255
1,412.134,201.424,311.979,0,519.461,539.149,0,390.837,392.454,255,255
1,389.469,0.000,1502.347,0,174.163,1299.409,0,267.426,366.963,255,255
1,379.298,787.521,2901.711,0,1007.118,2676.056,0,314.870,357.914,255,255
1,377.810,1841.587,825.382,0,1843.102,477.056,0,348.330,360.697,255,255
1,373.178,31.804,2077.843,0,245.343,2300.469,0,308.482,356.359,255,255
1,369.629,2271.695,778.434,0,2421.627,513.403,0,304.501,349.701,255,255
1,357.083,988.944,1004.089,0,1044.980,681.508,0,327.411,339.321,255,255
1,353.078,686.052,1555.354,0,904.134,1406.936,0,263.795,336.781,255,255
1,350.075,631.531,527.033,0,722.399,299.864,0,244.669,334.601,255,255
1,344.054,1293.352,2056.641,0,1556.868,1990.005,0,271.811,328.140,255,255
1,341.715,1007.118,2676.056,0,1097.986,2610.934,0,111.794,327.651,255,255
1,341.140,510.374,860.215,0,519.461,539.149,0,321.195,328.165,255,255
1,340.791,2418.598,2550.356,0,2668.484,2456.459,0,266.945,322.100,255,255
1,336.964,867.787,2100.560,0,884.446,1785.552,0,315.449,322.791,255,255
1,336.571,1535.666,0.000,0,1444.798,289.262,0,303.199,316.160,255,255
1,324.177,0.000,2742.693,0,254.430,2674.542,0,263.399,311.541,255,255
1,320.932,904.134,1406.936,0,937.453,1108.587,0,300.204,304.817,255,255
1,316.793,1584.128,1578.071,0,1731.031,1834.015,0,295.107,293.222,255,255
1,316.693,1876.420,2217.174,0,1902.166,1915.796,0,302.476,307.755,255,255
1,311.693,722.399,907.163,0,742.087,622.444,0,285.399,291.974,255,255
1,310.076,722.399,907.163,0,988.944,1004.089,0,283.621,285.071,255,255
1,306.003,254.430,1893.079,0,321.066,2158.110,0,273.280,291.381,255,255
1,302.803,722.399,299.864,0,725.428,584.583,0,284.735,289.797,255,255
1,302.714,1655.308,1416.023,0,1691.655,1143.420,0,275.016,288.038,255,255
1,298.358,895.048,1687.112,0,904.134,1406.936,0,280.323,280.217,255,255
1,296.029,1019.234,242.314,0,1038.922,508.860,0,267.272,279.637,255,255
