Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,244.409,338.220,451.444,0,483.379,614.022,0,217.951,233.637,255,255
1,231.500,651.764,741.762,0,483.379,614.022,0,211.355,221.048,255,255
1,215.927,545.798,389.026,0,643.054,564.668,0,200.771,203.226,255,255
1,212.629,288.866,184.352,0,387.574,351.285,0,193.933,197.957,255,255
1,195.235,89.999,68.225,0,262.738,76.934,0,172.959,184.474,255,255
1,188.785,119.030,328.059,0,280.157,371.607,0,166.908,173.295,255,255
1,182.395,56.612,365.801,0,164.030,489.186,0,163.592,174.506,255,255
1,182.264,483.379,614.022,0,643.054,564.668,0,167.128,166.878,255,255
1,177.069,127.740,641.603,0,164.030,489.186,0,156.678,165.210,255,255
1,175.034,445.638,150.965,0,574.829,255.480,0,166.174,165.745,255,255
1,173.856,387.574,351.285,0,545.798,389.026,0,162.662,161.771,255,255
1,172.156,133.546,184.352,0,288.866,184.352,0,155.320,162.363,255,255
1,148.123,137.901,650.312,0,275.802,663.376,0,138.518,136.997,255,255
1,143.974,317.898,117.579,0,445.638,150.965,0,132.031,131.972,255,255
1,142.772,0.000,605.313,0,127.740,641.603,0,132.795,134.126,255,255
1,142.480,656.118,0.000,0,704.021,119.030,0,128.308,137.430,255,255
1,141.174,741.762,393.381,0,619.829,352.736,0,128.529,131.813,255,255
1,137.773,89.999,68.225,0,133.546,184.352,0,124.024,127.901,255,255
1,131.305,571.926,134.998,0,574.829,255.480,0,120.517,122.304,255,255
1,129.124,522.572,0.000,0,606.764,89.999,0,123.240,123.821,255,255
1,123.755,467.412,91.450,0,571.926,134.998,0,113.224,115.432,255,255
1,122.965,262.738,561.765,0,335.317,654.667,0,117.892,116.747,255,255
1,119.752,519.669,0.000,0,467.412,91.450,0,105.328,117.409,255,255
1,119.710,56.612,267.092,0,133.546,184.352,0,112.982,114.395,255,255
1,117.347,386.123,660.473,0,483.379,614.022,0,107.780,108.898,255,255
1,115.896,574.829,255.480,0,619.829,352.736,0,107.162,108.035,255,255
1,115.835,280.157,371.607,0,387.574,351.285,0,109.323,109.290,255,255
1,113.740,741.762,600.958,0,643.054,564.668,0,105.168,105.910,255,255
1,109.488,262.738,561.765,0,293.221,480.476,0,86.817,102.723,255,255
1,109.282,606.764,89.999,0,704.021,119.030,0,101.497,99.028,255,255
1,106.482,174.191,741.762,0,137.901,650.312,0,98.387,100.181,255,255
1,106.439,280.157,371.607,0,338.220,451.444,0,98.719,98.226,255,255
1,96.716,206.126,503.702,0,293.221,480.476,0,90.139,88.236,255,255
1,94.517,400.639,741.762,0,386.123,660.473,0,82.575,88.644,255,255
1,90.223,56.612,267.092,0,119.030,328.059,0,87.252,86.721,255,255
1,89.913,545.798,389.026,0,619.829,352.736,0,82.447,81.461,255,255
1,88.960,256.931,0.000,0,262.738,76.934,0,77.153,83.177,255,255
1,87.465,206.126,503.702,0,262.738,561.765,0,81.094,79.414,255,255
1,80.190,271.447,741.762,0,275.802,663.376,0,78.507,78.926,255,255
1,78.798,288.866,184.352,0,317.898,117.579,0,72.811,71.362,255,255
1,78.051,56.612,365.801,0,119.030,328.059,0,72.941,69.067,255,255
1,75.251,262.738,76.934,0,317.898,117.579,0,68.517,69.196,255,255
1,74.839,79.837,0.000,0,89.999,68.225,0,68.977,71.781,255,255
1,68.534,445.638,150.965,0,467.412,91.450,0,63.373,60.654,255,255
1,66.730,275.802,663.376,0,335.317,654.667,0,60.149,59.181,255,255
1,62.023,0.000,367.252,0,56.612,365.801,0,56.631,58.344,255,255
1,59.618,0.000,271.447,0,56.612,267.092,0,56.779,57.184,255,255
1,59.430,571.926,134.998,0,606.764,89.999,0,56.909,55.180,255,255
1,57.025,293.221,480.476,0,338.220,451.444,0,53.552,49.885,255,255
1,56.818,335.317,654.667,0,386.123,660.473,0,51.136,49.316,255,255
1,48.109,164.030,489.186,0,206.126,503.702,0,44.529,42.205,255,255
1,44.957,741.762,136.449,0,704.021,119.030,0,41.567,41.377,255,255
1,14.619,127.740,641.603,0,137.901,650.312,0,13.383,10.519,255,255
