 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
590,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,92586.405,2396.306,1984.559,973.130,1.000,1.220,0.820,1.773,0,1,705075,2395.093,2554.470,7749.410,11387.077,70.345,0.071,0.014,-1.442,-1.435,88.893,9.344E12,0.027,2.666E-5,6.247E-7,3.701E-8,5.153E-15,-8.253E-12,-2.263E-15,5.694,5.416,0.278,55.517
591,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11042.815,47.684,2089.767,340.503,1.000,1.295,0.772,1.717,0,1,125715,50.868,2442.532,720.725,1425.868,-259.726,-0.117,0.192,-1.325,-1.391,-71.811,96430738606.397,0.017,4.853E-5,2.250E-6,3.609E-7,-1.930E-13,-4.761E-10,-2.618E-13,5.268,4.643,0.625,49.502
592,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26929.894,4750.984,2070.845,544.209,1.000,1.087,0.920,1.461,0,1,325890,4749.811,2470.871,3310.518,2901.853,54.971,-0.108,-0.099,-1.512,-1.546,7.529,58365037782.928,0.019,1.686E-6,2.316E-8,4.162E-8,1.394E-16,3.125E-12,-1.285E-15,5.028,4.929,0.098,37.769
593,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,74222.198,5640.327,1994.399,858.172,1.000,1.297,0.771,1.719,0,1,496740,5648.335,2555.195,5536.122,9540.173,-1620.985,-0.191,-0.026,-1.272,-1.357,-70.502,1.318E13,0.030,1.076E-4,1.739E-6,3.858E-8,8.145E-15,2.626E-10,-5.790E-15,6.028,5.514,0.514,54.899
594,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,53575.640,457.917,2042.083,722.846,1.000,1.193,0.838,2.262,0,1,384030,456.165,2492.856,5905.199,3691.173,-3043.998,-0.051,0.045,-1.159,-1.017,-35.008,1.612E13,0.025,2.846E-4,1.389E-8,1.186E-8,-1.509E-17,1.998E-10,1.514E-16,6.067,4.884,1.183,74.208
595,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,93017.210,1846.806,1963.367,1008.941,1.000,1.372,0.729,1.651,0,1,710430,1852.271,2575.474,6747.571,14155.284,-429.114,-0.175,0.085,-1.422,-1.491,-86.696,3.951E13,0.029,1.102E-4,1.929E-7,9.221E-8,-6.375E-15,9.041E-10,-1.052E-14,5.999,5.461,0.538,62.398
596,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,47480.208,6491.069,2001.968,750.057,1.000,1.652,0.605,1.710,0,1,428145,6485.866,2532.080,3099.269,6412.206,-1446.939,0.165,0.154,-1.396,-1.144,-69.431,8.285E12,0.022,1.056E-4,2.429E-7,7.690E-8,5.950E-15,5.820E-10,8.663E-15,5.702,4.980,0.722,63.488
597,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10394.316,6038.450,2069.331,334.448,1.000,1.556,0.643,1.633,0,1,157590,6038.707,2469.401,771.346,1629.794,-361.083,-0.011,0.040,-1.439,-1.515,-69.964,198319959521.157,0.015,5.067E-5,6.837E-8,3.825E-9,-4.774E-17,-2.092E-11,-3.934E-17,5.163,4.432,0.731,54.447
598,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31632.084,6655.313,2037.542,608.979,1.000,1.026,0.975,1.310,0,1,297075,6657.440,2504.332,4289.699,3864.603,-885.473,0.032,0.057,-1.608,-1.596,-38.251,985384472673.932,0.027,3.758E-5,3.203E-7,1.007E-7,1.782E-14,-5.987E-10,3.005E-15,5.750,5.422,0.328,28.262
599,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,65741.298,6705.268,1959.582,1008.526,0.812,1.672,0.598,1.457,0,1,493170,6695.442,2581.381,3285.865,12150.679,-1241.151,-0.105,-0.155,-1.210,-1.346,-82.178,4.179E13,0.031,3.484E-4,1.067E-6,2.544E-7,1.325E-13,4.730E-9,-5.132E-15,6.323,5.331,0.992,66.828
600,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39597.394,982.440,2031.487,645.866,1.000,1.200,0.833,1.517,0,1,355215,979.610,2508.587,5227.621,3428.319,-323.427,0.044,0.097,-1.470,-1.438,-9.887,1.299E12,0.024,2.897E-5,3.481E-7,8.070E-8,-1.349E-14,3.587E-10,-9.946E-16,5.575,5.251,0.324,37.052
601,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25962.874,3499.092,2039.055,510.969,1.000,1.068,0.936,1.600,0,1,263415,3505.509,2509.341,2623.681,2920.793,-169.521,-0.103,-0.126,-1.496,-1.452,-65.614,53532628161.000,0.021,2.929E-6,1.668E-6,5.062E-8,-1.422E-14,7.510E-11,3.769E-15,5.188,5.071,0.118,39.950
602,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,169835.696,1503.936,1932.334,1456.447,1.000,1.255,0.797,1.630,0,1,986085,1498.795,2615.395,22438.489,13677.786,-4286.951,0.137,-0.132,-1.380,-1.319,-22.191,1.482E14,0.037,1.545E-4,2.986E-7,3.059E-7,-9.720E-15,3.373E-9,9.194E-14,6.296,5.787,0.510,55.918
603,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15124.004,4819.104,2049.652,364.025,1.000,1.173,0.852,2.609,0,1,196095,4818.728,2489.878,1065.908,1468.952,-838.683,0.045,0.027,-1.177,-1.160,-51.756,583579383941.707,0.013,7.739E-5,4.680E-8,4.780E-9,7.047E-17,4.189E-11,1.210E-17,5.121,3.924,1.198,72.973
604,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60589.970,4087.950,1962.610,814.318,1.000,1.409,0.710,1.614,0,1,516885,4085.497,2565.824,4430.516,8400.179,138.316,0.193,0.105,-1.459,-1.383,88.007,8.185E12,0.025,5.927E-5,2.578E-6,1.856E-7,6.092E-14,-3.501E-10,-1.130E-13,5.703,5.241,0.463,54.836
605,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21159.857,5463.972,2019.376,486.990,1.000,1.407,0.711,1.755,0,1,253980,5466.317,2519.407,1389.419,3052.467,962.796,0.049,0.028,-1.278,-1.373,65.408,1.644E12,0.017,1.004E-4,3.205E-8,3.987E-10,-1.156E-18,-3.989E-12,-8.329E-19,5.462,4.522,0.940,64.978
606,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16233.098,4613.230,2028.459,433.318,1.000,1.195,0.837,1.648,0,1,215730,4614.973,2508.857,1534.451,1812.159,-823.448,-0.074,0.112,-1.398,-1.340,-49.786,601754253048.750,0.016,5.994E-5,3.044E-8,5.612E-9,-4.797E-17,4.345E-11,-5.551E-17,5.220,4.429,0.791,57.642
607,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,238203.070,479.110,1845.292,1747.229,0.981,1.048,0.955,1.664,0,1,1328550,473.961,2695.683,21292.574,24083.444,1377.772,0.069,0.019,-1.478,-1.373,67.682,2.044E13,0.034,8.715E-6,8.088E-7,1.125E-7,-3.391E-14,2.981E-10,-9.134E-16,5.894,5.769,0.125,30.737
608,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,41109.794,3956.252,1975.477,641.191,1.000,1.357,0.737,1.810,0,1,380460,3956.087,2564.010,3126.754,4872.377,-669.862,0.046,0.064,-1.414,-1.206,-71.247,1.842E12,0.021,3.345E-5,6.915E-7,6.935E-8,-3.762E-15,-1.933E-10,-1.471E-14,5.425,5.017,0.407,60.093
609,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,110790.207,5133.969,1939.146,1113.347,1.000,1.162,0.861,1.542,0,1,729810,5133.608,2612.810,13385.059,10731.380,-985.030,-0.091,-0.217,-1.451,-1.421,-18.295,7.972E12,0.033,2.051E-5,5.764E-7,1.804E-7,-5.630E-15,-7.771E-10,5.790E-14,5.912,5.713,0.199,54.501
610,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10440.146,3040.418,2040.569,357.718,1.000,1.015,0.985,1.354,0,1,187935,3038.881,2501.489,1242.446,1244.998,98.221,0.145,0.009,-1.582,-1.558,45.372,7253473984.848,0.013,1.093E-6,1.299E-8,4.442E-9,3.139E-17,1.404E-12,-1.236E-17,4.516,4.402,0.114,27.151
611,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31852.070,5390.554,1986.830,563.083,1.000,1.390,0.719,1.744,0,1,289170,5395.075,2552.691,2023.217,4207.834,632.299,-0.184,0.014,-1.214,-1.356,74.967,1.843E12,0.022,7.620E-5,3.590E-7,8.212E-9,4.449E-16,5.466E-11,2.944E-17,5.600,4.980,0.620,54.170
612,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31629.793,1744.626,1989.858,554.000,1.000,1.206,0.829,1.712,0,1,301665,1743.872,2543.095,2702.686,3867.909,-1269.949,0.031,0.064,-1.456,-1.343,-57.322,2.356E12,0.022,8.581E-5,9.496E-8,1.325E-9,1.115E-17,1.162E-11,-9.824E-18,5.636,4.981,0.655,56.630
613,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17598.842,3298.517,2023.918,445.948,1.000,1.200,0.833,1.577,0,1,236130,3306.886,2523.289,2178.084,1493.066,-196.777,-0.200,-0.322,-1.430,-1.357,-14.939,147376603423.549,0.016,1.119E-5,5.507E-7,1.421E-8,2.386E-16,-4.417E-11,1.235E-15,4.920,4.604,0.315,48.149
614,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,83113.279,2185.892,1929.307,890.867,1.000,1.048,0.954,1.692,0,1,582675,2185.779,2616.522,9017.393,8967.966,376.081,0.001,-0.052,-1.549,-1.379,43.120,331071374568.531,0.031,1.674E-6,8.114E-7,4.341E-8,7.378E-15,5.281E-11,3.453E-15,5.687,5.627,0.061,46.977
615,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45834.900,5909.022,1966.394,716.906,1.000,1.066,0.938,1.407,0,1,357255,5911.737,2587.154,5202.656,5725.627,-1279.312,0.014,-0.167,-1.511,-1.510,-50.776,2.436E12,0.031,5.344E-5,1.199E-6,1.117E-7,-2.559E-14,6.626E-10,-3.188E-14,5.924,5.573,0.352,44.571
616,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23478.871,4869.058,2004.239,471.826,1.000,1.160,0.862,1.714,0,1,284835,4868.362,2528.750,2937.759,2029.948,-414.941,0.026,0.095,-1.445,-1.385,-21.216,430905398265.302,0.017,1.865E-5,7.920E-8,1.445E-9,-1.327E-17,6.213E-12,-7.909E-18,5.124,4.759,0.365,53.584
617,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,130781.391,1114.139,1874.054,1139.226,1.000,1.060,0.943,1.686,0,1,726240,1123.209,2662.115,14265.986,12040.159,-276.394,-0.088,0.113,-1.351,-1.405,-6.974,3.820E12,0.036,9.973E-6,7.991E-7,3.471E-8,-2.795E-15,-6.658E-11,-5.060E-15,5.979,5.853,0.126,44.478
618,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40491.085,1995.156,1918.710,640.608,1.000,1.360,0.735,1.873,0,1,371790,1994.334,2630.301,2945.007,4922.986,-94.917,0.026,-0.225,-1.423,-1.262,-87.259,1.468E12,0.021,2.856E-5,1.795E-6,5.465E-8,-1.704E-14,-2.359E-10,1.605E-15,5.408,5.036,0.372,50.685
619,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40525.457,4663.185,1920.224,621.771,1.000,1.031,0.970,1.805,0,1,394740,4660.634,2615.574,4049.105,4028.312,-490.807,-0.030,0.092,-1.332,-1.451,-44.393,380528909039.075,0.020,6.187E-6,1.174E-6,5.209E-8,-2.412E-16,9.007E-11,1.288E-14,5.200,5.024,0.176,47.523
620,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,146084.134,3623.221,1824.099,1264.064,1.000,1.020,0.980,1.850,0,1,1198500,3629.316,2712.917,14859.235,13361.739,467.944,-0.065,0.081,-1.408,-1.341,16.002,3.737E12,0.024,2.171E-6,1.113E-7,4.797E-8,-3.393E-15,2.976E-11,-8.776E-16,5.325,5.235,0.090,66.778
621,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36902.571,2915.531,1917.953,575.687,1.000,1.082,0.924,2.228,0,1,321300,2915.626,2617.583,3430.061,3048.946,-1727.295,-0.078,0.135,-1.254,-1.292,-41.852,3.881E12,0.020,1.170E-4,5.096E-7,2.257E-9,-7.547E-17,-1.229E-11,-1.281E-17,5.633,4.769,0.864,63.986
622,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,96656.138,818.196,1831.668,1083.502,1.000,1.232,0.811,1.854,0,1,772140,810.359,2703.316,6547.700,11961.060,-3342.176,0.238,0.105,-1.117,-1.388,-64.501,5.713E13,0.024,1.241E-4,7.044E-7,4.196E-8,4.004E-15,3.704E-10,6.001E-15,5.814,5.088,0.726,66.862
623,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30403.832,5745.534,1910.384,560.879,1.000,1.159,0.863,1.606,0,1,312375,5750.475,2628.955,2710.446,3370.977,-680.832,-0.075,-0.032,-1.475,-1.432,-57.939,715473128696.224,0.019,2.347E-5,1.643E-7,1.669E-8,7.526E-16,6.906E-11,4.441E-16,5.284,4.917,0.367,41.828
624,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31934.565,4906.146,1895.247,627.574,1.000,1.288,0.776,1.349,0,1,332775,4908.594,2645.582,3018.464,4871.098,-972.604,-0.098,0.022,-1.566,-1.569,-66.802,2.401E12,0.024,6.516E-5,2.558E-7,2.323E-8,-2.930E-16,8.143E-11,-1.766E-15,5.670,5.159,0.512,37.998
625,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,56297.961,2989.706,1867.999,746.699,1.000,1.122,0.892,1.882,0,1,494955,2990.378,2670.645,4734.223,6686.334,-712.676,0.008,-0.096,-1.340,-1.456,-71.932,2.892E12,0.023,2.385E-5,1.398E-8,5.035E-8,-3.500E-16,1.650E-10,-1.289E-15,5.485,5.175,0.310,66.088
626,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,73236.846,708.447,1861.944,987.749,0.943,1.106,0.904,1.810,0,1,572220,706.030,2671.668,6473.484,6047.546,-2008.954,-0.089,0.189,-1.282,-1.320,-41.974,9.342E12,0.022,4.986E-5,5.407E-7,6.969E-9,4.082E-16,-1.714E-11,-1.278E-16,5.535,5.052,0.483,51.359
627,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,8817.753,3395.398,1948.229,293.683,1.000,1.423,0.703,1.566,0,1,151980,3391.144,2587.197,1379.268,660.598,118.922,0.163,0.222,-1.539,-1.438,9.156,87093159673.959,0.013,2.481E-5,9.394E-8,1.673E-8,3.671E-16,7.951E-11,-5.521E-16,4.882,4.320,0.562,41.364
628,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,44684.559,6385.861,1867.999,747.979,1.000,1.248,0.801,1.474,0,1,441660,6382.773,2667.082,3791.012,5224.232,210.671,0.047,-0.015,-1.438,-1.190,81.809,985630619861.647,0.020,1.144E-5,7.795E-7,6.214E-8,-9.314E-15,-1.524E-10,1.002E-14,5.253,5.011,0.241,54.088
629,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14670.284,3261.429,1933.091,393.288,1.000,1.470,0.680,1.654,0,1,188700,3266.079,2598.872,2102.705,1080.752,141.103,-0.142,0.192,-1.369,-1.393,7.719,212103947067.065,0.017,3.157E-5,7.331E-7,5.378E-8,5.113E-15,6.794E-11,-9.375E-15,5.171,4.672,0.500,45.373
630,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33914.434,4760.823,1869.513,598.312,1.000,1.480,0.676,1.500,0,1,276930,4765.684,2662.437,2441.011,4821.350,-163.989,0.032,0.215,-1.446,-1.342,-86.077,1.599E12,0.026,7.528E-5,1.869E-6,5.568E-7,4.203E-13,1.335E-10,3.819E-13,5.805,5.309,0.496,49.656
631,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22686.007,6542.537,1895.247,513.136,1.000,1.222,0.818,1.311,0,1,229245,6540.524,2646.850,2286.283,3532.131,-774.184,0.025,0.020,-1.497,-1.729,-64.410,905421648921.672,0.025,7.515E-5,2.064E-7,3.631E-8,-2.219E-15,-2.939E-10,2.227E-15,5.770,5.256,0.513,37.236
632,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13400.785,3539.207,1911.898,375.794,1.000,1.265,0.791,1.523,0,1,191250,3537.457,2625.117,1238.938,1753.218,-225.648,0.085,0.148,-1.518,-1.447,-69.366,89533999840.196,0.016,1.280E-5,1.309E-7,1.546E-8,6.928E-16,5.524E-11,-6.165E-17,4.945,4.609,0.336,50.506
633,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38689.953,5316.379,1875.568,597.399,1.000,1.063,0.940,1.584,0,1,349095,5305.821,2670.201,3725.093,4326.818,-142.095,0.231,-0.115,-1.445,-1.445,-77.360,154591964075.872,0.023,3.634E-6,2.432E-7,5.550E-8,-4.282E-15,7.102E-12,4.822E-15,5.322,5.203,0.120,33.623
634,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49661.731,3150.167,1877.838,758.163,1.000,1.302,0.768,1.552,0,1,393720,3150.076,2676.110,6218.059,4058.695,-888.612,0.064,-0.310,-1.421,-1.250,-19.728,3.079E12,0.026,5.046E-5,1.681E-6,2.012E-8,-6.605E-16,-8.506E-11,3.640E-15,5.733,5.331,0.403,39.903
635,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63108.346,4373.297,1849.833,888.018,1.000,1.049,0.953,1.378,0,1,557430,4372.528,2691.187,7231.500,7328.619,334.724,-0.106,0.070,-1.510,-1.584,49.127,255076253884.250,0.026,1.473E-6,1.125E-7,3.026E-8,-4.432E-16,-1.925E-11,1.709E-15,5.453,5.386,0.067,13.416
636,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11260.509,4214.351,1909.628,345.304,1.000,1.238,0.808,1.539,0,1,172890,4216.304,2627.224,1402.618,1061.772,-34.784,-0.050,0.028,-1.440,-1.482,-5.768,20922454577.274,0.014,4.049E-6,1.230E-7,5.675E-9,4.297E-17,-6.528E-12,1.437E-16,4.704,4.499,0.205,34.215
637,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57553.712,3383.288,1833.939,856.488,0.986,1.032,0.969,1.392,0,1,474300,3388.785,2694.567,5697.696,6297.863,-188.915,-0.016,0.280,-1.408,-1.315,-73.904,238551974734.143,0.025,2.236E-6,1.718E-6,3.911E-8,8.968E-18,-1.528E-11,1.014E-14,5.423,5.338,0.085,26.997
638,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36600.091,5504.844,1848.320,580.640,1.000,1.091,0.917,1.681,0,1,348330,5506.321,2695.002,3117.579,4100.423,478.432,-0.111,-0.102,-1.415,-1.386,67.884,655407235307.213,0.021,1.551E-5,6.781E-9,3.471E-8,-4.309E-16,1.218E-10,3.130E-16,5.304,5.027,0.278,30.581
639,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23510.952,2726.309,1864.214,486.749,1.000,1.137,0.880,1.479,0,1,241995,2720.381,2671.417,2995.339,2261.067,212.826,0.156,-0.041,-1.475,-1.471,15.050,174317281288.686,0.022,1.230E-5,5.275E-7,1.969E-7,6.041E-14,-2.408E-10,1.948E-14,5.337,5.102,0.235,31.079
640,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,149108.935,1579.625,1730.245,1219.779,1.000,1.120,0.893,2.037,0,1,1046520,1583.747,2831.621,12479.773,14886.770,-3286.047,-0.130,-0.224,-1.221,-1.224,-55.058,5.126E13,0.026,4.473E-5,2.088E-6,2.244E-7,1.479E-13,1.488E-9,-4.157E-14,5.717,5.340,0.377,68.611
641,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20334.911,3872.237,1865.728,421.460,1.000,1.172,0.853,1.746,0,1,239445,3866.502,2669.369,2338.934,1693.290,533.279,0.201,0.194,-1.404,-1.332,29.406,372193401667.877,0.017,2.711E-5,6.333E-8,6.572E-8,-1.861E-15,2.900E-10,-3.810E-15,5.143,4.681,0.461,42.962
642,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23946.340,2580.230,1840.751,518.887,1.000,1.158,0.864,1.581,0,1,274125,2588.402,2696.473,1894.991,3214.412,383.335,-0.191,0.030,-1.283,-1.442,74.920,638342401560.281,0.019,3.099E-5,1.034E-6,8.351E-8,-2.112E-14,4.648E-10,-1.251E-14,5.277,4.833,0.444,49.425
643,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37223.383,4520.890,1828.641,641.002,1.000,1.056,0.947,1.535,0,1,324615,4521.141,2716.531,3872.633,4473.955,-551.061,0.131,-0.036,-1.447,-1.596,-59.309,511677821669.364,0.026,1.496E-5,2.392E-6,2.573E-7,1.594E-14,-5.313E-10,-2.013E-13,5.567,5.348,0.219,34.770
644,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,53495.437,4143.960,1785.498,708.290,1.000,1.110,0.901,1.648,0,1,479655,4154.771,2763.132,4900.604,6271.424,-412.758,-0.149,-0.115,-1.430,-1.505,-74.472,1.228E12,0.023,1.113E-5,2.680E-7,1.009E-7,-1.419E-14,2.125E-10,8.605E-15,5.415,5.207,0.208,30.777
645,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12933.315,2334.242,1843.021,348.090,1.000,1.221,0.819,1.759,0,1,183090,2334.421,2699.667,975.558,1471.539,69.437,0.024,-0.061,-1.352,-1.344,82.179,48570500340.442,0.013,7.914E-6,8.335E-8,1.337E-9,-5.830E-18,2.414E-12,1.286E-17,4.696,4.388,0.308,36.759
646,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,106903.796,5873.448,1742.355,1157.076,1.000,1.019,0.982,1.507,0,1,744600,5871.647,2797.770,11208.030,10510.033,-1216.113,0.089,0.013,-1.332,-1.403,-36.994,4.768E12,0.029,1.155E-5,6.422E-7,1.467E-7,4.488E-14,4.976E-10,-3.396E-15,5.705,5.536,0.169,51.410
647,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14150.110,6755.223,1826.370,413.835,1.000,1.462,0.684,1.348,0,1,139230,6746.417,2718.236,811.481,2599.090,-56.145,0.214,-0.288,-1.220,-1.656,-88.203,446671713450.181,0.024,1.655E-4,9.133E-7,5.248E-7,2.881E-13,5.479E-9,-2.213E-13,5.904,5.062,0.842,47.274
