 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
11,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,137106.487,2213.810,2045.730,1291.288,1.000,1.525,0.656,1.332,0,1,686460,2235.168,258.940,23612.855,11330.698,-1433.200,-0.183,-0.118,-1.412,-1.591,-6.568,1.092E14,0.051,3.376E-4,7.344E-6,2.138E-6,8.308E-12,3.376E-8,-1.661E-12,6.794,6.249,0.545,54.060
12,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,84355.938,3518.322,2095.700,1068.005,0.929,2.177,0.459,1.913,0,1,615315,3512.370,183.281,16431.613,3830.096,-3562.086,0.054,0.190,-1.171,-1.320,-14.741,1.289E14,0.033,5.535E-4,7.397E-7,2.093E-8,1.243E-15,3.606E-10,2.289E-15,6.499,5.206,1.293,72.424
13,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,83975.316,1341.611,2019.988,1011.315,1.000,1.298,0.771,1.427,0,1,523005,1338.277,257.000,7790.996,12419.879,-1384.084,0.158,0.153,-1.590,-1.383,-74.560,1.521E13,0.039,1.063E-4,2.747E-6,3.435E-7,2.902E-13,3.537E-9,1.645E-13,6.293,5.899,0.395,58.751
14,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,154337.661,1524.076,1973.804,1374.374,1.000,1.140,0.877,1.434,0,1,794070,1540.199,321.058,13577.644,21149.804,-2846.937,-0.080,-0.059,-1.461,-1.500,-71.529,7.127E13,0.044,1.423E-4,2.305E-6,1.635E-7,7.335E-14,-3.792E-10,-6.849E-14,6.479,6.075,0.404,54.455
15,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,51727.914,3827.226,2059.358,785.738,1.000,1.135,0.881,1.321,0,1,408510,3818.135,245.956,5828.333,7053.713,1239.463,0.127,-0.195,-1.620,-1.451,58.152,3.124E12,0.032,4.582E-5,2.336E-6,6.813E-8,2.665E-14,4.202E-10,5.339E-15,5.939,5.625,0.315,45.441
16,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,339478.194,778.316,1871.593,1896.610,1.000,1.070,0.935,1.761,0,1,1227315,799.111,444.002,32130.055,36240.048,-10512.692,-0.219,-0.192,-1.320,-1.360,-50.530,5.633E14,0.056,3.047E-4,7.877E-6,1.035E-6,-1.960E-12,-9.390E-9,2.211E-12,6.873,6.405,0.468,59.051
17,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,176975.502,1105.391,1954.876,1418.090,1.000,1.075,0.931,1.922,0,1,996030,1109.951,344.290,15574.578,22718.659,-1874.134,-0.038,-0.180,-1.424,-1.539,-76.158,6.483E13,0.038,6.561E-5,1.876E-6,2.427E-7,2.814E-14,-2.185E-10,1.613E-13,6.221,5.912,0.309,63.723
18,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,38729.441,3640.975,2049.515,687.903,1.000,1.047,0.955,1.325,0,1,315435,3644.627,248.074,4734.166,5095.131,-486.511,-0.089,0.045,-1.506,-1.625,-55.177,339744753353.350,0.031,1.082E-5,3.996E-6,2.634E-7,1.010E-13,-8.647E-10,2.507E-13,5.787,5.634,0.153,41.272
19,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,78275.157,3218.504,1989.703,978.978,1.000,1.195,0.837,1.285,0,1,533715,3217.429,297.122,8439.091,12384.684,-95.372,-0.007,0.109,-1.624,-1.619,-88.616,8.328E12,0.039,5.478E-5,4.892E-7,2.129E-7,6.214E-14,8.963E-10,-2.929E-14,6.217,5.940,0.277,34.293
20,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,26643.544,3067.081,2027.559,559.149,1.000,1.687,0.593,1.664,0,1,265200,3069.142,270.981,1644.427,3852.819,-516.142,-0.124,-0.074,-1.367,-1.247,-77.473,1.576E12,0.021,8.449E-5,3.632E-7,4.932E-8,6.586E-15,3.461E-10,-4.445E-16,5.583,4.896,0.687,61.274
21,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,29427.130,3447.910,1996.517,600.230,1.000,1.484,0.674,1.818,0,1,306510,3442.302,300.709,4800.946,1310.424,-909.141,0.101,-0.199,-1.320,-0.987,-13.758,4.748E12,0.020,1.649E-4,6.850E-8,4.318E-8,1.319E-15,5.097E-10,1.943E-15,5.715,4.611,1.104,72.153
22,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,117564.066,2593.125,1887.492,1151.396,1.000,1.152,0.868,1.408,0,1,656370,2582.124,402.231,15833.551,12037.172,824.463,0.074,-0.029,-1.542,-1.574,11.739,1.124E13,0.042,3.976E-5,2.843E-6,3.399E-8,-1.056E-14,2.052E-10,2.240E-16,6.288,6.072,0.216,32.036
23,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,23910.403,4029.376,1962.447,596.467,0.845,2.394,0.418,1.307,0,1,272595,4028.149,318.139,6345.083,1336.021,-186.060,-0.005,0.422,-1.582,-1.453,-2.124,6.877E12,0.028,3.395E-4,4.646E-8,6.562E-8,-2.875E-15,-1.209E-9,-2.205E-15,6.222,5.094,1.128,63.477
24,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,83645.138,3437.311,1836.766,1067.842,0.922,1.011,0.990,1.224,0,1,577320,3441.922,452.341,11499.395,10290.395,-893.280,0.002,0.062,-1.571,-1.624,-27.957,2.687E12,0.038,1.396E-5,2.761E-7,1.380E-7,-2.692E-14,-3.000E-10,-4.719E-16,6.054,5.911,0.143,41.195
25,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,68888.008,2950.485,1854.936,866.961,1.000,1.372,0.729,1.561,0,1,519435,2949.562,437.449,10918.880,5343.303,-2630.905,0.041,-0.009,-1.484,-1.472,-21.671,3.053E13,0.031,2.178E-4,7.206E-8,7.035E-9,1.519E-16,3.960E-11,-4.472E-17,6.206,5.467,0.739,54.257
26,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,74601.924,3720.472,1830.709,962.948,1.000,1.181,0.847,1.478,0,1,530400,3711.402,449.824,11378.646,6840.072,-1683.389,-0.008,-0.057,-1.584,-1.461,-18.284,1.694E13,0.034,1.135E-4,1.420E-6,2.136E-7,-1.203E-14,1.979E-10,1.170E-13,6.172,5.709,0.463,47.892
27,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,120767.253,3990.006,1783.010,1143.539,1.000,1.004,0.996,1.470,0,1,688755,3994.471,495.995,13076.397,13687.390,3263.118,-0.056,0.150,-1.522,-1.522,47.674,2.959E13,0.039,9.057E-5,1.840E-6,1.992E-8,1.795E-15,-7.135E-11,-3.366E-15,6.276,5.916,0.361,42.632
28,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,63944.507,2322.835,1820.109,896.044,1.000,1.012,0.988,1.312,0,1,419985,2325.452,461.820,7723.620,7567.031,70.361,0.064,0.260,-1.623,-1.404,20.972,18614928202.180,0.036,2.513E-7,2.888E-7,7.707E-7,3.629E-13,2.642E-11,2.179E-14,5.886,5.866,0.020,30.234
29,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,102678.534,2063.144,1784.525,1132.149,1.000,1.429,0.700,1.275,0,1,637755,2069.363,505.653,17724.174,10018.509,453.179,-0.090,0.045,-1.565,-1.629,3.354,3.839E13,0.044,1.480E-4,1.620E-6,3.054E-8,6.118E-15,3.341E-10,-2.954E-15,6.479,6.064,0.415,46.634
30,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,8233.818,2777.862,1836.008,302.212,1.000,1.105,0.905,1.386,0,1,128775,2777.610,457.735,862.650,1093.676,-115.298,0.065,-0.091,-1.485,-1.510,-67.527,13720681797.544,0.015,6.425E-6,3.388E-8,1.208E-8,-1.524E-16,8.389E-12,-1.909E-16,4.828,4.585,0.243,45.928
31,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,58565.354,1756.511,1770.896,843.951,1.000,1.535,0.652,1.369,0,1,444465,1755.182,513.287,9607.981,4837.584,-192.241,0.073,0.049,-1.464,-1.605,-2.304,1.018E13,0.033,1.159E-4,1.340E-7,4.401E-8,2.674E-15,4.717E-10,-2.067E-15,6.115,5.619,0.497,50.868
32,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,26510.556,1250.000,1786.796,544.007,1.000,1.309,0.764,1.671,0,1,263160,1243.903,496.783,3827.719,2192.141,-1186.523,0.104,0.072,-1.449,-1.412,-27.712,2.186E12,0.023,1.199E-4,1.105E-6,4.735E-8,-1.082E-14,-1.109E-10,-3.646E-16,5.760,5.008,0.752,56.069
33,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,141041.110,3120.079,1658.086,1292.175,1.000,1.133,0.883,1.551,0,1,856545,3128.125,646.004,11265.684,19494.714,-1059.378,-0.010,-0.131,-1.157,-1.481,-82.781,6.185E13,0.036,9.842E-5,9.659E-7,7.503E-8,1.937E-14,6.664E-10,5.737E-15,6.198,5.789,0.409,64.776
34,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,4333.589,33.313,1819.352,220.900,1.000,1.071,0.933,1.540,0,1,66810,36.532,468.881,350.108,533.627,-88.893,-0.047,-0.011,-1.298,-1.429,-67.954,4361819601.917,0.013,1.463E-5,1.052E-6,1.353E-7,2.269E-14,-5.022E-10,4.572E-14,4.772,4.343,0.429,51.932
35,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56783.767,3011.054,1681.557,813.577,1.000,1.535,0.651,1.557,0,1,359550,3005.665,611.740,4251.980,8882.974,-2183.111,0.170,-0.102,-1.337,-1.480,-68.343,1.457E13,0.037,3.134E-4,2.963E-7,3.531E-7,-9.072E-14,5.865E-9,-6.940E-14,6.441,5.678,0.763,55.269
36,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,74152.515,1321.926,1700.485,882.382,1.000,1.364,0.733,1.714,0,1,555645,1315.544,595.968,10389.128,5410.284,-1145.511,-0.081,0.033,-1.409,-1.461,-12.355,1.669E13,0.028,9.729E-5,1.778E-7,2.052E-8,1.195E-15,1.806E-10,3.291E-16,5.939,5.417,0.522,58.621
37,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,928676.561,702.604,1321.169,3176.745,1.000,1.034,0.968,2.619,0,1,3840300,785.485,1009.548,62899.325,82536.879,-19002.355,-0.245,-0.154,-0.869,-1.161,-58.663,7.028E15,0.038,1.241E-4,3.992E-6,2.365E-7,5.374E-14,-1.314E-9,-2.235E-13,6.295,5.858,0.437,78.912
38,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,116284.626,3774.228,1654.300,1127.079,1.000,1.184,0.845,1.555,0,1,603075,3759.149,644.209,14194.013,10037.483,-1720.071,0.045,-0.042,-1.360,-1.445,-19.806,1.756E13,0.040,8.004E-5,1.618E-6,3.534E-8,7.641E-15,1.063E-10,3.610E-15,6.298,5.972,0.327,46.307
39,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,102334.598,2620.382,1664.900,1128.664,1.000,1.526,0.655,1.537,0,1,682635,2611.082,619.374,18374.405,7067.725,-1602.892,0.009,0.014,-1.540,-1.574,-7.915,9.428E13,0.037,2.964E-4,2.587E-7,3.584E-8,3.448E-15,2.650E-10,-1.614E-16,6.448,5.727,0.721,63.653
40,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,66352.056,1524.833,1660.357,801.196,1.000,1.145,0.874,1.622,0,1,482715,1514.275,618.501,7102.634,6561.712,-688.343,0.266,0.111,-1.301,-1.472,-34.275,1.056E12,0.028,9.389E-6,1.085E-6,1.160E-7,2.148E-14,2.145E-11,-3.509E-14,5.651,5.495,0.157,46.597
41,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56038.574,2842.217,1626.287,845.877,0.984,1.446,0.691,1.375,0,1,443700,2847.178,665.530,4279.244,9297.688,-578.348,-0.032,0.031,-1.609,-1.455,-83.510,1.177E13,0.031,1.347E-4,2.923E-7,5.214E-8,6.355E-15,9.580E-11,-1.033E-15,6.079,5.503,0.576,52.063
42,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,52539.602,1817.838,1649.001,782.773,1.000,1.763,0.567,1.615,0,1,436815,1829.761,648.398,9540.720,2826.544,-315.962,-0.133,-0.100,-1.371,-1.494,-2.688,1.987E13,0.028,2.384E-4,5.830E-7,1.154E-7,2.974E-14,1.771E-9,-3.422E-15,6.131,5.249,0.882,64.187
43,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,100809.817,3407.783,1591.460,1113.978,1.000,1.388,0.721,1.558,0,1,632910,3404.793,702.335,14658.898,8434.696,-1127.863,0.129,-0.177,-1.330,-1.433,-9.961,2.774E13,0.036,1.094E-4,6.522E-7,2.215E-7,-2.648E-14,2.224E-9,7.991E-14,6.233,5.808,0.426,63.628
44,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,22791.466,2325.863,1639.915,591.906,0.817,2.029,0.493,1.102,0,1,230520,2331.726,657.228,5988.997,1841.494,-70.401,-0.115,-0.258,-1.533,-1.695,-0.972,3.970E12,0.034,3.241E-4,6.815E-7,3.884E-7,1.556E-15,-1.437E-10,-1.998E-13,6.380,5.528,0.851,61.081
45,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,57182.733,683.677,1557.389,763.993,1.000,1.065,0.939,2.334,0,1,366180,683.272,721.621,5256.488,4606.012,-3145.485,-0.058,0.406,-1.188,-1.065,-42.048,1.465E13,0.027,2.983E-4,1.125E-6,4.210E-7,1.268E-13,6.730E-9,-2.605E-13,6.146,5.049,1.097,70.491
46,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,44202.603,1617.959,1562.689,671.670,1.000,1.214,0.824,1.636,0,1,373320,1621.882,742.410,5158.530,3626.041,-901.580,-0.160,-0.171,-1.354,-1.377,-24.820,2.091E12,0.024,4.018E-5,7.231E-7,2.525E-8,1.969E-15,9.475E-11,-2.785E-15,5.581,5.182,0.398,50.707
47,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,46124.057,2089.643,1577.075,791.302,0.926,1.757,0.569,1.230,0,1,358785,2092.396,708.001,9560.053,3722.451,118.185,-0.083,0.089,-1.547,-1.579,1.159,1.225E13,0.037,2.652E-4,3.092E-6,3.485E-7,1.232E-13,-7.766E-10,-3.401E-13,6.416,5.735,0.681,52.863
48,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,56671.415,4090.703,1535.433,814.186,1.000,1.128,0.886,1.443,0,1,460020,4087.646,764.176,6970.540,5339.541,894.787,0.042,-0.155,-1.514,-1.469,23.827,2.697E12,0.027,2.770E-5,4.090E-7,3.900E-8,4.744E-15,4.569E-11,1.329E-15,5.681,5.394,0.288,31.674
49,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,81719.098,1026.651,1521.048,967.546,1.000,1.309,0.764,1.738,0,1,539070,1046.075,789.199,10999.865,6369.857,-3154.080,-0.217,-0.306,-1.363,-1.325,-26.861,3.301E13,0.032,2.107E-4,4.037E-6,1.235E-7,1.442E-14,3.232E-10,-8.596E-14,6.227,5.526,0.700,62.654
50,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,88838.565,1306.027,1490.763,984.678,1.000,1.085,0.922,1.634,0,1,621690,1300.301,793.224,10050.074,8044.108,-1328.989,-0.029,0.018,-1.425,-1.471,-26.479,6.894E12,0.029,2.869E-5,5.033E-7,9.130E-8,-1.011E-14,1.163E-10,1.676E-14,5.787,5.518,0.269,56.926
51,MAX_File_103_05-30-2019_DYF_6_5_Chat_YFP_Ds_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,53527.844,1831.466,1524.076,810.333,1.000,1.765,0.567,1.565,0,1,480930,1831.108,766.743,10241.780,3157.848,-445.509,0.081,-0.039,-1.454,-1.610,-3.585,2.452E13,0.028,2.204E-4,1.412E-7,8.702E-8,9.347E-15,9.701E-10,2.387E-15,6.096,5.239,0.857,67.289
