 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
74,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15743.260,2432.228,2046.040,447.646,0.987,1.128,0.886,1.209,0,1,182325,2435.741,908.967,2373.543,1932.932,164.415,-0.257,-0.053,-1.592,-1.653,18.367,55110859397.036,0.024,9.093E-6,8.379E-8,2.984E-7,-1.572E-14,6.981E-10,-4.448E-14,5.415,5.230,0.185,37.330
75,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54445.442,1247.160,1974.860,773.437,1.000,1.161,0.861,1.503,0,1,399330,1256.142,979.307,4992.372,5960.920,211.626,-0.149,-0.135,-1.452,-1.410,78.197,446142424755.566,0.027,7.006E-6,7.201E-7,1.772E-7,-2.540E-14,4.388E-10,5.796E-14,5.591,5.451,0.140,28.195
76,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,72739.184,1725.731,1899.137,915.099,1.000,1.287,0.777,1.721,0,1,607665,1727.879,1067.439,6088.117,9361.267,-997.123,-0.055,-0.269,-1.446,-1.378,-74.324,8.927E12,0.025,3.978E-5,4.114E-7,2.611E-7,7.384E-14,6.727E-10,4.329E-14,5.668,5.302,0.366,58.664
77,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39647.145,1035.893,1952.900,629.303,1.000,1.039,0.963,1.586,0,1,324360,1035.539,999.870,4193.763,3485.444,534.250,0.020,-0.064,-1.412,-1.407,28.230,533055802635.627,0.024,1.562E-5,1.875E-8,7.206E-9,-3.366E-17,-2.180E-11,-7.669E-17,5.468,5.225,0.243,39.233
78,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11887.721,2039.225,1990.762,386.180,1.000,1.028,0.973,1.348,0,1,150450,2040.898,953.996,1364.720,1442.728,248.229,0.220,0.175,-1.358,-1.484,49.465,37996870889.458,0.019,1.116E-5,4.428E-7,2.174E-7,-6.432E-14,2.558E-10,2.027E-14,5.140,4.878,0.261,44.221
79,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23585.074,2177.041,1971.074,488.072,1.000,1.242,0.805,1.626,0,1,284325,2168.493,981.723,3175.586,1847.215,673.942,0.087,0.029,-1.446,-1.405,22.709,1.018E12,0.018,4.430E-5,6.745E-8,2.878E-8,1.094E-15,1.615E-10,-6.414E-16,5.284,4.713,0.572,44.008
80,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22660.754,2583.674,1963.501,481.217,1.000,1.095,0.913,1.517,0,1,254745,2584.512,990.435,2542.469,2296.587,46.224,0.162,-0.168,-1.399,-1.443,10.303,17578656715.111,0.019,1.063E-6,1.366E-7,1.425E-7,2.382E-15,-1.014E-10,1.975E-14,5.004,4.926,0.078,27.944
81,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25341.970,1521.278,1936.241,525.611,1.000,1.460,0.685,1.618,0,1,310335,1520.676,1022.101,1833.442,3776.493,-256.192,-0.078,-0.073,-1.506,-1.427,-82.614,1.253E12,0.018,4.193E-5,5.889E-8,1.131E-8,2.691E-16,7.018E-11,1.133E-16,5.298,4.757,0.541,57.395
82,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19988.711,2734.363,1969.559,462.980,1.000,1.265,0.790,1.553,0,1,268515,2735.335,978.214,2773.324,1503.868,408.558,-0.132,0.043,-1.380,-1.383,16.384,611998704005.346,0.016,3.161E-5,2.049E-9,3.665E-8,-1.940E-16,1.599E-10,2.515E-16,5.110,4.578,0.532,54.070
83,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17146.943,1400.121,1958.201,449.851,1.000,1.060,0.944,1.355,0,1,213180,1396.552,998.716,2231.912,1827.230,240.652,0.073,-0.047,-1.498,-1.510,24.971,84295697873.510,0.019,8.701E-6,2.608E-7,1.405E-8,-5.996E-16,2.772E-12,-6.029E-16,5.139,4.914,0.225,36.859
84,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17431.349,1979.403,1945.328,424.491,1.000,1.187,0.842,1.684,0,1,213945,1979.814,1010.058,1370.675,1957.768,-251.053,-0.025,-0.074,-1.418,-1.325,-69.731,127679706936.807,0.016,1.304E-5,2.579E-7,7.021E-9,-2.831E-16,2.267E-11,9.537E-17,4.941,4.600,0.341,43.504
85,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,8153.743,127.972,1972.588,320.583,0.997,1.756,0.570,1.348,0,1,122910,126.828,981.369,1546.328,551.817,-28.098,0.101,-0.267,-1.518,-1.581,-1.617,121952554958.461,0.017,6.568E-5,3.099E-8,6.895E-8,3.126E-15,1.538E-10,6.244E-16,5.334,4.589,0.745,58.902
86,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50532.563,2439.800,1877.177,795.894,1.000,1.062,0.941,1.323,0,1,439365,2432.399,1066.813,5271.915,6594.600,-489.902,0.169,0.068,-1.537,-1.560,-71.735,1.190E12,0.027,1.404E-5,2.080E-7,3.745E-8,-2.253E-15,-1.077E-10,-2.418E-15,5.623,5.421,0.201,37.591
87,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43060.019,711.798,1872.634,719.436,1.000,1.183,0.846,1.399,0,1,430950,712.558,1074.594,4468.281,5404.471,-885.249,-0.105,0.103,-1.577,-1.427,-58.934,1.729E12,0.023,2.160E-5,2.769E-7,8.550E-8,-1.307E-14,2.412E-11,-1.520E-15,5.464,5.168,0.297,48.651
88,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,58018.869,354.384,1818.870,872.289,0.958,1.645,0.608,1.384,0,1,464100,355.371,1118.736,4059.496,9787.464,-911.225,-0.001,0.173,-1.488,-1.238,-81.175,1.677E13,0.030,1.677E-4,7.820E-7,2.691E-7,1.121E-13,3.143E-9,-5.180E-14,6.099,5.428,0.671,63.783
89,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15571.241,494.472,1898.380,407.876,1.000,1.274,0.785,1.357,0,1,194820,487.750,1055.426,1486.000,2532.598,-167.345,0.291,-0.079,-1.460,-1.724,-81.133,235222723301.938,0.021,3.181E-5,1.223E-7,1.456E-7,-1.740E-14,-5.165E-10,-8.667E-15,5.395,4.990,0.405,36.297
90,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33500.300,2295.169,1865.819,619.140,1.000,1.229,0.813,1.394,0,1,344760,2292.982,1084.438,3115.639,4786.455,154.237,1.729E-4,0.070,-1.601,-1.525,84.770,995246879652.671,0.023,2.429E-5,8.994E-8,1.091E-8,6.108E-17,1.719E-11,3.363E-16,5.480,5.164,0.315,53.730
91,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,7578.050,163.562,1915.039,273.286,1.000,1.054,0.949,1.681,0,1,136680,164.619,1033.734,681.101,784.603,53.823,0.017,0.171,-1.404,-1.405,66.938,3048027209.628,0.011,1.194E-6,8.495E-8,1.213E-8,-1.671E-16,3.837E-12,3.516E-16,4.243,4.095,0.148,30.195
92,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28601.174,107.527,1842.344,575.848,1.000,1.686,0.593,1.444,0,1,285090,109.139,1098.089,1874.184,5597.386,-505.979,-0.336,0.180,-1.351,-1.480,-82.397,4.244E12,0.026,1.832E-4,1.341E-6,6.953E-7,2.704E-13,1.730E-9,-6.144E-13,5.993,5.168,0.824,55.508
93,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,29963.571,2771.468,1837.044,571.260,1.000,1.543,0.648,1.678,0,1,316200,2769.880,1102.025,1893.911,4772.047,-457.603,0.012,0.308,-1.439,-1.335,-81.180,2.884E12,0.021,9.123E-5,7.849E-7,2.473E-7,1.058E-13,2.349E-9,-2.588E-14,5.617,4.912,0.705,61.695
94,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12247.816,590.641,1875.663,396.889,0.977,1.483,0.674,1.328,0,1,169575,591.446,1076.712,1112.628,1834.964,333.767,-0.029,-0.161,-1.654,-1.382,68.629,164042030645.434,0.017,3.364E-5,1.412E-7,9.416E-8,5.422E-15,1.091E-10,9.408E-15,5.215,4.714,0.501,51.980
95,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16101.062,2107.375,1861.275,445.048,1.000,1.662,0.602,1.527,0,1,222870,2102.972,1086.710,933.735,2803.831,-298.912,0.259,0.049,-1.485,-1.345,-81.136,859086234816.172,0.017,7.760E-5,4.126E-7,1.163E-8,-8.009E-16,-8.316E-11,-8.799E-17,5.357,4.515,0.842,67.180
96,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20046.051,2676.056,1866.576,451.447,1.000,1.033,0.968,1.570,0,1,222105,2678.168,1082.640,1963.748,2072.129,-76.358,-0.098,-0.048,-1.497,-1.368,-62.682,7788957173.347,0.018,7.109E-7,8.917E-7,1.198E-7,-3.297E-14,6.672E-11,2.112E-14,4.929,4.862,0.067,26.578
97,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35257.197,1167.651,1844.616,597.696,1.000,1.033,0.968,1.538,0,1,333795,1175.526,1115.806,3922.066,3571.107,796.027,-0.174,-0.186,-1.436,-1.467,38.784,887163651864.266,0.022,2.385E-5,3.151E-7,4.722E-8,-5.750E-15,2.238E-10,-3.292E-16,5.453,5.134,0.319,32.045
98,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16575.837,2021.051,1860.518,448.077,1.000,1.356,0.737,1.496,0,1,211905,2019.952,1103.655,1241.202,2232.422,-49.820,0.180,-0.263,-1.258,-1.154,-87.130,210303882533.344,0.016,2.210E-5,7.848E-7,1.157E-7,-2.912E-14,-2.672E-10,-1.919E-14,5.079,4.653,0.426,59.871
99,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36993.451,977.586,1834.772,618.531,1.000,1.000,1.000,1.456,0,1,340935,972.515,1125.200,4392.990,3970.319,444.725,0.068,-0.179,-1.523,-1.518,32.291,330628930886.023,0.025,8.343E-6,4.849E-7,1.294E-8,9.013E-16,-1.265E-11,-4.870E-16,5.457,5.286,0.171,40.408
100,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,18128.603,2173.255,1838.558,454.413,1.000,1.368,0.731,1.644,0,1,246330,2179.479,1108.222,1315.799,2352.376,-252.632,-0.245,0.078,-1.367,-1.328,-77.007,327565406289.700,0.015,2.192E-5,2.205E-8,4.165E-8,1.174E-15,8.171E-11,4.621E-16,4.971,4.501,0.469,63.271
101,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48110.523,2583.674,1808.269,731.956,1.000,1.101,0.908,1.624,0,1,419985,2582.926,1154.753,4355.539,4512.700,-30.634,0.004,-0.260,-1.186,-1.379,-79.351,11949901253.053,0.021,1.613E-7,1.324E-6,4.799E-11,-3.748E-19,-1.671E-14,-7.653E-20,5.107,5.080,0.027,29.768
102,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12075.796,815.538,1862.032,344.117,1.000,1.246,0.802,1.671,0,1,166260,816.893,1089.347,1417.710,976.073,-218.965,-0.131,0.094,-1.274,-1.406,-22.379,64313652587.131,0.014,1.399E-5,1.427E-7,5.048E-8,1.073E-15,8.349E-11,4.149E-15,4.861,4.477,0.384,53.121
103,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,56537.204,187.036,1781.009,820.430,1.000,1.172,0.853,1.554,0,1,485775,197.290,1177.281,4521.971,8008.219,-1212.910,-0.165,-0.107,-1.305,-1.491,-72.584,8.763E12,0.026,7.644E-5,9.091E-7,2.574E-9,-1.045E-16,-2.082E-11,-6.769E-17,5.790,5.281,0.509,60.598
104,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43401.765,1357.716,1809.026,712.733,1.000,1.173,0.852,1.362,0,1,370005,1355.419,1136.693,5799.014,4476.422,-165.416,0.035,0.072,-1.525,-1.558,-7.022,687728771712.277,0.028,1.358E-5,9.764E-7,9.012E-8,2.423E-14,2.164E-10,-1.130E-14,5.655,5.463,0.193,38.624
105,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10295.964,1843.859,1845.373,349.098,1.000,1.000,1.000,1.338,0,1,150705,1850.137,1110.346,1270.558,1196.196,-125.061,-0.141,-0.032,-1.619,-1.444,-36.721,10261596441.716,0.016,2.998E-6,2.776E-7,2.230E-8,-7.747E-16,2.595E-11,1.574E-15,4.858,4.705,0.153,41.675
106,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13247.825,1947.600,1834.015,380.921,1.000,1.000,1.000,1.469,0,1,210120,1947.322,1119.446,1487.594,1667.953,18.433,-0.229,-0.025,-1.487,-1.655,84.224,7120630664.940,0.015,7.676E-7,7.647E-8,6.519E-8,2.431E-15,-3.137E-11,3.908E-15,4.670,4.586,0.084,34.487
107,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21915.334,1557.625,1793.882,495.626,1.000,1.154,0.867,1.679,0,1,278715,1562.634,1148.859,2327.935,1846.439,155.382,-0.073,0.128,-1.361,-1.406,16.419,91533470624.270,0.015,4.228E-6,3.357E-7,1.683E-8,5.966E-16,1.199E-11,-1.116E-15,4.770,4.571,0.199,31.596
108,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34981.965,795.093,1765.107,655.613,1.000,1.008,0.992,1.390,0,1,373830,800.398,1193.228,3731.998,3998.687,-129.614,0.009,-0.027,-1.500,-1.571,-67.906,51709214639.810,0.021,9.898E-7,3.435E-7,4.484E-8,-4.499E-15,-1.703E-11,-3.277E-15,5.118,5.049,0.069,42.961
109,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,29669.991,517.946,1779.494,581.728,1.000,1.347,0.742,1.439,0,1,295290,518.239,1163.185,4212.588,2286.204,476.850,0.084,0.209,-1.415,-1.449,13.169,1.364E12,0.022,5.299E-5,1.234E-7,5.670E-8,-4.571E-15,4.040E-10,-1.261E-15,5.552,5.056,0.496,47.331
110,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28458.971,1473.573,1732.546,558.410,1.000,1.404,0.712,1.577,0,1,297330,1472.421,1226.805,2114.412,3923.288,-248.840,-0.077,-0.058,-1.503,-1.335,-82.308,1.047E12,0.020,3.981E-5,4.255E-7,8.322E-9,-4.502E-16,4.929E-11,-2.063E-16,5.414,4.951,0.464,50.561
111,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19135.493,2214.902,1749.962,451.079,1.000,1.272,0.786,1.549,0,1,223890,2212.562,1207.074,2106.557,1420.356,112.045,0.189,-0.082,-1.186,-1.430,9.043,116666472718.749,0.016,1.040E-5,1.781E-7,5.469E-8,5.040E-15,1.604E-10,1.934E-15,4.926,4.627,0.300,50.157
112,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43968.284,1131.304,1704.528,725.342,1.000,1.052,0.951,1.472,0,1,429420,1132.096,1251.455,4875.809,4549.189,200.641,-0.145,0.038,-1.435,-1.578,25.428,114959610006.956,0.022,1.452E-6,1.626E-7,5.948E-8,4.970E-15,6.989E-11,3.084E-15,5.213,5.134,0.079,23.799
113,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,7990.897,1739.361,1758.292,291.244,1.000,1.288,0.776,1.506,0,1,131325,1739.384,1192.352,1112.934,692.094,-152.261,0.030,0.061,-1.449,-1.444,-17.945,35436782107.093,0.014,1.565E-5,1.033E-8,2.706E-9,-1.114E-17,-9.572E-12,8.976E-18,4.826,4.399,0.427,53.100
114,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28307.593,1830.229,1720.430,594.846,1.000,1.186,0.843,1.318,0,1,315435,1833.577,1228.373,3999.112,3095.231,-226.425,-0.150,0.006,-1.539,-1.569,-13.306,322398335550.166,0.022,1.027E-5,6.558E-8,4.057E-8,2.075E-15,1.232E-10,2.700E-16,5.364,5.157,0.207,43.189
115,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39358.151,2014.236,1709.829,712.124,0.975,1.418,0.705,1.389,0,1,375870,2005.820,1229.024,6052.298,3198.218,69.700,0.158,0.209,-1.467,-1.476,1.398,3.069E12,0.025,5.780E-5,8.246E-7,1.494E-7,3.737E-14,1.016E-9,-3.682E-14,5.690,5.229,0.461,43.142
116,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17759.334,929.123,1719.673,430.181,1.000,1.023,0.978,1.625,0,1,217515,924.759,1232.804,1857.646,1688.177,40.173,0.148,0.075,-1.482,-1.416,12.683,7651087855.810,0.016,7.435E-7,2.394E-7,1.399E-8,-2.570E-16,-1.085E-11,7.681E-16,4.781,4.705,0.076,14.486
117,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37826.027,2366.349,1690.141,639.151,1.000,1.073,0.932,1.511,0,1,377910,2365.934,1261.029,4301.987,4255.462,-60.398,-0.087,-0.071,-1.472,-1.584,-34.468,6332443943.579,0.023,1.173E-7,3.073E-7,1.122E-7,-1.499E-15,-3.725E-11,-2.079E-14,5.203,5.181,0.022,47.078
118,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54908.749,467.969,1653.036,792.928,1.000,1.221,0.819,1.471,0,1,473280,462.174,1310.627,5462.502,6915.766,544.011,0.008,-0.187,-1.587,-1.482,71.589,1.560E12,0.026,1.471E-5,7.561E-7,6.051E-8,3.159E-15,1.878E-10,1.255E-14,5.586,5.373,0.213,49.174
119,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40789.357,1625.019,1690.898,664.181,1.000,1.299,0.770,1.438,0,1,432225,1621.831,1258.744,5746.306,3774.484,99.394,0.027,0.128,-1.473,-1.574,2.878,1.698E12,0.022,2.102E-5,4.820E-8,4.184E-8,-1.839E-15,-1.833E-10,3.886E-16,5.414,5.109,0.305,45.297
120,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38507.226,1286.536,1695.441,693.672,1.000,1.583,0.632,1.501,0,1,392700,1281.016,1257.087,6406.966,2850.345,870.781,0.173,0.127,-1.388,-1.538,13.045,6.159E12,0.024,1.017E-4,1.078E-6,1.305E-7,-3.544E-14,4.201E-11,-3.379E-14,5.753,5.093,0.660,55.300
121,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,47885.751,648.190,1654.551,719.588,1.000,1.021,0.979,1.357,0,1,386580,647.564,1300.799,5775.937,5501.890,-385.902,-0.024,-0.013,-1.589,-1.482,-35.226,259311444099.900,0.029,4.489E-6,1.027E-7,2.972E-8,2.341E-16,-3.171E-11,1.626E-15,5.648,5.543,0.105,24.258
122,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23676.818,2717.704,1675.753,483.941,1.000,1.194,0.838,1.526,0,1,289425,2715.338,1275.500,2290.356,3134.422,-558.644,0.055,0.010,-1.559,-1.528,-63.535,567499369527.888,0.019,2.341E-5,1.186E-7,5.229E-9,6.063E-17,-4.956E-12,-1.153E-16,5.240,4.859,0.381,33.463
123,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,214561.557,1023.020,1481.145,1743.692,0.887,1.416,0.706,1.545,0,1,1269645,1017.595,1458.132,15066.203,33965.603,63.511,-0.012,0.194,-1.321,-1.489,89.807,4.535E14,0.039,2.216E-4,4.344E-8,1.430E-6,-2.957E-13,2.120E-8,1.989E-13,6.422,5.835,0.586,47.459
124,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25750.231,2463.274,1671.210,522.062,1.000,1.058,0.945,1.739,0,1,278460,2468.990,1286.272,2468.872,2156.183,-478.854,-0.104,-0.279,-1.291,-1.359,-35.959,282631267578.535,0.017,1.309E-5,4.662E-7,5.206E-9,2.537E-16,3.815E-12,-3.768E-17,5.018,4.699,0.319,38.189
