 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
59,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,86870.045,2148.266,847.342,1123.055,0.866,2.424,0.413,1.414,0,1,581145,2143.225,709.104,4476.544,20490.112,734.159,0.020,-0.145,-1.605,-1.338,87.381,1.503E14,0.043,7.657E-4,2.445E-6,1.314E-6,2.345E-12,2.735E-8,2.220E-13,6.822,5.718,1.104,67.894
60,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,39385.674,1638.649,949.568,722.061,0.949,1.528,0.654,1.322,0,1,339660,1637.037,595.351,3320.086,6203.562,550.173,-0.012,0.052,-1.600,-1.277,79.556,3.235E12,0.028,8.256E-5,6.493E-7,2.523E-8,1.194E-16,-2.277E-10,-3.227E-15,5.894,5.409,0.485,57.552
61,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18165.301,2488.263,998.031,438.901,1.000,1.023,0.978,1.612,0,1,209610,2496.248,548.556,1832.068,2046.824,536.016,-0.315,0.049,-1.335,-1.327,50.664,250561999461.063,0.019,2.721E-5,7.137E-7,1.881E-8,1.483E-16,9.074E-11,-2.174E-15,5.248,4.830,0.418,59.495
62,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,46844.457,2415.569,951.083,700.375,1.000,1.072,0.932,1.611,0,1,383775,2416.894,595.146,4203.136,5239.974,1648.042,-0.056,0.024,-1.196,-1.342,53.731,4.582E12,0.025,8.106E-5,2.445E-7,4.370E-9,7.066E-17,-3.833E-11,-1.241E-16,5.751,5.197,0.554,59.067
63,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,3756.914,21.202,1003.332,242.960,0.800,2.423,0.413,1.195,0,1,57885,30.980,548.846,80.928,1265.095,-41.143,-0.876,-0.185,-0.378,-1.691,-88.012,81561242348.558,0.023,4.205E-4,1.499E-6,4.518E-7,2.267E-13,2.518E-9,2.946E-13,6.132,4.135,1.997,64.514
64,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,27020.885,1863.547,935.181,570.677,1.000,1.987,0.503,1.534,0,1,287895,1869.272,616.855,1474.724,5677.756,933.986,-0.011,-0.020,-1.483,-1.429,78.019,6.090E12,0.025,2.552E-4,1.172E-7,2.316E-8,1.166E-15,-1.119E-10,-3.091E-16,6.031,4.930,1.101,66.086
65,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,39438.427,411.177,891.262,766.849,0.843,1.905,0.525,1.188,0,1,385560,413.546,665.128,3255.587,9260.706,-147.263,0.013,-0.121,-1.772,-1.468,-88.596,1.394E13,0.032,2.432E-4,1.198E-7,2.363E-7,3.963E-14,3.684E-9,-3.106E-15,6.267,5.512,0.755,60.705
66,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,48633.464,570.953,886.718,822.104,0.904,1.379,0.725,1.143,0,1,380205,568.883,664.228,5592.403,9087.142,816.601,-0.032,-0.011,-1.752,-1.600,77.476,5.658E12,0.039,1.029E-4,1.756E-6,1.873E-7,6.687E-14,-1.746E-10,8.412E-14,6.288,5.899,0.388,45.834
67,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,49505.031,1154.021,893.533,731.704,1.000,1.070,0.934,1.518,0,1,485775,1154.943,660.047,5373.641,5974.003,290.310,0.058,0.013,-1.606,-1.546,67.979,338854777735.897,0.023,2.956E-6,2.042E-7,5.852E-8,5.358E-16,-1.633E-12,6.376E-15,5.328,5.222,0.106,28.534
68,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,53649.564,2001.363,848.857,887.030,0.857,1.832,0.546,1.232,0,1,453135,1996.857,702.166,3893.326,11624.177,658.442,-0.033,0.019,-1.698,-1.501,85.166,2.787E13,0.034,2.995E-4,1.533E-7,3.685E-8,1.333E-15,5.320E-10,-2.428E-15,6.368,5.565,0.803,61.299
69,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,42890.293,1796.153,869.302,712.213,1.000,1.545,0.647,1.450,0,1,345015,1791.953,686.866,3098.482,6883.974,1029.692,-0.014,-0.169,-1.540,-1.278,75.726,6.407E12,0.029,1.560E-4,4.844E-7,1.927E-7,5.540E-14,2.407E-9,1.998E-14,6.052,5.386,0.666,61.772
70,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,20486.422,1291.080,896.562,526.372,0.929,1.506,0.664,1.257,0,1,247095,1290.108,645.826,1797.449,3362.031,112.583,0.041,0.150,-1.684,-1.453,85.905,617395194513.458,0.021,4.092E-5,4.189E-8,6.471E-8,3.134E-15,4.058E-10,1.237E-15,5.450,4.993,0.457,50.996
71,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,32394.786,82.538,867.787,651.508,0.959,1.234,0.811,1.278,0,1,277440,105.748,679.162,2316.701,5080.745,-10.010,-0.484,0.062,-1.095,-1.718,-89.793,2.120E12,0.027,9.926E-5,2.613E-6,9.686E-7,-1.377E-12,-9.648E-9,6.922E-13,5.875,5.308,0.567,23.188
72,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,64349.201,2645.767,827.654,860.148,1.000,1.006,0.994,1.508,0,1,502350,2643.084,715.918,7777.690,6535.798,1987.905,-0.027,-0.100,-1.564,-1.361,36.327,8.715E12,0.028,6.875E-5,5.396E-7,3.458E-8,-1.163E-15,-2.154E-10,-4.577E-15,5.881,5.449,0.432,50.067
73,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,31211.289,284.719,857.186,605.859,1.000,1.167,0.857,1.529,0,1,333285,283.525,698.305,2792.000,4097.216,542.794,0.193,-0.194,-1.430,-1.381,70.124,960558653895.503,0.021,2.595E-5,1.387E-7,1.573E-7,-1.797E-14,3.711E-10,-1.474E-14,5.367,5.004,0.363,58.566
74,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,21550.652,2349.690,864.758,489.353,1.000,1.432,0.698,1.450,0,1,236640,2348.413,686.682,1724.853,3137.211,327.874,-0.007,-0.030,-1.640,-1.341,77.547,573795684805.526,0.021,4.330E-5,1.039E-7,1.723E-8,6.799E-17,-7.274E-12,7.260E-16,5.442,4.963,0.479,56.640
75,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,37592.080,1553.839,835.226,692.785,0.984,1.355,0.738,1.303,0,1,336855,1544.661,706.238,3304.684,6473.485,893.518,0.253,0.204,-1.493,-1.513,75.290,4.458E12,0.029,1.166E-4,1.437E-7,8.468E-7,5.057E-14,8.608E-9,-2.910E-13,5.996,5.432,0.564,48.294
76,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18757.049,226.412,837.498,439.116,1.000,1.080,0.926,1.976,0,1,228735,222.169,713.007,1712.821,2009.453,1013.663,-0.041,-0.170,-1.357,-1.400,49.162,960238375017.932,0.016,8.024E-5,1.082E-7,9.407E-9,-2.687E-17,8.276E-11,2.989E-16,5.337,4.444,0.893,62.065
77,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,14449.671,2267.151,821.596,435.011,0.960,1.750,0.571,1.269,0,1,168810,2264.914,727.642,1137.121,3001.503,5.109,0.058,-0.003,-1.731,-1.512,89.843,586787537225.743,0.025,1.220E-4,3.948E-8,4.575E-9,-6.141E-17,4.724E-11,3.104E-18,5.832,5.132,0.700,57.812
78,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,40789.357,993.488,757.989,747.851,0.916,1.644,0.608,1.240,0,1,289680,998.486,800.988,3337.306,7312.220,181.572,-0.042,-0.260,-1.587,-1.308,87.390,4.615E12,0.037,1.899E-4,1.332E-6,2.671E-6,-9.572E-13,3.409E-8,4.946E-12,6.339,5.771,0.568,56.025
79,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,58053.273,2425.413,748.902,815.386,1.000,1.238,0.808,1.775,0,1,505155,2423.062,800.737,4492.769,6331.329,-1419.832,0.075,-0.080,-1.281,-1.242,-61.461,5.781E12,0.021,4.485E-5,5.394E-7,1.431E-7,8.524E-15,4.567E-10,-3.882E-14,5.494,5.027,0.466,43.727
80,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,38844.385,1347.872,743.601,698.412,1.000,1.259,0.795,1.370,0,1,364395,1347.813,808.199,3347.063,5422.472,-287.972,-0.172,0.085,-1.516,-1.468,-82.245,1.690E12,0.024,3.494E-5,5.639E-7,3.811E-9,1.121E-16,-2.204E-11,1.365E-16,5.586,5.224,0.362,49.318
81,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,39784.760,1705.285,715.584,686.575,1.000,1.806,0.554,1.545,0,1,376890,1698.194,834.218,2242.389,7802.566,369.835,-0.019,-0.035,-1.513,-1.474,86.211,1.186E13,0.027,2.215E-4,5.837E-7,1.315E-7,3.509E-14,7.941E-10,-9.857E-15,6.056,5.147,0.910,58.720
82,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,11229.459,1105.558,761.775,391.199,0.922,2.125,0.471,1.312,0,1,161160,1100.622,789.335,677.481,2746.894,140.058,0.174,0.077,-1.557,-1.572,86.146,702808457607.264,0.021,1.679E-4,2.965E-7,6.067E-8,8.137E-15,3.334E-10,4.207E-17,5.776,4.754,1.022,62.077
83,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,69908.884,751.931,652.734,1006.995,0.866,1.890,0.529,1.283,0,1,522240,747.857,894.210,5457.987,14116.894,738.363,0.095,0.060,-1.683,-1.430,85.161,4.029E13,0.037,2.829E-4,1.016E-7,1.157E-7,-1.321E-15,1.946E-9,1.247E-14,6.443,5.746,0.697,61.380
84,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,41904.046,1899.137,680.751,732.224,0.982,2.256,0.443,1.913,0,1,399075,1907.055,859.080,1629.662,8227.961,1424.038,-0.160,0.119,-1.216,-1.141,78.327,2.061E13,0.025,3.243E-4,4.886E-7,1.866E-7,5.618E-14,3.117E-9,-4.264E-15,6.097,4.760,1.337,71.010
85,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,37938.414,205.210,723.156,691.037,0.998,1.168,0.856,1.249,0,1,345015,213.541,817.538,4599.427,5215.525,485.868,-0.221,0.407,-1.585,-1.388,61.188,456747881926.217,0.028,1.112E-5,1.872E-7,1.004E-6,-2.279E-13,-3.014E-10,-3.706E-13,5.670,5.500,0.170,23.071
86,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,32209.004,1456.156,704.983,609.534,1.000,1.624,0.616,1.462,0,1,300135,1456.071,845.465,2285.212,5157.928,35.928,0.046,0.083,-1.528,-1.321,89.284,2.478E12,0.025,9.167E-5,1.038E-7,1.176E-7,3.988E-15,8.724E-10,-1.237E-14,5.783,5.196,0.587,54.558
87,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,132551.647,2582.160,591.398,1249.635,1.000,1.568,0.638,1.457,0,1,707115,2590.743,975.583,9510.212,20853.367,1721.172,-0.049,-0.105,-1.574,-1.357,81.559,9.936E13,0.043,2.810E-4,9.245E-7,3.375E-7,1.869E-13,3.468E-9,2.448E-14,6.580,5.985,0.595,53.028
88,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,39977.423,901.863,678.479,719.184,0.971,1.581,0.633,1.349,0,1,327930,900.267,877.435,2846.037,7072.722,295.045,-0.020,-0.083,-1.618,-1.383,86.026,5.973E12,0.030,1.694E-4,9.091E-7,3.124E-8,-5.260E-15,-2.509E-10,2.286E-16,6.115,5.451,0.664,58.166
89,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,34706.733,1216.871,683.023,655.120,1.000,1.608,0.622,1.534,0,1,319515,1227.130,855.812,2055.703,5680.748,916.390,-0.278,0.168,-1.233,-1.311,76.590,5.272E12,0.024,1.616E-4,1.088E-6,7.946E-8,2.260E-14,1.001E-9,-5.933E-15,5.887,5.045,0.842,63.880
90,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,115046.903,73.451,399.818,1900.870,0.400,5.558,0.180,1.088,0,1,548505,116.349,1091.412,792.348,61017.977,3984.621,-2.154,0.198,4.753,-1.266,86.231,2.024E15,0.113,0.012,7.183E-5,4.890E-5,2.889E-9,5.299E-6,-2.196E-10,8.484,5.057,3.427,80.912
91,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,101578.893,420.264,580.039,1161.544,0.946,1.480,0.676,1.368,0,1,770100,410.675,955.142,7519.321,19392.983,839.444,0.066,0.112,-1.538,-1.606,85.976,1.107E14,0.035,2.425E-4,2.515E-7,2.205E-7,4.404E-14,3.332E-9,2.753E-14,6.339,5.647,0.691,51.563
92,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,61307.889,570.195,620.930,895.786,0.960,1.467,0.682,1.347,0,1,468690,576.355,917.222,4710.672,10839.587,644.543,0.048,0.097,-1.522,-1.527,84.061,1.838E13,0.033,1.786E-4,2.354E-6,4.397E-8,3.171E-15,-5.825E-10,-1.379E-14,6.220,5.605,0.616,52.813
93,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,55115.173,2246.706,634.560,824.929,1.000,1.319,0.758,1.391,0,1,458745,2258.845,922.894,4891.392,8559.794,-1287.159,-0.238,-0.033,-1.416,-1.574,-72.470,9.214E12,0.029,9.544E-5,1.867E-6,8.360E-8,-2.907E-14,8.124E-10,1.570E-14,5.969,5.469,0.500,38.878
94,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,5614.729,329.396,726.942,272.577,0.950,1.062,0.941,1.317,0,1,112965,322.794,820.954,605.064,638.885,60.030,0.326,-0.113,-1.301,-1.541,52.866,1757521549.560,0.011,1.219E-6,6.844E-8,9.015E-9,1.860E-17,-8.611E-12,2.231E-16,4.279,4.134,0.145,48.483
95,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,84014.515,1845.373,575.496,995.930,1.000,1.345,0.743,1.759,0,1,644640,1864.343,958.182,6482.770,9642.101,1643.791,-0.237,0.206,-1.339,-1.003,66.930,1.340E13,0.025,5.003E-5,9.953E-7,6.932E-8,-9.151E-15,-1.054E-10,-1.574E-14,5.684,5.265,0.419,68.087
96,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,29339.713,1594.730,645.919,627.366,0.937,1.183,0.846,1.328,0,1,319770,1584.730,907.532,2662.465,4051.086,248.722,0.224,-0.035,-1.487,-1.468,80.146,695729731009.794,0.021,2.128E-5,8.210E-8,2.983E-8,1.072E-15,-1.222E-10,1.016E-15,5.359,5.036,0.322,51.303
97,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,32587.448,2771.468,593.670,709.945,0.812,2.595,0.385,1.258,0,1,240210,2757.522,928.581,1187.224,9283.582,-354.613,0.475,0.612,-1.247,-1.140,-87.497,1.587E13,0.044,0.001,2.773E-5,2.037E-5,4.764E-10,6.496E-7,8.622E-11,6.955,5.461,1.494,67.024
98,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18564.387,2386.037,637.589,462.765,1.000,1.606,0.623,1.480,0,1,226950,2380.860,913.257,1382.814,3020.365,324.345,0.057,-0.134,-1.565,-1.354,79.195,704083243484.324,0.019,6.023E-5,3.879E-7,5.137E-8,3.740E-15,2.086E-10,6.214E-15,5.444,4.832,0.611,57.022
99,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,37170.058,1157.807,611.843,653.472,1.000,1.315,0.760,1.451,0,1,340170,1154.057,940.434,3456.826,5045.855,1152.524,0.043,-0.023,-1.576,-1.431,62.291,2.666E12,0.025,6.774E-5,8.220E-7,6.961E-8,-4.387E-15,5.626E-10,-1.606E-14,5.734,5.241,0.493,51.978
100,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,50780.272,2039.225,577.010,806.692,0.981,1.215,0.823,1.372,0,1,407490,2025.811,972.552,4192.089,6713.673,-1348.828,0.347,-0.159,-1.326,-1.430,-66.534,5.556E12,0.027,8.212E-5,6.622E-7,3.915E-7,-1.980E-13,3.547E-9,2.331E-14,5.843,5.334,0.509,33.565
101,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,11832.675,1033.621,600.485,369.109,1.000,1.149,0.870,1.418,0,1,174420,1034.874,946.172,1194.447,1481.265,-278.624,-0.037,0.027,-1.447,-1.562,-58.618,68510380275.848,0.015,1.291E-5,4.298E-8,9.568E-9,-1.775E-16,-3.519E-12,-7.847E-17,4.923,4.579,0.344,42.746
102,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,42787.081,1398.607,573.224,809.784,0.820,2.253,0.444,1.315,0,1,427635,1409.479,976.290,10223.654,2121.959,-121.567,-0.185,0.043,-1.481,-1.496,-0.859,2.809E13,0.029,3.592E-4,1.930E-7,7.073E-7,2.336E-13,1.278E-8,-1.171E-13,6.260,5.125,1.135,63.927
103,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,76528.209,219.597,476.299,957.530,1.000,1.211,0.826,1.400,0,1,507960,213.586,1060.891,7010.541,10330.828,494.158,0.076,0.077,-1.581,-1.447,81.712,6.096E12,0.034,4.651E-5,9.653E-7,3.297E-8,2.574E-15,-3.764E-11,-5.289E-15,6.036,5.744,0.292,41.121
104,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,40000.359,1752.991,492.201,718.423,0.974,1.468,0.681,1.405,0,1,385305,1744.680,1060.193,3191.838,6327.048,1150.911,0.232,0.061,-1.481,-1.497,71.857,5.829E12,0.025,1.019E-4,2.081E-7,6.607E-8,-7.739E-15,6.603E-10,-3.609E-16,5.801,5.175,0.626,50.922
105,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,207116.536,2419.355,342.269,1773.346,0.828,1.177,0.850,1.490,0,1,1290045,2397.772,1217.186,15054.200,23920.631,3078.981,0.308,0.087,-1.243,-1.300,72.610,1.503E14,0.030,7.002E-5,1.652E-6,5.922E-7,-3.170E-13,4.686E-9,-4.925E-13,5.950,5.540,0.410,51.849
106,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,80119.985,941.996,399.818,1093.097,0.843,1.732,0.577,1.203,0,1,625260,939.286,1144.155,6769.012,16574.701,541.772,-0.018,0.100,-1.734,-1.529,86.847,6.085E13,0.037,2.489E-4,2.295E-7,2.671E-7,6.049E-14,3.976E-9,-2.668E-14,6.411,5.761,0.650,55.148
107,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,16036.841,1072.240,507.345,401.514,1.000,1.211,0.826,1.654,0,1,201195,1069.110,1041.280,1246.409,1841.903,57.385,0.058,-0.080,-1.329,-1.379,84.546,73996691723.811,0.015,9.086E-6,1.497E-7,2.173E-8,1.215E-15,2.904E-11,2.446E-16,4.879,4.592,0.287,35.230
108,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,53890.392,1614.418,427.079,797.453,1.000,1.348,0.742,1.544,0,1,393975,1625.291,1111.449,4045.615,7723.325,1498.349,-0.226,0.114,-1.386,-1.291,70.413,8.867E12,0.030,1.450E-4,1.379E-6,1.811E-8,-1.375E-15,-4.529E-12,-2.511E-15,6.069,5.453,0.617,62.642
109,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,33789.294,2085.416,462.668,589.649,1.000,1.095,0.913,1.698,0,1,321555,2100.876,1079.971,3121.685,3435.118,244.958,-0.316,0.274,-1.307,-1.313,61.305,108768489698.979,0.020,3.271E-6,2.053E-6,4.984E-8,1.264E-14,7.156E-11,-9.716E-15,5.153,5.024,0.128,39.148
110,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,29812.194,1310.768,439.194,598.242,1.000,1.381,0.724,1.495,0,1,290445,1311.470,1105.044,2682.474,4045.102,1279.319,0.140,0.171,-1.515,-1.461,59.019,2.441E12,0.023,9.962E-5,3.559E-7,9.448E-8,-1.183E-14,7.045E-10,1.265E-14,5.731,5.066,0.665,52.008
111,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,11541.388,2212.631,480.085,366.233,1.000,1.088,0.919,1.243,0,1,136935,2206.828,1068.149,1651.600,1399.626,-64.903,0.318,0.063,-1.581,-1.608,-13.628,11001466635.587,0.022,4.285E-6,8.665E-9,3.303E-7,9.717E-15,4.301E-10,1.476E-14,5.286,5.152,0.134,39.387
112,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,143854.501,1179.767,318.037,1301.825,1.000,1.250,0.800,1.361,0,1,829770,1180.115,1211.522,13836.668,21764.690,1730.409,-0.033,0.247,-1.611,-1.465,78.209,6.209E13,0.043,1.087E-4,7.915E-7,1.805E-6,1.345E-12,1.868E-8,-1.688E-12,6.417,6.059,0.358,40.260
113,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,122863.487,1490.232,318.794,1240.575,1.000,1.453,0.688,1.396,0,1,682890,1489.619,1233.652,9860.889,19660.697,4186.440,0.035,-0.005,-1.596,-1.362,69.745,1.135E14,0.043,3.563E-4,5.309E-7,6.644E-8,9.521E-15,9.736E-10,-8.067E-15,6.637,5.961,0.675,56.498
114,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,118487.301,729.971,283.962,1276.035,0.914,1.921,0.521,1.335,0,1,812685,722.315,1265.767,8378.998,25378.836,-2045.470,0.164,-0.044,-1.682,-1.506,-83.235,2.485E14,0.042,4.629E-4,6.675E-7,2.076E-7,-3.264E-14,4.292E-9,-7.003E-14,6.659,5.831,0.827,60.221
115,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,6422.076,2309.556,475.541,282.031,1.000,1.120,0.893,1.191,0,1,79815,2313.241,1068.981,715.732,1064.223,75.391,-0.154,0.456,-1.546,-1.593,78.302,11507805581.873,0.022,2.263E-5,3.587E-7,5.670E-7,1.867E-13,1.987E-9,-1.747E-13,5.438,5.126,0.313,31.471
116,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,36264.087,561.109,393.003,696.638,0.939,1.680,0.595,1.318,0,1,355215,562.905,1163.826,2768.936,7124.531,-892.380,-0.032,-0.011,-1.601,-1.524,-78.859,7.870E12,0.028,1.756E-4,2.269E-7,1.718E-8,2.601E-16,1.788E-10,1.040E-15,6.041,5.295,0.747,55.516
117,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,33257.179,2751.779,400.575,633.182,1.000,1.450,0.690,1.364,0,1,265710,2733.288,1147.928,2024.751,5420.029,682.839,0.446,0.154,-1.036,-1.465,79.044,3.559E12,0.028,1.897E-4,1.663E-6,9.723E-7,7.459E-14,-2.353E-10,1.234E-12,6.065,5.289,0.776,52.305
