 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
126,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,35325.152,512.306,2675.131,661.830,1.000,1.113,0.899,1.542,0,1,519180,523.471,620.837,4925.992,2966.721,-533.044,-0.225,0.118,-1.436,-1.418,-14.276,2.583E12,0.015,1.846E-5,5.895E-9,9.109E-8,9.949E-16,3.887E-10,-1.862E-15,4.965,4.546,0.419,59.889
127,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,25149.325,1398.263,2675.131,527.598,1.000,1.080,0.926,1.556,0,1,371535,1409.342,617.619,2484.800,2733.821,314.126,-0.214,0.123,-1.449,-1.347,55.811,169684129518.150,0.014,3.309E-6,3.728E-7,5.887E-9,2.516E-16,1.071E-11,1.130E-16,4.668,4.480,0.188,43.604
128,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,46025.647,1698.964,2658.982,783.099,0.943,1.269,0.788,1.338,0,1,579360,1706.366,632.135,7018.326,4297.609,-107.435,-0.002,0.230,-1.526,-1.563,-2.258,4.315E12,0.020,2.219E-5,2.336E-7,1.203E-9,2.017E-17,-5.661E-12,3.001E-19,5.280,4.925,0.355,53.492
129,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18685.864,3934.180,2687.939,454.270,1.000,1.139,0.878,1.528,0,1,287130,3938.856,604.284,2132.596,1834.351,546.004,-0.138,0.131,-1.321,-1.501,37.362,367938005512.509,0.014,1.554E-5,1.921E-7,1.135E-11,1.006E-20,-1.138E-14,-1.339E-20,4.830,4.407,0.423,58.124
130,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36205.800,4057.802,2635.037,697.357,0.936,1.511,0.662,1.275,0,1,510510,4058.309,667.948,3041.021,6213.119,409.332,-0.006,0.002,-1.646,-1.479,82.764,5.479E12,0.018,4.118E-5,6.313E-8,7.680E-9,-3.716E-17,2.894E-11,1.650E-16,5.297,4.764,0.534,52.423
131,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,46813.269,2980.287,2656.755,760.852,1.000,1.353,0.739,1.392,0,1,558195,2972.221,646.081,6555.921,3895.011,846.305,0.007,-0.088,-1.369,-1.613,16.230,5.551E12,0.019,3.192E-5,1.348E-7,1.557E-8,-1.395E-16,8.080E-11,6.994E-16,5.287,4.838,0.449,49.383
132,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,39971.501,3722.018,2676.801,732.073,0.937,1.878,0.533,1.613,0,1,545955,3728.909,622.403,6329.762,2365.854,-569.342,0.055,-0.078,-1.302,-1.565,-8.014,9.286E12,0.016,5.706E-5,7.264E-8,6.733E-9,8.390E-17,-8.643E-12,-1.230E-16,5.234,4.490,0.744,68.724
133,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30532.442,2466.310,2666.221,645.717,0.920,1.331,0.751,1.348,0,1,465375,2462.496,642.139,4422.674,2813.563,381.888,0.186,-0.108,-1.499,-1.615,12.696,1.476E12,0.016,1.465E-5,3.104E-7,3.186E-9,8.882E-17,1.056E-11,4.641E-17,4.956,4.594,0.363,43.789
134,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,29225.114,207.707,2655.084,578.018,1.000,1.007,0.994,1.449,0,1,391170,204.922,640.937,3027.240,3212.932,-360.439,0.139,-0.100,-1.566,-1.457,-52.222,216765285124.880,0.016,3.622E-6,3.110E-8,3.735E-8,1.075E-16,7.090E-11,1.268E-15,4.838,4.665,0.173,39.042
135,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,32896.548,1544.159,2639.492,662.772,0.941,1.195,0.837,1.309,0,1,444975,1540.670,658.971,3337.776,4521.143,607.475,0.021,-0.065,-1.533,-1.470,67.123,1.280E12,0.018,1.453E-5,9.723E-8,1.588E-9,1.439E-17,-6.029E-13,1.349E-17,5.105,4.788,0.316,50.175
136,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,15888.876,2653.970,2674.574,398.631,1.000,1.162,0.861,2.210,0,1,295290,2651.249,626.327,1770.978,1226.081,921.671,-0.010,-0.170,-1.294,-1.235,36.766,1.091E12,0.010,4.237E-5,2.788E-8,5.071E-11,-2.670E-21,-3.289E-13,-6.025E-20,4.738,3.641,1.097,67.997
137,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,53449.138,332.442,2592.716,802.045,1.000,1.206,0.829,1.365,0,1,610215,336.381,711.659,4978.277,7578.106,-628.830,-0.146,-0.135,-1.539,-1.442,-77.092,5.090E12,0.021,2.240E-5,3.056E-7,1.679E-8,-1.196E-15,-6.338E-11,-1.225E-16,5.342,5.004,0.338,51.508
138,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18893.003,1868.805,2629.469,476.162,1.000,1.214,0.824,1.429,0,1,322830,1860.455,678.791,1831.983,2462.020,380.315,0.286,-0.069,-1.479,-1.430,64.818,314922059681.735,0.013,9.360E-6,2.663E-7,2.699E-10,-1.996E-18,8.083E-13,-1.118E-18,4.712,4.374,0.338,43.708
139,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,27384.435,3893.529,2626.684,579.909,1.000,1.248,0.801,1.455,0,1,423555,3888.335,683.311,3813.213,2292.874,276.462,0.206,-0.049,-1.393,-1.418,9.993,1.109E12,0.014,1.459E-5,2.845E-7,3.485E-8,1.328E-15,5.945E-11,-3.206E-15,4.869,4.477,0.392,44.030
140,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,43368.818,3477.559,2585.477,799.416,0.853,1.022,0.979,1.459,0,1,680085,3473.339,719.690,4233.452,4269.688,67.590,0.052,-0.080,-1.228,-1.297,52.503,13320516241.332,0.013,4.235E-8,1.506E-7,4.421E-9,5.670E-17,-6.339E-13,9.900E-17,4.348,4.324,0.024,46.027
141,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,35119.254,2656.198,2603.297,609.927,1.000,1.385,0.722,1.667,0,1,523770,2656.263,695.163,4664.459,2688.435,1014.372,-0.094,0.208,-1.404,-1.344,22.877,4.201E12,0.014,2.924E-5,3.511E-9,1.789E-8,-1.198E-16,-8.050E-11,7.583E-17,4.961,4.376,0.586,59.539
142,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13475.156,3419.089,2618.889,402.677,1.000,1.155,0.866,1.372,0,1,278460,3413.139,680.358,1779.014,1426.630,259.358,0.260,0.044,-1.493,-1.564,27.905,109502078420.832,0.012,5.071E-6,3.637E-8,1.702E-8,3.185E-16,3.771E-11,-2.793E-16,4.463,4.177,0.286,42.223
143,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,40762.844,501.169,2583.807,698.773,1.000,1.316,0.760,1.588,0,1,581655,504.933,724.752,6033.817,3467.326,-661.577,0.062,-0.080,-1.501,-1.451,-13.637,4.850E12,0.016,2.464E-5,2.148E-8,1.860E-8,-3.583E-16,9.228E-11,-9.868E-17,5.093,4.640,0.453,57.996
144,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,75125.485,937.744,2522.553,1012.168,0.921,1.186,0.843,1.291,0,1,754035,942.997,777.628,7410.746,11141.560,-266.861,0.111,0.020,-1.567,-1.584,-85.929,1.071E13,0.025,2.498E-5,1.993E-7,6.083E-9,-8.090E-17,1.308E-11,1.957E-16,5.568,5.270,0.297,48.032
145,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,105851.422,1418.866,2530.905,1122.586,1.000,1.355,0.738,1.616,0,1,986595,1417.647,773.225,14006.646,7624.477,1628.270,-0.071,-0.038,-1.336,-1.341,13.517,5.065E13,0.022,5.274E-5,1.731E-8,1.785E-8,2.232E-16,1.210E-10,-2.204E-16,5.547,5.051,0.497,52.796
146,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,80880.707,746.186,2532.019,974.665,1.000,1.069,0.936,1.408,0,1,835890,730.666,772.925,10415.050,9478.998,397.702,0.196,0.019,-1.532,-1.559,20.178,1.261E12,0.024,2.159E-6,5.067E-9,1.291E-7,2.343E-15,1.744E-10,2.324E-15,5.339,5.250,0.089,31.111
147,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28960.919,3280.432,2578.795,629.808,0.917,1.403,0.713,1.316,0,1,416925,3284.886,725.843,4604.889,2512.083,-362.617,-0.019,0.053,-1.439,-1.567,-9.557,2.045E12,0.017,2.822E-5,1.214E-7,9.469E-9,-9.129E-18,1.382E-11,3.210E-16,5.164,4.700,0.464,49.076
148,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,50479.742,3686.379,2550.952,756.713,1.000,1.392,0.718,1.706,0,1,742305,3691.301,744.344,7887.016,3415.973,-25.718,-0.099,0.058,-1.506,-1.429,-0.330,1.484E13,0.015,3.628E-5,9.458E-8,1.366E-8,3.680E-16,2.900E-11,-3.252E-16,5.089,4.486,0.604,62.506
149,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41415.268,2010.246,2539.815,711.057,1.000,1.321,0.757,1.377,0,1,524790,2015.558,758.457,6777.712,3663.179,393.917,-0.074,-0.009,-1.630,-1.514,7.098,5.416E12,0.020,3.748E-5,2.201E-7,1.614E-9,1.396E-17,-9.666E-12,2.703E-17,5.381,4.923,0.459,42.119
150,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45365.781,2887.293,2544.270,822.613,0.842,2.068,0.484,1.362,0,1,620160,2888.736,753.282,10224.057,2188.179,425.336,0.019,0.210,-1.382,-1.528,3.021,4.050E13,0.020,1.698E-4,1.248E-8,2.593E-9,-1.344E-17,2.326E-11,-6.098E-18,5.726,4.605,1.121,66.429
151,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30353.832,1149.348,2540.929,641.598,0.927,1.383,0.723,1.251,0,1,453135,1157.151,765.772,4984.026,2733.475,-27.498,-0.178,-0.154,-1.496,-1.621,-0.700,2.296E12,0.017,2.468E-5,2.352E-8,7.036E-8,-8.042E-16,3.249E-10,-2.747E-15,5.139,4.706,0.433,46.865
152,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,56009.220,4360.174,2496.380,837.395,1.000,1.005,0.995,1.395,0,1,628830,4342.086,794.242,6126.269,6268.846,-807.467,0.216,0.095,-1.333,-1.363,-47.523,1.653E12,0.020,6.647E-6,1.190E-6,1.354E-8,-1.335E-15,6.768E-12,-1.082E-15,5.158,4.969,0.190,41.838
153,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,87871.316,2410.068,2512.529,1104.554,0.905,2.236,0.447,1.443,0,1,898110,2415.485,790.558,20551.002,4620.005,54.775,-0.069,-7.023E-4,-1.375,-1.609,0.197,2.279E14,0.028,3.147E-4,2.452E-7,4.308E-8,3.028E-15,4.340E-10,3.231E-15,6.196,5.120,1.077,66.551
154,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,25920.823,3116.160,2538.701,569.938,1.000,1.256,0.796,1.269,0,1,402900,3112.446,756.933,3955.729,2783.845,-178.948,0.078,0.056,-1.603,-1.675,-8.491,604914792448.618,0.017,9.249E-6,4.277E-8,1.444E-8,1.239E-16,4.368E-11,-3.369E-16,4.985,4.720,0.265,36.957
155,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,22251.869,4518.321,2501.949,558.036,0.898,2.120,0.472,1.557,0,1,276930,4513.052,799.369,790.519,4550.994,330.223,0.098,0.120,-1.083,-1.368,85.019,4.037E12,0.019,1.901E-4,3.548E-6,4.312E-7,-4.330E-13,-4.346E-9,3.116E-13,5.728,4.434,1.294,60.267
156,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,15963.297,161.488,2554.293,411.185,1.000,1.313,0.762,1.786,0,1,287385,168.311,739.060,2001.015,1110.560,703.761,-0.136,0.330,-1.209,-1.100,28.840,797214388140.245,0.011,3.359E-5,8.945E-8,2.442E-9,-3.567E-17,-1.278E-11,-5.545E-18,4.735,3.873,0.862,66.547
157,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,16930.770,2154.472,2534.803,453.301,1.000,1.238,0.808,1.564,0,1,329715,2150.053,767.669,1537.673,2236.570,588.082,0.167,0.096,-1.505,-1.472,60.360,617166592509.762,0.011,1.722E-5,1.009E-7,4.334E-11,-3.315E-20,-4.242E-14,8.435E-20,4.643,4.095,0.548,43.053
158,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,27535.758,1720.125,2533.690,563.236,1.000,1.542,0.649,1.786,0,1,446250,1730.240,760.708,4491.284,1729.893,751.833,-0.197,0.250,-1.341,-1.316,14.285,4.412E12,0.014,4.965E-5,2.285E-7,3.199E-8,2.716E-15,2.251E-10,3.230E-16,5.071,4.269,0.803,69.031
159,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10418.935,4202.027,2538.145,339.004,1.000,1.190,0.840,1.478,0,1,187680,4201.325,762.175,879.879,1454.748,-15.629,0.193,-0.015,-1.236,-1.556,-88.444,62206832193.530,0.012,9.410E-6,4.545E-7,9.442E-8,-1.952E-14,-2.879E-10,-1.154E-15,4.635,4.272,0.363,28.009
160,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45915.256,93.552,2464.083,773.788,0.964,1.343,0.744,1.291,0,1,444975,112.719,840.328,3324.439,7137.308,729.610,-0.351,-0.204,-1.205,-1.636,79.529,7.417E12,0.024,8.418E-5,4.815E-7,4.118E-7,-1.648E-14,7.749E-10,1.826E-13,5.711,5.116,0.595,35.498
161,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,6794.634,3800.535,2530.349,256.208,1.000,1.258,0.795,1.724,0,1,181305,3800.801,768.661,797.036,515.194,-139.079,0.022,0.034,-1.361,-1.399,-22.312,28429847601.351,0.007,4.770E-6,2.602E-9,1.755E-10,5.850E-20,2.153E-13,1.032E-19,3.916,3.467,0.449,48.828
162,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,94187.176,3839.514,2436.797,1082.260,1.000,1.513,0.661,1.586,0,1,1049580,3840.091,856.863,13655.343,6548.249,-698.815,0.066,0.014,-1.403,-1.508,-5.563,5.507E13,0.019,4.762E-5,1.546E-7,3.660E-8,1.683E-15,-6.815E-11,-2.179E-15,5.389,4.848,0.541,63.621
163,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10050.552,1842.633,2519.768,379.750,0.876,1.521,0.658,1.370,0,1,243525,1853.494,777.098,1348.916,771.485,-53.989,-0.244,0.109,-1.229,-1.475,-5.296,84037095449.062,0.009,5.819E-6,6.918E-8,1.303E-8,3.702E-16,1.182E-11,-1.265E-16,4.155,3.745,0.410,48.065
164,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13790.205,4153.581,2486.914,376.627,1.000,1.069,0.936,1.664,0,1,263670,4151.643,811.258,1298.712,1200.079,367.616,0.146,0.059,-1.350,-1.246,41.180,145096469139.621,0.009,7.915E-6,4.971E-8,7.270E-11,-8.277E-20,-5.261E-14,-1.107E-19,4.300,3.858,0.442,51.551
165,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,139097.748,1703.976,2357.724,1301.115,1.000,1.055,0.948,1.371,0,1,1162800,1711.123,936.493,17482.224,16243.964,748.823,-0.120,0.215,-1.594,-1.514,25.208,4.391E12,0.029,2.793E-6,6.990E-7,2.912E-7,-4.668E-14,-3.408E-10,-1.228E-13,5.619,5.536,0.083,33.825
166,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,25303.129,3701.971,2443.479,511.381,1.000,1.103,0.907,1.996,0,1,375360,3692.981,852.418,2318.144,2301.835,-1312.466,0.226,0.068,-1.320,-1.132,-44.822,2.586E12,0.012,4.891E-5,6.342E-8,1.297E-8,3.588E-16,4.899E-11,-9.793E-17,4.951,4.020,0.930,66.954
167,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,32641.036,2708.542,2454.059,638.745,1.000,1.581,0.632,1.265,0,1,422790,2704.658,853.153,6023.565,2715.769,118.839,0.093,-0.166,-1.566,-1.569,2.055,4.650E12,0.021,6.153E-5,2.233E-7,6.494E-8,-6.627E-15,-3.603E-10,4.151E-15,5.514,4.937,0.576,49.453
168,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30307.939,4058.915,2450.718,609.341,1.000,1.341,0.746,1.471,0,1,443955,4061.369,858.424,3858.625,2725.768,-128.919,-0.086,-0.218,-1.455,-1.431,-6.411,599270440355.381,0.015,6.849E-6,4.934E-7,2.256E-8,2.255E-15,2.615E-11,7.615E-16,4.805,4.548,0.257,36.927
169,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,119415.883,3461.967,2357.724,1248.012,0.963,1.194,0.838,1.354,0,1,1050090,3468.383,926.744,16425.693,12010.313,2269.202,0.088,0.241,-1.534,-1.480,22.894,4.210E13,0.027,3.636E-5,3.173E-7,1.198E-7,-1.872E-14,6.295E-10,1.397E-14,5.729,5.403,0.327,28.804
170,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45634.937,3268.181,2421.205,722.491,1.000,1.304,0.767,1.664,0,1,617610,3266.757,872.321,5326.031,3881.925,-740.701,-0.127,-0.016,-1.280,-1.465,-22.865,2.643E12,0.015,1.122E-5,1.640E-7,2.718E-8,-3.056E-16,-8.506E-11,-1.789E-15,4.871,4.541,0.330,53.316
171,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23397.952,573.561,2440.695,546.899,0.983,1.099,0.910,1.337,0,1,407490,571.744,860.820,3111.182,2417.500,346.832,0.012,-0.160,-1.585,-1.512,22.500,392153369798.420,0.014,5.796E-6,8.424E-8,7.167E-9,-7.246E-17,1.619E-11,1.605E-16,4.678,4.419,0.259,25.961
172,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,81208.159,4462.635,2318.187,1155.086,0.765,1.776,0.563,1.238,0,1,729045,4448.709,967.562,4682.098,14299.900,-302.435,0.081,0.264,-1.566,-1.217,-88.201,6.770E13,0.026,1.747E-4,9.413E-7,4.466E-7,2.704E-13,5.239E-9,1.036E-13,5.975,5.168,0.807,61.678
173,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,39361.249,193.229,2369.974,756.713,0.864,1.907,0.524,1.698,0,1,626280,194.487,939.798,1405.532,7541.429,-990.408,-0.034,-0.179,-0.944,-1.278,-81.054,2.604E13,0.014,1.060E-4,3.495E-7,7.619E-8,7.814E-15,4.305E-10,-9.671E-15,5.300,3.988,1.311,77.048
174,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,98563.128,1974.051,2356.610,1089.456,1.000,1.140,0.877,1.345,0,1,869805,1981.320,932.189,13595.871,11027.893,1066.425,0.033,0.244,-1.580,-1.572,19.856,9.693E12,0.028,1.473E-5,1.289E-6,8.701E-9,6.834E-16,-1.635E-11,6.178E-16,5.687,5.490,0.197,42.412
175,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,83587.149,354.717,2372.202,994.059,1.000,1.274,0.785,1.503,0,1,807585,346.902,922.687,11446.094,7724.505,-1158.820,0.123,-0.022,-1.417,-1.523,-15.956,1.552E13,0.024,2.947E-5,4.977E-7,7.604E-9,-4.456E-16,4.413E-12,1.422E-16,5.546,5.210,0.336,57.540
176,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,101383.683,3012.585,2364.963,1141.833,0.977,1.431,0.699,1.483,0,1,1013115,3012.705,929.335,14776.485,8470.121,671.549,0.154,0.022,-1.453,-1.602,6.011,4.212E13,0.023,4.050E-5,1.440E-7,1.011E-7,1.184E-14,4.541E-10,-2.946E-15,5.553,5.142,0.411,42.341
177,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,45370.742,1202.250,2413.966,812.372,0.864,1.949,0.513,1.299,0,1,520455,1196.392,873.395,9542.130,3002.894,789.016,0.162,0.425,-1.310,-1.441,6.784,2.355E13,0.024,1.671E-4,1.771E-8,3.950E-7,-1.730E-14,4.349E-9,2.815E-14,5.891,5.027,0.864,62.697
178,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,19170.841,4194.231,2404.499,429.638,1.000,1.232,0.812,1.718,0,1,321300,4192.070,894.278,1599.096,2162.512,-514.468,0.117,0.086,-1.359,-1.308,-59.352,442156213137.095,0.012,1.333E-5,7.387E-8,8.347E-9,6.093E-17,-1.352E-12,-1.981E-16,4.621,4.156,0.465,59.188
179,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,73505.589,2251.364,2333.222,944.311,1.000,1.046,0.956,1.434,0,1,707880,2250.134,962.174,9194.929,7045.326,1208.223,0.041,0.005,-1.453,-1.406,24.172,7.404E12,0.023,2.087E-5,9.341E-8,2.212E-8,1.001E-15,-5.082E-11,-8.623E-17,5.462,5.171,0.291,54.304
180,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14720.467,2550.395,2416.750,415.976,1.000,1.605,0.623,1.495,0,1,272595,2552.959,881.995,2458.992,1015.687,106.713,0.031,0.140,-1.416,-1.500,4.206,580267603549.754,0.013,2.865E-5,1.135E-7,2.709E-8,1.037E-15,6.778E-11,1.086E-15,4.858,4.212,0.646,54.167
181,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9946.362,1528.567,2397.260,325.258,1.000,1.222,0.818,1.443,0,1,220320,1527.947,901.832,900.742,1305.695,-2.282,0.171,-0.070,-1.536,-1.472,-89.677,36134049942.838,0.010,3.379E-6,1.320E-9,4.807E-9,-2.820E-18,7.083E-14,1.178E-17,4.247,3.979,0.268,37.897
182,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,50591.373,2872.257,2328.767,730.729,1.000,1.040,0.961,2.059,0,1,534735,2885.164,962.733,3982.053,5001.220,2687.692,-0.430,0.069,-1.121,-1.229,50.368,1.601E13,0.017,1.047E-4,1.034E-6,5.445E-9,-3.817E-16,-3.363E-11,-1.457E-16,5.437,4.416,1.021,60.764
