 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
159,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,47228.030,402.151,224.932,777.954,0.981,1.557,0.642,1.348,0,1,383265,409.911,2001.475,8726.110,3633.941,-780.332,-0.053,-0.075,-1.460,-1.531,-8.520,1.087E13,0.032,1.931E-4,6.286E-7,4.529E-8,-4.169E-15,-6.130E-10,6.406E-15,6.208,5.543,0.665,56.975
160,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,18136.390,930.779,238.564,486.855,0.962,1.094,0.914,1.332,0,1,252195,924.072,1984.011,1942.016,2332.086,-83.255,0.242,0.038,-1.389,-1.596,-78.442,45364720076.282,0.017,2.828E-6,1.949E-7,1.039E-8,4.138E-16,-7.679E-12,2.180E-16,4.900,4.756,0.144,48.761
161,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21112.088,1685.095,236.292,572.565,0.809,1.244,0.804,1.242,0,1,272085,1676.747,1985.638,2987.576,1709.968,-127.428,0.273,0.013,-1.401,-1.575,-5.641,461791686458.127,0.017,2.293E-5,1.863E-7,8.711E-8,1.104E-14,4.103E-10,1.172E-15,5.143,4.732,0.411,55.854
162,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33083.711,1511.663,217.358,636.612,1.000,1.359,0.736,1.462,0,1,282540,1520.240,2015.747,5837.628,2645.231,-1109.432,-0.144,-0.026,-1.525,-1.459,-17.401,4.271E12,0.030,1.893E-4,4.546E-6,2.675E-7,-2.933E-13,-1.951E-9,-3.120E-14,6.132,5.418,0.714,56.052
163,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32152.228,1957.740,210.542,607.636,1.000,1.459,0.685,1.422,0,1,313395,1952.989,2015.391,5292.237,2583.741,526.577,0.039,0.014,-1.555,-1.592,10.624,2.647E12,0.025,8.598E-5,8.224E-8,6.235E-9,-1.238E-16,-1.352E-11,-6.795E-17,5.785,5.226,0.559,45.196
164,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25856.687,1218.570,228.719,613.049,0.865,2.300,0.435,1.557,0,1,320535,1212.916,1990.037,5878.009,1304.536,-519.182,0.025,0.258,-1.212,-1.500,-6.396,7.050E12,0.022,2.141E-4,6.900E-7,2.973E-8,-3.799E-15,-4.311E-10,-1.921E-15,5.891,4.765,1.126,72.229
165,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,9991.648,574.826,217.358,339.391,1.000,1.031,0.970,1.467,0,1,157080,569.787,2001.897,1054.896,1171.452,-237.408,0.236,0.074,-1.344,-1.435,-51.896,37547816167.763,0.014,9.688E-6,1.711E-7,5.871E-9,1.692E-16,9.340E-12,7.743E-17,4.792,4.470,0.322,51.489
166,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,29252.241,1328.385,165.859,573.489,1.000,1.225,0.816,1.387,0,1,297330,1320.527,2066.759,2883.192,3980.393,-824.146,0.133,-0.094,-1.494,-1.521,-61.825,1.166E12,0.023,4.435E-5,2.613E-9,6.035E-8,-7.140E-16,3.777E-10,2.540E-16,5.575,5.146,0.428,43.565
167,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45284.764,186.307,149.197,727.835,1.000,1.022,0.979,1.387,0,1,434010,184.618,2074.476,5633.937,5552.737,-667.121,0.022,0.043,-1.563,-1.617,-43.259,775486841507.516,0.026,9.486E-6,7.991E-9,4.630E-9,-7.145E-18,-8.413E-12,2.724E-17,5.531,5.358,0.173,46.957
168,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30835.304,784.611,154.499,585.176,1.000,1.071,0.933,1.481,0,1,291975,798.093,2066.758,2866.266,3521.212,349.811,-0.217,0.028,-1.254,-1.480,66.556,268156953553.334,0.022,1.077E-5,1.290E-6,1.885E-8,1.957E-15,-3.305E-12,2.194E-15,5.333,5.115,0.218,30.482
169,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15913.219,1014.844,175.704,432.478,1.000,1.500,0.667,1.463,0,1,189720,1007.562,2048.664,2370.161,1214.879,-253.271,0.190,-0.089,-1.222,-1.509,-11.838,301894170101.326,0.019,4.421E-5,7.684E-8,7.129E-8,4.071E-15,4.740E-10,3.356E-15,5.355,4.825,0.530,60.627
170,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16463.850,627.083,163.587,421.311,1.000,1.179,0.848,1.474,0,1,197115,622.628,2062.569,2048.672,1591.496,-300.312,0.083,-0.044,-1.416,-1.576,-26.361,112308063331.178,0.018,1.466E-5,3.341E-8,1.077E-8,1.355E-16,1.315E-11,1.530E-16,5.159,4.855,0.304,46.152
171,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,24961.912,1704.029,141.624,535.083,1.000,1.506,0.664,1.366,0,1,282285,1700.903,2078.328,4253.915,2067.568,353.396,0.075,0.162,-1.495,-1.600,8.957,1.490E12,0.022,6.626E-5,1.184E-7,6.578E-8,-5.275E-15,5.353E-10,-2.424E-15,5.612,5.063,0.550,49.625
172,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11838.554,1192.063,151.469,375.744,1.000,1.433,0.698,1.696,0,1,188445,1188.321,2072.164,1901.238,791.843,176.263,0.195,-0.093,-1.376,-1.391,8.814,255348948693.929,0.014,3.816E-5,1.818E-7,1.166E-7,5.703E-15,6.998E-10,1.599E-14,5.035,4.368,0.667,57.754
173,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,202184.608,1679.037,94.668,2681.862,0.353,5.640,0.177,1.208,0,1,1103895,1566.856,2099.068,91217.491,1888.828,-6894.598,0.419,0.477,-1.006,-0.780,-4.388,9.019E15,0.084,0.007,1.132E-4,9.759E-5,1.026E-8,7.988E-6,3.868E-11,8.057,5.019,3.038,81.469
174,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,5148.394,906.543,151.469,254.962,0.995,1.159,0.863,1.328,0,1,104040,902.857,2070.945,648.623,594.868,53.481,0.175,0.365,-1.341,-1.581,31.659,1490914766.864,0.012,1.324E-6,1.076E-7,3.738E-8,-1.860E-15,4.275E-11,1.470E-15,4.392,4.253,0.139,47.662
175,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23126.478,1177.673,107.543,496.069,1.000,1.094,0.914,1.886,0,1,291720,1177.949,2109.903,2600.101,1904.637,790.644,0.231,0.305,-1.481,-1.146,33.130,870534386295.740,0.015,3.507E-5,6.110E-7,5.748E-9,-3.240E-16,3.279E-11,-1.050E-16,5.097,4.514,0.583,40.893
176,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16069.231,491.518,125.719,438.384,1.000,1.515,0.660,1.414,0,1,215985,494.545,2095.280,2673.973,1209.332,-378.212,-0.060,0.076,-1.390,-1.589,-13.657,586907091693.928,0.018,5.825E-5,1.694E-8,1.801E-8,-2.150E-16,1.278E-10,2.295E-16,5.359,4.705,0.654,57.941
177,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,79187.537,924.720,88.610,1181.723,0.713,2.521,0.397,1.684,0,1,672945,928.011,2120.295,17919.485,2308.446,-2280.054,0.216,0.298,-1.106,-1.132,-8.142,1.780E14,0.030,5.841E-4,8.951E-7,9.231E-7,8.141E-13,1.816E-8,-2.033E-13,6.441,4.840,1.601,70.678
178,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,8819.264,1385.944,102.999,295.788,1.000,1.000,1.000,1.585,0,1,137700,1390.577,2122.642,1028.129,973.875,-257.005,-0.120,0.049,-1.508,-1.463,-41.987,36786400247.171,0.015,1.409E-5,3.957E-7,3.081E-8,1.658E-15,-8.823E-11,-2.971E-15,4.873,4.492,0.381,43.515
179,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21176.328,345.350,91.639,517.883,0.992,1.831,0.546,1.463,0,1,259080,343.968,2134.800,3706.960,1330.780,-191.642,0.029,-0.150,-1.362,-1.523,-4.582,1.501E12,0.019,8.631E-5,2.282E-7,4.127E-9,-2.231E-17,-2.881E-11,1.247E-16,5.525,4.774,0.750,60.234
180,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31271.219,683.884,71.191,621.465,1.000,1.543,0.648,1.329,0,1,257295,687.069,2143.944,5799.777,2058.480,-223.672,-0.141,0.251,-1.519,-1.446,-3.409,3.653E12,0.031,2.145E-4,7.924E-7,3.216E-7,-3.854E-14,3.673E-10,1.577E-13,6.178,5.424,0.754,54.149
181,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,9539.672,894.426,81.793,346.274,1.000,1.426,0.701,1.225,0,1,116025,882.708,2140.811,1495.175,913.974,143.453,0.761,0.109,-0.862,-1.627,13.136,48743303864.667,0.021,3.121E-5,1.711E-6,2.065E-6,3.842E-12,1.111E-8,5.523E-13,5.400,5.002,0.398,44.064
182,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14454.049,521.054,53.014,442.112,0.929,1.286,0.778,1.185,0,1,114495,531.008,2144.830,2427.034,509.426,-153.542,-0.258,1.159,-1.557,1.366,-4.549,431820336059.764,0.026,2.877E-4,3.222E-6,1.868E-6,1.302E-12,4.906E-10,4.393E-12,6.093,4.946,1.147,40.942
183,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12334.121,178.734,36.353,446.548,0.777,2.333,0.429,1.270,0,1,118575,173.403,2175.419,3422.152,298.837,-494.924,0.165,1.073,-1.332,0.550,-8.792,1.273E12,0.031,7.635E-4,4.855E-6,1.068E-6,-1.416E-13,-1.340E-8,-2.428E-12,6.563,4.575,1.988,67.862
184,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12595.671,358.982,34.081,482.686,0.679,2.711,0.369,1.254,0,1,109140,359.209,2178.046,3284.460,195.936,-155.519,0.122,0.918,-1.137,1.172,-2.875,1.052E12,0.032,8.089E-4,4.104E-6,1.259E-6,2.121E-12,-1.295E-9,-1.923E-12,6.595,4.530,2.065,72.496
