 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
197,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,63516.625,924.580,180.978,974.638,0.840,1.183,0.845,1.337,0,1,559980,917.923,2059.448,7669.926,5138.743,-303.255,0.010,-0.134,-1.486,-1.393,-6.737,3.794E12,0.023,2.160E-5,7.785E-7,1.902E-8,-4.237E-16,-4.834E-11,2.276E-15,5.463,5.165,0.297,47.938
198,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,31211.289,208.996,199.909,625.376,1.000,1.167,0.857,1.337,0,1,277950,202.898,2045.840,3097.906,4525.269,-54.526,0.089,-0.098,-1.521,-1.491,-87.816,569590877923.449,0.027,2.653E-5,1.499E-6,1.055E-8,3.455E-16,3.649E-11,1.280E-15,5.706,5.432,0.274,46.122
199,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,25344.264,1791.610,224.898,547.118,1.000,1.529,0.654,1.495,0,1,311100,1793.705,2012.030,4362.337,1706.172,-95.319,-0.200,0.091,-1.408,-1.515,-2.053,2.206E12,0.020,7.327E-5,6.534E-8,1.293E-7,1.064E-14,1.099E-9,5.307E-15,5.491,4.812,0.679,60.372
200,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,53383.506,1295.623,158.261,781.180,1.000,1.316,0.760,1.420,0,1,431460,1294.708,2071.752,8357.253,4612.451,1280.974,0.023,0.168,-1.500,-1.407,17.189,8.883E12,0.030,1.106E-4,8.468E-7,2.037E-8,2.320E-15,3.555E-11,-1.334E-15,6.023,5.496,0.527,51.230
201,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,577163.433,1775.708,127.972,5597.201,0.232,8.811,0.113,1.420,0,1,2906745,1597.836,2101.456,363635.083,4027.447,-1389.358,0.307,-0.264,-0.923,-1.061,-0.221,3.759E17,0.126,0.015,2.024E-4,1.850E-4,3.579E-8,2.247E-5,-1.933E-10,8.647,5.398,3.249,84.752
202,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,24091.959,1497.804,167.348,506.335,1.000,1.030,0.971,1.397,0,1,270300,1495.904,2076.009,2955.865,2606.531,216.068,-0.034,-0.238,-1.589,-1.511,25.524,83461861791.261,0.021,4.226E-6,1.710E-7,2.864E-8,1.760E-15,-3.068E-11,9.590E-16,5.181,5.036,0.145,37.435
203,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,20917.619,1816.599,133.273,458.759,1.000,1.011,0.990,1.581,0,1,230265,1821.323,2103.884,2202.543,2076.841,86.415,-0.036,0.136,-1.523,-1.366,26.986,10516495119.725,0.019,8.614E-7,2.248E-7,3.180E-8,2.240E-15,1.986E-11,1.489E-15,4.966,4.894,0.072,26.092
204,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,75957.103,482.357,100.712,1037.358,0.887,1.872,0.534,1.396,0,1,611490,472.915,2136.517,15136.838,4178.539,-536.788,0.100,0.082,-1.376,-1.542,-2.798,7.414E13,0.032,3.242E-4,9.147E-7,1.707E-7,2.150E-15,-2.587E-10,-6.743E-14,6.312,5.378,0.934,64.391
205,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,24743.341,720.884,118.885,552.682,1.000,1.247,0.802,1.297,0,1,246585,731.505,2122.991,3272.967,2655.587,38.143,-0.270,-0.014,-1.387,-1.714,3.522,95422767747.132,0.024,6.364E-6,1.492E-7,2.478E-7,4.146E-14,5.488E-10,-2.350E-14,5.412,5.260,0.152,42.773
206,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,20369.449,920.036,97.683,466.376,1.000,1.289,0.776,1.470,0,1,223635,917.636,2145.118,2988.386,1727.604,177.035,0.115,-0.048,-1.485,-1.471,7.843,383519819582.368,0.021,3.429E-5,4.639E-7,7.895E-8,1.204E-14,1.944E-10,-9.122E-15,5.432,5.021,0.411,43.951
207,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,14679.031,1444.798,84.810,391.173,1.000,1.562,0.640,1.745,0,1,198645,1445.440,2156.699,2057.221,848.917,-315.470,-0.012,0.037,-1.315,-1.391,-13.786,369098845040.715,0.015,4.709E-5,1.382E-7,2.051E-8,1.907E-16,-2.526E-11,1.075E-15,5.106,4.372,0.734,55.615
208,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,29493.384,205.210,58.307,666.222,0.835,2.169,0.461,1.159,0,1,233835,209.730,2160.575,8234.208,1296.876,-99.996,-0.171,0.799,-1.585,-0.912,-0.826,1.126E13,0.041,8.809E-4,5.233E-6,2.902E-6,5.962E-12,8.943E-9,9.609E-12,6.818,5.484,1.334,62.180
209,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,6770.703,352.870,31.046,292.588,0.994,1.756,0.569,1.480,0,1,80070,349.228,2201.166,1105.494,189.203,278.154,0.031,0.054,-1.224,-1.209,15.632,92005810143.365,0.016,1.792E-4,1.269E-6,1.601E-7,-2.971E-14,-7.752E-10,-6.578E-14,5.566,3.861,1.705,59.888
210,MAX_File_104_05-30-2019_DYF_6_5_Chat_YFP_Pr_GFP-g_nNOS-r_VIP-b.lif...1_Merging001_ProjMax001_AdjustClr001_AdjustClr001_AdjustClr001-watershed-lines.tif,3578.014,469.484,15.145,279.092,0.577,3.900,0.256,1.263,0,1,62985,467.132,2217.104,1344.609,25.157,-61.473,0.203,1.597,-1.106,3.719,-2.662,110605952866.341,0.022,4.427E-4,8.081E-7,4.505E-7,2.628E-13,6.723E-9,-6.947E-14,6.099,3.141,2.959,77.692
