Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,296.827,4928.831,796.487,0,4674.440,890.369,0,271.162,283.820,255,255
1,284.928,1377.953,198.365,0,1550.575,186.251,0,173.047,267.391,255,255
1,273.746,3729.558,1644.458,0,3785.584,1883.707,0,245.721,252.993,255,255
1,271.560,4205.027,128.710,0,4426.105,22.714,0,245.175,257.343,255,255
1,258.281,752.574,0.000,0,870.684,175.651,0,211.668,252.034,255,255
1,254.321,2822.532,1782.253,0,2866.445,1570.260,0,216.493,243.391,255,255
1,253.237,2665.051,1617.202,0,2866.445,1570.260,0,206.791,238.888,255,255
1,249.410,3484.252,45.427,0,3702.302,87.826,0,222.134,234.111,255,255
1,244.912,4032.405,242.277,0,4080.860,24.228,0,223.369,232.654,255,255
1,244.553,4195.942,222.592,0,4400.363,136.281,0,221.896,226.457,255,255
1,240.217,3331.314,1718.655,0,3543.307,1723.198,0,212.041,227.365,255,255
1,236.704,2389.461,639.007,0,2604.482,643.549,0,215.069,220.271,255,255
1,236.194,4809.207,0.000,0,4680.497,128.710,0,182.023,222.116,255,255
1,235.174,3399.455,0.000,0,3252.574,157.480,0,215.346,226.076,255,255
1,233.793,1851.908,1241.672,0,1903.392,1449.122,0,213.743,222.069,255,255
1,233.685,49.970,1367.353,0,260.448,1311.326,0,217.808,217.306,255,255
1,231.974,2610.539,436.099,0,2696.850,249.849,0,205.278,219.764,255,255
1,231.481,605.694,1305.270,0,825.257,1306.784,0,219.569,221.525,255,255
1,231.069,690.491,0.000,0,648.092,213.507,0,217.676,226.659,255,255
1,230.074,118.110,0.000,0,151.423,215.021,0,217.586,225.663,255,255
1,228.059,2790.733,115.082,0,2976.984,110.539,0,186.306,213.153,255,255
1,228.041,2509.085,0.000,0,2472.744,210.478,0,213.593,218.052,255,255
1,226.957,4486.675,990.309,0,4669.897,903.998,0,202.534,213.921,255,255
1,225.443,457.299,1443.065,0,542.096,1602.059,0,180.194,211.293,255,255
1,221.787,2530.285,207.450,0,2696.850,249.849,0,171.877,208.844,255,255
1,220.926,369.473,0.000,0,380.073,216.535,0,216.795,218.865,255,255
1,220.532,4423.077,407.329,0,4615.385,339.188,0,204.023,207.033,255,255
1,218.176,1913.992,555.724,0,2110.842,507.268,0,202.726,203.228,255,255
1,216.984,60.569,949.425,0,65.112,1132.647,0,183.279,204.010,255,255
1,214.843,3048.153,1485.463,0,3232.889,1473.349,0,185.133,200.853,255,255
1,213.436,3382.798,1845.851,0,3562.992,1786.796,0,189.624,197.285,255,255
1,213.329,2254.694,455.784,0,2437.916,425.500,0,185.708,200.332,255,255
1,213.158,1306.784,1470.321,0,1312.841,1273.471,0,196.944,199.702,255,255
1,210.605,1966.990,266.505,0,2156.269,284.676,0,190.149,198.482,255,255
1,209.046,83.283,478.498,0,263.477,454.270,0,181.815,196.910,255,255
1,209.046,572.380,1329.497,0,642.035,1509.691,0,193.188,194.732,255,255
1,206.689,4457.904,1008.480,0,4468.504,823.743,0,185.040,195.378,255,255
