Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,395.622,881.151,433.005,0,982.589,130.204,0,319.340,371.629,255,255
1,376.827,2001.514,80.242,0,2092.354,225.587,0,171.397,364.190,255,255
1,348.822,5536.715,1509.463,0,5613.929,1754.731,0,257.136,325.747,255,255
1,327.537,4766.086,1771.385,0,4981.075,1930.356,0,267.379,308.443,255,255
1,322.494,1663.891,151.400,0,1830.431,216.503,0,178.813,308.441,255,255
1,306.215,5162.755,1978.804,0,5214.232,1735.049,0,249.131,293.637,255,255
1,295.053,277.063,0.000,0,422.407,183.195,0,233.849,284.157,255,255
1,290.358,1712.339,1174.868,0,1716.881,1427.706,0,252.880,272.988,255,255
1,289.813,734.292,1916.730,0,919.001,1722.937,0,267.718,275.640,255,255
1,271.430,4943.225,314.913,0,5070.401,99.924,0,249.788,258.459,255,255
1,261.592,5645.723,1978.804,0,5613.929,1754.731,0,226.317,244.280,255,255
1,256.486,929.599,1308.100,0,1140.045,1199.092,0,237.003,239.664,255,255
1,256.226,1984.860,448.145,0,2016.654,237.699,0,212.835,243.153,255,255
1,255.429,3190.008,1666.919,0,3414.080,1666.919,0,224.073,241.978,255,255
1,254.282,4449.659,1739.591,0,4523.846,1848.600,0,131.858,240.069,255,255
1,249.785,1763.815,508.706,0,1798.637,284.633,0,226.762,234.232,255,255
1,249.740,5359.576,1978.804,0,5365.632,1763.815,0,215.074,238.605,255,255
1,248.638,1763.815,508.706,0,1984.860,448.145,0,229.190,234.248,255,255
1,247.169,750.946,0.000,0,705.526,227.101,0,231.598,236.400,255,255
1,246.211,5314.156,605.602,0,5506.435,475.397,0,232.216,234.451,255,255
1,240.593,2513.248,1299.016,0,2552.612,1517.033,0,221.542,226.472,255,255
1,238.990,1053.747,1733.535,0,1123.391,1532.173,0,213.066,221.400,255,255
1,235.227,590.462,1978.804,0,678.274,1783.497,0,214.139,227.546,255,255
1,233.390,283.119,1529.145,0,299.773,1738.077,0,209.595,221.199,255,255
1,232.611,5152.157,1370.174,0,5168.812,1165.783,0,205.068,216.874,255,255
1,229.780,467.827,1256.624,0,681.302,1274.792,0,214.246,218.000,255,255
1,228.937,947.767,1423.164,0,1167.298,1415.594,0,219.661,220.605,255,255
1,227.809,230.129,380.015,0,428.463,351.249,0,200.410,215.194,255,255
1,227.594,5330.810,1497.350,0,5377.744,1317.184,0,186.179,215.750,255,255
1,226.358,267.979,1489.780,0,361.847,1303.558,0,208.543,211.917,255,255
1,224.718,2837.245,1062.831,0,3043.149,1023.467,0,209.634,212.490,255,255
1,222.577,2255.867,581.378,0,2460.257,582.892,0,204.396,210.337,255,255
1,221.968,2327.025,1358.062,0,2513.248,1299.016,0,195.359,209.864,255,255
1,219.245,0.000,181.681,0,163.512,248.297,0,176.562,206.490,255,255
1,218.833,3825.889,1177.896,0,4010.598,1109.765,0,196.873,204.504,255,255
1,218.618,2903.861,1429.220,0,3096.139,1411.052,0,193.135,204.934,255,255
1,218.510,893.263,944.739,0,922.029,1140.045,0,197.414,207.924,255,255
1,217.565,3235.428,1892.506,0,3420.136,1957.608,0,195.846,198.630,255,255
1,217.148,4947.767,1732.021,0,4981.075,1930.356,0,201.112,200.157,255,255
1,216.844,4304.315,342.165,0,4493.565,287.661,0,196.943,202.723,255,255
1,216.540,349.735,1109.765,0,423.921,1282.362,0,187.865,205.261,255,255
1,214.461,4540.500,640.424,0,4655.564,805.450,0,201.180,204.968,255,255
1,213.816,4052.990,1927.328,0,4239.213,1906.132,0,187.425,199.781,255,255
1,212.777,5665.405,617.714,0,5722.937,437.547,0,189.129,201.467,255,255
1,210.959,3100.681,360.333,0,3270.250,272.521,0,190.957,198.319,255,255
1,210.116,2384.557,140.802,0,2534.444,249.811,0,185.334,196.335,255,255
1,209.292,2269.493,534.444,0,2433.005,423.921,0,197.361,199.483,255,255
1,208.736,2911.431,255.867,0,2923.543,451.173,0,195.682,199.229,255,255
1,207.589,2186.223,1573.051,0,2204.391,1766.843,0,194.642,194.625,255,255
1,207.500,714.610,1014.383,0,893.263,944.739,0,191.747,193.379,255,255
1,206.721,663.134,1480.696,0,714.610,1306.586,0,181.561,194.151,255,255
1,206.138,2841.787,57.532,0,2979.561,145.344,0,163.379,192.087,255,255
1,205.448,1601.817,520.818,0,1624.527,328.539,0,193.615,197.379,255,255
1,205.251,4570.780,1954.580,0,4750.946,1915.216,0,184.417,191.252,255,255
1,205.036,590.462,195.307,0,616.200,380.015,0,186.493,196.235,255,255
1,205.036,4334.595,1091.597,0,4519.304,1053.747,0,188.547,199.488,255,255
1,203.924,1362.604,1880.394,0,1554.883,1878.880,0,192.285,191.752,255,255
1,203.262,4354.277,902.347,0,4537.472,853.899,0,189.493,190.771,255,255
1,203.066,1830.431,216.503,0,2001.514,230.129,0,171.624,196.099,255,255
1,202.895,2657.078,49.962,0,2841.787,57.532,0,184.864,192.213,255,255
1,202.483,5536.715,1509.463,0,5560.939,1330.810,0,180.287,190.562,255,255
1,201.489,5529.145,723.694,0,5574.565,903.861,0,185.804,192.851,255,255
1,200.969,5613.929,1754.731,0,5671.461,1577.593,0,186.247,187.862,255,255
1,200.620,5560.939,1330.810,0,5721.423,1297.502,0,163.905,193.224,255,255
1,199.563,2266.465,517.790,0,2322.483,345.193,0,181.460,185.933,255,255
1,198.936,4557.154,965.935,0,4729.750,999.243,0,175.781,189.604,255,255
1,198.910,2752.460,825.132,0,2885.693,685.844,0,192.749,192.136,255,255
1,198.461,4834.217,631.340,0,5011.355,673.732,0,182.140,188.351,255,255
1,198.353,1074.943,142.316,0,1255.110,125.662,0,180.935,188.616,255,255
1,198.093,3214.232,1571.537,0,3392.884,1563.967,0,178.813,185.978,255,255
1,197.681,4112.036,1656.321,0,4284.633,1707.797,0,180.109,187.738,255,255
1,197.637,5374.716,1314.156,0,5453.444,1149.129,0,182.844,185.707,255,255
1,197.332,4320.969,999.243,0,4343.679,932.627,0,70.381,190.525,255,255
1,197.117,2535.958,1058.289,0,2599.546,896.291,0,174.032,188.782,255,255
1,196.123,3268.736,1810.749,0,3432.248,1732.021,0,181.479,181.145,255,255
1,196.060,436.033,1282.362,0,489.023,1456.472,0,181.996,182.055,255,255
1,195.790,5680.545,337.623,0,5709.311,163.512,0,176.471,180.499,255,255
1,195.755,5274.792,0.000,0,5109.765,71.158,0,179.714,184.361,255,255
1,195.477,3580.621,1044.663,0,3762.301,1026.495,0,182.587,185.166,255,255
1,194.779,4202.877,1230.886,0,4325.511,1093.111,0,184.448,186.980,255,255
1,194.590,5377.744,1317.184,0,5557.911,1306.586,0,180.478,183.697,255,255
1,194.483,1167.298,1415.594,0,1179.410,1232.400,0,183.595,182.394,255,255
1,193.722,4429.977,1559.425,0,4590.462,1479.182,0,179.427,182.977,255,255
1,193.596,740.348,1147.615,0,922.029,1140.045,0,181.838,184.921,255,255
1,193.570,1934.898,1053.747,0,2090.840,962.907,0,180.472,181.885,255,255
1,193.507,3138.531,517.790,0,3305.072,458.743,0,176.698,181.329,255,255
1,191.974,593.490,0.000,0,572.294,183.195,0,184.417,189.606,255,255
1,191.366,499.621,1177.896,0,502.650,1012.869,0,165.054,181.389,255,255
1,191.303,2604.088,154.428,0,2779.712,125.662,0,177.965,182.875,255,255
1,191.150,4516.276,154.428,0,4687.358,196.821,0,176.256,182.667,255,255
1,191.106,2292.203,278.577,0,2384.557,140.802,0,165.865,177.484,255,255
1,190.998,1014.383,1907.646,0,1074.943,1742.619,0,175.788,181.430,255,255
1,190.416,489.023,1456.472,0,663.134,1480.696,0,175.788,180.193,255,255
1,190.264,5430.734,178.653,0,5444.360,9.084,0,170.115,175.181,255,255
1,188.932,4155.942,767.600,0,4334.595,750.946,0,179.427,175.868,255,255
1,188.338,422.407,183.195,0,572.294,183.195,0,149.886,173.398,255,255
1,188.338,658.592,476.911,0,700.984,345.193,0,138.372,173.713,255,255
1,188.230,177.139,952.309,0,230.129,1117.335,0,173.325,175.204,255,255
1,186.716,4154.428,522.332,0,4317.941,484.481,0,167.836,176.517,255,255
1,186.412,463.285,1688.115,0,617.714,1610.901,0,172.656,173.316,255,255
1,186.205,1308.100,1015.897,0,1451.930,1109.765,0,171.751,176.663,255,255
1,186.133,3577.593,481.453,0,3610.901,652.536,0,174.295,173.925,255,255
1,185.874,4393.641,1389.856,0,4429.977,1559.425,0,173.418,173.202,255,255
1,185.220,2879.637,672.218,0,3023.467,572.294,0,175.134,176.792,255,255
1,184.932,2834.217,1058.289,0,2885.693,897.805,0,168.538,173.809,255,255
1,184.638,2893.263,1783.497,0,2984.103,1921.272,0,165.026,174.365,255,255
1,184.619,5495.836,641.938,0,5665.405,617.714,0,171.290,174.689,255,255
1,184.512,2113.550,1059.803,0,2115.064,1232.400,0,172.603,176.659,255,255
1,184.207,299.773,1738.077,0,463.285,1688.115,0,170.975,173.654,255,255
1,184.100,4472.369,476.911,0,4638.910,437.547,0,171.129,173.898,255,255
1,183.473,5495.836,641.938,0,5506.435,475.397,0,166.877,171.562,255,255
1,183.321,5529.145,723.694,0,5691.143,729.750,0,162.112,171.516,255,255
1,182.846,2532.930,707.040,0,2699.470,670.704,0,170.458,170.239,255,255
1,182.326,517.790,638.910,0,681.302,599.546,0,168.184,174.630,255,255
1,182.111,5262.680,1332.324,0,5286.904,1501.893,0,171.290,172.078,255,255
1,181.959,958.365,1563.967,0,1123.391,1532.173,0,168.061,170.224,255,255
1,181.914,1191.522,234.671,0,1209.690,390.613,0,156.997,170.529,255,255
1,181.870,5430.734,178.653,0,5580.621,101.438,0,168.606,171.325,255,255
1,181.851,422.407,183.195,0,428.463,351.249,0,168.164,168.973,255,255
1,181.439,1603.331,0.000,0,1656.321,149.886,0,158.978,173.701,255,255
1,180.230,1830.431,1939.440,0,1834.974,1769.871,0,169.629,170.757,255,255
1,179.773,3421.650,538.986,0,3577.593,481.453,0,166.217,169.096,255,255
1,179.495,5365.632,1592.733,0,5365.632,1763.815,0,171.083,172.359,255,255
1,178.456,2487.509,39.364,0,2654.050,46.934,0,166.712,166.521,255,255
1,178.278,4729.750,782.740,0,4831.188,646.480,0,169.872,168.497,255,255
1,177.981,3951.552,219.531,0,3953.066,48.448,0,171.089,169.460,255,255
1,176.735,2885.693,897.805,0,3040.121,952.309,0,163.765,160.582,255,255
1,176.459,178.653,787.282,0,304.315,909.917,0,175.585,171.088,255,255
1,176.422,3138.531,790.310,0,3164.269,952.309,0,164.030,166.368,255,255
1,176.226,2001.514,80.242,0,2001.514,230.129,0,149.886,162.329,255,255
1,175.250,3877.366,1008.327,0,4010.598,1100.681,0,162.112,169.528,255,255
1,175.123,283.119,1529.145,0,437.547,1570.023,0,159.747,165.466,255,255
1,174.927,3586.677,472.369,0,3604.845,330.053,0,143.471,164.540,255,255
1,174.622,2728.236,349.735,0,2861.469,249.811,0,166.540,165.951,255,255
1,174.541,956.851,1753.217,0,984.103,1915.216,0,164.275,167.125,255,255
1,173.888,2772.142,1524.603,0,2903.861,1429.220,0,162.627,165.323,255,255
1,173.869,2806.964,1155.185,0,2838.759,1309.614,0,157.667,164.626,255,255
1,173.699,5579.107,1020.439,0,5747.161,1024.981,0,168.116,166.281,255,255
1,173.492,1312.642,808.478,0,1470.098,772.142,0,161.595,160.807,255,255
1,173.305,3900.076,697.956,0,3916.730,554.126,0,144.791,162.098,255,255
1,173.261,496.593,663.134,0,611.658,773.656,0,159.546,163.073,255,255
1,173.198,3801.665,158.970,0,3948.524,222.559,0,160.034,164.400,255,255
1,173.135,2375.473,1074.943,0,2532.930,1073.429,0,157.464,162.469,255,255
1,172.982,5221.802,375.473,0,5374.716,348.221,0,155.324,161.337,255,255
1,172.741,1338.380,675.246,0,1470.098,772.142,0,163.519,163.955,255,255
1,172.723,4266.465,1518.547,0,4336.109,1648.751,0,147.660,161.210,255,255
1,172.552,278.577,1842.544,0,443.603,1839.516,0,165.054,165.333,255,255
1,172.400,4967.449,345.193,0,5127.933,319.455,0,162.535,162.684,255,255
1,172.400,4894.777,1504.921,0,4905.375,1665.405,0,160.834,163.478,255,255
1,172.037,4687.358,196.821,0,4829.674,127.176,0,158.443,156.809,255,255
1,171.791,3772.899,902.347,0,3892.506,953.823,0,130.213,163.147,255,255
1,171.773,4687.358,36.336,0,4687.358,196.821,0,160.484,162.499,255,255
1,171.531,3947.010,1551.855,0,4016.654,1415.594,0,153.027,159.056,255,255
1,171.513,4239.213,1906.132,0,4260.409,1747.161,0,160.377,159.838,255,255
1,170.581,5087.055,1417.108,0,5137.017,1566.995,0,157.994,161.323,255,255
1,170.518,2667.676,1577.593,0,2688.872,1738.077,0,161.878,160.172,255,255
1,170.474,443.603,1839.516,0,463.285,1688.115,0,152.674,159.487,255,255
1,170.322,4472.369,476.911,0,4522.332,328.539,0,156.559,157.358,255,255
1,170.017,704.012,1756.245,0,835.731,1677.517,0,153.453,159.007,255,255
1,169.695,905.375,752.460,0,1053.747,704.012,0,156.082,157.675,255,255
1,169.605,2281.605,1326.268,0,2369.417,1193.036,0,159.568,158.291,255,255
1,168.978,1520.061,1604.845,0,1642.695,1514.005,0,152.614,160.501,255,255
1,168.897,1200.606,1872.824,0,1362.604,1880.394,0,162.175,160.923,255,255
1,168.719,5212.718,1152.157,0,5302.044,1020.439,0,159.151,158.043,255,255
1,168.637,1353.520,1710.825,0,1514.005,1697.199,0,161.062,159.652,255,255
1,168.592,2060.560,1916.730,0,2213.475,1912.188,0,152.982,158.244,255,255
1,168.592,3697.199,1792.581,0,3732.021,1945.496,0,156.829,159.048,255,255
1,168.440,1739.591,757.002,0,1760.787,608.630,0,149.879,156.428,255,255
1,168.288,2327.025,1448.902,0,2470.855,1504.921,0,154.354,158.551,255,255
1,168.244,1589.705,1883.422,0,1718.395,1968.206,0,154.109,154.527,255,255
1,168.181,2903.861,1429.220,0,2906.889,1576.079,0,146.890,154.043,255,255
1,167.769,5697.199,884.179,0,5747.161,1024.981,0,149.404,157.230,255,255
1,167.769,3627.555,439.061,0,3768.357,498.107,0,152.682,162.078,255,255
1,167.679,3211.204,1270.250,0,3314.156,1146.101,0,161.282,161.536,255,255
1,167.598,1085.541,817.562,0,1239.970,840.273,0,156.089,156.730,255,255
1,167.598,5023.467,938.683,0,5049.205,1093.111,0,156.559,155.353,255,255
1,167.490,3619.985,333.081,0,3777.441,317.941,0,158.183,158.674,255,255
1,167.357,4336.109,619.228,0,4470.855,543.528,0,154.555,158.097,255,255
1,167.338,131.718,548.070,0,284.633,561.696,0,153.520,157.783,255,255
1,167.231,1601.817,520.818,0,1757.759,514.762,0,156.060,157.800,255,255
1,167.034,4062.074,1274.792,0,4202.877,1230.886,0,147.489,152.963,255,255
1,166.299,3800.151,784.254,0,3947.010,740.348,0,153.281,153.783,255,255
1,166.255,5133.989,163.512,0,5273.278,98.410,0,153.752,153.889,255,255
1,166.210,2988.645,1915.216,0,3071.915,1783.497,0,155.832,154.386,255,255
1,165.995,1174.868,978.047,0,1239.970,840.273,0,152.381,152.128,255,255
1,165.995,145.344,1850.114,0,177.139,1712.339,0,141.395,156.817,255,255
1,165.628,5536.715,1509.463,0,5671.461,1577.593,0,150.991,158.014,255,255
1,165.349,4145.344,923.543,0,4155.942,767.600,0,156.302,155.671,255,255
1,165.323,3028.009,573.808,0,3028.009,704.012,0,130.204,159.457,255,255
1,165.305,3886.450,987.131,0,4034.822,1028.009,0,153.901,157.000,255,255
1,164.785,5335.352,1053.747,0,5480.696,1037.093,0,146.295,153.755,255,255
1,164.678,3040.121,952.309,0,3055.261,803.936,0,149.143,150.342,255,255
1,164.319,3442.846,1168.812,0,3576.079,1093.111,0,153.236,151.342,255,255
1,164.050,750.946,614.686,0,899.319,579.864,0,152.404,153.340,255,255
1,164.006,3709.311,1398.940,0,3788.039,1514.005,0,139.420,152.472,255,255
1,163.898,1174.868,978.047,0,1220.288,1121.877,0,150.832,152.524,255,255
1,163.397,5495.836,280.091,0,5610.901,174.111,0,156.434,157.703,255,255
1,163.316,5214.232,1735.049,0,5365.632,1763.815,0,154.109,152.730,255,255
1,163.227,4081.756,1388.342,0,4218.017,1323.240,0,151.014,153.141,255,255
1,163.208,3783.497,313.399,0,3801.665,158.970,0,155.493,154.421,255,255
1,163.182,750.946,614.686,0,846.329,731.264,0,150.626,153.642,255,255
1,162.541,4820.590,1376.230,0,4909.917,1497.350,0,150.497,151.610,255,255
1,162.321,4142.316,370.931,0,4295.231,357.305,0,153.520,152.933,255,255
1,162.251,5229.372,281.605,0,5348.978,178.653,0,157.813,156.981,255,255
1,161.928,43.906,1029.523,0,172.597,949.281,0,151.658,151.780,255,255
1,161.802,5309.614,770.628,0,5459.500,790.310,0,151.173,151.775,255,255
1,161.650,2569.266,1766.843,0,2602.574,1912.188,0,149.112,148.889,255,255
1,161.560,2968.963,1630.583,0,3091.597,1589.705,0,129.268,154.561,255,255
1,161.390,2806.964,1155.185,0,2949.281,1196.064,0,148.071,154.260,255,255
1,160.933,4408.781,1350.492,0,4538.986,1276.306,0,149.856,152.627,255,255
1,160.807,4000.000,744.890,0,4004.542,896.291,0,151.469,151.392,255,255
1,160.781,0.000,764.572,0,122.634,676.760,0,150.832,154.140,255,255
1,160.718,3993.944,398.183,0,4128.690,343.679,0,145.352,148.947,255,255
1,160.655,772.142,1332.324,0,919.001,1299.016,0,150.588,150.879,255,255
1,160.566,163.512,248.297,0,230.129,380.015,0,147.606,151.653,255,255
1,160.440,919.001,1299.016,0,931.113,1146.101,0,153.393,151.886,255,255
1,160.306,137.774,1420.136,0,267.979,1489.780,0,147.660,150.425,255,255
1,160.028,3457.986,340.651,0,3604.845,330.053,0,147.240,149.429,255,255
1,159.876,1984.860,448.145,0,2012.112,590.462,0,144.902,146.486,255,255
1,159.831,3026.495,387.585,0,3084.027,286.147,0,116.618,150.761,255,255
1,159.813,2139.288,283.119,0,2292.203,278.577,0,152.982,154.411,255,255
1,159.679,3545.799,1545.799,0,3616.957,1415.594,0,148.380,153.046,255,255
1,159.204,499.621,1177.896,0,634.368,1149.129,0,137.783,149.099,255,255
1,159.034,4337.623,753.974,0,4354.277,902.347,0,149.304,149.817,255,255
1,158.729,3162.755,991.673,0,3209.690,1130.961,0,146.983,147.424,255,255
1,158.729,296.745,475.397,0,436.033,428.463,0,146.983,146.576,255,255
1,158.685,2322.483,345.193,0,2449.659,393.641,0,136.092,147.370,255,255
1,158.666,4010.598,731.264,0,4031.794,581.378,0,151.378,149.540,255,255
1,158.380,4635.882,1676.003,0,4757.002,1588.191,0,149.603,150.566,255,255
1,158.254,2098.410,950.795,0,2242.241,925.057,0,146.115,148.350,255,255
1,157.950,2532.930,707.040,0,2579.864,572.294,0,142.686,148.096,255,255
1,157.887,122.634,1274.792,0,137.774,1420.136,0,146.131,145.704,255,255
1,157.842,1762.301,784.254,0,1900.076,738.834,0,145.068,147.603,255,255
1,157.735,1768.357,828.160,0,1909.160,869.039,0,146.616,148.856,255,255
1,157.690,2429.977,1821.347,0,2563.210,1762.301,0,145.730,149.870,255,255
1,157.583,2525.360,1282.362,0,2661.620,1242.998,0,141.832,147.027,255,255
1,157.493,3180.924,1689.629,0,3268.736,1810.749,0,149.603,149.272,255,255
1,157.475,0.000,791.824,0,139.288,805.450,0,139.953,149.398,255,255
1,157.475,1871.310,1388.342,0,1887.964,1249.054,0,140.281,146.395,255,255
1,157.367,4755.488,1133.989,0,4897.805,1103.709,0,145.502,145.156,255,255
1,157.278,2737.320,433.005,0,2856.927,507.192,0,140.745,151.728,255,255
1,157.215,1071.915,343.679,0,1209.690,390.613,0,145.549,146.063,255,255
1,157.108,221.045,1267.222,0,361.847,1303.558,0,145.415,147.044,255,255
1,157.018,5049.205,1093.111,0,5174.868,1159.727,0,142.228,148.467,255,255
1,157.000,5579.107,1217.260,0,5722.937,1242.998,0,146.115,148.813,255,255
1,156.759,5117.335,419.379,0,5168.812,537.472,0,128.824,145.953,255,255
1,156.623,1347.464,1733.535,0,1362.604,1880.394,0,147.637,148.251,255,255
1,156.328,1084.027,1076.457,0,1220.288,1121.877,0,143.631,151.360,255,255
1,156.221,2903.861,720.666,0,2905.375,859.955,0,139.297,142.537,255,255
