Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,788.044,1946.085,2671.513,0,2630.622,2918.370,0,727.688,749.147,255,255
1,610.788,2294.412,2515.523,0,2630.622,2918.370,0,524.713,584.437,255,255
1,480.920,1976.374,2945.631,0,1547.781,2821.445,0,446.222,462.598,255,255
1,471.699,1170.680,2635.166,0,1547.781,2821.445,0,420.601,442.152,255,255
1,460.363,1288.808,2945.631,0,1170.680,2635.166,0,332.179,441.093,255,255
1,449.305,1252.461,2430.713,0,1606.845,2585.189,0,386.589,432.322,255,255
1,402.060,2610.934,180.221,0,2821.445,387.703,0,295.573,376.347,255,255
1,375.123,920.794,83.295,0,1169.166,218.083,0,282.588,350.958,255,255
1,373.322,2930.486,2751.779,0,2651.825,2538.240,0,351.071,355.935,255,255
1,358.957,1029.835,2945.631,0,758.746,2744.207,0,337.729,345.842,255,255
1,353.508,0.000,2933.515,0,274.118,2807.815,0,301.565,334.546,255,255
1,348.490,2741.178,2097.531,0,2842.647,1856.732,0,261.305,329.594,255,255
1,331.122,2348.932,2473.118,0,2651.825,2538.240,0,309.814,308.973,255,255
1,315.799,1411.480,2382.250,0,1606.845,2585.189,0,281.694,292.201,255,255
1,314.570,831.440,2270.180,0,1020.748,2142.965,0,228.081,297.928,255,255
1,297.258,1547.781,2821.445,0,1703.771,2645.767,0,234.937,283.748,255,255
1,289.470,152.961,1806.755,0,245.343,1674.996,0,160.918,279.041,255,255
1,279.452,2754.808,1581.100,0,2762.381,1420.566,0,160.712,265.735,255,255
1,276.790,2930.486,2306.527,0,2713.918,2161.139,0,260.844,261.978,255,255
1,276.530,2607.905,542.178,0,2822.959,393.760,0,261.296,261.251,255,255
1,271.601,240.800,2336.817,0,421.021,2226.261,0,211.429,253.258,255,255
1,270.758,131.758,2120.248,0,225.655,2345.903,0,244.411,255.151,255,255
1,269.244,125.700,985.915,0,199.909,1220.657,0,246.192,248.511,255,255
1,267.596,749.659,2471.604,0,938.967,2630.622,0,247.233,250.765,255,255
1,265.372,558.837,913.221,0,605.785,722.399,0,196.513,252.509,255,255
1,263.939,1784.038,792.064,0,1912.767,595.184,0,235.230,251.705,255,255
1,261.063,1776.465,364.986,0,1911.252,564.895,0,241.104,246.172,255,255
1,254.682,99.955,2474.633,0,178.707,2680.600,0,220.509,239.385,255,255
1,250.031,2533.697,2427.684,0,2679.085,2303.498,0,191.207,232.018,255,255
1,246.724,136.302,531.577,0,190.822,310.465,0,227.734,235.119,255,255
1,245.443,1979.403,2292.897,0,2177.798,2406.482,0,228.609,229.083,255,255
1,244.125,411.934,2145.994,0,602.756,2043.011,0,216.838,229.786,255,255
1,243.327,2621.536,1887.021,0,2842.647,1856.732,0,223.177,229.715,255,255
1,242.288,1453.885,616.386,0,1506.891,832.955,0,222.961,226.406,255,255
1,241.249,1134.333,522.490,0,1205.513,733.000,0,222.219,223.622,255,255
1,240.380,1756.777,2615.478,0,1820.385,2456.459,0,171.268,227.099,255,255
1,238.587,2719.976,801.151,0,2768.439,976.829,0,182.240,222.713,255,255
1,238.524,634.560,422.535,0,684.537,639.103,0,222.260,225.736,255,255
1,237.010,873.845,2020.294,0,1088.899,2052.098,0,217.393,223.876,255,255
1,236.839,1999.091,2491.292,0,2227.775,2507.951,0,229.290,228.879,255,255
1,236.293,2333.788,2339.846,0,2533.697,2427.684,0,218.356,220.050,255,255
1,235.235,707.254,748.145,0,760.260,960.170,0,218.550,220.451,255,255
1,235.039,0.000,1114.645,0,125.700,985.915,0,179.922,219.422,255,255
1,231.965,1644.707,2080.872,0,1800.697,2211.116,0,203.215,218.225,255,255
1,231.884,570.953,0.000,0,595.184,218.083,0,219.425,222.426,255,255
