Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,385.164,128.788,469.697,0,148.485,786.364,0,317.279,364.706,255,255
1,334.625,704.545,436.364,0,765.152,733.333,0,303.091,313.027,255,255
1,304.538,0.000,154.545,0,148.485,333.333,0,232.407,290.284,255,255
1,288.911,825.758,140.909,0,936.364,374.242,0,258.221,275.389,255,255
1,279.363,913.636,509.091,0,1125.758,646.970,0,252.994,264.683,255,255
1,233.979,0.000,28.788,0,203.030,80.303,0,209.464,225.291,255,255
1,233.567,533.333,46.970,0,663.636,151.515,0,167.059,216.982,255,255
1,229.757,569.697,692.424,0,637.879,490.909,0,212.737,215.481,255,255
1,227.677,972.727,140.909,0,1142.424,28.788,0,203.392,209.482,255,255
1,225.991,1386.364,954.545,0,1434.848,1130.303,0,182.323,210.643,255,255
1,224.755,719.697,1053.030,0,843.939,1212.121,0,201.857,213.325,255,255
1,219.975,1362.121,1354.545,0,1431.818,1225.758,0,146.438,206.568,255,255
1,217.977,716.667,421.212,0,877.273,557.576,0,210.688,209.357,255,255
1,200.405,1153.030,319.697,0,1245.455,157.576,0,186.616,191.380,255,255
1,199.302,792.424,1312.121,0,922.727,1381.818,0,147.772,184.688,255,255
1,197.787,446.970,678.788,0,557.576,812.121,0,173.238,184.838,255,255
1,186.813,51.515,919.697,0,148.485,786.364,0,164.866,175.766,255,255
1,184.759,730.303,404.545,0,900.000,401.515,0,169.724,173.034,255,255
1,184.607,877.273,557.576,0,945.455,683.333,0,143.051,169.762,255,255
1,183.352,156.061,1071.212,0,193.939,906.061,0,169.440,174.356,255,255
1,182.832,663.636,151.515,0,825.758,140.909,0,162.468,170.409,255,255
1,182.115,203.030,80.303,0,340.909,71.212,0,138.178,169.031,255,255
1,182.052,942.424,369.697,0,995.455,218.182,0,160.527,171.204,255,255
1,181.101,1516.667,765.152,0,1350.000,736.364,0,169.135,172.937,255,255
1,180.232,848.485,1213.636,0,990.909,1174.242,0,147.772,170.972,255,255
1,179.865,650.000,1253.030,0,790.909,1266.667,0,141.567,171.057,255,255
1,179.802,1380.303,827.273,0,1386.364,954.545,0,127.417,167.208,255,255
1,178.026,1321.212,1348.485,0,1325.758,1192.424,0,156.127,167.238,255,255
1,177.767,1353.030,653.030,0,1496.970,622.727,0,147.095,164.647,255,255
1,177.614,1290.909,1007.576,0,1336.364,1157.576,0,156.736,167.138,255,255
1,175.795,1400.000,363.636,0,1498.485,492.424,0,162.128,161.899,255,255
1,174.952,604.545,1151.515,0,719.697,1053.030,0,151.523,162.998,255,255
1,170.235,501.515,165.152,0,656.061,160.606,0,154.612,158.324,255,255
1,168.460,1318.182,501.515,0,1353.030,653.030,0,155.471,156.123,255,255
1,166.318,945.455,683.333,0,1095.455,701.515,0,151.098,155.931,255,255
1,165.905,1039.394,1215.152,0,1183.333,1265.152,0,152.376,154.424,255,255
1,165.385,134.848,1356.061,0,187.879,1215.152,0,150.558,151.619,255,255
1,163.860,653.030,1366.667,0,792.424,1312.121,0,149.686,151.889,255,255
1,163.180,219.697,1066.667,0,242.424,916.667,0,151.712,153.534,255,255
1,161.208,522.727,348.485,0,560.606,481.818,0,138.609,148.900,255,255
1,161.144,507.576,1095.455,0,518.182,1240.909,0,145.841,149.268,255,255
1,160.795,904.545,715.152,0,992.424,833.333,0,147.274,152.145,255,255
1,160.320,1198.485,1103.030,0,1331.818,1162.121,0,145.841,151.052,255,255
1,158.957,346.970,853.030,0,459.091,877.273,0,114.712,148.336,255,255
1,158.849,892.424,906.061,0,943.939,1028.788,0,133.101,150.636,255,255
1,158.088,1124.242,925.758,0,1233.333,1033.333,0,153.210,151.946,255,255
1,156.877,651.515,280.303,0,730.303,404.545,0,147.118,144.040,255,255
1,155.255,1012.121,1257.576,0,1077.273,1383.333,0,141.632,145.922,255,255
1,154.887,489.394,604.545,0,560.606,481.818,0,141.891,142.969,255,255
1,154.779,1246.970,448.485,0,1306.061,318.182,0,143.076,145.483,255,255
1,154.706,818.182,0.000,0,825.758,140.909,0,141.113,147.344,255,255
1,154.564,203.030,80.303,0,246.970,216.667,0,143.268,142.792,255,255
1,152.421,975.758,1392.424,0,1012.121,1257.576,0,139.665,141.389,255,255
1,152.117,707.576,757.576,0,768.182,883.333,0,139.600,142.042,255,255
1,151.156,825.758,140.909,0,962.121,134.848,0,136.498,137.391,255,255
1,150.386,1081.818,404.545,0,1130.303,534.848,0,139.031,139.358,255,255
1,150.171,245.455,1256.061,0,381.818,1253.030,0,136.397,142.563,255,255
1,149.543,250.000,284.848,0,275.758,421.212,0,138.775,141.673,255,255
1,148.719,271.212,507.576,0,334.848,627.273,0,135.562,137.365,255,255
1,147.660,1263.636,1415.152,0,1400.000,1415.152,0,136.364,138.432,255,255
1,147.140,942.424,369.697,0,1075.758,400.000,0,136.734,135.197,255,255
1,146.405,419.697,498.485,0,440.909,362.121,0,138.004,139.148,255,255
1,145.904,287.879,765.152,0,371.212,659.091,0,134.883,138.166,255,255
1,145.885,892.424,1248.485,0,922.727,1381.818,0,136.734,138.120,255,255
1,145.473,836.364,877.273,0,840.909,750.000,0,127.354,136.506,255,255
1,144.738,1262.121,868.182,0,1293.939,998.485,0,134.132,134.321,255,255
1,144.433,1187.879,1298.485,0,1309.091,1354.545,0,133.548,134.874,255,255
1,144.262,939.394,0.000,0,962.121,134.848,0,136.750,138.653,255,255
1,143.958,128.788,469.697,0,254.545,504.545,0,130.497,133.995,255,255
1,143.743,581.818,1021.212,0,713.636,1046.970,0,134.311,135.454,255,255
1,143.501,246.970,216.667,0,359.091,292.424,0,135.316,137.132,255,255
1,143.133,1087.879,792.424,0,1146.970,906.061,0,128.082,137.284,255,255
1,143.070,446.970,42.424,0,492.424,166.667,0,132.296,131.948,255,255
1,142.075,374.242,1148.485,0,459.091,1222.727,0,112.744,135.000,255,255
1,141.466,1130.303,534.848,0,1224.242,442.424,0,131.783,134.218,255,255
1,140.040,651.515,280.303,0,656.061,160.606,0,119.783,126.821,255,255
1,139.045,239.394,1246.970,0,245.455,1124.242,0,122.877,126.233,255,255
1,139.000,1187.879,42.424,0,1245.455,157.576,0,128.743,127.649,255,255
1,138.937,574.242,940.909,0,692.424,962.121,0,120.070,130.350,255,255
1,138.829,983.333,943.939,0,1112.121,931.818,0,129.357,130.745,255,255
1,138.310,1384.848,193.939,0,1415.152,319.697,0,129.357,127.671,255,255
1,138.157,1075.758,400.000,0,1104.545,278.788,0,124.584,131.005,255,255
1,137.745,557.576,812.121,0,625.758,725.758,0,110.034,129.847,255,255
1,137.682,525.758,306.061,0,651.515,280.303,0,128.368,132.193,255,255
1,136.705,995.455,218.182,0,1104.545,278.788,0,124.796,125.124,255,255
1,136.642,1401.515,13.636,0,1428.788,131.818,0,121.288,125.743,255,255
1,136.382,892.424,1248.485,0,1010.606,1219.697,0,121.638,127.258,255,255
1,136.167,359.091,292.424,0,377.273,169.697,0,124.067,130.213,255,255
1,135.558,1039.394,1215.152,0,1137.879,1136.364,0,126.122,128.694,255,255
1,135.127,340.909,1371.212,0,381.818,1253.030,0,125.062,123.507,255,255
1,132.984,1516.667,368.182,0,1415.152,319.697,0,112.499,126.644,255,255
1,132.876,1318.182,501.515,0,1437.879,533.333,0,123.854,123.296,255,255
