Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,780.332,1071.483,1016.205,0,1401.636,993.488,0,330.934,738.873,255,255
1,755.299,995.002,275.632,0,1113.888,452.824,0,213.379,711.634,255,255
1,720.427,463.426,669.393,0,834.469,627.745,0,373.374,689.081,255,255
1,510.955,1082.084,1787.824,0,1319.097,1690.141,0,256.354,482.338,255,255
1,496.400,1537.937,2836.589,0,1093.442,2820.688,0,444.779,473.865,255,255
1,472.976,1537.937,2333.030,0,1270.635,2295.169,0,269.971,448.842,255,255
1,446.518,374.072,770.862,0,546.721,825.382,0,181.053,418.830,255,255
1,431.579,46.191,918.522,0,228.684,980.615,0,192.767,408.598,255,255
1,425.835,1081.327,2401.939,0,1090.413,2551.870,0,150.207,402.397,255,255
1,400.672,1366.046,2149.780,0,1434.197,1871.119,0,286.874,381.668,255,255
1,382.001,995.002,275.632,0,1252.461,77.995,0,324.570,362.124,255,255
1,371.327,1023.020,1406.936,0,1253.218,1323.641,0,244.805,355.292,255,255
1,371.045,550.507,2211.873,0,748.145,2351.204,0,241.813,353.218,255,255
1,343.995,1004.846,1523.550,0,1082.084,1787.824,0,275.329,325.468,255,255
1,338.310,835.984,2552.628,0,860.972,2819.173,0,267.714,323.070,255,255
1,333.783,46.191,918.522,0,63.607,1225.201,0,307.173,317.864,255,255
1,325.346,804.937,1811.298,0,1101.015,1850.674,0,298.684,312.641,255,255
1,315.099,645.161,2077.843,0,752.688,2322.429,0,267.178,297.875,255,255
1,300.797,715.584,935.938,0,920.794,1017.719,0,220.905,285.744,255,255
1,293.345,1252.461,77.995,0,1332.728,310.465,0,245.937,276.275,255,255
1,288.498,249.129,1127.518,0,346.055,1372.104,0,263.091,273.775,255,255
1,287.341,381.645,1363.017,0,413.448,1122.217,0,242.891,272.536,255,255
1,285.200,217.325,683.780,0,463.426,669.393,0,246.520,270.350,255,255
1,281.423,1398.607,710.283,0,1455.399,923.065,0,220.231,264.449,255,255
1,279.079,513.403,749.659,0,767.076,692.867,0,259.952,266.533,255,255
