Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,890.867,1329.699,2335.302,0,1926.397,2117.219,0,635.302,838.757,255,255
1,825.323,2523.096,0.000,0,2404.967,729.971,0,739.468,776.852,255,255
1,783.330,1482.659,2560.957,0,2086.930,2660.912,0,612.482,742.922,255,255
1,710.420,2086.930,2660.912,0,2574.587,2813.872,0,511.084,676.691,255,255
1,667.997,2168.711,649.705,0,2323.186,46.948,0,622.236,626.570,255,255
1,626.731,1381.190,1829.471,0,1612.903,1997.577,0,286.270,594.873,255,255
1,503.629,2053.612,402.847,0,2323.186,46.948,0,446.469,470.390,255,255
1,490.912,2050.583,2379.222,0,2373.164,2338.331,0,325.162,462.435,255,255
1,487.497,845.070,1720.430,0,929.880,1300.924,0,427.993,467.652,255,255
1,434.446,304.407,349.841,0,554.294,119.643,0,339.757,411.662,255,255
1,415.753,1161.593,2414.054,0,1482.659,2560.957,0,353.078,392.216,255,255
1,414.131,1096.471,1334.242,0,1220.657,1623.504,0,314.793,389.489,255,255
1,376.466,1650.765,221.112,0,1781.009,422.535,0,239.864,357.550,255,255
1,375.991,2086.930,2660.912,0,2424.655,2610.934,0,341.403,351.725,255,255
1,373.393,546.721,1472.058,0,610.329,1693.170,0,230.079,355.419,255,255
1,363.894,1249.432,2638.195,0,1482.659,2560.957,0,245.684,344.400,255,255
1,361.878,1288.808,328.638,0,1570.498,154.475,0,331.183,347.258,255,255
1,356.474,2777.525,737.544,0,2801.757,979.858,0,243.523,330.716,255,255
1,353.463,955.626,190.822,0,1193.397,236.256,0,242.073,333.099,255,255
1,347.432,507.345,2712.403,0,702.711,2848.705,0,238.214,326.065,255,255
1,340.379,451.310,2017.265,0,746.630,2052.098,0,297.367,318.864,255,255
1,325.164,1367.560,483.114,0,1549.296,233.227,0,308.984,307.840,255,255
1,323.263,2795.699,1891.564,0,2863.850,2115.705,0,234.272,300.886,255,255
1,316.255,1947.600,673.936,0,2053.612,402.847,0,291.080,294.700,255,255
