Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1132.974,799.637,433.136,0,1114.645,437.680,0,315.041,1085.616,255,255
1,759.313,2903.226,2141.451,0,2348.932,1994.548,0,573.430,714.015,255,255
1,626.345,1955.172,1993.033,0,2301.984,1993.033,0,346.812,598.120,255,255
1,557.745,563.380,0.000,0,611.843,498.258,0,500.610,541.356,255,255
1,461.536,1291.837,308.950,0,1444.798,40.891,0,308.631,439.990,255,255
1,432.019,2559.443,1855.217,0,2856.277,1891.564,0,299.052,408.880,255,255
1,359.414,96.926,1287.294,0,187.793,1054.066,0,250.304,338.938,255,255
1,357.513,2704.831,714.827,0,2730.577,470.998,0,245.184,334.124,255,255
1,356.196,2221.717,0.000,0,2047.554,228.684,0,287.453,337.408,255,255
1,352.361,1740.118,2082.387,0,1846.131,2029.381,0,118.525,335.237,255,255
1,334.195,1552.325,77.238,0,1585.643,346.812,0,271.626,313.808,255,255
1,305.502,2839.618,0.000,0,2710.889,228.684,0,262.426,291.903,255,255
1,303.468,1114.645,437.680,0,1282.750,319.552,0,205.460,288.126,255,255
1,298.323,1720.430,42.405,0,1721.945,315.008,0,272.608,280.531,255,255
1,294.622,0.000,316.523,0,89.353,567.924,0,266.808,276.272,255,255
1,292.284,1844.616,931.395,0,1949.114,1175.223,0,265.278,271.897,255,255
1,290.294,1720.430,42.405,0,1929.426,151.446,0,235.731,277.619,255,255
1,290.187,816.296,1882.478,0,1023.777,1782.523,0,230.303,274.769,255,255
1,287.481,2353.476,610.329,0,2491.292,799.637,0,234.160,264.552,255,255
1,277.389,508.860,1154.021,0,717.856,1250.947,0,230.378,255.625,255,255
1,270.803,1552.325,77.238,0,1720.430,42.405,0,171.676,263.110,255,255
1,269.441,1282.750,319.552,0,1285.779,566.409,0,246.876,254.741,255,255
1,267.989,2253.521,1899.137,0,2324.701,1743.147,0,171.462,247.874,255,255
1,261.735,2789.641,913.221,0,2797.213,1113.130,0,200.052,245.318,255,255
1,261.412,505.831,622.444,0,590.641,531.577,0,124.297,248.598,255,255
1,258.992,166.591,901.106,0,169.620,661.820,0,239.304,243.785,255,255
1,257.774,832.955,2171.740,0,1004.089,2142.965,0,173.537,245.659,255,255
1,256.070,2295.926,0.000,0,2347.418,234.742,0,240.323,244.750,255,255
1,253.472,822.353,1893.079,0,1041.951,1811.298,0,234.331,240.240,255,255
1,252.603,143.874,1562.926,0,310.465,1405.422,0,229.260,240.174,255,255
1,249.511,89.353,567.924,0,216.568,625.473,0,139.627,237.486,255,255
1,247.845,216.568,625.473,0,416.477,739.058,0,229.924,231.532,255,255
1,247.692,611.843,498.258,0,799.637,433.136,0,198.764,238.467,255,255
1,244.949,1556.868,928.366,0,1590.186,707.254,0,223.608,229.779,255,255
1,244.278,2374.678,233.227,0,2448.887,446.767,0,226.066,226.641,255,255
1,240.774,1014.690,1069.211,0,1025.292,854.157,0,215.315,226.431,255,255
1,239.430,2348.932,1994.548,0,2495.835,1849.159,0,206.684,223.897,255,255
1,238.695,2641.224,1511.434,0,2791.156,1550.810,0,155.016,224.934,255,255
1,237.763,2762.381,1370.589,0,2798.728,1188.854,0,185.335,223.428,255,255
1,237.655,1994.548,1909.738,0,2180.827,1855.217,0,194.094,224.644,255,255
1,237.592,2062.699,984.401,0,2138.422,1182.796,0,212.355,223.739,255,255
1,236.490,1405.422,540.663,0,1428.139,328.638,0,213.238,224.565,255,255
1,235.209,2374.678,233.227,0,2560.957,202.938,0,188.725,220.979,255,255
1,234.088,832.955,2171.740,0,1004.089,2142.965,0,173.537,217.693,255,255
1,231.015,2903.226,477.056,0,2765.410,340.754,0,193.834,215.486,255,255
1,227.986,1715.887,440.709,0,1815.841,611.843,0,198.186,215.295,255,255
1,226.884,2142.965,1338.785,0,2342.874,1358.473,0,200.876,217.302,255,255
1,226.598,2062.699,984.401,0,2209.602,1064.668,0,167.401,215.768,255,255
1,226.561,455.853,937.453,0,664.849,973.800,0,212.133,214.782,255,255
1,225.388,1912.767,1687.112,0,1944.571,1508.405,0,181.515,214.911,255,255
1,224.849,919.279,622.444,0,1114.645,551.265,0,207.929,207.840,255,255
1,224.330,2267.151,421.021,0,2347.418,234.742,0,202.836,204.558,255,255
1,223.918,790.550,905.649,0,973.800,814.781,0,204.542,209.238,255,255
1,223.246,115.099,1791.610,0,125.700,1967.288,0,175.997,210.244,255,255
1,221.605,1387.248,696.653,0,1585.643,689.081,0,198.539,208.282,255,255
1,217.322,1671.967,776.920,0,1721.945,972.285,0,201.657,200.337,255,255
1,216.390,1060.124,1397.849,0,1137.362,1576.556,0,194.684,207.879,255,255
1,216.175,2186.885,469.484,0,2189.914,628.502,0,159.047,203.601,255,255
1,215.566,1187.339,2083.901,0,1359.988,2185.370,0,200.259,204.777,255,255
1,213.988,2062.699,325.610,0,2199.000,437.680,0,176.459,200.053,255,255
1,213.532,2085.416,801.151,0,2220.203,802.665,0,134.796,203.339,255,255
1,212.518,1299.409,1314.554,0,1352.416,1503.862,0,196.589,198.170,255,255
1,211.910,96.926,1287.294,0,106.012,1417.537,0,130.560,199.954,255,255
1,208.101,0.000,1013.176,0,159.019,901.106,0,194.542,199.984,255,255
1,207.626,374.072,1540.209,0,504.316,1406.936,0,186.347,196.874,255,255
1,206.505,1363.017,1052.552,0,1397.849,1243.374,0,193.975,192.948,255,255
1,206.264,1128.275,1149.478,0,1223.686,998.031,0,178.995,198.438,255,255
1,206.201,249.886,1001.060,0,408.905,1001.060,0,159.019,190.199,255,255
1,206.112,511.889,1141.905,0,678.479,1046.494,0,191.979,192.476,255,255
1,205.072,286.234,1811.298,0,443.738,1700.742,0,192.432,191.891,255,255
1,204.883,2279.267,864.758,0,2471.604,864.758,0,192.337,193.692,255,255
1,204.686,2560.957,202.938,0,2592.761,383.159,0,183.006,193.313,255,255
1,204.230,504.316,1406.936,0,604.271,1561.411,0,183.993,193.282,255,255
1,203.495,1054.066,1378.161,0,1210.056,1285.779,0,181.293,194.076,255,255
1,203.083,299.864,1322.126,0,463.426,1235.802,0,184.944,191.731,255,255
1,201.030,1721.945,315.008,0,1899.137,257.459,0,186.304,188.401,255,255
1,199.623,228.684,1938.513,0,293.806,2111.162,0,184.522,184.578,255,255
1,198.521,322.581,1361.502,0,499.773,1400.878,0,181.515,186.277,255,255
1,198.369,2450.401,1681.054,0,2495.835,1849.159,0,174.137,183.323,255,255
1,198.216,516.432,1883.992,0,564.895,2052.098,0,174.952,179.623,255,255
1,195.340,628.502,2123.277,0,782.977,2049.069,0,171.375,184.722,255,255
1,194.300,1359.988,2185.370,0,1523.550,2150.538,0,167.230,182.557,255,255
1,192.418,2220.203,1871.876,0,2324.701,1743.147,0,165.804,180.940,255,255
1,191.899,1202.484,1629.562,0,1363.017,1553.839,0,177.496,179.162,255,255
1,190.689,837.498,1938.513,0,1005.604,1953.657,0,168.786,183.096,255,255
1,190.214,761.775,1587.157,0,934.424,1553.839,0,175.834,182.241,255,255
1,190.080,408.905,1001.060,0,511.889,1141.905,0,174.479,178.855,255,255
