Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,155.685,1072.240,705.740,0,1075.269,852.643,0,146.934,144.439,255,255
1,155.336,1319.097,561.866,0,1352.416,692.110,0,134.438,143.999,255,255
1,155.121,1238.831,1004.089,0,1375.133,1046.494,0,142.746,147.496,255,255
1,154.861,845.070,988.944,0,979.858,958.655,0,138.149,144.868,255,255
1,154.861,1375.133,1046.494,0,1509.920,1031.349,0,135.635,144.848,255,255
1,153.929,608.814,1549.296,0,683.023,1444.798,0,128.167,145.193,255,255
1,153.042,36.347,578.525,0,160.533,648.190,0,142.392,142.362,255,255
1,152.092,1466.000,726.942,0,1484.174,593.670,0,134.506,142.241,255,255
1,150.425,596.698,280.176,0,723.913,272.603,0,127.440,142.389,255,255
1,149.887,1947.600,845.070,0,2089.959,854.157,0,142.649,143.640,255,255
1,149.386,1076.783,602.756,0,1197.940,534.605,0,139.009,140.450,255,255
1,149.215,1911.252,711.798,0,1947.600,845.070,0,138.140,138.323,255,255
1,149.000,2217.174,340.754,0,2230.804,199.909,0,141.503,139.828,255,255
1,147.961,2400.424,236.256,0,2429.199,371.043,0,137.824,138.119,255,255
1,147.719,1020.748,395.275,0,1132.818,325.610,0,131.958,142.121,255,255
1,146.877,0.000,784.492,0,121.157,767.833,0,122.297,138.304,255,255
1,146.554,630.017,424.050,0,760.260,399.818,0,132.479,136.886,255,255
1,146.446,2155.081,1214.599,0,2186.885,1347.872,0,137.015,137.554,255,255
1,146.249,2103.589,469.484,0,2180.827,364.986,0,129.944,135.889,255,255
1,145.299,2644.253,254.430,0,2656.368,124.186,0,130.806,132.855,255,255
1,144.887,2106.618,174.163,0,2230.804,199.909,0,126.827,134.165,255,255
1,144.368,1708.314,213.539,0,1829.471,233.227,0,122.746,135.026,255,255
1,144.215,2827.503,1102.529,0,2713.918,1032.864,0,133.247,138.327,255,255
1,143.740,2153.567,1032.864,0,2271.695,1054.066,0,120.016,136.009,255,255
1,143.525,1829.471,233.227,0,1847.645,360.442,0,128.506,134.222,255,255
1,143.525,723.913,272.603,0,760.260,399.818,0,132.305,133.081,255,255
1,142.745,2523.096,489.172,0,2541.269,611.843,0,124.010,130.715,255,255
1,142.378,0.000,139.331,0,124.186,122.672,0,125.298,136.141,255,255
1,142.315,484.628,548.236,0,619.415,530.062,0,136.007,134.116,255,255
1,142.163,1169.166,404.362,0,1197.940,534.605,0,133.385,130.224,255,255
1,141.643,991.973,248.372,0,1119.188,213.539,0,131.897,133.575,255,255
1,140.756,454.339,298.349,0,580.039,262.002,0,130.850,130.169,255,255
1,140.451,1749.205,1455.399,0,1859.761,1443.283,0,111.218,129.230,255,255
1,140.129,387.703,1126.761,0,392.246,1252.461,0,125.783,130.444,255,255
1,139.134,1712.858,569.438,0,1717.401,696.653,0,127.296,129.263,255,255
1,138.712,287.748,860.215,0,368.015,781.463,0,112.448,130.262,255,255
1,138.507,225.655,604.271,0,237.771,477.056,0,127.791,130.573,255,255
1,138.157,1570.498,614.872,0,1638.649,723.913,0,128.587,126.886,255,255
1,137.987,2623.050,0.000,0,2656.368,124.186,0,128.578,128.824,255,255
1,137.360,1134.333,83.295,0,1255.490,96.926,0,121.921,128.454,255,255
1,135.953,1709.829,1179.767,0,1829.471,1149.478,0,123.417,128.182,255,255
1,135.845,2283.810,645.161,0,2315.614,767.833,0,126.727,126.847,255,255
1,134.913,683.023,1444.798,0,778.434,1496.290,0,108.419,124.943,255,255
1,134.134,1941.542,1143.420,0,2006.664,1247.918,0,123.129,122.962,255,255
1,133.336,355.899,517.946,0,478.570,543.692,0,125.344,124.953,255,255
1,133.247,1717.401,696.653,0,1781.009,802.665,0,123.631,119.756,255,255
1,133.139,2315.614,767.833,0,2412.540,711.798,0,111.958,124.301,255,255
1,133.076,330.153,396.789,0,355.899,517.946,0,123.862,123.950,255,255
1,132.664,839.013,433.136,0,881.418,548.236,0,122.662,121.926,255,255
1,132.100,2092.988,284.719,0,2180.827,364.986,0,118.989,124.834,255,255
1,131.714,1122.217,207.481,0,1134.333,83.295,0,124.776,123.483,255,255
1,131.042,1512.949,814.781,0,1629.562,807.209,0,116.859,124.474,255,255
1,129.787,1143.420,773.891,0,1260.033,742.087,0,120.873,120.480,255,255
1,128.945,1664.395,355.899,0,1673.482,478.570,0,123.008,120.842,255,255
1,128.855,2586.703,1188.854,0,2694.230,1176.738,0,108.207,119.353,255,255
1,128.685,1469.029,1441.769,0,1590.186,1426.624,0,122.100,121.369,255,255
1,126.651,1512.949,814.781,0,1528.093,931.395,0,117.593,116.607,255,255
1,126.596,368.015,781.463,0,478.570,772.376,0,110.929,115.929,255,255
1,126.498,2412.540,483.114,0,2429.199,371.043,0,113.302,117.577,255,255
1,126.435,1550.810,472.512,0,1673.482,478.570,0,122.821,122.533,255,255
1,126.239,881.418,548.236,0,919.279,658.791,0,116.859,116.417,255,255
