Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,561.810,787.640,1129.961,0,1084.520,837.625,0,416.651,532.546,255,255
1,527.016,639.200,475.613,0,1043.623,296.880,0,442.158,500.246,255,255
1,363.994,1392.002,952.742,0,1707.058,861.860,0,327.902,342.001,255,255
1,357.244,83.308,142.381,0,307.483,137.837,0,224.221,341.353,255,255
1,338.325,1823.690,607.392,0,2055.438,390.791,0,317.211,322.308,255,255
1,336.818,333.232,1293.547,0,636.171,1223.872,0,310.848,313.988,255,255
1,322.945,696.759,128.749,0,908.816,127.234,0,212.062,306.586,255,255
1,321.367,313.541,1201.151,0,592.245,1110.270,0,293.147,298.607,255,255
1,314.466,2000.909,1687.367,0,2203.878,1767.646,0,218.268,289.629,255,255
1,311.759,840.654,616.480,0,1096.637,527.113,0,271.134,293.747,255,255
1,309.725,1602.545,2076.643,0,1802.484,2053.923,0,201.226,290.844,255,255
1,307.063,328.688,963.344,0,586.186,852.772,0,280.234,286.318,255,255
1,302.196,93.911,1713.117,0,106.028,1975.159,0,262.322,285.306,255,255
1,301.416,1089.064,162.072,0,1287.489,99.970,0,207.916,282.526,255,255
1,299.274,1154.196,702.817,0,1390.488,823.993,0,265.551,278.995,255,255
1,297.741,307.483,137.837,0,580.127,107.543,0,274.322,277.038,255,255
1,295.374,313.541,863.375,0,586.186,852.772,0,272.851,284.170,255,255
1,295.276,1825.204,614.965,0,2105.423,590.730,0,281.264,280.665,255,255
1,295.224,2075.129,1245.077,0,2088.761,1039.079,0,206.449,282.470,255,255
1,290.813,1870.645,1973.644,0,2070.585,2053.923,0,215.454,272.320,255,255
1,287.353,1441.987,1058.770,0,1697.970,1010.300,0,260.532,267.899,255,255
1,285.579,410.482,636.171,0,663.435,651.318,0,253.407,271.943,255,255
1,276.284,630.112,440.776,0,760.376,266.586,0,217.510,257.877,255,255
1,274.716,1843.381,2031.203,0,2070.585,2053.923,0,228.337,256.320,255,255
1,273.873,2056.952,62.102,0,2100.879,308.997,0,250.772,263.772,255,255
1,268.371,2076.643,869.434,0,2088.761,1039.079,0,170.078,258.508,255,255
1,266.515,156.013,1598.001,0,389.276,1517.722,0,246.690,249.341,255,255
1,266.515,2076.643,869.434,0,2116.025,713.420,0,160.907,251.039,255,255
1,262.231,840.654,616.480,0,1013.329,693.729,0,189.167,245.774,255,255
1,262.168,1104.211,1961.527,0,1345.047,1961.527,0,240.836,249.371,255,255
1,259.721,1199.636,1134.505,0,1429.870,1081.490,0,236.258,242.078,255,255
1,251.691,65.132,268.101,0,177.219,437.746,0,203.330,235.365,255,255
1,250.848,1443.502,239.321,0,1658.588,152.984,0,231.768,229.071,255,255
