"x","y"
1302.16557457007,-1042.39104951901
1328.46874115719,-1166.79894665797
1433.00023433868,-1130.73727080869
1146.77648971393,-1172.44416660934
1173.44823248534,-1102.49574290184
1298.18689681863,-1266.17552999556
1354.04384438833,-1161.86018404759
1448.89099852304,-1291.83033777046
1389.80215220775,-1027.87076484771
1376.6241464493,-1129.90262661785
1365.07164356135,-1156.55215761613
1202.93256936606,-1162.74630965952
1341.89249839815,-1320.01324579054
1413.45033570098,-961.456925287659
1194.64687303102,-994.762905508066
1295.04029004673,-1264.61784170804
1227.4908978126,-1289.01418342223
1430.86392306107,-1079.72109129525
1420.57776137124,-1250.58746496439
1319.44658207403,-955.563013722992
1454.82830578071,-1212.51855447152
1293.06792687358,-1164.29624365809
1324.57216662566,-1086.9138917763
1357.34175088526,-1137.78424228679
1301.72066908356,-1151.10668663279
1442.49033443022,-1139.12686125332
1491.59808579698,-1102.56202162731
1211.75639437948,-1177.64553147644
1307.00913561499,-1175.07089921754
1363.97082831866,-1107.03421173579
1239.14512987598,-1029.18720533322
1379.66969316076,-1055.76478575549
1243.80069954149,-1049.0136740194
1284.51909314271,-1238.95458282052
1522.74910635349,-1205.02139080733
1316.89747258068,-981.411214080089
1232.27318326108,-1171.51657820773
1370.20694855168,-1300.42215143843
1491.24190392565,-1185.67142736149
1211.10643748159,-1333.25107454906
1468.26870351202,-1295.66552369562
1214.77509423145,-1039.92079976927
1160.27697089979,-1038.88964203169
1431.11407499242,-1221.58396821385
1384.51135758813,-995.927138797103
1310.47542591793,-1191.08795173633
1492.17693309472,-1235.3754839785
1424.06190843573,-1139.79479838194
1402.8704356215,-1163.75346849597
1308.59691855868,-973.521958643221
1272.07485285412,-1009.95181787793
1364.38355878906,-1276.74611280845
1387.81743561356,-1137.11670079857
1419.05351931949,-1205.27870533085
1508.84449186334,-1132.08495396358
1312.2572449878,-1246.54116938784
1383.63737767172,-1183.43097940118
1376.10318220175,-1211.97423444244
1454.23670518144,-1103.01181041792
1293.17534927635,-1261.20412176239
1319.10963485422,-1046.00859315492
1408.49039223948,-1234.8853231915
1308.57525023249,-1083.90059227628
1369.52032712964,-959.897446912075
1409.75233714966,-1230.72270354519
1212.47734447491,-1087.82663067937
1328.97747215686,-1055.44561123289
1207.18883622379,-1246.75571128177
1391.6325364577,-1318.62222654638
1283.54329233125,-924.170304734213
1198.85716016323,-968.227121089678
1419.00142098648,-1141.27174062619
1153.4780995131,-1165.3235730483
1296.19595208827,-1217.02031541529
1393.28807549516,-911.819559361617
1416.28061435843,-1217.4663024215
1518.86731044362,-1074.05776921975
1301.90058545448,-1049.16123358472
1421.2856859214,-937.98409019586
1283.11790337677,-1050.62700882684
1373.56122944933,-1156.23388872593
1437.41988292094,-1199.6319335461
1359.06082881033,-1160.44607516544
1394.65760458467,-1068.68061881685
1427.5806398153,-1169.97956978248
1245.2080956619,-1082.78144402324
1467.06911557124,-1210.29144190606
1187.60185251818,-1049.42779716138
1160.12631401218,-1083.57705095272
1406.35429877624,-1165.77794829989
1269.28223026775,-1108.74842834318
1328.04295413552,-1204.80401014022
1352.97188330027,-1193.42308865673
1130.50736001235,-1103.38206598638
1389.87039179854,-1132.50153683215
1417.64097664072,-1325.82587258086
1242.34516916901,-1214.90564250783
1350.42447386582,-1316.13757756871
1288.76262480974,-1352.12070023902
1425.13471107089,-1204.05650611109
1277.89794193883,-1105.31636112532
1327.09644025598,-1110.11919889862
1443.1477958539,-1183.34192094581
1291.40562177632,-1115.18611262415
1443.66163733148,-1119.55026524224
1280.65794813041,-1032.74339363719
1128.49973768133,-1157.77806980932
1452.34564994925,-1327.91734811171
1207.55307532776,-1120.64995684972
1269.65219788222,-1168.53664609309
1249.22402341101,-1059.40196447385
1441.96672163365,-994.388665655304
1405.82709197749,-1178.3638049035
1175.8963383464,-1140.10252329044
1346.13857567428,-1223.07637571272
1274.71554310452,-1315.83893316674
1361.01552245386,-1332.83348057025
1221.33061991875,-1200.83125177305
1363.30777777858,-1023.32659318674
1390.36405756762,-1067.76139698437
1214.02872211844,-1256.07785153456
1338.61764997164,-1177.49205006669
1271.58625394138,-1045.92317514912
1257.80574852668,-1012.84854102428
1209.67482072638,-1074.19701679358
1345.82200587082,-1240.38857478112
1271.76158115874,-1127.85429628745
1420.75219479917,-1230.94586852752
1283.06083244567,-1346.40448926741
1243.23655422523,-1371.49996418487
1318.16491795501,-1143.1561417135
1439.39350214155,-1095.88863755897
1157.96898078932,-1033.41522864015
1365.45325689601,-1077.28322711178
1337.71128056066,-1353.44088354989
1177.48923233827,-1318.22691683419
1354.21303047456,-950.92946112102
1469.74570555515,-1051.45133598667
1421.22690690028,-1218.31555726618
1374.03703796685,-1239.59511198016
1418.97265695689,-1147.36164756988
1165.75614437414,-1251.67218603863
1334.74154803658,-1007.71338401496
1169.09912697381,-1230.06194093534
1444.46181145469,-1180.3608342038
1396.28267135856,-1291.56847121793
1412.7287550349,-1210.65561878473
1504.39857860351,-1035.13623880944
1218.6761579139,-1014.66948483232
1408.03515797934,-954.762729424337
1274.51074788021,-969.916678299927
1345.76009007525,-1041.42387463881
1403.85958245845,-1007.9382403841
1431.53280554435,-947.339772526281
1329.96124778037,-1111.32357454904
1478.30149640368,-1069.4548698662
1418.66725189584,-1112.05741116376
1375.15547557681,-1348.67161312321
1335.68642346226,-978.130815905969
1214.9076478183,-1200.02138690994
1322.73181988258,-1258.59996285899
1342.66795059431,-1028.44051651901
1112.87099616624,-1189.58935507505
1425.0321784636,-1233.31411898961
1374.8664969706,-1277.52740186092
1361.46724173558,-1185.75579724883
1461.29888026686,-1277.29815362046
1418.6335402695,-1153.14158938368
1330.22659621673,-1238.86023544312
1146.96743067738,-1069.35051116849
1456.73085750289,-1213.06219703396
1275.94746637073,-1032.4759014024
1230.65298338252,-1007.5930947346
1437.57186904125,-1008.39601600208
1231.61135829677,-1320.08478236223
1200.04381139093,-1175.12174552844
1412.03804144947,-962.000818693999
1120.77478406979,-1148.00833042595
1394.83508936829,-1301.71922313712
1289.75627605974,-1140.68994858206
1429.17724727382,-1266.31149513567
1537.24313766274,-1213.82911679222
1316.83932377863,-1257.07832265789
1356.63322166552,-881.517855092899
1294.19611792425,-984.46692337138
1186.09777450615,-1002.64670042684
1295.99525203382,-1200.97922422395
1392.8552612795,-1015.90950056153
1509.6378514079,-1104.19128132742
1306.4264882719,-1069.13721959169
1298.26097451506,-1046.16005468388
1350.06714373717,-1095.67282936164
1460.73117455669,-936.339826509056
1385.51628846054,-1093.97125033232
1319.66843877818,-1320.86689200122
1313.33752327166,-1136.22013975267
1365.58342155372,-987.059159229988
1259.21496234884,-1076.0375647543
1237.87794906033,-1074.09547459108
1218.21384192797,-1169.11196209537
1294.15632162261,-1013.30188391
1208.57332981039,-1006.23282935333
1253.24449864938,-1220.52275436006
1264.72465183012,-1142.13292784512
1306.37201117529,-1058.67021530694
1285.321267629,-1101.14576092873
1217.32871451347,-1021.19449554875
1414.8763853679,-1228.31650293757
1185.71304127315,-1210.85777595993
1416.48837351813,-1089.36002553639
1285.83637266469,-1140.66183093439
1176.95505223507,-1052.51697066407
1374.3470164819,-1079.37964291916
1147.58587052029,-1203.10251051939
1210.22681609017,-1179.70528633596
1432.47403682394,-1328.50000300243
1367.76434445038,-1027.76884814945
1364.87052242883,-1345.96712887224
1428.79693782722,-1297.51136757694
1195.19300755236,-1307.12571993665
1251.5263134313,-1080.21288380316
1159.46724256048,-1092.72284783281
1316.84756328502,-1179.56082670738
1394.80449041754,-1288.58179578144
1268.63672755873,-1212.56641930705
1436.12499423137,-1249.5994031891
1386.12696855122,-957.221148696577
1402.34926860303,-1024.37816985086
1294.21868676708,-1304.04695482009
1217.4871125774,-959.466220643086
1436.23918932701,-1206.48584827629
1468.82888484701,-1175.13363205572
1225.22754663967,-1147.42587275956
1233.47362373117,-1164.16300717198
1364.29625169123,-1191.59203282044
1424.94766526924,-1078.60011385162
1450.57968683491,-1064.74190493658
1367.27085017216,-1018.737168688
1260.97725656211,-970.387409132856
1499.40053370299,-1105.69485565609
1499.06887332154,-1123.14578051157
1273.84082620598,-1097.02277496621
1280.00549334221,-1299.20901260581
1348.52475904579,-1201.53640627853
1288.42457290711,-1355.22085477094
1300.71215638989,-1327.61033313602
1445.40059127269,-1368.86924699442
1353.87020169365,-1025.97216690641
1323.57723683223,-1238.35105923796
1423.66770402181,-1138.72687220909
1338.76766533684,-971.072038936035
1336.42365828466,-1275.54027190987
1257.8223867248,-1234.07356718772
1365.31001203943,-982.154315430448
1507.24836277479,-1173.17284438579
1459.08981641445,-1194.48453872931
1401.03227124671,-930.474649782319
1497.25606772317,-1031.23408280605
1332.87983354555,-1208.63366365728
1220.74377916383,-1030.38400999492
1312.20004634243,-1198.01059818583
1243.68823143568,-1284.10962007317
1340.08619721325,-1096.77954604126
1312.20256548292,-1204.85221877543
1238.02975116004,-1245.94309917585
1392.93356843222,-1038.61307483722
1254.62290969233,-963.884945616678
1342.96138622977,-1279.11145395683
1261.01302140568,-1261.10280071543
1491.85960335085,-1069.80314369202
1406.25357005642,-1159.76586205275
1512.70096672169,-1228.16100188361
1197.81597421474,-1153.72267165565
1275.4581852485,-1166.92154457966
1394.39131681605,-1046.24689627364
1422.66284294059,-1263.67129174152
1197.19991023969,-1160.37068886515
1254.25078854792,-1003.53185144897
1397.79106108968,-1291.969502825
1374.94784114428,-1233.92540025232
1327.16818422225,-1094.57542204659
1396.90961892636,-937.586756875762
1210.88874150008,-1170.61425421032
1433.6698871826,-914.67081990923
1291.32140635582,-917.297027091209
1215.91148585383,-1262.19131780522
1179.05763377551,-941.402990915986
1548.38215430631,-1250.41514966372
1273.93222047025,-926.031966333316
1396.97366183863,-1370.66495584128
1548.18105535415,-1092.22682798683
1312.33589902844,-959.039902126032
1140.40818102292,-1197.39253642071
1160.02764515096,-957.086233106177
1335.08742877391,-915.94764249859
1136.41401844945,-1331.60141234389
1240.72240791812,-1312.00405246741
1180.10780012426,-1234.52346952377
1248.38060230642,-1277.97925659544
1194.21952477704,-1155.17563779666
1107.52780011337,-1220.66473876357
1276.16827917765,-1006.38462545182
1255.0650658991,-935.975228566185
1558.42087723086,-1151.51482533472
1383.74335973511,-1225.96012589069
1526.15416276029,-1036.54464486456
1305.65143281963,-1049.59134379727
1275.75384536504,-1274.36159863421
1331.76885781706,-1005.52996412047
1241.82708041223,-997.85293162823
1195.33388831505,-1208.96669651525
1524.33854688617,-1047.08223797165
1297.68452293733,-1246.91956513265
1116.01545235931,-1232.81049048364
1337.63510380242,-897.580363717192
1263.39627590074,-1202.08684175442
1491.18397292413,-1077.45185507899
1334.05834704958,-1291.79057832589
1308.37145458066,-925.252025127943
1223.22822301711,-1129.6244798236
1232.90449221292,-1242.47102735366
1405.07353976108,-1124.09581688349
1166.41040020667,-1158.41475731674
1266.47244487836,-1332.85694252499
1473.49322621473,-1267.369333968
1110.75989411924,-1098.45621761611
1455.97930570493,-1302.25416449957
1187.42078951498,-1209.13983999688
1247.6620848143,-1008.89294694846
1497.04048726433,-1279.12206617736
1446.57811313014,-1257.39547635332
1156.52120970675,-1008.29596631173
1568.32090338604,-1106.71924028706
1280.57861934387,-1278.89207224018
1326.27755914521,-1103.59341346015
1288.04691334388,-992.154746334092
1111.73408881998,-987.454488804527
1306.49548050285,-1388.79439518749
1441.7266972996,-1001.96237863022
1126.90320422195,-1063.69007476466
1539.66907802749,-1087.65400059556
1122.38220790725,-1130.36819449983
1441.25064913893,-1315.63366246662
1442.0059129529,-970.590411929901
1568.46992317354,-1031.62583441854
1427.06523823215,-1211.59933781493
1107.6914220901,-1005.94010819785
1420.94878026624,-1135.65868914273
1291.87975556573,-1011.24018193597
1495.42749192023,-1223.73057004641
1471.26049462816,-1019.53970326482
1463.96612546081,-1219.79734664425
1546.21568772673,-1061.66729634299
1391.53106409223,-1006.89989206263
1128.02686756354,-1063.41301382441
1179.56552012195,-1284.55756844512
1168.46965346081,-1070.81536191773
1233.86732035542,-1334.38770061766
1389.14909581735,-991.958979427541
1183.55181225731,-1303.85857589118
1364.9499797463,-1229.51927721558
1485.72174700196,-995.838429168334
1111.80871287532,-1213.0533910747
1271.32662353163,-1136.00326769598
1550.37296106552,-1121.18484609688
1467.0652803147,-1329.03390865163
1347.71358608164,-1383.40855840541
1396.67083710232,-1181.87815966375
1463.66868033724,-983.848165533277
1464.27853049146,-944.109456409654
1307.77903896657,-1006.22065236261
1339.34899057309,-951.346870552345
1487.29818306791,-1108.71619554755
1308.52846623351,-1369.35398281401
1383.92487873413,-1051.65522137288
1384.20081496047,-1128.36476700346
1271.97978526213,-983.513257722456
1432.88531410686,-949.961680120901
1336.74695788751,-1138.80326140302
1386.89830050418,-1151.49956597084
1254.73695084042,-970.468792906388
1365.13571975247,-1068.05803119136
1288.98329714288,-1008.46567123868
1229.76649683944,-900.640565637395
1459.40141763951,-1119.15430971464
1354.92412385716,-1057.10527675501
1410.61071140092,-1271.21204871237
1389.23959242475,-1314.77402897384
1176.5857063933,-948.068297742395
1373.53993322003,-931.985674310353
1123.92105911904,-1076.96419999699
1183.38499844834,-947.694910358141
1406.74892609814,-1346.544427972
1505.75087380322,-1155.57895138863
1160.30452108884,-1090.02924737321
1453.33305352098,-1152.08304216371
1241.06611821618,-1056.51327144309
1185.23363187952,-1313.70163954498
1179.31863685681,-1261.49630476223
1513.32778389542,-1080.12313435723
1182.69075790289,-1199.92984815292
1343.30723341972,-991.868754354376
1104.9266399975,-1049.2732428841
1238.40304467171,-912.001146787887
1126.10494399106,-1105.9098236762
1532.66744587508,-1091.02955667976
1261.12355787931,-917.464961970622
1235.40968121924,-1275.32187695456
1327.02832413551,-1378.29462799572
1322.94945959097,-1382.49595206306
1402.49226612587,-961.923318838586
1498.18711472816,-1135.63953889722
1099.56146223915,-1290.58568340365
1361.87698143933,-891.324514382371
1271.0264117871,-1295.46354428549
1168.71799496574,-1119.11651596171
1154.46524161567,-1302.48699535221
1181.65865323212,-984.209825423374
1359.25285311506,-897.424700501789
1220.96766818661,-906.237351831393
1184.4997596466,-1092.28349624918
1184.8333405922,-1072.33023620941
1445.46290873159,-822.814504761814
1302.28515100039,-996.139558907645
1316.92426947622,-916.064598480106
1484.85990193644,-1112.53536384334
1247.20029034927,-1188.3851706406
1093.79174289119,-1161.11669762185
1453.18652098209,-1091.06202978932
1390.91345640049,-1347.49811449099
1447.0051228872,-1090.49452657644
1437.54429021042,-965.669444728151
1413.02852796703,-1002.5963663191
1246.21475668563,-1079.53689311846
1185.39176745553,-966.987351048924
1108.30257418343,-939.75187568676
1126.02705497361,-1304.59926148959
950.608421595861,-1239.02519392083
1163.31579034494,-1170.93606457719
1205.46738754131,-1044.01001187519
1546.37117836648,-1232.75496904977
1329.93143959886,-1302.25863390414
1184.88599832048,-1312.27240250726
1465.03923756906,-1247.50827542748
1031.78324425143,-1286.37280993437
1424.17987105642,-982.387124706153
1254.59876319509,-1213.05098659463
1404.77094465465,-965.417094792086
1146.2401086416,-1239.385920158
1231.73195455313,-1065.86082609583
1236.67919658172,-1292.50827755298
1296.35994426,-1383.50314957266
1587.70222904514,-1155.69874065197
1405.45244187309,-879.530794122613
1343.4282833769,-1176.01423776407
1272.68338735738,-1076.07042675691
1402.28561426513,-970.307629164869
1388.58476699818,-987.181494168382
1466.33046602541,-1066.13568499129
1527.38859893257,-1204.73719645753
1139.97135385312,-978.141323346782
1073.38309308279,-1202.97221937086
1527.05354771019,-1130.89400466003
1490.76912417651,-1013.27043647737
1243.63467547192,-960.495556793258
1463.42329656649,-1069.37972759236
1139.20000177948,-1060.67810625794
1404.74351037544,-1353.19917842904
1254.27345119496,-1121.9476878264
1417.95078014352,-1223.57467186238
1301.6661884434,-1190.88476666137
1339.43788747305,-1260.78503061547
1538.80936629095,-1075.39905800791
1501.82859173869,-976.62446606277
1467.51534878445,-1338.67057943827
1324.9241600655,-1397.96262276058
1417.26900093382,-1298.05220740759
1454.24623365149,-1231.00164768117
1308.01435354204,-1010.85137004995
1235.10213991133,-1130.41333788731
1115.5786048446,-1252.51956874331
1176.57391689939,-946.945418777101
1546.03503057267,-1162.95009721785
1475.88763451705,-926.537655061086
1427.86770738063,-1165.82586307753
1218.99067384678,-1241.7837677175
1344.97227894618,-1065.8435807661
1451.57211235965,-1373.54658426215
1250.0157890756,-1070.60453297094
1226.63689156738,-1360.40214619363
1495.09247040271,-1217.34831562806
1115.11664975466,-1296.81755625843
1137.04377950155,-1207.17708450594
1127.58944835911,-1020.60150993076
1081.12520631645,-1077.40428519345
1116.11269290706,-1175.55648048371
1507.56120724903,-1097.22282985525
1322.51941585819,-1372.4807411674
1453.27999725211,-1268.95729179557
1302.73766835436,-971.983421801711
1162.24380903653,-1179.35454114071
1399.8238601836,-1127.24213926763
1287.53138917076,-891.486947567294
1240.10274904116,-1035.86067398594
1146.99705637475,-1090.29477576239
1255.42231838541,-997.805450185626
1461.57172424004,-1226.2945223133
1392.13305276132,-925.000885889474
1479.55032588996,-1144.7113028184
1291.61226035708,-1365.30226360782
1190.12100107564,-988.28502964799
1450.72854233215,-1204.49011181899
1363.23163507434,-1128.7615208221
1464.36930438384,-1188.41010086666
1424.13687022668,-1112.15538315052
1528.19061224303,-1301.42956534537
1161.0819377171,-1251.75132984489
1308.89934025576,-1170.64549711337
1164.72429335458,-1207.37152249305
1321.9188839561,-926.96214589767
1437.47767717217,-1263.84826474181
1388.06688156047,-1387.42668350046
1439.10997792791,-994.66476113367
1175.79387380558,-970.981104362358
1560.64603297507,-1203.58706126573
1270.56624673159,-1075.11755653359
1220.28642932842,-1331.98683061963
1207.54820114325,-1091.65379076518
1291.72892523278,-1064.8330953694
1206.13857736642,-1186.74056497678
1442.23590440468,-1010.72317860548
1287.20085751286,-1145.20527741528
1398.89468314208,-1063.97062887812
1297.79217989217,-1348.28717401146
1318.37117336254,-897.762484818401
1539.48043434001,-1047.73346551058
1473.70283739872,-1130.44627634826
1238.10302272542,-1168.24437067493
1411.8943607842,-1334.1371830969
1557.49053918633,-1061.45595407724
1319.59872845383,-988.750724035587
1218.50895556654,-1276.39903079932
1197.94438330727,-997.156714839463
1203.40922068753,-983.83380530565
1302.08030799085,-1394.00190069738
1566.32440404452,-1221.17797654384
1253.91702209509,-1154.2055584778
1542.4211361746,-1233.31739802336
1346.47742112284,-787.001659424975
1472.47453618683,-1242.49534718063
1198.79414365471,-989.081201906564
1539.74611332799,-1132.9830117044
1219.37949057256,-923.697442694963
1481.78163619754,-1386.89461160728
1092.95931393633,-1060.64632084997
1447.19968765459,-1173.93172262806
1265.9166714198,-1247.50249469332
1433.6643170823,-1085.29140061446
1466.49559995152,-1165.73944745914
1450.46895947784,-1178.00050372352
1195.27609206505,-1336.47460680421
1366.20392373848,-895.542260853243
1467.20954189951,-1201.59267463591
1134.38131747843,-1128.8449811659
1402.14091856866,-908.460711237226
1510.04909598503,-1223.40279048093
1178.81503200138,-1073.1985566568
1487.19339087909,-1330.36652860373
1429.74034793155,-1155.93356620403
1414.62652206917,-1379.05808256332
1415.30419815541,-1232.58101752703
1452.81121619434,-978.317090948045
1429.32442827272,-1064.22579698018
1448.86417324317,-1033.98179053557
1356.59517177952,-1399.87702258529
1272.48372749328,-1282.23626783624
1124.87361189574,-1026.19523859997
1543.8059768955,-1172.78645980109
1270.61624133528,-1376.10585714733
1426.3316013486,-1242.46860799144
1313.80978584628,-1361.52630814962
1501.97477268617,-1025.26089434864
1203.59153222201,-1453.94025155629
1189.53722853316,-1078.79285429167
1399.08581734488,-917.542795399525
1343.40440294712,-895.328141346694
1137.17798693453,-1220.1827254465
1385.04770804203,-917.117056042182
1408.44730150619,-1250.78046549602
1478.06857017323,-1327.05218135791
1485.44734831879,-1087.34970484509
1475.00526197444,-985.22604286228
1152.08086509381,-1267.48886001145
1211.89446379229,-1051.62584914352
1483.44748312664,-1318.72130967657
1323.48316333131,-863.224510797005
1580.25752625263,-1197.57733728241
1483.20825171286,-1363.73147757841
1244.44027584421,-1052.5453290755
1307.2274974088,-902.380824242284
1118.44738230508,-1239.57684279033
1063.95563413063,-1137.9477976329
1102.14351987211,-1274.20298351204
1044.40036803621,-1246.33571142377
1204.31201028987,-1172.34691843858
1452.95618746493,-1148.11879514755
1258.20187459549,-1183.31104649511
1399.36749222512,-906.857953213555
1429.58800133882,-949.110411470967
1585.29041643908,-1033.8271831382
1499.46778331654,-1281.88239157879
1559.09872782273,-1210.51478519092
1427.59012828761,-1184.87536947498
1366.28924517894,-1345.63043117782
1495.57580493706,-1077.32960783577
1464.16161035889,-1194.12949362539
1166.24872223131,-1012.7964174448
1406.46376319255,-1255.7267425546
1192.53072261778,-1232.15837623994
1343.04230007894,-1383.19697894236
1430.22912244344,-1085.75266555877
1529.50502696299,-1082.09625713384
1461.2236705691,-965.247818529606
1137.85255605083,-1082.63021376208
1523.17686891959,-1109.97659342584
1445.91433334004,-1147.34875602835
1251.80521938174,-1386.44371571581
1384.40975748348,-1169.34943624741
1549.82143731128,-1007.68565032688
1576.11064176435,-956.410918290364
1129.2515643973,-841.715804782496
1391.53730884154,-951.7271654441
1459.51689967788,-944.07384582645
1289.47092097233,-1088.33451901003
1250.90665013875,-909.907355865431
1114.82833022802,-1205.82694000627
1325.20791538457,-1388.61425930436
1274.13638217557,-1203.80849865045
1403.82604012209,-856.57604160523
1272.74788668903,-964.705037659982
1453.03727470961,-1053.80201506402
1515.11232226057,-1151.57131551946
1332.92219111708,-930.263812545915
1065.24672150969,-1307.40279789134
1441.08684019326,-1159.34776452259
1427.8649840601,-966.857924388536
1460.31034312689,-979.522491667836
1135.04044160156,-1010.33120768056
1367.92535444856,-1028.97008938152
1371.75478533508,-1108.86209622437
1158.40609042653,-911.534920343547
1444.05105040504,-1164.19603942409
1434.05060250603,-784.154865804982
1120.39244964634,-1271.31791981087
1416.82084934073,-1169.3769591113
1478.74588665909,-1023.98220725168
1384.05748190843,-899.802695529968
1196.01611202342,-1163.80381463211
1229.61219060946,-978.14399604738
1548.1725518483,-1135.63035090327
1076.51741311316,-1103.68939461772
1363.66908271015,-887.939955541041
1534.5439731968,-1002.10935105584
1245.98819350067,-1300.9224691046
1218.75675286637,-996.193062207442
1494.85677955561,-895.619165638622
1487.81135824871,-1088.13298729425
1089.68326698126,-1265.68650353836
1170.56059556808,-1117.4756389246
1474.81425386363,-1155.31951045496
1391.11700169549,-948.989797289364
1277.94344859586,-999.380186143325
1438.51386858582,-1056.6009456361
1238.93760871223,-1153.26017473475
1508.26761007185,-1107.31064231237
1392.76508664726,-1299.10039982303
1584.31654758094,-1217.29668279164
1294.71374633331,-1142.35302755344
1151.9835138159,-929.356814666921
1242.44514358486,-953.733124857931
1348.58261161875,-1388.66597085993
1247.40766988758,-1511.21569815926
1379.06541267775,-1148.20108809659
1594.23136287214,-1128.10159704876
1128.36346522947,-1335.9740410252
1214.41298707503,-953.123217026761
1358.65734805497,-1070.75095643345
1402.85817914958,-1380.1799575513
1350.30638384647,-952.492437547766
1492.7335434301,-1274.39724157843
1602.2067363373,-1014.51759757443
1504.16083919285,-1229.7864341214
1546.74502335859,-980.086231813282
1558.37742414818,-1150.05196424046
1058.83475789526,-1116.79552133811
1359.5365723509,-1108.00095397904
1028.13535448615,-869.001799979934
1229.17225342174,-924.963076646839
1127.54456143725,-767.998723606332
1471.01549548405,-924.573472612505
1064.08751550743,-969.362942648572
1341.54878902751,-784.326226860155
1284.22711069474,-1060.26478808426
1179.59933162359,-1308.9080018729
1336.37760668613,-804.612579394579
1496.40910102174,-1284.1703249717
1490.0486988493,-1386.94269090941
1518.72021422121,-974.565836463548
1436.43132494605,-1200.94091528559
1457.68874937413,-1134.13693651491
1599.23856924795,-1064.38323566729
1539.48241524959,-871.346931959816
1123.49980528787,-873.91651096926
1142.7982285004,-1232.97481132748
1472.25233457693,-1354.36787797973
1182.58640192695,-1249.73401242035
1221.63170673561,-1394.77739248904
1269.63961525487,-1196.11772495227
1110.21371188466,-1289.76361598581
1432.94505376025,-684.148807424578
1474.32001797175,-1147.99127462682
1136.66656028441,-1090.60777740971
1240.31764252057,-835.807091584621
1558.82688792344,-1011.08645028111
1514.51474643995,-944.397442197915
1507.63074091394,-1047.83087752524
1430.91236890682,-945.532855392824
1537.30030882074,-1078.31655163849
1221.05312353977,-1124.93467823296
1263.37486199261,-1431.12666971133
1557.1503555936,-1202.80172052551
1442.35371388619,-896.187429544286
1377.92106056698,-834.918908350519
1266.02655496246,-897.18560167705
1069.32977758631,-1534.21845390599
1536.71903808031,-1053.41258198607
1206.36094542039,-1028.17956254779
1561.51779747135,-1245.41451206987
1290.07902541132,-1230.65973795244
1374.10995104475,-1025.48365990212
1133.95634968508,-1063.97670583288
1351.27337611949,-1251.39266290359
1240.15830841599,-780.798745849711
1178.37459443497,-1214.05144842355
1294.46080790671,-886.513650559418
1480.61661595873,-1480.78025402832
1261.48517643656,-1144.23589005964
1275.46231054125,-933.93658511929
1172.5794769828,-981.924135917624
1324.90473600609,-969.268793693079
1494.70753897495,-1226.92755620649
1153.668632648,-800.882198024217
1304.96199502862,-1366.37000992129
788.188940455281,-1354.02746124511
1458.67268395322,-1278.21935567622
1119.49625913096,-721.625233476096
1211.09316544694,-897.708797888298
1092.54856610022,-1166.80458596054
1077.25217612351,-1065.10687439002
1517.29100906551,-1198.28886580156
1146.22880809846,-1120.99618584413
1095.21480232299,-1352.69622084098
936.910892419241,-1214.98911903067
1264.73259176873,-500.781541656454
1354.60531569745,-1093.81920225369
1531.44274897765,-907.95872918535
1149.57722704354,-1148.91922590764
1471.15896833716,-1309.13562862741
1320.90905797014,-1465.61233243071
1134.76785105259,-1484.20661562674
1535.13725432396,-975.560955385748
1297.40986115719,-1058.17248970609
1460.41904645113,-1237.12593589536
1484.28678894622,-880.39609285878
1397.27242114314,-954.476031087032
1506.09240976687,-703.656672008437
1404.20634938321,-698.188970316714
1163.36719512082,-1221.73378933797
1601.09211248178,-813.837697442923
1248.36072807867,-973.521477472056
1302.16468835219,-752.67681684898
1545.50611072848,-272.899365617879
1295.82192776521,-1172.28611929614
1549.6369734345,-1179.57934055457
1042.56352339023,-924.383610649874
1184.01613708313,-977.516995382566
1182.66309443122,-1579.08279926013
1507.80258572855,-827.208887303329
983.650422469093,-1356.83420565228
1162.31331369698,-1197.81818635953
1246.34002543249,-1010.98915139711
1298.83066424371,-1296.97619641299
1484.68320442004,-904.31663877472
1399.34694696665,-1305.60178458309
1478.36356226552,-685.593660764219
1062.46145615124,-1275.22963174648
1576.53460359299,-1202.7682647264
970.015067977056,-602.999571877975
1530.13424570635,-632.766486891842
1547.00138883669,-1121.81368576662
1500.81327118248,-595.079764648374
1462.35001200676,-575.449224679675
1246.03472933538,-1306.64650030231
1512.77429605789,-1485.16406564546
1108.37064328276,-927.638848098327
1594.45503242228,-1047.01511215219
1591.16720658178,-1231.75501300672
1493.94830025563,-997.715080537953
1248.17112726645,-1544.4598592678
966.948122752491,-1445.82288150773
1236.15565519308,-1014.34540854861
1304.54993685962,-1225.79654522593
1531.88114212478,-1356.895129133
1415.2940206966,-986.202421480258
983.983660543718,-1142.06910857168
1284.42100714997,-590.819779631787
1485.66912009696,-949.908451458927
1205.95088116966,-1391.41848928754
1575.12955811485,-1083.80024246589
678.821311240891,-1303.42963874585
1119.66848643502,-747.380686875973
1029.5744602254,-1111.58984073088
1453.81003757557,-1162.909409416
1158.78683467413,-950.088373766341
1092.80972007554,-481.873428141426
1363.15114367082,-1411.79562944057
855.233012111507,-904.572884534628
1067.38754605091,-1286.22543465073
1125.27491236188,-1069.11010826684
1368.98908390908,-908.587814750932
1467.56777763587,-867.886336668124
1232.75425182446,-1288.23330236863
